date,gap,side,entry,exit,net,scenario,asset,net_points
2020-05-19 00:00:00,-0.0022205518653068967,-1,274.9543,275.3565,-0.0019627885434050914,STRESS,SPY,
2020-05-20 00:00:00,0.013013121124464844,1,276.5912,277.1337,0.0014613783808014595,STRESS,SPY,
2020-05-26 00:00:00,0.022036415039235147,1,281.8946,281.5391,-0.001761109648783676,STRESS,SPY,
2020-05-27 00:00:00,0.00986101938180628,1,282.091,281.7356,-0.0017598771318476088,STRESS,SPY,
2020-05-28 00:00:00,0.003855437985364585,1,284.3124,283.7466,-0.0024900644502316434,STRESS,SPY,
2020-06-02 00:00:00,0.003174342162807209,1,286.5058,286.2065,-0.0015446559895123109,STRESS,SPY,
2020-06-03 00:00:00,0.0068152120585049936,1,290.5933,290.135,-0.002077118261157473,STRESS,SPY,
2020-06-04 00:00:00,-0.003528795381233185,-1,291.061,291.089,-0.0005961997656849789,STRESS,SPY,
2020-06-05 00:00:00,0.019144687903741575,1,297.1314,297.281,3.4809515251925556e-06,STRESS,SPY,
2020-06-08 00:00:00,0.002975609445734939,1,300.0777,300.1338,-0.0003130484204590385,STRESS,SPY,
2020-06-09 00:00:00,-0.009156919152798038,-1,299.3855,299.4417,-0.0006877178420466308,STRESS,SPY,
2020-06-11 00:00:00,-0.023666763074648323,-1,291.22,290.2897,0.0026944921365292256,STRESS,SPY,
2020-06-12 00:00:00,0.025347841997953813,1,287.9182,288.4046,0.0011893687165313587,STRESS,SPY,
2020-06-15 00:00:00,-0.020573274524774643,-1,277.8726,279.4253,-0.006087812544309845,STRESS,SPY,
2020-06-16 00:00:00,0.027489098274144474,1,294.0915,294.316,0.0002633678634029195,STRESS,SPY,
2020-06-17 00:00:00,0.003611233155835114,1,293.3058,292.6043,-0.0028917017665520124,STRESS,SPY,
2020-06-18 00:00:00,-0.004991139826035829,-1,290.0227,290.5091,-0.0021771101020713886,STRESS,SPY,
2020-06-19 00:00:00,0.012256125833719933,1,294.8484,294.9236,-0.0002449536778901802,STRESS,SPY,
2020-06-23 00:00:00,0.009044479626366675,1,294.1579,294.6136,0.0010491679808703473,STRESS,SPY,
2020-06-24 00:00:00,-0.007018639049217512,-1,290.7898,291.4663,-0.002826422728720079,STRESS,SPY,
2020-06-25 00:00:00,-0.002104182956118028,-1,285.1623,285.0872,-0.0002366412039739858,STRESS,SPY,
2020-06-26 00:00:00,-0.003742116755151126,-1,287.3513,287.2198,-4.237200249329566e-05,STRESS,SPY,
2020-06-29 00:00:00,0.004699929360916677,1,282.372,281.5829,-0.0032945405351805786,STRESS,SPY,
2020-07-01 00:00:00,0.0032083775875113574,1,291.8327,291.3348,-0.0022061144964221065,STRESS,SPY,
2020-07-02 00:00:00,0.01178471315182228,1,295.9946,295.8349,-0.001039536869929358,STRESS,SPY,
2020-07-06 00:00:00,0.013421578518655108,1,297.2723,296.8214,-0.002016791170923071,STRESS,SPY,
2020-07-07 00:00:00,-0.005079114784770411,-1,296.5489,296.051,0.0011789811056456827,STRESS,SPY,
2020-07-08 00:00:00,0.002836778849660826,1,296.1543,296.314,3.924592687004668e-05,STRESS,SPY,
2020-07-09 00:00:00,0.002277513927213093,1,297.526,296.7556,-0.0030893535354892805,STRESS,SPY,
2020-07-13 00:00:00,0.007934239149194777,1,300.8048,300.5605,-0.0013121545932777696,STRESS,SPY,
2020-07-14 00:00:00,-0.004860026568866638,-1,295.0833,295.4967,-0.001900960338995727,STRESS,SPY,
2020-07-15 00:00:00,0.011038316007594418,1,302.7213,301.9979,-0.0028896567568915117,STRESS,SPY,
2020-07-16 00:00:00,-0.006446688656089994,-1,299.9123,300.5981,-0.0027866684694158313,STRESS,SPY,
2020-07-17 00:00:00,0.003241574974112149,1,302.0167,301.8758,-0.0009665304931813497,STRESS,SPY,
2020-07-21 00:00:00,0.006443699016643434,1,306.6014,306.4323,-0.0010515304235401697,STRESS,SPY,
2020-07-24 00:00:00,-0.00614681085364166,-1,301.4248,300.5135,0.002523307969350797,STRESS,SPY,
2020-07-27 00:00:00,0.0023997855651936018,1,301.6503,301.7443,-0.00018838088342693028,STRESS,SPY,
2020-07-28 00:00:00,-0.002320639529521995,-1,303.2193,302.9938,0.0002436861703722375,STRESS,SPY,
2020-07-29 00:00:00,0.002864167288843422,1,303.0877,302.8247,-0.0013677356421918914,STRESS,SPY,
2020-07-30 00:00:00,-0.009812790810748706,-1,302.7777,302.3361,0.0009584957875034554,STRESS,SPY,
2020-07-31 00:00:00,0.0059262461938374145,1,305.474,304.8728,-0.0024680889371926913,STRESS,SPY,
2020-08-03 00:00:00,0.005420332456184118,1,308.2267,307.9355,-0.0014447591658996446,STRESS,SPY,
2020-08-04 00:00:00,-0.0027377603721489008,-1,308.6636,308.3395,0.0005500104320690928,STRESS,SPY,
2020-08-05 00:00:00,0.004393817370334396,1,311.2519,311.5478,0.0004506769275946514,STRESS,SPY,
2020-08-07 00:00:00,-0.003081065092713664,-1,313.2812,312.9805,0.0004598405521940023,STRESS,SPY,
2020-08-11 00:00:00,0.003903951438358755,1,316.2828,316.5975,0.0004949956178458841,STRESS,SPY,
2020-08-12 00:00:00,0.007902010970324502,1,315.5782,315.4796,-0.0008124423676920118,STRESS,SPY,
2020-08-13 00:00:00,-0.0024006195554280296,-1,316.3063,316.8042,-0.0020741071233799087,STRESS,SPY,
2020-08-17 00:00:00,0.0031765502152774072,1,317.4994,317.5276,-0.0004111809345151425,STRESS,SPY,
2020-08-20 00:00:00,-0.005515546049790876,-1,315.5359,315.7708,-0.001244447779159163,STRESS,SPY,
2020-08-24 00:00:00,0.007895282303849616,1,321.1447,321.3326,8.509450724231192e-05,STRESS,SPY,
2020-08-27 00:00:00,0.002790879431742388,1,326.9507,326.4621,-0.00199441490720148,STRESS,SPY,
2020-08-28 00:00:00,0.0033305451452674273,1,327.8996,327.7211,-0.0010443739486111765,STRESS,SPY,
2020-09-01 00:00:00,0.002461841457410019,1,328.3975,328.6324,0.00021529168157513644,STRESS,SPY,
2020-09-02 00:00:00,0.0059850500550531205,1,332.5312,332.7473,0.00014986383232601418,STRESS,SPY,
2020-09-03 00:00:00,-0.0050881528886085325,-1,334.1049,334.5511,-0.0018355086980169073,STRESS,SPY,
2020-09-04 00:00:00,0.0020843862092767562,1,326.4434,325.4898,-0.0034211802107195206,STRESS,SPY,
2020-09-08 00:00:00,-0.017192135536264863,-1,315.6862,315.9869,-0.0014525281751308068,STRESS,SPY,
2020-09-09 00:00:00,0.012872840140622621,1,317.1143,316.3533,-0.0028997656365544184,STRESS,SPY,
2020-09-10 00:00:00,0.00606328510754528,1,321.4735,321.3138,-0.000996775006337935,STRESS,SPY,
2020-09-11 00:00:00,0.005689908588510484,1,314.7843,314.8971,-0.00014165938390170397,STRESS,SPY,
2020-09-14 00:00:00,0.010207300241251271,1,316.87,317.1706,0.0004486540221541606,STRESS,SPY,
2020-09-15 00:00:00,0.007978209793640945,1,320.6467,321.0037,0.0006133749388345659,STRESS,SPY,
2020-09-16 00:00:00,0.0040570610856025535,1,320.7407,320.891,-3.139716911509894e-05,STRESS,SPY,
2020-09-17 00:00:00,-0.015495398473299726,-1,313.6147,313.8918,-0.0013835682766143993,STRESS,SPY,
2020-09-18 00:00:00,0.0025854427340912256,1,315.8235,315.5877,-0.0012466195517433771,STRESS,SPY,
2020-09-21 00:00:00,-0.015089580559670468,-1,306.8622,305.9095,0.0026046508823829866,STRESS,SPY,
2020-09-22 00:00:00,0.004801002670069554,1,309.8996,310.0788,7.825179509740642e-05,STRESS,SPY,
2020-09-24 00:00:00,-0.004493983325803863,-1,302.1974,302.0137,0.00010788080903428908,STRESS,SPY,
2020-09-25 00:00:00,-0.002936360505508828,-1,304.5323,304.2964,0.0002746304743372345,STRESS,SPY,
2020-09-28 00:00:00,0.013781948424530732,1,314.6066,314.201,-0.0017892291515816945,STRESS,SPY,
2020-09-30 00:00:00,0.002135926850963754,1,315.2764,314.9556,-0.0015175198651088957,STRESS,SPY,
2020-10-01 00:00:00,0.008330895917930903,1,319.1533,318.9363,-0.0011799240365052972,STRESS,SPY,
2020-10-02 00:00:00,-0.01581478974426087,-1,314.0218,315.2764,-0.004495264023071155,STRESS,SPY,
2020-10-05 00:00:00,0.00655941128505777,1,317.6912,317.7384,-0.0003514280534052112,STRESS,SPY,
2020-10-07 00:00:00,0.009434520635007049,1,319.7193,319.4646,-0.0012966362994037413,STRESS,SPY,
2020-10-08 00:00:00,0.006221690948384095,1,323.2377,323.2755,-0.00038305819525380437,STRESS,SPY,
2020-10-09 00:00:00,0.00535317310515504,1,326.3506,326.011,-0.001540598669038606,STRESS,SPY,
2020-10-12 00:00:00,0.007871106053617849,1,329.5201,329.7842,0.0003014685598844995,STRESS,SPY,
2020-10-15 00:00:00,-0.01227130867555537,-1,324.7093,324.7093,-0.0005,STRESS,SPY,
2020-10-16 00:00:00,0.004172319192637719,1,329.2937,328.8598,-0.0018176686951495986,STRESS,SPY,
2020-10-19 00:00:00,0.003974066749178551,1,329.1899,329.3786,7.322536323245464e-05,STRESS,SPY,
2020-10-20 00:00:00,0.004210156324099268,1,323.9924,324.0584,-0.00029629151794902065,STRESS,SPY,
2020-10-23 00:00:00,0.0037722256161898393,1,325.9639,325.8507,-0.0008472777200175248,STRESS,SPY,
2020-10-26 00:00:00,-0.010498463142241565,-1,322.9453,323.1528,-0.0011425236719656002,STRESS,SPY,
2020-10-28 00:00:00,-0.018152220652374318,-1,313.154,313.4369,-0.0014033893866914333,STRESS,SPY,
2020-10-30 00:00:00,-0.005181883134239396,-1,310.3524,310.5127,-0.0010165096193875396,STRESS,SPY,
2020-11-02 00:00:00,0.011239460672114454,1,311.0033,311.0787,-0.0002575588426232951,STRESS,SPY,
2020-11-03 00:00:00,0.01053889393462204,1,314.5029,314.6727,3.989963208600499e-05,STRESS,SPY,
2020-11-04 00:00:00,0.0145252221633565,1,322.0869,320.6154,-0.005068642810371948,STRESS,SPY,
2020-11-05 00:00:00,0.01674016206847173,1,329.5201,329.8785,0.0005876423016379366,STRESS,SPY,
2020-11-09 00:00:00,0.03935019176202803,1,342.5658,342.1036,-0.0018492298413911863,STRESS,SPY,
2020-11-10 00:00:00,-0.0029898222253318396,-1,333.8215,332.765,0.0026648650551268087,STRESS,SPY,
2020-11-11 00:00:00,0.0065804109268714495,1,335.6798,335.8118,-0.00010676811652060537,STRESS,SPY,
2020-11-12 00:00:00,-0.002916497100001303,-1,335.0761,335.5477,-0.001907441473742832,STRESS,SPY,
2020-11-13 00:00:00,0.005632774096981041,1,335.4817,335.7081,0.00017485052090776597,STRESS,SPY,
2020-11-16 00:00:00,0.008183082177828593,1,339.8302,340.3679,0.0010822607878877015,STRESS,SPY,
2020-11-17 00:00:00,-0.006842327251199598,-1,339.5095,339.2643,0.00022221837680541688,STRESS,SPY,
2020-11-23 00:00:00,0.005431106982216827,1,337.1702,337.3683,8.753709550840582e-05,STRESS,SPY,
2020-11-24 00:00:00,0.0076649214038613245,1,339.3067,339.1794,-0.0008751767943279694,STRESS,SPY,
2020-11-27 00:00:00,0.003253872505844191,1,343.0752,343.4525,0.0005997588866814567,STRESS,SPY,
2020-11-30 00:00:00,-0.0026390014456808553,-1,342.2356,341.8489,0.000629923362735985,STRESS,SPY,
2020-12-01 00:00:00,0.009834199974463331,1,344.358,344.924,0.0011436383066458227,STRESS,SPY,
2020-12-02 00:00:00,-0.0031696060789695446,-1,343.8911,344.2449,-0.0015288140635217324,STRESS,SPY,
2020-12-07 00:00:00,-0.00219000594798735,-1,348.1123,348.1312,-0.0005542928244706698,STRESS,SPY,
2020-12-08 00:00:00,-0.00387405876943403,-1,347.2634,347.3294,-0.0006900574607056616,STRESS,SPY,
2020-12-10 00:00:00,-0.004142921247799913,-1,343.9053,345.2164,-0.004312386723903494,STRESS,SPY,
2020-12-11 00:00:00,-0.004962941271187016,-1,344.292,344.5339,-0.0012026012803086346,STRESS,SPY,
2020-12-14 00:00:00,0.006388547444074577,1,347.7916,348.4331,0.0013444953817171594,STRESS,SPY,
2020-12-15 00:00:00,0.0076517676667819945,1,346.5936,346.7351,-9.174087461510895e-05,STRESS,SPY,
2020-12-17 00:00:00,0.0048629528855792525,1,351.2063,351.178,-0.0005805794201299559,STRESS,SPY,
2020-12-21 00:00:00,-0.011269493839354827,-1,346.5139,346.9781,-0.0018396287998836964,STRESS,SPY,
2020-12-23 00:00:00,0.0028866441683579325,1,349.119,349.4601,0.0004770307545564627,STRESS,SPY,
2020-12-28 00:00:00,0.0075342761644796585,1,351.7242,351.6768,-0.0006347646821002746,STRESS,SPY,
2020-12-29 00:00:00,0.004487448051831988,1,354.1588,353.922,-0.0011686266160828014,STRESS,SPY,
2020-12-30 00:00:00,0.0023150562197493674,1,352.7568,352.9652,9.077528767681463e-05,STRESS,SPY,
2021-01-04 00:00:00,0.0039053102732447,1,354.803,354.282,-0.001968420503772605,STRESS,SPY,
2021-01-05 00:00:00,-0.0020333567815666864,-1,349.8011,350.5969,-0.00277500713977169,STRESS,SPY,
2021-01-06 00:00:00,-0.004335884963161174,-1,349.8959,351.4021,-0.004804708914851574,STRESS,SPY,
2021-01-07 00:00:00,0.006880205688363894,1,356.6882,356.9724,0.000296774325587446,STRESS,SPY,
2021-01-08 00:00:00,0.004036264558845648,1,360.648,360.4965,-0.000920077194383417,STRESS,SPY,
2021-01-11 00:00:00,-0.008839582278859504,-1,358.3839,358.4787,-0.000764520811342317,STRESS,SPY,
2021-01-14 00:00:00,0.0021856389373395846,1,360.2407,360.5533,0.0003677531439396091,STRESS,SPY,
2021-01-15 00:00:00,-0.004571058793667815,-1,357.304,357.1619,-0.00010229944249168189,STRESS,SPY,
2021-01-19 00:00:00,0.007080510851032562,1,358.2323,358.166,-0.000685075438479454,STRESS,SPY,
2021-01-20 00:00:00,0.006549719797561693,1,360.8849,361.027,-0.00010624564785072189,STRESS,SPY,
2021-01-22 00:00:00,-0.005075506156245857,-1,362.2632,362.2395,-0.00043457795326723404,STRESS,SPY,
2021-01-25 00:00:00,0.0021155557173078154,1,363.9447,363.9068,-0.000604136699888846,STRESS,SPY,
2021-01-26 00:00:00,0.0026274655831666216,1,365.2236,364.911,-0.0013559140208901361,STRESS,SPY,
2021-01-27 00:00:00,-0.009405324119146297,-1,358.4787,358.1376,0.0004515209690282855,STRESS,SPY,
2021-01-28 00:00:00,0.005100956309494364,1,356.9156,356.4703,-0.0017476338943996357,STRESS,SPY,
2021-01-29 00:00:00,-0.005270171783782085,-1,355.2483,354.102,0.0027267571723777477,STRESS,SPY,
2021-02-01 00:00:00,0.009535728828406587,1,354.2346,353.9694,-0.0012486563988949868,STRESS,SPY,
2021-02-02 00:00:00,0.009117870639210546,1,360.5486,360.4396,-0.0008023170801385033,STRESS,SPY,
2021-02-03 00:00:00,0.002358872942349599,1,362.5616,361.8038,-0.002590127581078516,STRESS,SPY,
2021-02-04 00:00:00,0.002880743414801934,1,362.8648,362.8269,-0.000604446614827336,STRESS,SPY,
2021-02-05 00:00:00,0.0052827830639321505,1,367.412,367.2035,-0.001067482825819421,STRESS,SPY,
2021-02-08 00:00:00,0.004101177257335609,1,368.8424,368.7382,-0.0007825054820161377,STRESS,SPY,
2021-02-09 00:00:00,-0.0023559284604320885,-1,369.2593,369.0698,1.3189512085454592e-05,STRESS,SPY,
2021-02-10 00:00:00,0.0047917878250991475,1,371.1065,371.1634,-0.00034667474161725843,STRESS,SPY,
2021-02-11 00:00:00,0.0029481570838707505,1,370.756,370.8744,-0.0001806525046122438,STRESS,SPY,
2021-02-12 00:00:00,-0.0022520618009416182,-1,369.5624,369.7613,-0.001038204103014861,STRESS,SPY,
2021-02-16 00:00:00,0.003259620463621049,1,373.1433,372.9728,-0.0009569290135988391,STRESS,SPY,
2021-02-17 00:00:00,-0.004893523883372164,-1,369.6003,369.5245,-0.00029491358637961885,STRESS,SPY,
2021-02-18 00:00:00,-0.007288031370760062,-1,369.0319,368.9372,-0.00024338261814221785,STRESS,SPY,
2021-02-19 00:00:00,0.0033781894579416605,1,371.116,370.955,-0.0009338266202481567,STRESS,SPY,
2021-02-22 00:00:00,-0.0075893742805711595,-1,366.4836,367.3267,-0.0028005122193735517,STRESS,SPY,
2021-02-23 00:00:00,-0.006354705110487413,-1,363.4521,362.7511,0.0014287273343584488,STRESS,SPY,
2021-02-24 00:00:00,-0.0030194238523043593,-1,366.4741,366.1804,0.00030142089168100393,STRESS,SPY,
2021-02-25 00:00:00,-0.0034460041145110143,-1,370.8508,371.0023,-0.0009085200840877601,STRESS,SPY,
2021-02-26 00:00:00,0.0051519810958760015,1,363.3953,363.5184,-0.00016125043444442612,STRESS,SPY,
2021-03-01 00:00:00,0.013856969979571865,1,366.0383,365.5931,-0.001716266166682578,STRESS,SPY,
2021-03-05 00:00:00,0.009794974377050902,1,359.5776,358.1755,-0.0043992973978357885,STRESS,SPY,
2021-03-08 00:00:00,0.0027763513970917586,1,363.0874,364.12,0.002343943359092105,STRESS,SPY,
2021-03-09 00:00:00,0.01076643107811126,1,365.811,365.5647,-0.0011732985066058017,STRESS,SPY,
2021-03-10 00:00:00,0.006638845289217654,1,369.1361,369.0129,-0.0008337522393501713,STRESS,SPY,
2021-03-11 00:00:00,0.006931914448484733,1,371.7318,371.5423,-0.0010097761342990337,STRESS,SPY,
2021-03-12 00:00:00,-0.0036086227089993095,-1,371.3244,371.0876,0.00013771731671824482,STRESS,SPY,
2021-03-17 00:00:00,-0.0035610566449818526,-1,373.2759,373.328,-0.0006395750435535526,STRESS,SPY,
2021-03-18 00:00:00,-0.006922972464103672,-1,374.2896,374.4885,-0.0010314066968464815,STRESS,SPY,
2021-03-24 00:00:00,0.00382518207499305,1,371.7918,372.1055,0.00034375179872164806,STRESS,SPY,
2021-03-25 00:00:00,-0.00384549380463306,-1,366.4408,367.0396,-0.0021340975131590163,STRESS,SPY,
2021-03-26 00:00:00,0.0032851106665916507,1,371.8869,371.8298,-0.0006535413051657608,STRESS,SPY,
2021-03-29 00:00:00,-0.003889551305166772,-1,375.4415,376.0213,-0.0020443151596186144,STRESS,SPY,
2021-03-30 00:00:00,-0.0034616113653359593,-1,374.8712,374.6526,8.313362029405179e-05,STRESS,SPY,
2021-04-01 00:00:00,0.005426030341692423,1,378.8916,378.787,-0.0007760684058448204,STRESS,SPY,
2021-04-05 00:00:00,0.007290223829020892,1,384.1,383.9289,-0.0009454569122624985,STRESS,SPY,
2021-04-08 00:00:00,0.0033204072680974583,1,387.6071,387.436,-0.0009414263825405218,STRESS,SPY,
2021-04-15 00:00:00,0.0054679781291102625,1,393.4523,393.5663,-0.00021025712646732765,STRESS,SPY,
2021-04-16 00:00:00,0.0034148060789418455,1,396.1135,396.2085,-0.00026016974932679916,STRESS,SPY,
2021-04-19 00:00:00,-0.0025162192771642777,-1,395.8569,395.7808,-0.00030775881385419713,STRESS,SPY,
2021-04-20 00:00:00,-0.003251002145291504,-1,393.4142,393.7944,-0.0014664114818428438,STRESS,SPY,
2021-04-29 00:00:00,0.0071402875022659185,1,399.2357,399.2404,-0.000488227505706595,STRESS,SPY,
2021-04-30 00:00:00,-0.005642769714371831,-1,397.1114,397.2255,-0.0007873249168873215,STRESS,SPY,
2021-05-03 00:00:00,0.005128241332682082,1,398.3945,398.0049,-0.0014779251470589667,STRESS,SPY,
2021-05-04 00:00:00,-0.0049976852084823165,-1,395.529,395.2438,0.00022105964417268352,STRESS,SPY,
2021-05-05 00:00:00,0.004162015344931991,1,396.2275,395.8854,-0.001363392874043356,STRESS,SPY,
2021-05-11 00:00:00,-0.011698756270876687,-1,391.846,392.2642,-0.001567256013842277,STRESS,SPY,
2021-05-12 00:00:00,-0.007338139582371395,-1,391.5609,391.5419,-0.0004514762582270011,STRESS,SPY,
2021-05-13 00:00:00,0.004020293503224304,1,388.0965,388.0538,-0.0006100241821299086,STRESS,SPY,
2021-05-14 00:00:00,0.007190768487414845,1,392.996,393.1291,-0.00016131970808858044,STRESS,SPY,
2021-05-17 00:00:00,-0.002784763190305628,-1,394.9349,395.5527,-0.002064308446784457,STRESS,SPY,
2021-05-19 00:00:00,-0.012282125207087824,-1,387.3314,386.1719,0.002493560553056107,STRESS,SPY,
2021-05-20 00:00:00,0.002214711533118585,1,391.8935,391.8935,-0.0005,STRESS,SPY,
2021-05-21 00:00:00,0.0039012458040768028,1,396.7598,396.8548,-0.0002605604196795337,STRESS,SPY,
2021-05-24 00:00:00,0.005759619375750091,1,396.8643,396.9023,-0.0004042493870071713,STRESS,SPY,
2021-05-25 00:00:00,0.0028630134063334367,1,399.4115,399.5255,-0.00021458007593660967,STRESS,SPY,
2021-05-27 00:00:00,0.0026729911891221203,1,399.402,399.5541,-0.00011918067510913134,STRESS,SPY,
2021-05-28 00:00:00,0.004174257690138683,1,399.8962,399.8012,-0.0007375616472475306,STRESS,SPY,
2021-06-01 00:00:00,0.006047164425709628,1,401.4834,400.8181,-0.0021571046274889145,STRESS,SPY,
2021-06-03 00:00:00,-0.005923525301007038,-1,397.1209,396.6077,0.0007923016643041629,STRESS,SPY,
2021-06-04 00:00:00,0.0046080772864722785,1,400.0198,400.3714,0.00037895649165381505,STRESS,SPY,
2021-06-08 00:00:00,0.0021076848011953864,1,401.8161,401.7591,-0.000641855938574964,STRESS,SPY,
2021-06-09 00:00:00,0.002155025814712719,1,401.9206,401.7591,-0.0009018206581100081,STRESS,SPY,
2021-06-10 00:00:00,0.0031782545104088733,1,402.719,403.294,0.0009277945664347147,STRESS,SPY,
2021-06-18 00:00:00,-0.008334553001718148,-1,397.7512,397.7989,-0.0006199242139307,STRESS,SPY,
2021-06-21 00:00:00,0.004337453640542499,1,396.6927,397.1218,0.0005816937140512017,STRESS,SPY,
2021-06-24 00:00:00,0.005418793289301949,1,405.132,405.1368,-0.00048815200971535867,STRESS,SPY,
2021-07-02 00:00:00,0.002787635885982409,1,411.4829,411.5687,-0.0002914858673349059,STRESS,SPY,
2021-07-08 00:00:00,-0.013005609420388975,-1,409.4422,409.2229,3.5606735212024166e-05,STRESS,SPY,
2021-07-09 00:00:00,0.003666149246293049,1,412.5318,412.5986,-0.00033807308915340074,STRESS,SPY,
2021-07-14 00:00:00,0.004086254786435761,1,417.5,417.4619,-0.0005912574850299164,STRESS,SPY,
2021-07-15 00:00:00,-0.0032324112330978094,-1,414.3532,414.2483,-0.0002468343432606153,STRESS,SPY,
2021-07-16 00:00:00,0.002921457163299168,1,415.693,415.507,-0.0009474455908566322,STRESS,SPY,
2021-07-19 00:00:00,-0.012076970572077239,-1,406.0188,406.3621,-0.001345527349965014,STRESS,SPY,
2021-07-21 00:00:00,0.0030392297114629763,1,412.6272,412.7321,-0.0002457753633303135,STRESS,SPY,
2021-07-23 00:00:00,0.004684329685497479,1,417.1853,416.8611,-0.0012771127122646604,STRESS,SPY,
2021-07-27 00:00:00,-0.0024490937354422204,-1,418.7683,418.425,0.00031978506969127006,STRESS,SPY,
2021-07-29 00:00:00,0.002370078269701814,1,420.1033,420.4275,0.00027171495677386125,STRESS,SPY,
2021-07-30 00:00:00,-0.0062856458873568055,-1,418.1866,418.4441,-0.0011157538285540554,STRESS,SPY,
2021-08-02 00:00:00,0.0042648053823795,1,420.2464,419.9889,-0.0011127357664456046,STRESS,SPY,
2021-08-04 00:00:00,-0.003060524159336442,-1,419.4072,419.3118,-0.00027253609380101197,STRESS,SPY,
2021-08-05 00:00:00,0.0027561014994452737,1,419.8077,420.1033,0.00020413191563645227,STRESS,SPY,
2021-08-11 00:00:00,0.002575362092925193,1,422.9355,423.0499,-0.00022950958243034237,STRESS,SPY,
2021-08-16 00:00:00,-0.0030500582072177096,-1,423.46,423.5362,-0.0006799461578426698,STRESS,SPY,
2021-08-17 00:00:00,-0.006218784675548372,-1,423.7079,423.8509,-0.0008374966574851701,STRESS,SPY,
2021-08-18 00:00:00,-0.0024770315484411443,-1,422.2203,422.4873,-0.0011323713000062625,STRESS,SPY,
2021-08-19 00:00:00,-0.006693718505678348,-1,417.6049,417.2235,0.0004133034598013401,STRESS,SPY,
2021-08-23 00:00:00,0.004127929627208982,1,424.9285,425.3072,0.0003912087562966686,STRESS,SPY,
2021-09-01 00:00:00,0.0021479159410193738,1,431.4796,431.3271,-0.0008534350175535828,STRESS,SPY,
2021-09-02 00:00:00,0.0033197145272962914,1,432.3855,432.5,-0.00023519000984079065,STRESS,SPY,
2021-09-03 00:00:00,-0.002692019875686791,-1,431.184,431.1745,-0.0004779676425841757,STRESS,SPY,
2021-09-10 00:00:00,0.004633014344008535,1,430.2304,429.8299,-0.0014308965614702736,STRESS,SPY,
2021-09-13 00:00:00,0.007070225349897985,1,427.4269,426.8929,-0.0017493364362420323,STRESS,SPY,
2021-09-14 00:00:00,0.0034936124215452224,1,426.9119,426.7689,-0.0008349637243657,STRESS,SPY,
2021-09-20 00:00:00,-0.014815716414220526,-1,416.2582,416.9183,-0.0020857945861486034,STRESS,SPY,
2021-09-21 00:00:00,0.005690497158724828,1,416.9375,417.7315,0.0014043621645928876,STRESS,SPY,
2021-09-22 00:00:00,0.005464819366666207,1,416.7174,416.5165,-0.000982101299345783,STRESS,SPY,
2021-09-23 00:00:00,0.004590789675987361,1,421.0607,422.4336,0.00276057501923116,STRESS,SPY,
2021-09-24 00:00:00,-0.0037012580597141076,-1,423.3089,423.3472,-0.0005904776630021864,STRESS,SPY,
2021-09-27 00:00:00,-0.0025004326721005388,-1,423.4524,423.2515,-2.5566509954832572e-05,STRESS,SPY,
2021-09-28 00:00:00,-0.00675442260607606,-1,420.1615,420.0754,-0.00029507879708162666,STRESS,SPY,
2021-09-29 00:00:00,0.003319860457897672,1,415.9138,415.7895,-0.0007988600041643474,STRESS,SPY,
2021-09-30 00:00:00,0.003659941815322476,1,417.301,416.6792,-0.00199005154552706,STRESS,SPY,
2021-10-01 00:00:00,0.0042409746545015725,1,411.6566,411.1113,-0.0018246477768120713,STRESS,SPY,
2021-10-04 00:00:00,-0.002740635579969175,-1,414.6606,414.431,5.3705850037333736e-05,STRESS,SPY,
2021-10-05 00:00:00,0.0036155588998636468,1,411.6614,411.4079,-0.001115797351901426,STRESS,SPY,
2021-10-06 00:00:00,-0.00872872099689237,-1,411.9245,412.2306,-0.001243097339439558,STRESS,SPY,
2021-10-07 00:00:00,0.0080015978199659,1,420.6302,420.7833,-0.0001360223303033532,STRESS,SPY,
2021-10-12 00:00:00,0.00232379901579427,1,416.5835,416.5452,-0.0005919383508948268,STRESS,SPY,
2021-10-13 00:00:00,0.0024905843761391377,1,415.8947,416.3706,0.0006442800304981571,STRESS,SPY,
2021-10-14 00:00:00,0.009077600657638296,1,419.8362,419.6544,-0.0009330260230061001,STRESS,SPY,
2021-10-15 00:00:00,0.005175296728509471,1,424.897,425.3179,0.0004905930143070396,STRESS,SPY,
2021-10-18 00:00:00,-0.004171963486292896,-1,424.323,424.4187,-0.0007255357357485721,STRESS,SPY,
2021-10-19 00:00:00,0.0037957591740391816,1,429.4029,429.5369,-0.0001879387633386127,STRESS,SPY,
2021-10-25 00:00:00,0.002537961579939907,1,434.0428,433.3636,-0.0020648226396106635,STRESS,SPY,
2021-10-26 00:00:00,0.0037544015538999442,1,437.4964,437.7643,0.00011234789589126314,STRESS,SPY,
2021-10-28 00:00:00,0.0034368558342146027,1,436.4823,436.2814,-0.0009602706684784241,STRESS,SPY,
2021-10-29 00:00:00,-0.005215266607239033,-1,436.6067,437.1137,-0.0016612281717161555,STRESS,SPY,
2021-11-01 00:00:00,0.0023298944855523196,1,440.5386,440.2229,-0.001216622788559218,STRESS,SPY,
2021-11-05 00:00:00,0.005140469600704689,1,449.2922,449.5696,0.00011741557053518469,STRESS,SPY,
2021-11-08 00:00:00,0.0025828216478651633,1,449.6557,449.0626,-0.0018190091885859623,STRESS,SPY,
