scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,931,8.378088077336198,41.67561761546724,49.94629430719657,0.0,-0.04118922111418398,0.912568289621294,-0.07539117611058295,0.8467942284167581,2.1735000000001037,0.40850000000000364,1.0,-70.18918495895272
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,931,6.015037593984962,41.997851772287866,51.98711063372718,0.0,-0.03639921017734228,0.9232608670473106,-0.07060116517374124,0.8575402369350721,2.1735000000001037,0.40850000000000364,1.0,-65.72968477675309
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,187,60.962566844919785,38.50267379679144,0.53475935828877,0.0,-0.07917460448250345,0.7944487079199712,-0.14207212759906135,0.6533101026952869,1.0865590374373824,0.31349999999997635,2.0,-26.567487861024475
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,187,44.38502673796791,52.406417112299465,3.2085561497326207,0.0,-0.08534285521702129,0.8398691352458202,-0.14824037833357917,0.7388828162443316,1.0865590374373824,0.31349999999997635,2.0,-27.720950748379305
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,187,28.87700534759358,65.24064171122996,5.88235294117647,0.0,-0.2078228256504124,0.6865072050730837,-0.2707203487669703,0.6165422870885238,1.0865590374373824,0.31349999999997635,2.0,-50.62470521942345
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,187,21.390374331550802,69.5187165775401,9.090909090909092,0.0,-0.2400464609433344,0.6624325660074843,-0.30294398405989237,0.6001338822637446,1.0865590374373824,0.31349999999997635,2.0,-56.65052501919987
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,187,17.11229946524064,70.58823529411765,12.299465240641712,0.0,-0.2029393239520098,0.7188434525901534,-0.2658368470685677,0.6544213571325699,1.0865590374373824,0.31349999999997635,2.0,-49.71149040182216
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,187,12.299465240641712,72.19251336898395,15.508021390374333,0.0,-0.23976054769097302,0.6750528111500401,-0.30265807080753093,0.6149235857179015,1.0865590374373824,0.31349999999997635,2.0,-56.59705924100829
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,484,50.0,50.0,0.0,27.066115702479337,-0.2570140911391894,0.49308294260281155,-0.3836043101931851,0.335133360976687,0.5175000000000409,0.2007499999999709,2.5,-185.66448613350158
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,484,39.0495867768595,60.9504132231405,0.0,26.033057851239672,-0.22602235560200246,0.6333890110071615,-0.3526125746559981,0.49434247620072475,0.5175000000000409,0.2007499999999709,2.5,-170.6644861335031
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,484,31.198347107438018,68.38842975206612,0.4132231404958678,25.0,-0.22124027252569348,0.6798150237349797,-0.34783049157968915,0.5539770421786954,0.5175000000000409,0.2007499999999709,2.5,-168.34995792456954
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,484,24.793388429752067,74.17355371900827,1.0330578512396695,25.206611570247933,-0.24744679981412895,0.6696261914837738,-0.3740370188681246,0.5572119679014175,0.5175000000000409,0.2007499999999709,2.5,-181.03391713217232
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,484,20.24793388429752,77.47933884297521,2.272727272727273,25.0,-0.25285881519009606,0.6766710676394684,-0.3794490342440917,0.5695604307309649,0.5175000000000409,0.2007499999999709,2.5,-183.6533325741404
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,484,16.528925619834713,80.78512396694215,2.6859504132231407,25.0,-0.28738885331489755,0.6474215266358043,-0.4139790723688932,0.5500730018334502,0.5175000000000409,0.2007499999999709,2.5,-200.3658710265443
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,808,50.99009900990099,34.65346534653465,14.356435643564355,4.084158415841585,-0.11072166364315568,0.7055102564868252,-0.16006522897726844,0.5983521074450835,1.6392500000001746,0.2480000000000473,3.0,-129.3327050136329
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,808,31.31188118811881,44.554455445544555,24.133663366336634,3.9603960396039604,-0.12921634676038946,0.7317100069664322,-0.1785599120945022,0.6504177812561555,1.6392500000001746,0.2480000000000473,3.0,-144.27640897235779
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,808,22.277227722772277,48.51485148514851,29.207920792079207,3.8366336633663365,-0.11846456219530864,0.7735071228283786,-0.16780812752942137,0.697915729206202,1.6392500000001746,0.2480000000000473,3.0,-135.58896704377247
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,808,15.346534653465346,51.60891089108911,33.04455445544555,3.7128712871287126,-0.1372583275158565,0.7526546341424787,-0.18660189284996925,0.6834226738684328,1.6392500000001746,0.2480000000000473,3.0,-150.77432942277517
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.5,808,10.643564356435643,52.84653465346535,36.50990099009901,3.5891089108910887,-0.1399982348936895,0.7538696988634865,-0.18934180022780225,0.6867947685517769,1.6392500000001746,0.2480000000000473,3.0,-152.9881745840642
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,3.0,808,7.673267326732673,53.34158415841584,38.98514851485149,3.5891089108910887,-0.13735213785338862,0.7606053488205959,-0.18669570318750134,0.6938679292080313,1.6392500000001746,0.2480000000000473,3.0,-150.85012817550108
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,0.5,1166,59.09090909090909,27.358490566037734,13.550600343053173,1.2864493996569468,0.004243961479423281,1.0141557759439994,-0.045619214734499786,0.8561984242636898,1.7107500000000755,0.17499999999995453,1.0,-53.19200438042675
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.0,1166,36.44939965694683,39.19382504288165,24.356775300171527,0.6003430531732418,-0.02265716259115163,0.9470612363013813,-0.07252033880507469,0.8399532504549355,1.7107500000000755,0.17499999999995453,1.0,-84.55871504671708
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.5,1166,25.38593481989708,43.910806174957116,30.7032590051458,0.5145797598627788,-0.014320597259185042,0.9699730248262389,-0.0641837734731081,0.8731771136331066,1.7107500000000755,0.17499999999995453,1.0,-74.83827986964404
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.0,1166,17.58147512864494,46.65523156089194,35.763293310463126,0.42881646655231564,-0.023397537180378312,0.9538769466736102,-0.07326071339430136,0.864053941178021,1.7107500000000755,0.17499999999995453,1.0,-85.42199181775538
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.5,1166,12.60720411663808,47.77015437392796,39.62264150943396,0.2572898799313894,-0.0187285778308293,0.9639765869752992,-0.06859175404475236,0.8758217081376968,1.7107500000000755,0.17499999999995453,1.0,-79.97798521618125
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,3.0,1166,9.262435677530018,49.056603773584904,41.680960548885075,0.17152658662092624,-0.029923667930547765,0.9438332324144856,-0.07978684414447083,0.8591535972389454,1.7107500000000755,0.17499999999995453,1.0,-93.03146027245299
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,0.5,1166,58.57632933104632,27.87307032590051,13.550600343053173,0.7718696397941681,-0.003463256083852409,0.9886427736999147,-0.045842658379226124,0.8568596097890275,1.7854045713562527,0.2640259262808316,1.0,-53.45253967017766
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.0,1166,35.42024013722127,40.22298456260721,24.356775300171527,0.42881646655231564,-0.04331995107413463,0.9011565377461914,-0.08569935336950833,0.8141199559828307,1.7854045713562527,0.2640259262808316,1.0,-99.92544602884672
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.5,1166,24.013722126929675,44.682675814751285,31.30360205831904,0.2572898799313894,-0.03882161501424229,0.9199633414506394,-0.081201017309616,0.8409001267696379,1.7854045713562527,0.2640259262808316,1.0,-94.68038618301226
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.0,1166,16.380789022298455,46.912521440823326,36.706689536878216,0.2572898799313894,-0.042178079998056804,0.9173404778301193,-0.08455748229343052,0.8426044783655845,1.7854045713562527,0.2640259262808316,1.0,-98.59402435413999
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.5,1166,10.720411663807889,48.284734133790735,40.99485420240137,0.17152658662092624,-0.05723018645909981,0.8909531929888381,-0.09960958875447351,0.8198713830976764,1.7854045713562527,0.2640259262808316,1.0,-116.14478048771612
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,3.0,1166,7.890222984562607,49.22813036020583,42.881646655231556,0.08576329331046312,-0.06351304616594478,0.8811187418429307,-0.1058924484613185,0.8119897514925131,1.7854045713562527,0.2640259262808316,1.0,-123.47059490589737
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,0.5,1166,58.147512864494,27.87307032590051,13.979416809605489,0.34305317324185247,-0.005781874346165998,0.9810771105899263,-0.041970993574277256,0.8684615836743305,1.9482500000001437,0.3511776769805949,1.0,-48.93817850760728
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.0,1166,33.876500857632934,40.13722126929674,25.986277873070325,0.2572898799313894,-0.055072402117802725,0.8745304489095183,-0.09126152134591398,0.8010108838207644,1.9482500000001437,0.3511776769805949,1.0,-106.4109338893357
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.5,1166,22.46998284734134,43.56775300171527,33.9622641509434,0.17152658662092624,-0.041919070132297065,0.9118395651979555,-0.07810818936040831,0.8428511841285506,1.9482500000001437,0.3511776769805949,1.0,-91.0741487942361
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.0,1166,14.065180102915953,45.54030874785592,40.39451114922813,0.2572898799313894,-0.05942194772923378,0.8808921518574396,-0.09561106695734506,0.8168282673795426,1.9482500000001437,0.3511776769805949,1.0,-111.48250407226433
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.5,1166,8.49056603773585,46.22641509433962,45.28301886792453,0.17152658662092624,-0.07406494761468728,0.8537958034950974,-0.11025406684279854,0.7919832355790077,1.9482500000001437,0.3511776769805949,1.0,-128.5562419387031
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,3.0,1166,5.831903945111493,46.65523156089194,47.512864493996574,0.08576329331046312,-0.07213964392665329,0.8587916582337332,-0.10832876315476457,0.7973861242902608,1.9482500000001437,0.3511776769805949,1.0,-126.31133783845549
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,0.5,1166,57.03259005145797,28.044596912521442,14.922813036020582,0.2572898799313894,-0.013919403009792003,0.9548771803328665,-0.04509231244089423,0.8593001891570214,2.2292189473035924,0.46748725566073,1.0,-52.577636306082674
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.0,1166,32.504288164665525,37.307032590051456,30.18867924528302,0.17152658662092624,-0.03156731589120767,0.9237094806954871,-0.06274022532230991,0.8541948700038456,2.2292189473035924,0.46748725566073,1.0,-73.15510272581335
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.5,1166,19.46826758147513,40.051457975986274,40.480274442538594,0.17152658662092624,-0.0353425249553383,0.9206335836163476,-0.06651543438644054,0.8565329268411377,2.2292189473035924,0.46748725566073,1.0,-77.55699649458968
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.0,1166,10.806174957118353,41.080617495711834,48.113207547169814,0.2572898799313894,-0.05207984763516207,0.8864234398165799,-0.0832527570662643,0.8256537345959808,2.2292189473035924,0.46748725566073,1.0,-97.07271473926417
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.5,1166,6.432246998284734,41.680960548885075,51.886792452830186,0.17152658662092624,-0.059985058241527674,0.8711694885380669,-0.0911579676726299,0.8120270177465608,2.2292189473035924,0.46748725566073,1.0,-106.29019030628646
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,3.0,1166,4.288164665523156,41.93825042881647,53.77358490566038,0.08576329331046312,-0.06047613662287677,0.8708285752699662,-0.09164904605397901,0.8120578093489397,2.2292189473035924,0.46748725566073,1.0,-106.86278769893953
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,5,100.0,0.0,0.0,0.0,0.4999999999999936,inf,0.4084232634677316,inf,0.5685000000000855,0.46896954738645036,14.0,2.042116317338658
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,5,80.0,20.0,0.0,0.0,0.6,4.0,0.508423263467738,3.3809678978560203,0.5685000000000855,0.46896954738645036,14.0,2.54211631733869
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,5,80.0,20.0,0.0,0.0,1.000000000000032,6.000000000000161,0.90842326346777,5.2541850135455315,0.5685000000000855,0.46896954738645036,14.0,4.54211631733885
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,5,80.0,20.0,0.0,0.0,1.4,8.0,1.3084232634677382,7.127402129234741,0.5685000000000855,0.46896954738645036,14.0,6.5421163173386905
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,5,60.0,40.0,0.0,0.0,1.1000000000000163,3.7500000000000413,1.0084232634677543,3.2964410000635036,0.5685000000000855,0.46896954738645036,14.0,5.042116317338772
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,3.0,5,60.0,40.0,0.0,0.0,1.4,4.5,1.3084232634677382,3.9796187142010386,0.5685000000000855,0.46896954738645036,14.0,6.5421163173386905
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,21,71.42857142857143,28.57142857142857,0.0,0.0,0.07142857142857151,1.2500000000000002,0.01508728179988381,1.0503614457380543,1.2734999999997854,0.42249999999989996,1.0,0.31683291779756
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,21,61.904761904761905,33.33333333333333,4.761904761904762,0.0,0.2790542790542778,1.8207639569049887,0.22271298942559017,1.62172230468646,1.2734999999997854,0.42249999999989996,1.0,4.676972777937394
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.5,21,33.33333333333333,57.14285714285714,9.523809523809524,0.0,-0.05956474009768573,0.8969626068471486,-0.11590602972637341,0.8091709272363774,1.2734999999997854,0.42249999999989996,1.0,-2.4340266242538418
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.0,21,23.809523809523807,61.904761904761905,14.285714285714285,0.0,-0.09161941381903531,0.8535747207564862,-0.1479607034477229,0.7743721559166107,1.2734999999997854,0.42249999999989996,1.0,-3.1071747724021814
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,21,19.047619047619047,66.66666666666666,14.285714285714285,0.0,-0.13923846143809573,0.7932081603864487,-0.19557975106678332,0.7235485904311431,1.2734999999997854,0.42249999999989996,1.0,-4.10717477240245
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,21,14.285714285714285,66.66666666666666,19.047619047619047,0.0,-0.06522047575929348,0.9031369492061534,-0.12156176538798116,0.8281727980126589,1.2734999999997854,0.42249999999989996,1.0,-2.5527970731476044
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,31,41.935483870967744,58.06451612903226,0.0,0.0,-0.37096774193548426,0.3611111111111104,-0.43434550773435987,0.2913246969401575,1.1588263494977582,0.30349999999998545,2.0,-13.464710739765156
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,31,32.25806451612903,64.51612903225806,3.225806451612903,0.0,-0.3385732785796028,0.48790551425012796,-0.4019510443784784,0.4231720608073588,1.1588263494977582,0.30349999999998545,2.0,-12.46048237573283
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,31,22.58064516129032,67.74193548387096,9.67741935483871,0.0,-0.286745151854027,0.5864721742483905,-0.3501229176529026,0.5217687269410654,1.1588263494977582,0.30349999999998545,2.0,-10.853810447239981
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,31,12.903225806451612,77.41935483870968,9.67741935483871,0.0,-0.4641645066927362,0.41258842867611545,-0.5275422724916118,0.36747170496174136,1.1588263494977582,0.30349999999998545,2.0,-16.353810447239965
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,31,12.903225806451612,77.41935483870968,9.67741935483871,0.0,-0.39964837766047767,0.49423517284576524,-0.4630261434593533,0.4448271686414633,1.1588263494977582,0.30349999999998545,2.0,-14.353810447239951
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,31,9.67741935483871,80.64516129032258,9.67741935483871,0.0,-0.4641645066927362,0.4356279969508487,-0.5275422724916118,0.39250078944813205,1.1588263494977582,0.30349999999998545,2.0,-16.353810447239965
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,47,38.297872340425535,61.702127659574465,0.0,53.191489361702125,-0.42553191489359965,0.31034482758623505,-0.5717757869088635,0.19594630895381449,0.44074999999998,0.21953751372257102,0.0,-26.873461984716585
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,47,29.78723404255319,70.2127659574468,0.0,48.93617021276596,-0.40425531914893614,0.42424242424242425,-0.5504991911642,0.3179539569898419,0.44074999999998,0.21953751372257102,0.0,-25.873461984717398
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,47,21.27659574468085,78.72340425531915,0.0,46.808510638297875,-0.46808510638299394,0.4054054054053861,-0.6143289783982577,0.32144570695159164,0.44074999999998,0.21953751372257102,0.0,-28.873461984718112
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,47,14.893617021276595,82.97872340425532,2.127659574468085,46.808510638297875,-0.5003303819215082,0.39703774486382326,-0.646574253936772,0.3207696628465308,0.44074999999998,0.21953751372257102,0.0,-30.388989935028288
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,47,14.893617021276595,82.97872340425532,2.127659574468085,46.808510638297875,-0.42586229681511784,0.4867813346074222,-0.5721061688303817,0.3989988565485942,0.44074999999998,0.21953751372257102,0.0,-26.888989935027936
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,47,12.76595744680851,85.1063829787234,2.127659574468085,46.808510638297875,-0.43650059468746577,0.48711180124222775,-0.5827444667027295,0.4034664410146221,0.44074999999998,0.21953751372257102,0.0,-27.388989935028288
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,39,46.15384615384615,53.84615384615385,0.0,12.82051282051282,-0.3076923076922848,0.428571428571471,-0.3873526209899666,0.33272316236051236,0.8215000000000146,0.2580000000000382,4.0,-15.106752218608698
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,39,35.8974358974359,64.1025641025641,0.0,12.82051282051282,-0.28205128205128205,0.56,-0.36171159534896385,0.47552880591641644,0.8215000000000146,0.2580000000000382,4.0,-14.106752218609591
