scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,981,8.154943934760448,40.36697247706422,51.47808358817533,0.0,0.05202946556641251,1.1158021280901136,0.021937127888714825,1.0469563505696224,2.4446383721499387,0.40099999999983993,1.0,21.52032245882924
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,207,59.42028985507246,38.64734299516908,1.932367149758454,0.0,-0.09555676284058758,0.7566413743758168,-0.15123702071677012,0.6353511320958197,1.2574214219725945,0.3400000000001455,2.0,-31.306063288371416
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,207,41.54589371980676,55.072463768115945,3.3816425120772946,0.4830917874396135,-0.13429521455420845,0.7588562703940547,-0.18997547243039098,0.676871869364385,1.2574214219725945,0.3400000000001455,2.0,-39.324922793090934
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,207,31.88405797101449,61.35265700483091,6.763285024154589,0.4830917874396135,-0.10735877250153669,0.8267600357517564,-0.1630390303777192,0.7509674108351284,1.2574214219725945,0.3400000000001455,2.0,-33.74907928818787
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,207,25.60386473429952,64.73429951690821,9.66183574879227,0.0,-0.08019978271320524,0.8772817537451087,-0.13588004058938774,0.8033879667103282,1.2574214219725945,0.3400000000001455,2.0,-28.127168402003264
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,207,16.908212560386474,68.11594202898551,14.975845410628018,0.0,-0.1484991567475527,0.7839522669757802,-0.2041794146237353,0.7193076072006536,1.2574214219725945,0.3400000000001455,2.0,-42.265138827113205
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,207,13.043478260869565,68.59903381642512,18.357487922705314,0.0,-0.12918827209982464,0.8134378157631347,-0.18486852997600714,0.7477137458590877,1.2574214219725945,0.3400000000001455,2.0,-38.267785705033475
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,537,54.56238361266295,45.43761638733706,0.0,26.256983240223462,-0.1851080639720205,0.5957632965714544,-0.3007518701306613,0.4183168465018594,0.5821518700388424,0.20050000000014734,2.0,-161.50375426016512
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,537,44.50651769087523,55.3072625698324,0.186219739292365,24.953445065176908,-0.11039672547393728,0.8016646351510807,-0.22604053163257806,0.6379661323643114,0.5821518700388424,0.20050000000014734,2.0,-121.38376548669441
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,537,38.17504655493482,61.08007448789572,0.74487895716946,24.39478584729981,-0.039380914351213714,0.9359215999416426,-0.15502472050985447,0.7746300284646157,0.5821518700388424,0.20050000000014734,2.0,-83.24827491379185
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,537,33.14711359404097,65.17690875232775,1.675977653631285,24.022346368715084,0.015605634673971386,1.023767654238715,-0.1000381714846694,0.8638519968403059,0.5821518700388424,0.20050000000014734,2.0,-53.720498087267465
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,537,27.188081936685286,69.83240223463687,2.97951582867784,23.83612662942272,0.005948980378328486,1.0084605167429224,-0.1096948257803123,0.8607021978682897,0.5821518700388424,0.20050000000014734,2.0,-58.906121444027704
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,537,22.532588454376164,73.55679702048417,3.910614525139665,23.83612662942272,-0.016674890809309888,0.9774782384975869,-0.13231869696795065,0.8404478285325512,0.5821518700388424,0.20050000000014734,2.0,-71.0551402717895
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,857,57.642940490081685,31.855309218203033,10.501750291715286,4.434072345390899,-0.04108672631447893,0.8778197374139771,-0.08760395704315153,0.7538702157358877,1.7925000000000182,0.22000000000002728,3.0,-75.07659118598086
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,857,38.739789964994166,41.1901983663944,20.070011668611436,4.550758459743291,-0.014052462227394055,0.9676382840843565,-0.06056969295606665,0.8680685531676798,1.7925000000000182,0.22000000000002728,3.0,-51.90822686334912
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,857,26.60443407234539,47.724620770128354,25.670945157526255,4.550758459743291,-0.04013420366274314,0.9200430869402881,-0.08665143439141572,0.8366940557970327,1.7925000000000182,0.22000000000002728,3.0,-74.26027927344327
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,857,18.786464410735125,51.22520420070011,29.98833138856476,4.434072345390899,-0.06077579664827619,0.8871139635194746,-0.10729302737694878,0.8116365575518822,1.7925000000000182,0.22000000000002728,3.0,-91.9501244620451
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.5,857,14.002333722287046,52.39206534422404,33.605600933488915,4.434072345390899,-0.06129230550348466,0.88869605626986,-0.10780953623215725,0.8150582529799644,1.7925000000000182,0.22000000000002728,3.0,-92.39277255095877
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,3.0,857,11.201866977829638,53.092182030338385,35.70595099183197,4.434072345390899,-0.04623134849219565,0.9171000186942694,-0.09274857922086822,0.8429655915630316,1.7925000000000182,0.22000000000002728,3.0,-79.48553239228407
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,0.5,1225,62.857142857142854,25.06122448979592,12.081632653061225,0.7346938775510203,0.050295868814488685,1.1845169635860031,0.007193617818285706,1.025116171677297,1.956499999999778,0.16449999999986176,1.0,8.81218182739999
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.0,1225,41.46938775510204,35.673469387755105,22.857142857142858,0.326530612244898,0.06885520971392,1.1784885173772772,0.02575295871771701,1.063504685023905,1.956499999999778,0.16449999999986176,1.0,31.547374429203337
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.5,1225,28.408163265306126,41.224489795918366,30.36734693877551,0.163265306122449,0.06059046127054461,1.1358259054561053,0.017488210274341616,1.0372468343314754,1.956499999999778,0.16449999999986176,1.0,21.42305758606848
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.0,1225,21.06122448979592,43.91836734693877,35.0204081632653,0.163265306122449,0.06844875880167209,1.1441634571199946,0.02534650780546911,1.0506472003733973,1.956499999999778,0.16449999999986176,1.0,31.04947206169966
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.5,1225,15.26530612244898,45.30612244897959,39.42857142857143,0.24489795918367346,0.07216118291817988,1.1476594510366271,0.029058931921976894,1.0563833994794192,1.956499999999778,0.16449999999986176,1.0,35.597191604421695
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,3.0,1225,11.918367346938776,46.12244897959184,41.95918367346938,0.24489795918367346,0.07936437327344895,1.1597307928895482,0.03626212227724595,1.0691592064517108,1.956499999999778,0.16449999999986176,1.0,44.42109978962629
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,0.5,1225,63.51020408163265,24.408163265306122,12.081632653061225,0.163265306122449,0.06009178718183747,1.2258659573457864,0.02484971731257861,1.0897884686146893,2.0249999999998636,0.18813450403808452,1.0,30.440903707908795
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.0,1225,40.57142857142857,36.40816326530612,23.02040816326531,0.0816326530612245,0.05339242682322571,1.1358507741815373,0.018150356953966853,1.04431987739112,2.0249999999998636,0.18813450403808452,1.0,22.234187268609396
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.5,1225,26.857142857142858,42.04081632653061,31.102040816326532,0.0,0.033290503374737296,1.0732662172287983,-0.0019515664945215657,0.9958835474873895,2.0249999999998636,0.18813450403808452,1.0,-2.390668955788918
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.0,1225,20.0,44.0,36.0,0.0816326530612245,0.05306718920220848,1.1115464245939972,0.017825119332949602,1.0358851413320196,2.0249999999998636,0.18813450403808452,1.0,21.83577118286326
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.5,1225,13.795918367346937,45.14285714285714,41.06122448979592,0.163265306122449,0.050772145449473935,1.104207126835572,0.015530075580215083,1.0305113490159798,2.0249999999998636,0.18813450403808452,1.0,19.024342585763478
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,3.0,1225,9.877551020408164,45.714285714285715,44.40816326530612,0.0816326530612245,0.048913089081425436,1.099227743064645,0.013671019212166572,1.0265388311591885,2.0249999999998636,0.18813450403808452,1.0,16.74699853490405
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,0.5,1225,62.93877551020408,24.816326530612244,12.244897959183673,0.163265306122449,0.05320239667170508,1.1967248134998476,0.02366964689848054,1.0846912155484865,2.3026603630225964,0.2822017560571268,1.0,28.99531745063866
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.0,1225,38.69387755102041,36.48979591836735,24.816326530612244,0.0,0.03460922697105334,1.0872107273642495,0.005076477197828792,1.0123556395608697,2.3026603630225964,0.2822017560571268,1.0,6.21868456734027
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.5,1225,25.46938775510204,40.734693877551024,33.795918367346935,0.0816326530612245,0.033653293125651,1.0758926631731371,0.004120543352426435,1.0089688988877414,2.3026603630225964,0.2822017560571268,1.0,5.047665606722383
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.0,1225,17.63265306122449,42.12244897959184,40.244897959183675,0.0,0.05076737900694956,1.1106259720129936,0.02123462923372501,1.044629935779571,2.3026603630225964,0.2822017560571268,1.0,26.012420811313135
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.5,1225,10.53061224489796,42.69387755102041,46.775510204081634,0.0816326530612245,0.03979642919417311,1.0856486870923152,0.010263679420948559,1.0213021244567697,2.3026603630225964,0.2822017560571268,1.0,12.573007290661984
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,3.0,1225,7.755102040816326,43.10204081632653,49.142857142857146,0.0816326530612245,0.048190786778404306,1.102811637678515,0.018658037005179744,1.0383840603961463,2.3026603630225964,0.2822017560571268,1.0,22.856095331345188
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,0.5,1225,61.30612244897959,25.22448979591837,13.46938775510204,0.163265306122449,0.03815217055969708,1.1374092408540344,0.012884067914832978,1.0450740225546018,2.6255385230415413,0.37626900807616903,1.0,15.782983195670397
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.0,1225,37.06122448979592,34.04081632653061,28.89795918367347,0.0816326530612245,0.04692506053718706,1.1247275750725463,0.021656957892322953,1.055828967401554,2.6255385230415413,0.37626900807616903,1.0,26.52977341809562
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.5,1225,23.51020408163265,37.06122448979592,39.42857142857143,0.0,0.05604030188290657,1.1361202160542452,0.030772199238042468,1.0724085846430602,2.6255385230415413,0.37626900807616903,1.0,37.695944066602024
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.0,1225,14.53061224489796,37.63265306122449,47.83673469387755,0.0,0.07222180437599361,1.1729087685228698,0.0469537017311295,1.1088773710723128,2.6255385230415413,0.37626900807616903,1.0,57.51828462063364
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.5,1225,7.591836734693877,37.87755102040816,54.53061224489796,0.0816326530612245,0.05633269323206006,1.1338008017754564,0.031064590587195972,1.071456213850759,2.6255385230415413,0.37626900807616903,1.0,38.054123469315066
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,3.0,1225,5.061224489795919,38.20408163265306,56.734693877551024,0.0816326530612245,0.054561735024670044,1.1285970781662824,0.02929363237980595,1.0668592465304105,2.6255385230415413,0.37626900807616903,1.0,35.88469966526229
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,9,55.55555555555556,44.44444444444444,0.0,22.22222222222222,-0.1666666666666351,0.625000000000071,-0.24668000425916248,0.48955307383258545,0.64449999999988,0.5154999999999745,12.0,-2.220120038332462
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,9,55.55555555555556,44.44444444444444,0.0,22.22222222222222,0.1111111111111111,1.25,0.031097773518583782,1.0643496133822608,0.64449999999988,0.5154999999999745,12.0,0.27987996166725404
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,9,55.55555555555556,44.44444444444444,0.0,22.22222222222222,0.3888888888888573,1.874999999999929,0.30887555129633,1.6391461529319358,0.64449999999988,0.5154999999999745,12.0,2.77987996166697
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,9,33.33333333333333,66.66666666666666,0.0,22.22222222222222,0.0,1.0,-0.08001333759252735,0.8890244656617184,0.64449999999988,0.5154999999999745,12.0,-0.7201200383327462
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,9,22.22222222222222,77.77777777777779,0.0,22.22222222222222,-0.22222222222220248,0.7142857142857396,-0.3022355598147299,0.638611943151027,0.64449999999988,0.5154999999999745,12.0,-2.7201200383325688
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,3.0,9,22.22222222222222,77.77777777777779,0.0,22.22222222222222,-0.1111111111111111,0.8571428571428571,-0.19112444870363848,0.7714693361175665,0.64449999999988,0.5154999999999745,12.0,-1.7201200383327464
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,22,72.72727272727273,27.27272727272727,0.0,4.545454545454546,0.09090909090910199,1.3333333333333741,0.045422027781505864,1.1584398100020532,1.5387914462727394,0.569999999999709,1.0,0.9992846111931291
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,22,59.09090909090909,36.36363636363637,4.545454545454546,0.0,0.2513057661941013,1.6910908570337786,0.20581870306650513,1.5390800688800488,1.5387914462727394,0.569999999999709,1.0,4.528011467463113
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.5,22,45.45454545454545,40.909090909090914,13.636363636363635,0.0,0.33039915180395774,1.8076423710763416,0.28491208867636164,1.6632462012881175,1.5387914462727394,0.569999999999709,1.0,6.268065950879956
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.0,22,31.818181818181817,45.45454545454545,22.727272727272727,0.0,0.30753991076581916,1.6700596973266972,0.26205284763822295,1.5426721754350046,1.5387914462727394,0.569999999999709,1.0,5.7651626480409055
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,22,27.27272727272727,50.0,22.727272727272727,0.0,0.3075399107658199,1.6096799558560184,0.26205284763822373,1.4918569920915923,1.5387914462727394,0.569999999999709,1.0,5.765162648040922
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,22,27.27272727272727,50.0,22.727272727272727,0.0,0.44390354712945557,1.880012920418313,0.39841648400185936,1.7478031060795796,1.5387914462727394,0.569999999999709,1.0,8.765162648040906
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,40,75.0,22.5,2.5,0.0,0.1393395970729118,1.5912728457653513,0.10389057228473235,1.427909869584635,2.158237290403804,0.5532841115925748,2.0,4.155622891389294
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,40,50.0,42.5,7.5,0.0,0.09130948546608672,1.2095886723985037,0.05586046067790733,1.1246633795217027,2.158237290403804,0.5532841115925748,2.0,2.2344184271162932
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,40,37.5,50.0,12.5,2.5,0.09191359083600037,1.1714839468907623,0.05646456604782089,1.1026015878895274,2.158237290403804,0.5532841115925748,2.0,2.2585826419128354
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,40,30.0,57.49999999999999,12.5,2.5,0.054413590836007844,1.0890581474372418,0.01896456604782837,1.0301436169161167,2.158237290403804,0.5532841115925748,2.0,0.7585826419131347
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,40,25.0,60.0,15.0,2.5,0.10489643450477489,1.164934229988974,0.06944740971659544,1.1061257371216386,2.158237290403804,0.5532841115925748,2.0,2.7778963886638177
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,40,22.5,62.5,15.0,2.5,0.12989643450476787,1.1965181583393563,0.0944474097165884,1.1384658193282635,2.158237290403804,0.5532841115925748,2.0,3.7778963886635357
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,68,36.76470588235294,63.23529411764706,0.0,60.29411764705882,-0.44852941176470695,0.290697674418603,-0.5815725159533749,0.19172621962759717,0.46701167865012394,0.21199999999998909,0.0,-39.546931084829495
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,68,33.82352941176471,66.17647058823529,0.0,58.82352941176471,-0.3235294117647059,0.5111111111111111,-0.4565725159533738,0.391992859837945,0.46701167865012394,0.21199999999998909,0.0,-31.046931084829417
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,68,27.941176470588236,72.05882352941177,0.0,60.29411764705882,-0.3014705882352883,0.5816326530612326,-0.4345136924239562,0.46800920871317164,0.46701167865012394,0.21199999999998909,0.0,-29.546931084829023
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,68,26.47058823529412,73.52941176470588,0.0,58.82352941176471,-0.20588235294117646,0.72,-0.33892545712984434,0.5931100597216431,0.46701167865012394,0.21199999999998909,0.0,-23.046931084829417
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,68,23.52941176470588,76.47058823529412,0.0,57.35294117647059,-0.17647058823529302,0.7692307692307706,-0.3095136924239609,0.6426044341849293,0.46701167865012394,0.21199999999998909,0.0,-21.04693108482934
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,68,19.11764705882353,80.88235294117648,0.0,55.88235294117647,-0.23529411764705882,0.7090909090909091,-0.3683372218357267,0.59704734072341,0.46701167865012394,0.21199999999998909,0.0,-25.046931084829417
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,39,58.97435897435898,41.02564102564102,0.0,23.076923076923077,-0.11538461538462148,0.7187499999999851,-0.17374117994037255,0.6025021979918704,1.091787435397464,0.40849999999977626,3.0,-6.775906017674529
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,39,48.717948717948715,48.717948717948715,2.564102564102564,20.51282051282051,0.014343198338520958,1.0294413018527535,-0.04401336621723014,0.9152858815742142,1.091787435397464,0.40849999999977626,3.0,-1.7165212824719756
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,39,41.02564102564102,51.28205128205128,7.6923076923076925,20.51282051282051,0.17152793170931296,1.33447946683316,0.11317136715356184,1.206926949871492,1.091787435397464,0.40849999999977626,3.0,4.4136833189889115
