scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.5,1149,24.891209747606617,40.557006092254134,34.551784160139256,0.08703220191470844,0.03589429111009298,1.0809894857885574,0.01674402414746312,1.0368966449865107,3.5785000000000764,0.9822920246738406,1.0,19.238883745435125
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.0,1149,16.710182767624023,43.08093994778068,40.2088772845953,0.08703220191470844,0.027676730675198744,1.058974475860897,0.00852646371256889,1.0177398180219694,3.5785000000000764,0.9822920246738406,1.0,9.796906805741656
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.5,1149,11.74934725848564,43.69016536118364,44.56048738033072,0.08703220191470844,0.033607415848073106,1.070561811163409,0.01445714888544325,1.029633404835862,3.5785000000000764,0.9822920246738406,1.0,16.611264069374293
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,3.0,1149,7.2236727589208005,44.03829416884248,48.738033072236725,0.08703220191470844,0.024580387590139047,1.051217635143819,0.00543012062750919,1.0110443303212995,3.5785000000000764,0.9822920246738406,1.0,6.239208601008059
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,0.5,1149,63.27241079199304,22.715404699738905,14.012184508268058,0.17406440382941687,0.0697277007090247,1.2714491308694564,0.05339632627431455,1.2038697409844878,4.116180909794655,1.0615496152420996,1.0,61.35237888918742
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.0,1149,37.24978241949521,32.9852045256745,29.765013054830288,0.17406440382941687,0.05658691510855669,1.1523244991351467,0.040255540673846554,1.1061837518689157,4.116180909794655,1.0615496152420996,1.0,46.25361623424969
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.5,1149,23.150565709312446,36.29242819843342,40.557006092254134,0.08703220191470844,0.061919910898959256,1.1516362483395508,0.04558853646424913,1.1093497392652718,4.116180909794655,1.0615496152420996,1.0,52.381228397422255
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.0,1149,14.621409921671018,37.42384682332463,47.95474325500435,0.08703220191470844,0.07080570183103854,1.1682164387995546,0.05447432739632841,1.1267229594206645,4.116180909794655,1.0615496152420996,1.0,62.591002178381345
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.5,1149,8.790252393385552,38.03307223672759,53.17667536988686,0.08703220191470844,0.06416239815893504,1.1502588350258698,0.047831023724224896,1.1096786030450883,4.116180909794655,1.0615496152420996,1.0,54.957846259134406
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,3.0,1149,4.699738903394255,38.03307223672759,57.26718885987816,0.08703220191470844,0.06421872735754638,1.1500129743206309,0.04788735292283624,1.1095203995931708,4.116180909794655,1.0615496152420996,1.0,55.022568508338836
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,1,0.0,100.0,0.0,100.0,-1.0,0.0,-1.1242236024844272,0.0,0.4830000000001746,0.4830000000001746,5.0,-1.1242236024844272
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,1,0.0,100.0,0.0,100.0,-1.0,0.0,-1.1242236024844272,0.0,0.4830000000001746,0.4830000000001746,5.0,-1.1242236024844272
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,1,0.0,100.0,0.0,100.0,-1.0,0.0,-1.1242236024844272,0.0,0.4830000000001746,0.4830000000001746,5.0,-1.1242236024844272
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,1,0.0,100.0,0.0,100.0,-1.0,0.0,-1.1242236024844272,0.0,0.4830000000001746,0.4830000000001746,5.0,-1.1242236024844272
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,1,0.0,100.0,0.0,100.0,-1.0,0.0,-1.1242236024844272,0.0,0.4830000000001746,0.4830000000001746,5.0,-1.1242236024844272
