scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,1004,12.151394422310757,35.45816733067729,52.39043824701195,0.0,0.06419269707787556,1.1527394289433606,0.048421681178666534,1.112731354882578,4.741564288370682,0.6665258747425469,1.0,48.6153679033812
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,1004,8.665338645418327,36.15537848605578,55.17928286852589,0.0,0.059564171738100705,1.1393511316544513,0.04379315583889168,1.1002361841193056,4.741564288370682,0.6665258747425469,1.0,43.96832846224724
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,214,59.345794392523366,40.18691588785047,0.46728971962616817,0.46728971962616817,-0.10395133002199818,0.7413304113406092,-0.13735657705717141,0.6696058495254296,2.0284194474809283,0.663700064895238,4.0,-29.39430749023468
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,214,40.654205607476634,56.074766355140184,3.2710280373831773,0.0,-0.1483985841540321,0.7368822336970717,-0.18180383118920534,0.6882190792398264,2.0284194474809283,0.663700064895238,4.0,-38.90601987448994
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,214,31.775700934579437,63.084112149532714,5.14018691588785,0.0,-0.13075502961060906,0.7938170898498349,-0.1641602766457822,0.7497100783872322,2.0284194474809283,0.663700064895238,4.0,-35.13029920219739
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,214,24.766355140186917,66.82242990654206,8.411214953271028,0.0,-0.1156125615693029,0.8278430447881449,-0.14901780860447614,0.7853030645100537,2.0284194474809283,0.663700064895238,4.0,-31.889811041357895
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,214,17.75700934579439,71.96261682242991,10.2803738317757,0.0,-0.20766192477306236,0.7140783901570416,-0.2410671718082356,0.679034867098878,2.0284194474809283,0.663700064895238,4.0,-51.58837476696242
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,214,14.485981308411214,73.36448598130842,12.149532710280374,0.0,-0.1967068523476487,0.7342906680964432,-0.23011209938282196,0.6994686091602818,2.0284194474809283,0.663700064895238,4.0,-49.2439892679239
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,524,56.297709923664115,43.51145038167939,0.19083969465648853,19.84732824427481,-0.15934118833419064,0.6385425605035828,-0.22728655129455,0.5206394484116333,1.103565081737088,0.2175000000002001,2.0,-119.0981528783442
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,524,46.18320610687023,52.48091603053435,1.3358778625954197,17.748091603053435,-0.06577618908847092,0.8764459667110319,-0.13372155204883027,0.7657478827384688,1.103565081737088,0.2175000000002001,2.0,-70.07009327358706
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,524,36.06870229007634,62.02290076335878,1.9083969465648856,17.557251908396946,-0.08414526254763423,0.8664223832478497,-0.15209062550799354,0.774358085834573,1.103565081737088,0.2175000000002001,2.0,-79.69548776618862
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,524,30.343511450381676,67.36641221374046,2.2900763358778624,16.793893129770993,-0.06911388608145638,0.8988632230496902,-0.13705924904181574,0.8124013647520919,1.103565081737088,0.2175000000002001,2.0,-71.81904649791144
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,524,25.572519083969464,71.18320610687023,3.2442748091603053,16.603053435114504,-0.07169066204467772,0.9008611347693883,-0.13963602500503708,0.8193098001388635,1.103565081737088,0.2175000000002001,2.0,-73.16927710263943
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,524,21.755725190839694,74.42748091603053,3.816793893129771,16.603053435114504,-0.08473368838278486,0.8880651576645784,-0.1526790513431442,0.8113910979385182,1.103565081737088,0.2175000000002001,2.0,-80.00382290380756
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,922,55.748373101952275,30.151843817787416,14.099783080260304,2.6030368763557483,-0.04502986410121175,0.8644665479844988,-0.0692830732936373,0.7976036459720243,3.490509769372693,0.3250000000000455,3.0,-63.878993576733585
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,922,35.46637744034707,38.06941431670282,26.46420824295011,2.0607375271149677,-0.02682427243511496,0.9367506248166643,-0.05107748162754052,0.8830866270650902,3.490509769372693,0.3250000000000455,3.0,-47.09343806059236
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,922,24.728850325379607,43.49240780911063,31.77874186550976,1.9522776572668112,-0.03962584721918125,0.91753191638905,-0.0638790564116068,0.8710190112483414,3.490509769372693,0.3250000000000455,3.0,-58.89649001150147
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,922,18.004338394793926,46.420824295010846,35.57483731019523,1.9522776572668112,-0.044377309176623754,0.9130690932038009,-0.06863051836904932,0.8696061206133908,3.490509769372693,0.3250000000000455,3.0,-63.27733793626347
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.5,922,13.232104121475055,47.50542299349241,39.26247288503254,1.9522776572668112,-0.04113244596202297,0.9212167485894058,-0.06538565515444854,0.8785418901927385,3.490509769372693,0.3250000000000455,3.0,-60.28557405240155
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,3.0,922,9.544468546637743,48.80694143167028,41.64859002169197,1.9522776572668112,-0.05899997995868125,0.8899076461390735,-0.0832531891511068,0.8494162627337094,3.490509769372693,0.3250000000000455,3.0,-76.75944039732047
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,0.5,1263,62.94536817102138,22.406967537608868,14.647664291369756,0.395882818685669,0.06800715194891244,1.2658910123397262,0.045130751429082024,1.1717885335099183,3.719793126692821,0.4070158323547606,1.0,57.0001390549306
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.0,1263,39.1132224861441,32.46239113222486,28.424386381631038,0.0791765637371338,0.06749844051106073,1.1831712333033908,0.04462203999123032,1.1177524741122788,3.719793126692821,0.4070158323547606,1.0,56.357636508923896
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.5,1263,27.078384798099762,37.52969121140142,35.39192399049881,0.0,0.07287096705183796,1.1724151221471142,0.049994566532007574,1.1149373619609926,3.719793126692821,0.4070158323547606,1.0,63.14313752992557
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.0,1263,19.55661124307205,41.25098970704671,39.19239904988123,0.0,0.05617454337947434,1.1219176028666467,0.03329814285964394,1.0701632554943428,3.719793126692821,0.4070158323547606,1.0,42.0555544317303
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.5,1263,15.36025336500396,43.07205067300079,41.56769596199525,0.0,0.05736637979146404,1.1194979995406373,0.03448997927163364,1.0697342769360207,3.719793126692821,0.4070158323547606,1.0,43.56084382007329
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,3.0,1263,11.401425178147269,44.418052256532064,44.180522565320665,0.0,0.04149668717744268,1.0840828459542233,0.01862028665761229,1.036610915692489,3.719793126692821,0.4070158323547606,1.0,23.517422048564324
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,0.5,1263,63.18289786223278,22.169437846397464,14.647664291369756,0.0791765637371338,0.07164860638853583,1.2828417097513523,0.05340869735857462,1.206498330078259,4.005712882318221,0.6085000000000491,1.0,67.45518476387974
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.0,1263,38.55898653998416,32.85827395091053,28.582739509105302,0.0,0.05845789176337227,1.1569847411326437,0.040217982733411074,1.1055821607691176,4.005712882318221,0.6085000000000491,1.0,50.795312192298184
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.5,1263,25.494853523357087,38.32145684877276,36.18368962787015,0.0,0.045261584144652,1.1050312515134983,0.02702167511469078,1.061266358333213,4.005712882318221,0.6085000000000491,1.0,34.12837566985446
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.0,1263,19.002375296912113,40.77593032462391,40.22169437846397,0.0,0.05690152737265278,1.1246812135305944,0.03866161834269156,1.0827398946935365,4.005712882318221,0.6085000000000491,1.0,48.82962396681944
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.5,1263,13.618368962787015,42.517814726840854,43.86381631037213,0.0,0.04531992526941129,1.0955304768313578,0.027080016239450076,1.0557411988409378,4.005712882318221,0.6085000000000491,1.0,34.20206051042545
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,3.0,1263,10.055423594615993,42.99287410926366,46.951702296120345,0.0,0.0516022550092853,1.1076946467523425,0.03336234597932408,1.0679821937720007,4.005712882318221,0.6085000000000491,1.0,42.13664297188632
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,0.5,1263,63.49960411718132,21.06096595407759,15.439429928741092,0.0791765637371338,0.08254992208629593,1.3376423529484385,0.06744793199504802,1.2711467309378957,4.503724453404663,0.8825344730435825,1.0,85.18673810974565
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.0,1263,36.342042755344416,31.67062549485352,31.987331749802056,0.0,0.04922654120847246,1.1345092047255874,0.03412455111722455,1.0914561460002936,4.503724453404663,0.8825344730435825,1.0,43.09930806105461
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.5,1263,22.2486144101346,35.708630245447345,42.042755344418055,0.0,0.03570965264250508,1.086582992533593,0.020607662551257174,1.0489947762620035,4.503724453404663,0.8825344730435825,1.0,26.02747780223781
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.0,1263,15.597783056215361,37.13380839271576,47.26840855106889,0.0,0.04771111163576112,1.111456491036087,0.03260912154451324,1.0746686974506274,4.503724453404663,0.8825344730435825,1.0,41.18532051072022
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.5,1263,10.37212984956453,38.08392715756136,51.543942992874115,0.0,0.03948600984410494,1.0900492965511246,0.02438401975285706,1.0545001036781365,4.503724453404663,0.8825344730435825,1.0,30.79701694785847
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,3.0,1263,7.600950118764846,38.32145684877276,54.07759303246239,0.0,0.046858976564995325,1.106166174263767,0.03175698647374743,1.0705085430425527,4.503724453404663,0.8825344730435825,1.0,40.10907391634301
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,0.5,1263,60.64924782264449,21.377672209026127,17.973079968329376,0.23752969121140144,0.06148245587904929,1.2437818007947021,0.04868285719127815,1.1900324741755677,5.293824080755249,1.1365000000000691,1.0,61.4864486325843
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.0,1263,33.88756927949327,28.50356294536817,37.60886777513856,0.0,0.05550274882702856,1.1616696081229023,0.04270315013925741,1.1222353111732213,5.293824080755249,1.1365000000000691,1.0,53.934078625882115
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.5,1263,19.398258115597784,31.274742676167854,49.32699920823436,0.0,0.04688143803236176,1.124424128159889,0.034081839344590616,1.0888591946628532,5.293824080755249,1.1365000000000691,1.0,43.04536309221795
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.0,1263,12.114014251781473,31.987331749802056,55.89865399841647,0.0,0.05638146547452855,1.1463899615575701,0.04358186678675742,1.1111457229297186,5.293824080755249,1.1365000000000691,1.0,55.04389775167462
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.5,1263,8.31353919239905,32.541567695961994,59.14489311163895,0.0,0.061080511693773425,1.156088799978408,0.048280913006002284,1.1211799305682295,5.293824080755249,1.1365000000000691,1.0,60.97879312658088
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,3.0,1263,6.01741884402217,32.699920823436265,61.282660332541575,0.0,0.0659842703208687,1.1677786815378857,0.05318467163309758,1.1328198807362608,5.293824080755249,1.1365000000000691,1.0,67.17224027260224
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,2,50.0,50.0,0.0,0.0,-0.25,0.5,-0.29505062622517014,0.4315071059862475,1.3651793811793596,1.1518226722191685,12.0,-0.5901012524503403
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,2,50.0,50.0,0.0,0.0,0.0,1.0,-0.04505062622517014,0.9131980799107553,1.3651793811793596,1.1518226722191685,12.0,-0.09010125245034029
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,2,50.0,50.0,0.0,0.0,0.25,1.5,0.2049493737748298,1.394889053835263,1.3651793811793596,1.1518226722191685,12.0,0.4098987475496596
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,2,50.0,50.0,0.0,0.0,0.5,2.0,0.4549493737748298,1.8765800277597708,1.3651793811793596,1.1518226722191685,12.0,0.9098987475496596
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,2,50.0,50.0,0.0,0.0,0.75,2.5,0.7049493737748298,2.3582710016842787,1.3651793811793596,1.1518226722191685,12.0,1.4098987475496596
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,3.0,2,50.0,50.0,0.0,0.0,1.0,3.0,0.9549493737748298,2.8399619756087864,1.3651793811793596,1.1518226722191685,12.0,1.9098987475496596
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,17,88.23529411764706,11.76470588235294,0.0,0.0,0.32352941176471195,3.750000000000051,0.29483808050678995,3.451588887705636,2.0965384487903975,1.312515429299765,1.0,5.012247368615429
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,17,58.82352941176471,41.17647058823529,0.0,0.0,0.17647058823529413,1.4285714285714286,0.14777925697737215,1.347710763450037,2.0965384487903975,1.312515429299765,1.0,2.5122473686153266
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.5,17,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.2995408922880243,1.6365243961120515,0.27084956103010227,1.5586135242850876,2.0965384487903975,1.312515429299765,1.0,4.604442537511739
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.0,17,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.5348350099350663,2.136524396112016,0.5061436786771444,2.0438957444314814,2.0965384487903975,1.312515429299765,1.0,8.604442537511455
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,17,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.3583644216997463,1.6092195168895689,0.32967309044182425,1.5439376103007476,2.0965384487903975,1.312515429299765,1.0,5.604442537511012
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,17,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.5348350099350663,1.9092195168896129,0.5061436786771443,1.8351017751540084,2.0965384487903975,1.312515429299765,1.0,8.604442537511453
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,24,70.83333333333334,25.0,4.166666666666666,0.0,0.10030098095229083,1.3950946764232437,0.07816575057976329,1.301967101696812,3.322760178387398,0.8369813099593557,2.0,1.8759780139143187
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,24,54.166666666666664,29.166666666666668,16.666666666666664,0.0,0.25907828662820237,1.8411922341249165,0.23694305625567483,1.755466448722064,3.322760178387398,0.8369813099593557,2.0,5.686633350136196
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,24,50.0,33.33333333333333,16.666666666666664,0.0,0.42574495329486045,2.2176106777326074,0.403609722922333,2.1353790681979423,3.322760178387398,0.8369813099593557,2.0,9.686633350135992
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,24,41.66666666666667,37.5,20.833333333333336,0.0,0.5184774039914314,2.3249355773571905,0.4963421736189039,2.243609046886703,3.322760178387398,0.8369813099593557,2.0,11.912212166853694
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,24,37.5,41.66666666666667,20.833333333333336,0.0,0.5809774039914407,2.3417820660714215,0.5588421736189132,2.2642677900299244,3.322760178387398,0.8369813099593557,2.0,13.412212166853916
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,24,29.166666666666668,50.0,20.833333333333336,0.0,0.4351440706580982,1.8427753562244966,0.4130088402855705,1.7816167427610925,3.322760178387398,0.8369813099593557,2.0,9.912212166853692
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,40,52.5,47.5,0.0,42.5,-0.28483736210456045,0.47959452099278826,-0.37162455168946773,0.3821013407098078,1.0026016842086847,0.2577499999997599,0.0,-14.864982067578708
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,40,47.5,52.5,0.0,42.5,-0.12233736210454685,0.7951955295856159,-0.20912455168945412,0.6798664508276103,1.0026016842086847,0.2577499999997599,0.0,-8.364982067578165
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,40,42.5,57.49999999999999,0.0,37.5,-0.009837362104525927,0.9848033457044039,-0.09662455168943315,0.863018955393854,1.0026016842086847,0.2577499999997599,0.0,-3.8649820675773263
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,40,37.5,62.5,0.0,37.5,0.052662637895453154,1.075519598916253,-0.03412455168945412,0.9549903743930163,1.0026016842086847,0.2577499999997599,0.0,-1.3649820675781648
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,40,37.5,62.5,0.0,35.0,0.24016263789543787,1.3443994986452943,0.15337544831053054,1.202299258568538,1.0026016842086847,0.2577499999997599,0.0,6.1350179324212215
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,40,37.5,62.5,0.0,35.0,0.4276626378954532,1.6132793983743794,0.3408754483105459,1.4496081427440999,1.0026016842086847,0.2577499999997599,0.0,13.635017932421835
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,23,56.52173913043478,43.47826086956522,0.0,8.695652173913043,-0.1521739130434809,0.6499999999999939,-0.1903775578646408,0.5786023959842663,2.1639355094348502,0.6014813099593539,2.0,-4.378683830886739
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,23,43.47826086956522,52.17391304347826,4.3478260869565215,8.695652173913043,-0.08544115613178531,0.8362377840807449,-0.1236448009529452,0.7715176606143497,2.1639355094348502,0.6014813099593539,2.0,-2.8438304219177395
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,23,39.130434782608695,56.52173913043478,4.3478260869565215,8.695652173913043,0.02325449604212226,1.041142569920678,-0.014949148779037637,0.9745938556866443,2.1639355094348502,0.6014813099593539,2.0,-0.34383042191786567
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,23,39.130434782608695,56.52173913043478,4.3478260869565215,8.695652173913043,0.21890666995517122,1.3872964160745338,0.1807030251340113,1.30710558857052,2.1639355094348502,0.6014813099593539,2.0,4.15616957808226
