scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,446,39.46188340807175,58.52017937219731,2.0179372197309418,33.408071748878925,-0.011302711842340383,0.9815202743379102,-0.10777992459911982,0.8395630115448626,0.7116018746229429,0.2082500000001346,1.0,-48.06984637120744
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,446,33.6322869955157,62.78026905829597,3.587443946188341,32.511210762331835,0.04776048409270102,1.072946960681012,-0.04871672866407843,0.9321801980529479,0.7116018746229429,0.2082500000001346,1.0,-21.727660984178982
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,446,28.923766816143498,65.69506726457399,5.381165919282512,32.28699551569507,0.088834460737472,1.1296432550157762,-0.007642752019307433,0.9898455830452472,0.7116018746229429,0.2082500000001346,1.0,-3.4086674006111153
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,446,26.45739910313901,67.04035874439462,6.502242152466367,32.28699551569507,0.1628544192479887,1.2330902762559395,0.06637720649120929,1.086401705741632,0.7116018746229429,0.2082500000001346,1.0,29.60423409507934
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,736,55.57065217391305,26.902173913043477,17.527173913043477,3.940217391304348,-0.012317097451469656,0.9588458854660933,-0.04569037441327681,0.8538398116420349,2.671456811353437,0.25050000000010186,3.0,-33.62811556817173
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,736,40.08152173913043,34.64673913043478,25.271739130434785,3.940217391304348,0.045477058256917995,1.118266165811797,0.01210378129511086,1.030187050314514,2.671456811353437,0.25050000000010186,3.0,8.908383033201593
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,736,30.027173913043477,38.58695652173913,31.38586956521739,3.940217391304348,0.08795696541996752,1.2070426620469266,0.05458368845816038,1.123133781976762,2.671456811353437,0.25050000000010186,3.0,40.17359470520604
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,736,21.059782608695652,42.119565217391305,36.82065217391305,3.940217391304348,0.07316603812111377,1.1586812628447827,0.039792761159306626,1.0826785715220257,2.671456811353437,0.25050000000010186,3.0,29.28747221324968
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.5,736,17.119565217391305,43.34239130434783,39.53804347826087,3.940217391304348,0.10643265447326225,1.2248657953874336,0.0730593775114551,1.147812433686262,2.671456811353437,0.25050000000010186,3.0,53.77170184843095
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,3.0,736,13.722826086956522,44.565217391304344,41.71195652173913,3.940217391304348,0.11525603732534981,1.2372844138422643,0.08188276036354268,1.161347597311491,2.671456811353437,0.25050000000010186,3.0,60.26571162756741
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,0.5,1063,61.90028222013171,20.790216368767638,17.30950141110066,1.1288805268109126,0.07686466200676932,1.3182442576081226,0.044020514615483224,1.1752567718174842,2.764499999999771,0.21256466587539527,1.0,46.79380703625867
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.0,1063,41.862652869238005,30.57384760112888,27.563499529633113,0.37629350893697083,0.10729937019834543,1.3075930600274221,0.07445522280705932,1.204984949881313,2.764499999999771,0.21256466587539527,1.0,79.14590184390406
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.5,1063,30.66792097836312,35.08936970837253,34.24270931326435,0.18814675446848542,0.13993225972507922,1.3540485566552498,0.10708811233379309,1.2598612320810214,2.764499999999771,0.21256466587539527,1.0,113.83466341082206
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.0,1063,22.10724365004704,38.57008466603951,39.32267168391345,0.18814675446848542,0.13432734269257904,1.3122189500995924,0.10148319530129295,1.2259465793365165,2.764499999999771,0.21256466587539527,1.0,107.8766366052744
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.5,1063,18.0620884289746,39.416745061147694,42.52116650987771,0.18814675446848542,0.17951294321196576,1.4087179564349916,0.14666879582067968,1.3196611298975398,2.764499999999771,0.21256466587539527,1.0,155.9089299573825
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,3.0,1063,14.016933207902163,40.26340545625588,45.719661335841955,0.09407337723424271,0.19715354532073057,1.4403929521289711,0.1643093979294445,1.3511805184288972,2.764499999999771,0.21256466587539527,1.0,174.6608899989995
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,0.5,1063,63.02916274694261,19.661335841956724,17.30950141110066,0.28222013170272814,0.09386896805267551,1.407829204900432,0.06729823160760512,1.2835508040297108,2.863641739157856,0.3963951508158902,1.0,71.53802019888424
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.0,1063,42.05079962370649,30.385700846660395,27.563499529633113,0.09407337723424271,0.11112825562349186,1.3203576900021208,0.08455751917842147,1.235743295885415,2.863641739157856,0.3963951508158902,1.0,89.88464288666202
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.5,1063,30.291627469426153,34.995296331138285,34.71307619943556,0.09407337723424271,0.1384523659530733,1.3511987367673017,0.11188162950800294,1.274221288847545,2.863641739157856,0.3963951508158902,1.0,118.93017216700713
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.0,1063,21.730950141110068,38.38193791157102,39.88711194731891,0.09407337723424271,0.13212698819714744,1.3085010373998012,0.10555625175207708,1.238059980199839,2.863641739157856,0.3963951508158902,1.0,112.20629561245794
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.5,1063,16.36876763875823,39.416745061147694,44.21448730009408,0.09407337723424271,0.1544502490129773,1.351707622454181,0.12787951256790694,1.281093820125775,2.863641739157856,0.3963951508158902,1.0,135.9359218596851
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,3.0,1063,11.571025399811854,40.169332079021636,48.25964252116651,0.09407337723424271,0.15669744052458903,1.3508127456507348,0.13012670407951865,1.2811062435708351,2.863641739157856,0.3963951508158902,1.0,138.32468643652834
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,0.5,1063,61.90028222013171,20.696142991533396,17.403574788334904,0.09407337723424271,0.07734743092090503,1.320884464645231,0.0550867365797798,1.222493543238473,3.0939495268206514,0.5945927262238353,1.0,58.55720098430592
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.0,1063,40.82784571966134,30.197554092191908,28.974600188146756,0.09407337723424271,0.1040512407479298,1.3010640580834718,0.0817905464068046,1.2300971250744266,3.0939495268206514,0.5945927262238353,1.0,86.94335083043329
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.5,1063,28.692380056444026,34.71307619943556,36.594543744120415,0.09407337723424271,0.12280928385423363,1.3136024857582818,0.10054858951310841,1.2495273388885166,3.0939495268206514,0.5945927262238353,1.0,106.88315065243424
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.0,1063,18.438381937911572,37.158984007525866,44.402634054562554,0.09407337723424271,0.11223474262856646,1.2689934261949811,0.08997404828744125,1.2094344292203503,3.0939495268206514,0.5945927262238353,1.0,95.64241332955005
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,2.5,1063,13.54656632173095,37.723424270931325,48.73000940733772,0.0,0.13369258912447038,1.3156084648687918,0.11143189478334514,1.2553456962573017,3.0939495268206514,0.5945927262238353,1.0,118.45210415469589
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,3.0,1063,9.783631232361243,38.19379115710254,52.02257761053622,0.0,0.1425996442566411,1.3329384380908493,0.12033894991551586,1.27270740944539,3.0939495268206514,0.5945927262238353,1.0,127.92030376019336
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,0.5,1063,60.018814675446855,21.54280338664158,18.438381937911572,0.0,0.057442089541641324,1.2277810706140146,0.03836786394824184,1.1485704727010815,3.5442379742207897,0.7927903016317804,1.0,40.785039376981075
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.0,1063,37.62935089369709,29.915333960489182,32.455315145813735,0.0,0.07631807051330342,1.2196565959001022,0.05724384491990393,1.1607252629401452,3.5442379742207897,0.7927903016317804,1.0,60.85020714985788
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,1.5,1063,23.89463781749765,32.73753527751646,43.36782690498589,0.0,0.09645211332519883,1.254998519385761,0.07737788773179934,1.199446844462174,3.5442379742207897,0.7927903016317804,1.0,82.2526946589027
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.0,1063,15.61618062088429,34.148635936030104,50.23518344308561,0.0,0.09789679085398793,1.248809781579917,0.07882256526058844,1.195187110075904,3.5442379742207897,0.7927903016317804,1.0,83.7883868720055
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,2.5,1063,11.288805268109126,34.61900282220132,54.09219190968956,0.0,0.12165192798107201,1.305394907095557,0.10257770238767255,1.2508574300375417,3.5442379742207897,0.7927903016317804,1.0,109.04009763809593
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_1.00,1.0,3.0,1063,7.61994355597366,34.995296331138285,57.38476011288805,0.0,0.1218396143065731,1.30300375897424,0.10276538871317363,1.248948542673643,3.5442379742207897,0.7927903016317804,1.0,109.23960820210357
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,4,25.0,75.0,0.0,0.0,-0.625,0.16666666666666666,-0.6829379780090432,0.1436221195302162,1.2182257110848695,0.5600000000001728,19.0,-2.731751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.0579379780090432,0.0,1.2182257110848695,0.5600000000001728,19.0,-4.231751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.0579379780090432,0.0,1.2182257110848695,0.5600000000001728,19.0,-4.231751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.0579379780090432,0.0,1.2182257110848695,0.5600000000001728,19.0,-4.231751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.0579379780090432,0.0,1.2182257110848695,0.5600000000001728,19.0,-4.231751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,3.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.0579379780090432,0.0,1.2182257110848695,0.5600000000001728,19.0,-4.231751912036173
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,17,82.35294117647058,11.76470588235294,5.88235294117647,0.0,0.2731954382446343,2.9715442168525645,0.2456457456557186,2.691898282156842,2.1706622273541143,1.51129980245787,1.0,4.175977676147216
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,17,64.70588235294117,29.411764705882355,5.88235294117647,0.0,0.3320189676564016,2.0538951230038514,0.3044692750674859,1.9340588491542883,2.1706622273541143,1.51129980245787,1.0,5.1759776761472605
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.5,17,52.94117647058824,35.294117647058826,11.76470588235294,0.0,0.44747169324925007,2.1968855760197195,0.4199220006603344,2.0874830436889957,2.1706622273541143,1.51129980245787,1.0,7.138674011225685
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.0,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,0.6005553090574451,2.6063496258131753,0.5730056164685293,2.4839277076890403,2.1706622273541143,1.51129980245787,1.0,9.741095479964999
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,0.8064376619986191,3.157038356094563,0.7788879694097033,3.0171066491739906,2.1706622273541143,1.51129980245787,1.0,13.241095479964956
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,1.012320014939798,3.7077270863759644,0.9847703223508824,3.5502855906589543,2.1706622273541143,1.51129980245787,1.0,16.741095479965
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,44,43.18181818181818,52.27272727272727,4.545454545454546,0.0,-0.32124626137204465,0.40194906369673616,-0.3559833334751423,0.3615870403256883,1.8045454276208375,0.7100000000000364,2.0,-15.663266672906262
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,44,31.818181818181817,59.09090909090909,9.090909090909092,0.0,-0.28853818637954803,0.5326019937781983,-0.3232752584826457,0.4951704305178278,1.8045454276208375,0.7100000000000364,2.0,-14.224111373236411
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,44,20.454545454545457,63.63636363636363,15.909090909090908,0.0,-0.28950216190596195,0.5632023290414637,-0.32423923400905963,0.5281646473708419,1.8045454276208375,0.7100000000000364,2.0,-14.266526296398624
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,44,18.181818181818183,65.9090909090909,15.909090909090908,0.0,-0.25541125281505256,0.6274145184662745,-0.2901483249181501,0.5916608980154556,1.8045454276208375,0.7100000000000364,2.0,-12.766526296398606
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,44,11.363636363636363,70.45454545454545,18.181818181818183,0.0,-0.3609974251597421,0.5061358452333514,-0.39573449726283966,0.4775376069137481,1.8045454276208375,0.7100000000000364,2.0,-17.412317879564945
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,44,11.363636363636363,70.45454545454545,18.181818181818183,0.0,-0.3041792433415619,0.5838662149904114,-0.3389163154446595,0.5525509389554574,1.8045454276208375,0.7100000000000364,2.0,-14.912317879565018
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,54,31.48148148148148,68.51851851851852,0.0,62.96296296296296,-0.5830395921742985,0.21258430042439813,-0.7137916866393872,0.15078267249816374,0.5522975423415346,0.21400000000016917,0.0,-38.54475107852691
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,54,29.629629629629626,70.37037037037037,0.0,61.111111111111114,-0.4626692218039461,0.39039493788591617,-0.5934213162690347,0.3107760610495679,0.5522975423415346,0.21400000000016917,0.0,-32.044751078527874
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,54,18.51851851851852,81.48148148148148,0.0,61.111111111111114,-0.5922988514335796,0.3192566820574811,-0.7230509458986681,0.2654778358706033,0.5522975423415346,0.21400000000016917,0.0,-39.04475107852808
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,54,16.666666666666664,83.33333333333334,0.0,57.407407407407405,-0.5552618143965388,0.3751239630161303,-0.6860139088616272,0.31674670772456903,0.5522975423415346,0.21400000000016917,0.0,-37.04475107852787
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,54,12.962962962962962,87.03703703703704,0.0,55.55555555555556,-0.601558110692831,0.35011106939381725,-0.7323102051579196,0.2993274610681564,0.5522975423415346,0.21400000000016917,0.0,-39.54475107852765
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,54,12.962962962962962,87.03703703703704,0.0,55.55555555555556,-0.5367432958780202,0.4201332832725757,-0.6674953903431087,0.36134211078466216,0.5522975423415346,0.21400000000016917,0.0,-36.04475107852787
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,45,44.44444444444444,53.333333333333336,2.2222222222222223,11.11111111111111,-0.3117027983898273,0.4162049232446335,-0.3625606141696314,0.359382286758622,1.3443450846834821,0.4587793506084381,3.0,-16.315227637633413
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,45,33.33333333333333,62.22222222222222,4.444444444444445,11.11111111111111,-0.2917305897834644,0.5332787911854058,-0.3425884055632685,0.4812605634136428,1.3443450846834821,0.4587793506084381,3.0,-15.416478250347085
S10_C6,sensitivity,0.1,6.0,DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,45,28.888888888888886,64.44444444444444,6.666666666666667,11.11111111111111,-0.19045935154853721,0.705757101523032,-0.24131716732834138,0.6466460080975985,1.3443450846834821,0.4587793506084381,3.0,-10.859272529775362
