scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,0.5,19,52.63157894736842,47.368421052631575,0.0,31.57894736842105,-0.21052631578948547,0.5555555555555307,-0.29298078930402854,0.4505530718481335,1.394234325660591,0.24500000000011823,7.0,-5.566634996776543
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.0,19,42.10526315789473,57.89473684210527,0.0,31.57894736842105,-0.15789473684210525,0.7272727272727273,-0.24034921035664836,0.6267565811568079,1.394234325660591,0.24500000000011823,7.0,-4.566634996776319
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,1.5,19,42.10526315789473,57.89473684210527,0.0,31.57894736842105,0.05263157894737675,1.0909090909091053,-0.029822894567166358,0.9536873904784962,1.394234325660591,0.24500000000011823,7.0,-0.5666349967761608
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.0,19,26.31578947368421,73.68421052631578,0.0,26.31578947368421,-0.21052631578947367,0.7142857142857143,-0.2929807893040168,0.6366747193179675,1.394234325660591,0.24500000000011823,7.0,-5.566634996776319
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,2.5,19,10.526315789473683,89.47368421052632,0.0,26.31578947368421,-0.6315789473684168,0.2941176470588283,-0.7140334208829598,0.2659906206174519,1.394234325660591,0.24500000000011823,7.0,-13.566634996776237
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,STRUCTURAL,,3.0,19,10.526315789473683,89.47368421052632,0.0,26.31578947368421,-0.5789473684210527,0.35294117647058826,-0.6614018419355958,0.3200946323754823,1.394234325660591,0.24500000000011823,7.0,-12.56663499677632
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,866,59.237875288683604,24.59584295612009,16.166281755196305,0.0,0.023231153819175874,1.0828886011524637,0.005409135511478976,1.0188937622245602,4.2602499999998145,0.44499999999993634,1.0,4.684311352940793
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,866,37.29792147806005,33.94919168591224,28.752886836027713,0.0,0.026961391376880018,1.0700503973789381,0.009139373069183113,1.0232434112927329,4.2602499999998145,0.44499999999993634,1.0,7.914697077912576
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.5,866,24.018475750577366,38.33718244803695,37.644341801385686,0.0,0.010633663764714973,1.0245817492801461,-0.007188354542981918,0.9837483312757039,4.2602499999998145,0.44499999999993634,1.0,-6.225115034222341
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.0,866,16.397228637413395,40.300230946882216,43.302540415704385,0.0,0.009201742639530027,1.0202941979776254,-0.008620275668166876,0.9814149643858988,4.2602499999998145,0.44499999999993634,1.0,-7.465158728632515
