date,gap,direction,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2022-02-15 00:00:00,0.010636276356721153,short,427.3663,427.2031,0.0003818738164427238,-0.00011812618355727623,STRESS,SPY,,,
2022-02-16 00:00:00,-0.004797561850393373,long,426.4927,425.5614,-0.0021836247138580234,-0.0026836247138580234,STRESS,SPY,,,
2022-02-17 00:00:00,-0.007590415170941722,long,425.8782,422.9116,-0.006965841407237994,-0.007465841407237994,STRESS,SPY,,,
2022-02-22 00:00:00,-0.00548029250932347,long,413.8485,416.1815,0.005637328635962335,0.005137328635962335,STRESS,SPY,,,
2022-02-23 00:00:00,0.007075483133363258,short,415.6823,411.8516,0.009215451319433132,0.008715451319433132,STRESS,SPY,,,
2022-02-24 00:00:00,-0.025949745940415436,long,397.4505,398.9482,0.0037682679981532186,0.0032682679981532185,STRESS,SPY,,,
2022-02-25 00:00:00,0.00303520138090585,short,413.2821,413.9733,-0.0016724653692961056,-0.0021724653692961056,STRESS,SPY,,,
2022-02-28 00:00:00,-0.012931807916246485,long,416.2679,417.6504,0.0033211785006723726,0.0028211785006723726,STRESS,SPY,,,
2022-03-01 00:00:00,-0.003732755772723917,long,419.2729,416.5079,-0.00659475010190258,-0.0070947501019025805,STRESS,SPY,,,
2022-03-02 00:00:00,0.005581333609792072,short,414.9814,417.7752,-0.006732349931828141,-0.0072323499318281415,STRESS,SPY,,,
2022-03-03 00:00:00,0.006029762944149475,short,422.4316,418.9849,0.008159190742359268,0.0076591907423592676,STRESS,SPY,,,
2022-03-04 00:00:00,-0.009111154458857573,long,414.3286,412.6388,-0.004078405400930518,-0.004578405400930519,STRESS,SPY,,,
2022-03-09 00:00:00,0.021234599160974366,short,407.9153,409.0674,-0.0028243608415767785,-0.0033243608415767785,STRESS,SPY,,,
2022-03-10 00:00:00,-0.011441123953713994,long,405.2655,405.8319,0.0013976023125581438,0.0008976023125581438,STRESS,SPY,,,
2022-03-11 00:00:00,0.006204783308726425,short,410.5651,408.8657,0.004139173056842749,0.0036391730568427487,STRESS,SPY,,,
2022-03-15 00:00:00,0.006497880284460189,short,403.3453,405.3903,-0.005070097507024363,-0.005570097507024363,STRESS,SPY,,,
2022-03-16 00:00:00,0.008799755575924051,short,414.5686,416.4119,-0.004446308765304385,-0.004946308765304386,STRESS,SPY,,,
2022-03-17 00:00:00,-0.004637068620868434,long,417.0264,418.4665,0.003453258594659614,0.002953258594659614,STRESS,SPY,,,
2022-03-18 00:00:00,-0.0037506648691186806,long,421.8518,422.6415,0.0018719844267582886,0.0013719844267582886,STRESS,SPY,,,
2022-03-22 00:00:00,0.0032175541868508795,short,430.8175,432.3487,-0.003554173170774222,-0.004054173170774222,STRESS,SPY,,,
2022-03-23 00:00:00,-0.005938717937228555,long,429.8064,431.0775,0.002957378019498913,0.002457378019498913,STRESS,SPY,,,
2022-03-24 00:00:00,0.004708866552167734,short,428.67,429.7004,-0.002403713812489716,-0.002903713812489716,STRESS,SPY,,,
2022-03-29 00:00:00,0.009103836859389425,short,442.9035,441.1989,0.0038486939028479217,0.0033486939028479217,STRESS,SPY,,,
2022-03-30 00:00:00,-0.0027078567438725276,long,443.0575,443.3272,0.0006087246012087544,0.00010872460120875437,STRESS,SPY,,,
2022-04-01 00:00:00,0.003697445837890445,short,435.8156,434.5348,0.002938857626941349,0.002438857626941349,STRESS,SPY,,,
2022-04-05 00:00:00,-0.0034151781857795216,long,439.9759,437.1061,-0.006522629989506257,-0.007022629989506257,STRESS,SPY,,,
2022-04-06 00:00:00,-0.009332690636141394,long,429.9508,429.0167,-0.002172574164299723,-0.002672574164299723,STRESS,SPY,,,
2022-04-07 00:00:00,-0.0021497165373773885,long,430.6057,429.1708,-0.003332282875029402,-0.003832282875029402,STRESS,SPY,,,
2022-04-11 00:00:00,-0.00784145606759401,long,426.9269,426.0506,-0.002052576213867119,-0.002552576213867119,STRESS,SPY,,,
2022-04-12 00:00:00,0.0070686673237341235,short,427.2929,426.5802,0.0016679425284155114,0.0011679425284155114,STRESS,SPY,,,
2022-04-18 00:00:00,-0.0024210387771725905,long,422.4489,422.94,0.0011625074654000311,0.0006625074654000311,STRESS,SPY,,,
2022-04-20 00:00:00,0.004269702982865331,short,430.3745,429.9893,0.0008950344409345279,0.0003950344409345279,STRESS,SPY,,,
2022-04-21 00:00:00,0.00868048177105818,short,432.4836,431.8094,0.0015589030427975992,0.0010589030427975992,STRESS,SPY,,,
2022-04-22 00:00:00,-0.0026026319794463237,long,419.059,417.0271,-0.0048487205858841476,-0.005348720585884148,STRESS,SPY,,,
2022-04-25 00:00:00,-0.005703157500193123,long,406.9538,407.3102,0.0008757750879830883,0.00037577508798308833,STRESS,SPY,,,
2022-04-26 00:00:00,-0.006231259631455877,long,409.4288,405.7404,-0.00900864814590474,-0.009508648145904741,STRESS,SPY,,,
2022-04-27 00:00:00,0.0027155908905676096,short,402.9669,402.081,0.0021984435942504765,0.0016984435942504765,STRESS,SPY,,,
2022-04-28 00:00:00,0.012054831065628102,short,405.2108,402.7454,0.00608424059773327,0.00558424059773327,STRESS,SPY,,,
2022-04-29 00:00:00,-0.009817919310864509,long,408.148,405.413,-0.00670100061742307,-0.00720100061742307,STRESS,SPY,,,
2022-05-05 00:00:00,-0.010419803314623999,long,408.0998,401.4839,-0.016211475722360147,-0.016711475722360147,STRESS,SPY,,,
2022-05-06 00:00:00,-0.006812854838802784,long,392.9226,393.4715,0.0013969672398583821,0.0008969672398583821,STRESS,SPY,,,
2022-05-09 00:00:00,-0.01526574584519702,long,390.698,386.403,-0.010993145600949994,-0.011493145600949994,STRESS,SPY,,,
2022-05-10 00:00:00,0.0156940856641703,short,389.3883,386.0563,0.008557011086362865,0.008057011086362864,STRESS,SPY,,,
2022-05-11 00:00:00,-0.0025559881888002067,long,382.5075,388.2231,0.0149424521087822,0.0144424521087822,STRESS,SPY,,,
2022-05-12 00:00:00,-0.00865653111650555,long,373.0169,377.9131,0.013125946840478075,0.012625946840478075,STRESS,SPY,,,
2022-05-13 00:00:00,0.01095793987554905,short,382.2523,386.2681,-0.010505626781055266,-0.011005626781055267,STRESS,SPY,,,
2022-05-16 00:00:00,-0.004257097899033724,long,386.2296,385.6133,-0.001595682982350466,-0.002095682982350466,STRESS,SPY,,,
2022-05-17 00:00:00,0.01574084860479319,short,390.6017,388.8009,0.004610322996546068,0.0041103229965460675,STRESS,SPY,,,
2022-05-18 00:00:00,-0.011683406541140862,long,387.6356,385.6036,-0.005242036593130384,-0.005742036593130384,STRESS,SPY,,,
2022-05-19 00:00:00,-0.00859851652142396,long,376.426,374.7119,-0.004553617444066016,-0.005053617444066016,STRESS,SPY,,,
2022-05-20 00:00:00,0.009757394302449596,short,378.381,375.7134,0.007050036867601639,0.0065500368676016385,STRESS,SPY,,,
2022-05-23 00:00:00,0.008290391035663314,short,377.1291,379.7292,-0.0068944560364077034,-0.007394456036407704,STRESS,SPY,,,
2022-05-24 00:00:00,-0.011009482480550115,long,377.0135,374.1485,-0.007599197376221278,-0.008099197376221279,STRESS,SPY,,,
2022-05-25 00:00:00,-0.004289320816686648,long,379.9026,382.522,0.006894925172925781,0.0063949251729257806,STRESS,SPY,,,
2022-05-26 00:00:00,0.0028172957826235745,short,386.2874,388.6275,-0.006057924747221888,-0.006557924747221888,STRESS,SPY,,,
2022-05-27 00:00:00,0.006513910211343399,short,394.6464,396.4954,-0.004685206807917064,-0.005185206807917064,STRESS,SPY,,,
2022-05-31 00:00:00,-0.004333595339097496,long,395.7154,396.9962,0.003236669586273333,0.002736669586273333,STRESS,SPY,,,
2022-06-01 00:00:00,0.005351920925450004,short,399.346,394.7186,0.011587445473349,0.011087445473349,STRESS,SPY,,,
2022-06-03 00:00:00,-0.01200363739048338,long,397.7667,395.9561,-0.00455191447650094,-0.0050519144765009405,STRESS,SPY,,,
2022-06-06 00:00:00,0.010204922925025173,short,399.0185,400.6846,-0.004175495622383396,-0.0046754956223833966,STRESS,SPY,,,
2022-06-07 00:00:00,-0.008888521258838211,long,393.9049,397.6414,0.009485792129013904,0.008985792129013903,STRESS,SPY,,,
2022-06-08 00:00:00,-0.004258005242197549,long,398.826,399.5289,0.0017624227106558532,0.0012624227106558532,STRESS,SPY,,,
2022-06-09 00:00:00,-0.004765435783007144,long,394.1264,395.7298,0.0040682380068932655,0.0035682380068932655,STRESS,SPY,,,
2022-06-10 00:00:00,-0.016414639117448337,long,379.3151,377.3024,-0.005306142571176342,-0.005806142571176343,STRESS,SPY,,,
2022-06-13 00:00:00,-0.02557583112860451,long,366.1699,363.4927,-0.00731136010906408,-0.0078113601090640805,STRESS,SPY,,,
2022-06-14 00:00:00,0.0048796561009547545,short,362.2118,360.4014,0.004998180622497572,0.004498180622497572,STRESS,SPY,,,
2022-06-15 00:00:00,0.009469803767754748,short,363.4734,363.8008,-0.0009007536727583254,-0.0014007536727583254,STRESS,SPY,,,
2022-06-16 00:00:00,-0.022736130568690838,long,355.124,354.1802,-0.0026576632387560473,-0.0031576632387560473,STRESS,SPY,,,
2022-06-21 00:00:00,0.01650988255676089,short,361.1713,363.1685,-0.005529786004591308,-0.006029786004591309,STRESS,SPY,,,
2022-06-22 00:00:00,-0.011784184140695708,long,359.4497,365.4752,0.016763124298058818,0.016263124298058818,STRESS,SPY,,,
2022-06-23 00:00:00,0.006009669157508446,short,363.6279,364.7015,-0.0029524687187094667,-0.0034524687187094667,STRESS,SPY,,,
2022-06-24 00:00:00,0.008647943628543375,short,369.7985,373.4882,-0.009977595906960124,-0.010477595906960124,STRESS,SPY,,,
2022-06-27 00:00:00,0.0025638463208459417,short,376.6364,376.2302,0.0010784937409128448,0.0005784937409128448,STRESS,SPY,,,
2022-06-28 00:00:00,0.004013819585087841,short,379.8377,376.2689,0.009395591854099772,0.008895591854099771,STRESS,SPY,,,
2022-06-30 00:00:00,-0.010831975530739113,long,361.9063,361.8193,-0.00024039371516881847,-0.0007403937151688185,STRESS,SPY,,,
2022-07-01 00:00:00,-0.002001097835925836,long,364.1018,361.8,-0.006321858337421049,-0.0068218583374210495,STRESS,SPY,,,
2022-07-05 00:00:00,-0.014034428193949067,long,361.5678,363.5844,0.0055773771890086365,0.005077377189008636,STRESS,SPY,,,
2022-07-07 00:00:00,0.004721803375529854,short,373.9863,374.2281,-0.0006465477478718729,-0.0011465477478718729,STRESS,SPY,,,
2022-07-08 00:00:00,-0.0042935135274518865,long,375.3017,376.7296,0.0038046723476072852,0.0033046723476072852,STRESS,SPY,,,
2022-07-11 00:00:00,-0.0072810568824754895,long,371.9649,372.4002,0.0011702717111210514,0.0006702717111210514,STRESS,SPY,,,
2022-07-13 00:00:00,-0.015175761563767987,long,365.3398,365.5816,0.0006618495986474571,0.00016184959864745706,STRESS,SPY,,,
2022-07-14 00:00:00,-0.013751501981127734,long,360.059,359.7302,-0.0009131836726758991,-0.001413183672675899,STRESS,SPY,,,
2022-07-15 00:00:00,0.012144079949096165,short,369.5954,371.0413,-0.0039121157893198255,-0.004412115789319826,STRESS,SPY,,,
2022-07-18 00:00:00,0.008517197366040063,short,375.4951,375.1856,0.0008242451099893522,0.0003242451099893522,STRESS,SPY,,,
2022-07-19 00:00:00,0.01070698819299909,short,373.5027,375.2437,-0.0046612782183368395,-0.00516127821833684,STRESS,SPY,,,
2022-07-26 00:00:00,-0.004323184649309475,long,380.6695,379.5379,-0.002972657383898736,-0.003472657383898736,STRESS,SPY,,,
2022-07-27 00:00:00,0.00882543922872947,short,382.0139,382.8311,-0.0021391891761006754,-0.0026391891761006754,STRESS,SPY,,,
2022-07-28 00:00:00,0.0022194936934716303,short,388.668,386.4725,0.005648779935574777,0.0051487799355747765,STRESS,SPY,,,
2022-07-29 00:00:00,0.0038667440151287646,short,394.413,396.9373,-0.006400144011480258,-0.006900144011480258,STRESS,SPY,,,
2022-08-01 00:00:00,-0.007062146892655385,long,396.2313,397.7401,0.0038078768638418747,0.0033078768638418747,STRESS,SPY,,,
2022-08-02 00:00:00,-0.00387133317809063,long,395.4769,395.8637,0.000978059654053176,0.00047805965405317606,STRESS,SPY,,,
2022-08-03 00:00:00,0.005390622525951683,short,397.8948,397.3014,0.0014913489696271043,0.0009913489696271043,STRESS,SPY,,,
2022-08-05 00:00:00,-0.010792765080300915,long,397.9529,399.9066,0.0049093749536692766,0.004409374953669276,STRESS,SPY,,,
2022-08-08 00:00:00,0.004402310619114447,short,402.6098,403.3304,-0.0017898223043750772,-0.002289822304375077,STRESS,SPY,,,
2022-08-10 00:00:00,0.01811144670377396,short,403.6108,404.4426,-0.002060896289197478,-0.002560896289197478,STRESS,SPY,,,
2022-08-11 00:00:00,0.0072389442496409995,short,408.7465,410.1973,-0.0035493881904797853,-0.004049388190479786,STRESS,SPY,,,
2022-08-12 00:00:00,0.004809436805767842,short,408.3016,408.1953,0.00026034676327502115,-0.00023965323672497886,STRESS,SPY,,,
2022-08-15 00:00:00,-0.005374045372757319,long,411.6384,412.2187,0.0014097324253519172,0.0009097324253519172,STRESS,SPY,,,
2022-08-16 00:00:00,-0.0026348799862674355,long,414.3851,413.094,-0.0031157008299768085,-0.0036157008299768085,STRESS,SPY,,,
2022-08-17 00:00:00,-0.008634709114597072,long,412.6539,412.0736,-0.0014062632147666676,-0.0019062632147666676,STRESS,SPY,,,
2022-08-19 00:00:00,-0.006661664074744111,long,410.7776,409.2881,-0.003626049716440316,-0.0041260497164403165,STRESS,SPY,,,
2022-08-22 00:00:00,-0.012080817669907207,long,402.6243,401.454,-0.0029066799991952497,-0.0034066799991952497,STRESS,SPY,,,
2022-08-25 00:00:00,0.003916744739928424,short,401.0382,403.9308,-0.007212779231504429,-0.00771277923150443,STRESS,SPY,,,
2022-08-29 00:00:00,-0.007697421319216913,long,389.7512,388.9775,-0.0019851125538548064,-0.0024851125538548065,STRESS,SPY,,,
2022-08-30 00:00:00,0.0030302042023797604,short,390.2542,385.0894,0.013234450775930218,0.012734450775930217,STRESS,SPY,,,
2022-08-31 00:00:00,0.004395121586419304,short,385.9793,384.7897,0.003082030564851679,0.002582030564851679,STRESS,SPY,,,
2022-09-01 00:00:00,-0.005668846126572036,long,379.654,378.2032,-0.003821374198612504,-0.004321374198612504,STRESS,SPY,,,
2022-09-02 00:00:00,0.009813314108213955,short,385.8535,388.0248,-0.005627265270368165,-0.006127265270368165,STRESS,SPY,,,
2022-09-06 00:00:00,0.0021160127445749577,short,379.5427,378.3386,0.003172502066302485,0.002672502066302485,STRESS,SPY,,,
2022-09-08 00:00:00,-0.0062095753112131336,long,381.9945,385.9599,0.010380777733710822,0.009880777733710822,STRESS,SPY,,,
2022-09-09 00:00:00,0.005819407786944009,short,390.1768,392.1789,-0.005131263570770983,-0.0056312635707709835,STRESS,SPY,,,
2022-09-12 00:00:00,0.0054849377206391825,short,395.4963,397.653,-0.005453148360679894,-0.005953148360679894,STRESS,SPY,,,
2022-09-13 00:00:00,-0.022216849209328537,long,388.3682,385.9889,-0.006126402728132696,-0.0066264027281326965,STRESS,SPY,,,
2022-09-14 00:00:00,0.0033830004686703496,short,380.9596,381.2595,-0.0007872225821319301,-0.00128722258213193,STRESS,SPY,,,
2022-09-15 00:00:00,-0.0041812522271365005,long,379.7507,380.5147,0.002011846192778499,0.0015118461927784992,STRESS,SPY,,,
2022-09-16 00:00:00,-0.01127707262025579,long,373.204,374.078,0.002341882723657651,0.0018418827236576511,STRESS,SPY,,,
2022-09-19 00:00:00,-0.008764706636249509,long,372.495,375.224,0.007326272835876946,0.006826272835876945,STRESS,SPY,,,
2022-09-20 00:00:00,-0.00898232156997436,long,373.1917,372.2522,-0.002517472923433184,-0.003017472923433184,STRESS,SPY,,,
2022-09-21 00:00:00,0.005049622457633074,short,374.8347,375.0978,-0.000701909401664258,-0.001201909401664258,STRESS,SPY,,,
2022-09-22 00:00:00,-0.0021464473526967565,long,364.949,364.7742,-0.0004789710343089393,-0.0009789710343089393,STRESS,SPY,,,
2022-09-23 00:00:00,-0.009753367577976846,long,358.3158,357.1698,-0.0031982960282521677,-0.0036982960282521678,STRESS,SPY,,,
2022-09-26 00:00:00,-0.00404964240286243,long,357.2767,358.7286,0.004063797051417017,0.0035637970514170174,STRESS,SPY,,,
2022-09-27 00:00:00,0.01018344329831633,short,359.1608,356.9659,0.006111190308073722,0.005611190308073721,STRESS,SPY,,,
2022-09-28 00:00:00,0.002724443571715751,short,352.683,355.6645,-0.008453767264086975,-0.008953767264086976,STRESS,SPY,,,
2022-09-29 00:00:00,-0.009906012117230079,long,354.6254,350.9058,-0.010488814394005619,-0.01098881439400562,STRESS,SPY,,,
2022-09-30 00:00:00,-0.0027289493417314015,long,350.2454,353.7367,0.00996815375733684,0.009468153757336839,STRESS,SPY,,,
2022-10-03 00:00:00,0.01089062159478904,short,349.3616,353.693,-0.012398042601132975,-0.012898042601132975,STRESS,SPY,,,
2022-10-04 00:00:00,0.015820978694145893,short,363.6573,365.8425,-0.0060089540344714365,-0.006508954034471437,STRESS,SPY,,,
2022-10-05 00:00:00,-0.012012685369594767,long,363.23,361.0374,-0.006036395672163741,-0.006536395672163742,STRESS,SPY,,,
2022-10-06 00:00:00,-0.004056738092085288,long,366.7262,363.4194,-0.009017081408418615,-0.009517081408418615,STRESS,SPY,,,
2022-10-07 00:00:00,-0.011387375476876516,long,357.7914,355.0915,-0.007546017036742625,-0.008046017036742625,STRESS,SPY,,,
2022-10-10 00:00:00,0.003224981559167839,short,352.2217,349.8277,0.006796855503224286,0.006296855503224286,STRESS,SPY,,,
2022-10-11 00:00:00,-0.005026712093334718,long,347.089,347.4873,0.0011475442897930233,0.0006475442897930232,STRESS,SPY,,,
2022-10-13 00:00:00,-0.02053003235595474,long,338.9506,342.777,0.011288960692207084,0.010788960692207084,STRESS,SPY,,,
2022-10-14 00:00:00,0.0070225541062203245,short,359.3841,351.6536,0.021510411840701904,0.021010411840701904,STRESS,SPY,,,
2022-10-17 00:00:00,0.017669308321053068,short,355.9559,356.3249,-0.0010366452698213902,-0.0015366452698213902,STRESS,SPY,,,
2022-10-18 00:00:00,0.022709906413817205,short,363.6476,360.4136,0.008893225199341437,0.008393225199341436,STRESS,SPY,,,
2022-10-19 00:00:00,-0.005819787722153857,long,359.4327,360.5593,0.003134383710775346,0.002634383710775346,STRESS,SPY,,,
2022-10-24 00:00:00,0.004328290950947444,short,366.0755,365.0558,0.0027854909711247933,0.0022854909711247933,STRESS,SPY,,,
2022-10-26 00:00:00,-0.008470558648605908,long,372.0871,373.845,0.0047244314570433765,0.004224431457043376,STRESS,SPY,,,
2022-10-27 00:00:00,0.0026173142668959315,short,372.2522,372.4707,-0.0005869676525753764,-0.0010869676525753764,STRESS,SPY,,,
2022-10-31 00:00:00,-0.0065044149864941225,long,375.9864,374.6802,-0.0034740618277682156,-0.003974061827768216,STRESS,SPY,,,
2022-11-01 00:00:00,0.010175739258779126,short,378.6426,374.3208,0.011413929652923316,0.010913929652923315,STRESS,SPY,,,
2022-11-03 00:00:00,-0.00908326310781693,long,360.87,361.0351,0.0004575054728850336,-4.2494527114966384e-05,STRESS,SPY,,,
2022-11-04 00:00:00,0.0161176178695861,short,364.2692,366.834,-0.00704094664056143,-0.00754094664056143,STRESS,SPY,,,
2022-11-07 00:00:00,0.0036405641916885667,short,365.7259,365.6288,0.0002654993808204331,-0.0002345006191795669,STRESS,SPY,,,
2022-11-08 00:00:00,0.003079494760143353,short,368.8337,371.5724,-0.007425297634136907,-0.007925297634136907,STRESS,SPY,,,
2022-11-09 00:00:00,-0.005550185113998629,long,367.8674,367.7363,-0.00035637841243874036,-0.0008563784124387404,STRESS,SPY,,,
2022-11-10 00:00:00,0.03709730684764123,short,375.7388,376.9722,-0.0032825995079559522,-0.0037825995079559522,STRESS,SPY,,,
2022-11-11 00:00:00,0.0024072092080318352,short,382.7215,384.8678,-0.005607994324855037,-0.006107994324855037,STRESS,SPY,,,
2022-11-14 00:00:00,-0.004617144439957088,long,386.2469,386.7703,0.0013550917819664665,0.0008550917819664665,STRESS,SPY,,,
2022-11-15 00:00:00,0.015106967407679806,short,389.9374,389.5877,0.0008968106162682288,0.00039681061626822877,STRESS,SPY,,,
2022-11-16 00:00:00,-0.004416191064272823,long,385.8584,385.0038,-0.0022148021139360985,-0.0027148021139360985,STRESS,SPY,,,
2022-11-17 00:00:00,-0.012768207465407744,long,379.5652,380.0848,0.0013689347706269395,0.0008689347706269395,STRESS,SPY,,,
2022-11-18 00:00:00,0.008749965397092607,short,384.6396,383.8578,0.002032552030524104,0.001532552030524104,STRESS,SPY,,,
2022-11-21 00:00:00,-0.003660765906472463,long,383.042,382.4399,-0.0015718902887932318,-0.002071890288793232,STRESS,SPY,,,
2022-11-22 00:00:00,0.005195363029547151,short,384.2754,385.2272,-0.0024768694535222124,-0.0029768694535222124,STRESS,SPY,,,
2022-11-28 00:00:00,-0.008151799793537196,long,388.9371,387.8979,-0.0026718973324992845,-0.0031718973324992845,STRESS,SPY,,,
2022-12-01 00:00:00,0.003264130498507045,short,396.4734,393.958,0.006344435717503316,0.005844435717503316,STRESS,SPY,,,
2022-12-02 00:00:00,-0.012617335737550084,long,391.9477,392.3459,0.0010159518731707173,0.0005159518731707173,STRESS,SPY,,,
2022-12-05 00:00:00,-0.0071768972693169175,long,393.0451,391.6078,-0.003656832256654474,-0.004156832256654475,STRESS,SPY,,,
2022-12-07 00:00:00,-0.0024375967136888166,long,383.2751,381.9931,-0.00334485595333478,-0.00384485595333478,STRESS,SPY,,,
2022-12-08 00:00:00,0.0050618317665758195,short,382.9255,385.3923,-0.006441984145741042,-0.0069419841457410425,STRESS,SPY,,,
2022-12-09 00:00:00,-0.0032053839222995206,long,384.3628,385.0328,0.0017431447580256165,0.0012431447580256165,STRESS,SPY,,,
2022-12-12 00:00:00,0.002072264022407122,short,382.1485,382.9643,-0.002134772215512948,-0.002634772215512948,STRESS,SPY,,,
2022-12-13 00:00:00,0.028327185275222266,short,396.2889,392.006,0.010807519463704507,0.010307519463704506,STRESS,SPY,,,
2022-12-15 00:00:00,-0.012768823961150533,long,382.6827,380.4975,-0.00571021370968694,-0.00621021370968694,STRESS,SPY,,,
2022-12-16 00:00:00,-0.0068513965464753745,long,375.6021,373.2799,-0.006182606540272251,-0.006682606540272251,STRESS,SPY,,,
2022-12-21 00:00:00,0.007174293640746621,short,374.0117,376.968,-0.00790429818104621,-0.00840429818104621,STRESS,SPY,,,
2022-12-22 00:00:00,-0.008233441566368072,long,372.0895,369.9138,-0.005847249116140096,-0.006347249116140097,STRESS,SPY,,,
2022-12-23 00:00:00,-0.0029154448321176973,long,369.182,373.3775,0.011364313536412984,0.010864313536412984,STRESS,SPY,,,
2022-12-29 00:00:00,0.007831612308661695,short,371.4651,373.6507,-0.0058837290501851935,-0.006383729050185194,STRESS,SPY,,,
2022-12-30 00:00:00,-0.007172717848147325,long,371.8213,371.3676,-0.0012202098158443642,-0.0017202098158443642,STRESS,SPY,,,
2023-01-03 00:00:00,0.005046586659870345,short,376.0411,371.7504,0.011410188939453558,0.010910188939453558,STRESS,SPY,,,
2023-01-04 00:00:00,0.006144266329226822,short,373.8751,371.992,0.005036708783227262,0.004536708783227261,STRESS,SPY,,,
2023-01-05 00:00:00,-0.005263991483172026,long,370.7236,370.7041,-5.25998344858003e-05,-0.0005525998344858003,STRESS,SPY,,,
2023-01-06 00:00:00,0.008460812821535102,short,372.0993,375.2459,-0.008456344852032727,-0.008956344852032727,STRESS,SPY,,,
2023-01-09 00:00:00,0.0060306806121754875,short,380.3927,383.0368,-0.006950974611237282,-0.007450974611237282,STRESS,SPY,,,
2023-01-11 00:00:00,0.0040959326137617325,short,383.0856,382.588,0.0012989264018276048,0.0007989264018276048,STRESS,SPY,,,
2023-01-12 00:00:00,0.002958128296473239,short,385.4468,387.2128,-0.00458169583973711,-0.00508169583973711,STRESS,SPY,,,
2023-01-13 00:00:00,-0.008363741147478843,long,384.1686,386.4322,0.005892204620575381,0.00539220462057538,STRESS,SPY,,,
2023-01-18 00:00:00,0.0031928086950763213,short,389.2032,388.4422,0.0019552768322561587,0.0014552768322561587,STRESS,SPY,,,
2023-01-19 00:00:00,-0.0055931319156666826,long,380.7147,379.2316,-0.0038955679935657184,-0.004395567993565719,STRESS,SPY,,,
2023-01-20 00:00:00,0.003627862235108914,short,379.5341,381.2123,-0.004421737071846676,-0.004921737071846677,STRESS,SPY,,,
2023-01-23 00:00:00,0.0022485304543304885,short,386.6176,389.6959,-0.007962131056630684,-0.008462131056630684,STRESS,SPY,,,
2023-01-24 00:00:00,-0.004268622325427018,long,388.608,389.1642,0.001431262351778706,0.000931262351778706,STRESS,SPY,,,
2023-01-25 00:00:00,-0.010545476245785834,long,386.3542,384.2077,-0.005555782750646943,-0.006055782750646943,STRESS,SPY,,,
2023-01-26 00:00:00,0.006893776350217928,short,393.9158,391.7985,0.005375006536930016,0.0048750065369300155,STRESS,SPY,,,
2023-01-27 00:00:00,-0.0026193298081403915,long,394.228,395.555,0.0033660724250941243,0.0028660724250941243,STRESS,SPY,,,
2023-01-30 00:00:00,-0.007099215195655373,long,393.936,393.0767,-0.0021813187929002886,-0.0026813187929002886,STRESS,SPY,,,
2023-02-01 00:00:00,-0.0030483922498366622,long,395.6379,395.6135,-6.167255462641297e-05,-0.000561672554626413,STRESS,SPY,,,
2023-02-02 00:00:00,0.009907580808783845,short,404.1508,406.1022,-0.004828395737432656,-0.005328395737432656,STRESS,SPY,,,
2023-02-03 00:00:00,-0.012452766344209665,long,403.3117,406.2388,0.007257662001871168,0.0067576620018711675,STRESS,SPY,,,
2023-02-06 00:00:00,-0.006232353058140405,long,400.1407,398.8626,-0.003194126466015579,-0.003694126466015579,STRESS,SPY,,,
2023-02-07 00:00:00,-0.002512903320982973,long,399.2821,399.087,-0.0004886269632423668,-0.0009886269632423668,STRESS,SPY,,,
2023-02-08 00:00:00,-0.004937698645354316,long,403.9508,402.9507,-0.0024757965574025986,-0.0029757965574025986,STRESS,SPY,,,
2023-02-09 00:00:00,0.009131787600645147,short,403.7995,402.6775,0.0027786067095180167,0.0022786067095180167,STRESS,SPY,,,
2023-02-10 00:00:00,-0.0030702376010457444,long,396.3355,397.5649,0.003101917441157731,0.002601917441157731,STRESS,SPY,,,
2023-02-14 00:00:00,-0.003827353961718516,long,400.8351,400.6676,-0.0004178775760905751,-0.0009178775760905751,STRESS,SPY,,,
2023-02-15 00:00:00,-0.005597825344570984,long,400.6578,401.3213,0.001656026664150767,0.001156026664150767,STRESS,SPY,,,
2023-02-16 00:00:00,-0.012560704128276812,long,399.4187,401.0969,0.004201605983896073,0.003701605983896073,STRESS,SPY,,,
2023-02-17 00:00:00,-0.005559181132719471,long,395.8867,396.3843,0.0012569252768530603,0.0007569252768530603,STRESS,SPY,,,
2023-02-21 00:00:00,-0.010264244394920796,long,393.906,392.0717,-0.004656694744431422,-0.005156694744431423,STRESS,SPY,,,
2023-02-23 00:00:00,0.0074763879853223525,short,391.2522,391.1351,0.00029929544166140687,-0.00020070455833859314,STRESS,SPY,,,
2023-02-24 00:00:00,-0.013078946163407656,long,386.6859,384.5101,-0.005626789081267236,-0.0061267890812672365,STRESS,SPY,,,
2023-02-27 00:00:00,0.008754138933720679,short,389.613,389.652,-0.00010009932933452426,-0.0006000993293345243,STRESS,SPY,,,
2023-03-02 00:00:00,-0.0052941014592009505,long,383.1734,384.1638,0.0025847305684578714,0.0020847305684578714,STRESS,SPY,,,
2023-03-03 00:00:00,0.004826597533444499,short,389.5788,391.1156,-0.0039447731755424265,-0.004444773175542427,STRESS,SPY,,,
2023-03-06 00:00:00,0.0022268952955979415,short,395.594,396.8526,-0.0031815447150360665,-0.0036815447150360665,STRESS,SPY,,,
