sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,0.75,2.0,17,47.05882352941176,0.11112969522656518,1.2031510035472144,0.07269207754000048,1.1271912713704941,0.05347326869671817,1.091601191015439,5.650585272142929,4.838161143384696,0.0389340200004746
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,0.75,2.5,17,47.05882352941176,0.023279794812143876,1.0425567051976377,-0.015157822874420846,0.973477952098075,-0.034376631717703166,0.9411118772951691,5.650585272142929,4.838161143384696,0.0389340200004746
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,0.75,3.0,17,47.05882352941176,0.052691559518025156,1.0963229780548858,0.014253941831460434,1.0249405030773386,-0.004964867011821887,0.9914950452328706,5.650585272142929,4.838161143384696,0.0389340200004746
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,0.5,17,70.58823529411765,-0.11764705882353599,0.7142857142856994,-0.15039864980782333,0.6474636911108198,-0.16677444529996693,0.6157677976110855,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,1.0,17,70.58823529411765,-0.03534078108042923,0.9301467598484882,-0.06809237206471655,0.8703876867134847,-0.08446816755686017,0.8421352794744233,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,1.5,17,70.58823529411765,0.08655446999621282,1.1710802646119345,0.05380287901192549,1.1024125815969865,0.0374270835197819,1.0699484344319474,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,2.0,17,70.58823529411765,-0.04838408009784601,0.9075841213094917,-0.08113567108213332,0.8510680890265475,-0.09751146657427695,0.8244307870508435,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,2.5,17,70.58823529411765,-0.019022591912811186,0.9636659508036888,-0.05177418289709851,0.9049637737001242,-0.06814997838924215,0.8772960915402992,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,3.0,17,70.58823529411765,0.010389172793070096,1.0198438108278067,-0.02236241819121723,0.9589517455049573,-0.03873821368336084,0.9302519188113818,7.144999999999527,4.838161143384696,0.03079076277117069
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,0.5,18,5.555555555555555,-0.5000000000000004,0.2500000000000002,-0.545163407203683,0.21987794520967943,-0.567745110805524,0.2058329432413303,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,1.0,18,5.555555555555555,-0.44444444444444525,0.3846153846153842,-0.4896078516481277,0.35490797774728533,-0.5121895552499689,0.34110765186755254,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,1.5,18,5.555555555555555,-0.5066759123293687,0.3485595412908123,-0.5518393195330512,0.3229705953536237,-0.5744210231348924,0.3110349810187886,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,2.0,18,5.555555555555555,-0.4233425789960322,0.45570239843367344,-0.46850598619971456,0.4252089010647987,-0.4910876898015558,0.4109856257017344,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,2.5,18,5.555555555555555,-0.550665529065848,0.3392013651209831,-0.5958289362695304,0.31749948225568747,-0.6184106398713716,0.3073718160332515,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.25,3.0,18,5.555555555555555,-0.5228877512880725,0.3725346984543136,-0.5680511584917549,0.34931792302128023,-0.5906328620935962,0.3384832984955427,5.138750000000073,5.138750000000073,0.0428135512023405
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,0.5,18,33.33333333333333,-0.500000000000007,0.24999999999999487,-0.5404604052893058,0.22216514848649985,-0.560690607933955,0.2090769888354982,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,1.0,18,33.33333333333333,-0.4444444444444496,0.38461538461538164,-0.4849048497337482,0.3577268135295418,-0.5051350523783975,0.3451390031022006,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,1.5,18,33.33333333333333,-0.5066759123293708,0.34855954129081296,-0.5471363176186694,0.3254372470117902,-0.5673665202633188,0.31457416078969924,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,2.0,18,33.33333333333333,-0.4233425789960369,0.45570239843367033,-0.4638029842853355,0.4281786680047874,-0.48403318692998476,0.4152477428468198,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,2.5,18,33.33333333333333,-0.5506655290658551,0.33920136512097765,-0.5911259343551537,0.31977660372558475,-0.6113561369998031,0.31065040972099117,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,3.0,18,33.33333333333333,-0.5228877512880774,0.37253469845431064,-0.5633481565773761,0.3517411873156586,-0.5835783592220254,0.3419719235998623,5.341580202084737,5.138750000000073,0.041228853966083334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,0.5,18,55.55555555555556,-0.5833333333333257,0.19230769230770123,-0.6184899062548235,0.1756845974991215,-0.6360681927155724,0.16783114698844512,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,1.0,18,55.55555555555556,-0.4444444444444444,0.3846153846153834,-0.4796010173659421,0.3607939245706094,-0.49717930382669084,0.3495396629720334,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,1.5,18,55.55555555555556,-0.5066759123293654,0.3485595412908148,-0.541832485250863,0.3281037461328672,-0.5594107717116119,0.3184112985969545,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,2.0,18,55.55555555555556,-0.42334257899602995,0.45570239843367477,-0.4584991519175276,0.431440766361556,-0.4760774383782765,0.41994502179729415,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,2.5,18,55.55555555555556,-0.5659772884530793,0.32082725385630373,-0.6011338613745769,0.3045188823245407,-0.6187121478353258,0.2967957729611511,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.75,3.0,18,55.55555555555556,-0.5381995106753027,0.35416058718963567,-0.5733560835968003,0.33665634982845594,-0.5909343700575492,0.3283669176678124,6.93695316416551,5.138750000000073,0.0329297615774091
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,0.5,18,77.77777777777779,-0.3333333333333325,0.3999999999999985,-0.3626364989053539,0.36841227610163246,-0.37728808169136463,0.35337407604035054,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,1.0,18,77.77777777777779,-0.11111111111111109,0.7999999999999988,-0.14041427668313253,0.7554467526549739,-0.15506585946914328,0.7342359604779243,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,1.5,18,77.77777777777779,-0.252775664671488,0.6208365029927652,-0.28207883024350944,0.5904178625848111,-0.2967304130295202,0.5759269009344011,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,2.0,18,77.77777777777779,-0.18895445296648894,0.7165683205502646,-0.2182576185385103,0.68308709366463,-0.23290920132452117,0.6671371640063165,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,2.5,18,77.77777777777779,-0.3278433418553768,0.5460630651233201,-0.3571465074273983,0.5215550151892017,-0.37179809021340904,0.5098886046909923,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,3.0,18,77.77777777777779,-0.3000655640775976,0.584524603584861,-0.32936872964961905,0.5587670225603475,-0.3440203124356298,0.5465058057568625,8.117860481383941,5.138750000000073,0.027273254604450334
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,0.5,27,40.74074074074074,-0.2964800522683524,0.4481225296442859,-0.3903090466632967,0.3367892996486271,-0.43722354386076884,0.28809644350077873,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,1.0,27,40.74074074074074,-0.500183755972067,0.3413807936337196,-0.5940127503670114,0.28318662117701815,-0.6409272475644834,0.25759017518068866,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,1.5,27,40.74074074074074,-0.6483319041202044,0.25526525634410874,-0.7421608985151488,0.22030148866464544,-0.7890753957126209,0.204967670960049,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,2.0,27,40.74074074074074,-0.5742578300461292,0.34035367512548015,-0.6680868244410737,0.29812214103214857,-0.7150013216385456,0.2796009492913352,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,2.5,27,40.74074074074074,-0.5001837559720497,0.4254420939068565,-0.5940127503669941,0.37594279339965625,-0.6409272475644662,0.35423422762262574,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.25,3.0,27,40.74074074074074,-0.42610968189798126,0.5105305126882203,-0.5199386762929256,0.4537634457671524,-0.5668531734903978,0.4288675059539052,2.3190000000004147,2.2280000000000655,0.09486847779213482
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,0.5,27,74.07407407407408,-0.24092449671280314,0.5183280267777038,-0.30691683788904195,0.4176091247457,-0.33991300847716127,0.37099739390313663,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,1.0,27,74.07407407407408,-0.4261096818979928,0.41015205471708344,-0.49210202307423156,0.35952616862508546,-0.525098193662351,0.33641730989532137,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,1.5,27,74.07407407407408,-0.46314671893501785,0.41850807485261093,-0.5291390601112567,0.3763764087542888,-0.5621352306993761,0.35718992402183525,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,2.0,27,74.07407407407408,-0.35203560782390936,0.5580107664701438,-0.41802794900014817,0.5073278265608698,-0.4510241195882675,0.48424714775515154,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,2.5,27,74.07407407407408,-0.24092449671279753,0.6975134580876806,-0.30691683788903634,0.6382792443674546,-0.3399130084771557,0.6113043714884715,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,3.0,27,74.07407407407408,-0.12981338560169134,0.8370161497052103,-0.19580572677793012,0.769230662174033,-0.22880189736604958,0.7383615952217851,2.998092243679126,2.2280000000000655,0.07337999705106664
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.75,0.5,27,88.88888888888889,-0.28347802274192446,0.4592371687372924,-0.3315790641201194,0.39558762174446277,-0.3556295848092169,0.36583808862103434,4.497138365518689,2.2280000000000655,0.04891999803404442
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.75,1.0,27,88.88888888888889,-0.2649595042234116,0.5829575865721381,-0.31306054560160645,0.5299796678173379,-0.33711106629070403,0.5052824230380139,4.497138365518689,2.2280000000000655,0.04891999803404442
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.75,1.5,27,88.88888888888889,-0.2649595042234188,0.6265040465013357,-0.31306054560161367,0.579547097258054,-0.33711106629071114,0.5576939840095092,4.497138365518689,2.2280000000000655,0.04891999803404442
