landmark_i,side,eidx,pidx,iou,center_err_vseg,lo_err_vseg,hi_err_vseg,score_exact,score_proxy,score_abs_err
1470,1,14,15,0.9474031297462685,0.02272727272673248,0.023774014800889524,0.065430252027446,0.6101585497664371,0.598748387542073,0.011410162224364084
1470,1,15,16,0.9973618537930352,0.04545454545449848,0.010015511160912946,0.024627539120167973,0.7733784775696663,0.7774235969444575,0.0040451193747912395
1470,1,16,17,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.10931800332925345,0.10928161116411605,3.639216513739996e-05
1470,1,17,18,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.015064715048957181,0.015104186603794551,3.947155483736975e-05
1470,1,18,19,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.0019763667609995466,0.0019836127650450304,7.246004045483815e-06
1485,-1,19,20,0.9945084946550509,0.04545454545449848,0.0033237542073613286,0.008414041041180544,0.7558648885259855,0.7396516482989534,0.01621324022703219
1485,1,20,21,0.9969074193621802,0.04545454545449848,4.413358696678963e-05,0.009030310256588767,0.896426956637806,0.8602572303142613,0.03616972632354476
1485,1,21,22,0.9966038955359355,0.04545454545449848,0.01970133263491338,0.024627539120167973,0.7076820287258446,0.7187077749147677,0.011025746188923047
1485,1,22,23,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.1436130213302512,0.1435930442060055,1.9977124245701416e-05
1485,1,23,24,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.02642678061494901,0.026472609103664044,4.582848871503495e-05
1485,1,24,25,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.004982141575565836,0.004993551158555294,1.1409582989457476e-05
1500,-1,25,26,0.9944774304044918,0.04545454545449848,0.0009943356034949919,0.010681185062820571,0.7335543756278634,0.7163264314720937,0.01722794415576967
1500,1,26,27,0.9962388644961762,0.04545454545449848,0.024009799414089105,0.024627539120167973,0.7125773870528598,0.7294941025340401,0.016916715481180344
1500,1,27,28,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.13499901788976698,0.13497560384894836,2.3414040818625637e-05
1500,1,28,29,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.02353225601821812,0.02357682365074333,4.456763252521159e-05
1500,1,29,30,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.0041534665191071615,0.004164008101324542,1.0541582217380406e-05
1515,-1,30,31,0.9944903743606726,0.04545454545449848,0.0010606299569684786,0.01058700640173266,0.7291604427809468,0.7118087727882874,0.01735166999265947
1515,1,31,32,0.9960551351653819,0.04545454545449848,0.02504914011234611,0.024627539120167973,0.6888437951577546,0.6930680986953084,0.004224303537553764
1515,1,32,33,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.1268503064823069,0.12682809852168425,2.220796062266106e-05
1515,1,33,34,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.021941153465403002,0.02198277555494799,4.1622089544987584e-05
1515,1,34,35,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.003867445816208438,0.003877264298431571,9.818482223133366e-06
1530,-1,35,36,0.9934524451599891,0.04545454545449848,0.010665065239703836,0.004330944390899152,0.6988478749084328,0.6810256535100371,0.017822221398395732
1530,1,36,37,0.9960964099150831,0.04545454545449848,0.024512727514482753,0.024627539120167973,0.7539656614345844,0.7635240385530145,0.009558377118430106
1530,1,37,38,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.24129285598104389,0.24128438113499923,8.474846044659312e-06
1530,1,38,39,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.056098655067056184,0.05616741625228867,6.876118523248265e-05
1530,1,39,40,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.013142124920072185,0.013162207410538473,2.0082490466288502e-05
1545,-1,40,41,0.9914914145618706,0.04545454545449848,0.014332360582224654,0.005995710961831141,0.6820148698521853,0.6632701187504025,0.018744751101782753
1545,1,41,42,0.996080951177019,0.04545454545449848,0.024569567008047105,0.024627539120167973,0.7469066190793839,0.7506868501457628,0.003780231066378814
1545,1,42,43,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.2190616760719652,0.21904849715767077,1.317891429442053e-05
1545,1,43,44,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.0480402427626635,0.04810547107575573,6.52283130922332e-05
1545,1,44,45,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.010626029922831709,0.01064440418673931,1.8374263907600455e-05
1560,-1,45,46,0.9913922680429774,0.04545454545449848,0.014421136396237783,0.006143808543996518,0.6490241222219805,0.6291526537439585,0.019871468478022014
1560,1,46,47,0.99592381278354,0.04545454545449848,0.026485484006981037,0.024627539120167973,0.7562310918301037,0.7599010944042055,0.0036700025741017717
1560,1,47,48,0.9909115888033916,0.0,0.002364582622827621,0.008067449755343568,0.2675157446390828,0.26751509118338707,6.534556957205062e-07
1560,1,48,49,0.9953769454964911,0.0,0.0054986131265808876,0.01816389253380151,0.06714325276488846,0.06721341131979229,7.015855490383194e-05
1560,1,49,50,0.976933321510818,0.0,0.015953768978635218,0.020953016282664858,0.017035496099069167,0.01705676347901787,2.126737994870287e-05
1575,-1,50,51,0.996951769272586,0.023255813953980256,0.005888055021954211,0.0009057034085973041,0.46285888632727534,0.4556628739200745,0.007196012407200858
1575,-1,51,52,0.9954007351991038,0.023255813952922706,0.009441594428876942,0.008999228265200103,0.7634304077984,0.7673828743043216,0.003952466505921626
1575,1,52,53,0.9952966378182452,0.04651162790690296,0.032619030715173046,0.027754363500823293,0.8702864202828157,0.8723180738252718,0.0020316535424561577
1575,1,53,54,0.9830038155304153,0.0,0.0111656650323088,0.009858730926102685,0.4462968301628397,0.44567989023162513,0.0006169399312145885
1575,1,55,55,0.998375909860605,0.0,0.0008919030564308606,0.007568894558734021,0.1315183566229773,0.13143984864653552,7.850797644179397e-05
1575,1,56,56,0.9838221297643772,0.0,0.011422176027707105,0.014739001572210461,0.03454602945794691,0.034460419928369714,8.560952957719498e-05
1590,-1,57,57,0.9978335001360272,0.023255813953980256,0.0009478005035070049,0.0034282145755874277,0.4932055745181992,0.4852399069844511,0.007965667533748111
