date,direction,prior_close,signal_px,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2002-10-24 00:00:00,long,20.9327,21.0349,20.456,20.4305,-0.001246578021118494,-0.001746578021118494,STRESS,QQQ,,,
2002-10-25 00:00:00,long,20.4305,20.6773,20.9412,21.0604,0.005692128435810906,0.0051921284358109054,STRESS,QQQ,,,
2002-10-28 00:00:00,long,21.0604,21.1541,20.7114,20.7029,-0.00041040200083053424,-0.0009104020008305343,STRESS,QQQ,,,
2002-10-29 00:00:00,short,20.7029,20.6518,20.3028,20.3539,-0.0025168942214865986,-0.0030168942214865986,STRESS,QQQ,,,
2002-10-30 00:00:00,long,20.3539,20.3624,21.0264,20.8902,-0.006477571053532638,-0.0069775710535326385,STRESS,QQQ,,,
2002-10-31 00:00:00,long,20.8902,20.9583,20.8987,20.9242,0.0012201715896202892,0.0007201715896202891,STRESS,QQQ,,,
2002-11-01 00:00:00,short,20.9242,20.7114,21.5116,21.5371,-0.0011854069432304382,-0.0016854069432304382,STRESS,QQQ,,,
2002-11-04 00:00:00,long,21.5371,22.2096,22.2011,22.1075,-0.004216007314952752,-0.004716007314952753,STRESS,QQQ,,,
2002-11-05 00:00:00,short,22.1075,22.0564,22.0309,22.2181,-0.008497156266879635,-0.008997156266879636,STRESS,QQQ,,,
2002-11-06 00:00:00,short,22.2181,22.099,22.3629,22.5416,-0.007990913521949361,-0.008490913521949361,STRESS,QQQ,,,
2002-11-07 00:00:00,short,22.5416,22.0734,21.6733,21.6989,-0.0011811768397058664,-0.0016811768397058664,STRESS,QQQ,,,
2002-11-08 00:00:00,long,21.6989,21.8776,21.5371,21.3754,-0.007507974611252188,-0.008007974611252189,STRESS,QQQ,,,
2002-11-11 00:00:00,short,21.3754,21.0008,20.6944,20.6433,0.0024692670480903622,0.0019692670480903622,STRESS,QQQ,,,
2002-11-12 00:00:00,long,20.6433,20.8306,21.2136,21.2307,0.0008060866613870399,0.00030608666138703987,STRESS,QQQ,,,
2002-11-13 00:00:00,short,21.2307,21.1626,21.1966,21.418,-0.010445071379372228,-0.010945071379372229,STRESS,QQQ,,,
2002-11-14 00:00:00,long,21.418,21.767,22.2437,22.3799,0.00612308204120704,0.005623082041207039,STRESS,QQQ,,,
2002-11-15 00:00:00,short,22.3799,22.2352,22.4395,22.4565,-0.0007575926379821407,-0.0012575926379821407,STRESS,QQQ,,,
2002-11-18 00:00:00,short,22.4565,22.431,22.2692,22.15,0.005352684425125376,0.004852684425125375,STRESS,QQQ,,,
2002-11-19 00:00:00,short,22.15,21.7159,21.6563,21.7074,-0.0023595905117679283,-0.0028595905117679283,STRESS,QQQ,,,
2002-11-20 00:00:00,long,21.7074,21.9117,22.5161,22.6863,0.007559035534572933,0.007059035534572933,STRESS,QQQ,,,
2002-11-21 00:00:00,long,22.6863,23.2141,23.5376,23.6653,0.005425361974032983,0.004925361974032982,STRESS,QQQ,,,
2002-11-22 00:00:00,short,23.6653,23.5291,23.6227,23.6057,0.0007196467804272411,0.00021964678042724105,STRESS,QQQ,,,
2002-11-25 00:00:00,long,23.6057,23.8611,23.8611,23.8866,0.0010686850145216198,0.0005686850145216198,STRESS,QQQ,,,
2002-11-26 00:00:00,short,23.8866,23.6994,23.1205,23.0183,0.0044203196297657454,0.003920319629765745,STRESS,QQQ,,,
2002-11-27 00:00:00,long,23.0183,23.4865,23.8526,23.8441,-0.0003563552820237126,-0.0008563552820237126,STRESS,QQQ,,,
2002-12-02 00:00:00,long,23.8441,24.4485,23.6994,23.7079,0.00035865886900077193,-0.00014134113099922808,STRESS,QQQ,,,
2002-12-03 00:00:00,short,23.7079,23.2141,23.146,23.0524,0.004043895273481479,0.0035438952734814792,STRESS,QQQ,,,
2002-12-04 00:00:00,short,23.0524,22.4735,22.814,22.6438,0.007460331375471307,0.006960331375471307,STRESS,QQQ,,,
2002-12-05 00:00:00,short,22.6438,22.6097,22.4054,22.2948,0.004936309996697252,0.004436309996697252,STRESS,QQQ,,,
2002-12-06 00:00:00,short,22.2948,22.2607,22.4565,22.5331,-0.0034110391200767864,-0.003911039120076787,STRESS,QQQ,,,
2002-12-09 00:00:00,short,22.5331,22.3203,21.6478,21.5371,0.005113683607572139,0.004613683607572139,STRESS,QQQ,,,
2002-12-10 00:00:00,long,21.5371,21.6733,21.9457,21.8521,-0.00426507242876728,-0.004765072428767281,STRESS,QQQ,,,
2002-12-11 00:00:00,short,21.8521,21.6989,21.9628,21.9287,0.00155262534831635,0.00105262534831635,STRESS,QQQ,,,
2002-12-12 00:00:00,long,21.9287,22.0564,21.9883,21.9883,0.0,-0.0005,STRESS,QQQ,,,
2002-12-13 00:00:00,short,21.9883,21.5456,21.3754,21.3243,0.0023905985385067607,0.0018905985385067607,STRESS,QQQ,,,
2002-12-16 00:00:00,long,21.3243,21.4775,22.0394,22.0224,-0.0007713458624100111,-0.0012713458624100111,STRESS,QQQ,,,
2002-12-17 00:00:00,long,22.0224,22.1926,21.9457,22.0138,0.0031031135940071675,0.0026031135940071675,STRESS,QQQ,,,
2002-12-18 00:00:00,short,22.0138,21.6989,21.3584,21.4435,-0.003984380852498415,-0.004484380852498415,STRESS,QQQ,,,
2002-12-19 00:00:00,long,21.4435,21.818,21.2392,21.3073,0.0032063354551961076,0.0027063354551961076,STRESS,QQQ,,,
2002-12-20 00:00:00,long,21.3073,21.6137,21.4094,21.4775,0.0031808457967059667,0.0026808457967059667,STRESS,QQQ,,,
2002-12-23 00:00:00,long,21.4775,21.6137,21.7925,21.8521,0.0027348858552254107,0.0022348858552254107,STRESS,QQQ,,,
2002-12-26 00:00:00,long,21.8521,21.9117,21.5116,21.5031,-0.0003951356477436274,-0.0008951356477436274,STRESS,QQQ,,,
2002-12-27 00:00:00,short,21.5031,21.4605,21.1455,21.1285,0.0008039535598590719,0.0003039535598590719,STRESS,QQQ,,,
2002-12-30 00:00:00,short,21.1285,21.0774,21.0604,20.9412,0.00565991149265932,0.005159911492659319,STRESS,QQQ,,,
2002-12-31 00:00:00,long,20.9412,20.9838,20.7795,20.7965,0.0008181140065932624,0.0003181140065932624,STRESS,QQQ,,,
2003-01-02 00:00:00,long,20.7965,20.9157,21.6989,21.7074,0.00039172492614847343,-0.00010827507385152658,STRESS,QQQ,,,
2003-01-03 00:00:00,long,21.7074,21.7329,21.7499,21.801,0.002349436089361223,0.0018494360893612232,STRESS,QQQ,,,
2003-01-06 00:00:00,long,21.801,22.099,22.6097,22.4735,-0.006023963166251645,-0.006523963166251645,STRESS,QQQ,,,
2003-01-07 00:00:00,long,22.4735,22.5501,22.7289,22.6778,-0.002248239026085619,-0.002748239026085619,STRESS,QQQ,,,
2003-01-08 00:00:00,short,22.6778,22.3714,22.0905,22.0564,0.001543649985287776,0.001043649985287776,STRESS,QQQ,,,
2003-01-09 00:00:00,long,22.0564,22.6097,22.7289,22.7544,0.001121919670551641,0.000621919670551641,STRESS,QQQ,,,
2003-01-10 00:00:00,short,22.7544,22.7289,22.9417,23.0183,-0.0033388981636059967,-0.0038388981636059967,STRESS,QQQ,,,
2003-01-13 00:00:00,long,23.0183,23.2737,22.9162,22.8821,-0.0014880303017078544,-0.0019880303017078545,STRESS,QQQ,,,
2003-01-14 00:00:00,long,22.8821,23.1035,23.095,23.146,0.002208270188352568,0.001708270188352568,STRESS,QQQ,,,
2003-01-15 00:00:00,short,23.146,22.8906,22.814,22.7544,0.002612430963443435,0.002112430963443435,STRESS,QQQ,,,
2003-01-16 00:00:00,long,22.7544,22.9077,22.3884,22.4735,0.0038010755569848342,0.0033010755569848342,STRESS,QQQ,,,
2003-01-17 00:00:00,short,22.4735,21.8691,21.6393,21.5542,0.003932659559227725,0.0034326595592277247,STRESS,QQQ,,,
2003-01-21 00:00:00,long,21.5542,21.6308,21.4265,21.3924,-0.0015914871770938976,-0.0020914871770938977,STRESS,QQQ,,,
2003-01-22 00:00:00,short,21.3924,21.3839,21.3498,21.3073,0.0019906509662852567,0.0014906509662852567,STRESS,QQQ,,,
2003-01-23 00:00:00,long,21.3073,21.6818,21.9202,21.8436,-0.0034944936633790613,-0.003994493663379062,STRESS,QQQ,,,
2003-01-24 00:00:00,short,21.8436,21.4946,21.0519,21.0689,-0.0008075280616000047,-0.0013075280616000047,STRESS,QQQ,,,
2003-01-27 00:00:00,long,21.0689,21.1966,20.8987,20.8902,-0.00040672386320683707,-0.0009067238632068371,STRESS,QQQ,,,
2003-01-28 00:00:00,long,20.8902,21.0179,21.2222,21.1796,-0.0020073319448502547,-0.0025073319448502547,STRESS,QQQ,,,
2003-01-29 00:00:00,short,21.1796,20.9072,21.5967,21.5286,0.003153259525760732,0.002653259525760732,STRESS,QQQ,,,
2003-01-30 00:00:00,short,21.5286,21.452,20.9583,20.8902,0.0032493093428379582,0.0027493093428379582,STRESS,QQQ,,,
2003-01-31 00:00:00,short,20.8902,20.7284,20.754,20.7795,-0.0012286788089042044,-0.0017286788089042045,STRESS,QQQ,,,
2003-02-03 00:00:00,long,20.7795,20.8902,20.8987,20.8646,-0.0016316804394532758,-0.002131680439453276,STRESS,QQQ,,,
2003-02-04 00:00:00,short,20.8646,20.5922,20.4049,20.5497,-0.007096334703919238,-0.007596334703919239,STRESS,QQQ,,,
2003-02-05 00:00:00,long,20.5497,20.7029,20.5497,20.5071,-0.002073022963838933,-0.002573022963838933,STRESS,QQQ,,,
2003-02-06 00:00:00,short,20.5071,20.3879,20.5667,20.5582,0.0004132894436151835,-8.671055638481652e-05,STRESS,QQQ,,,
2003-02-07 00:00:00,short,20.5582,20.5071,20.2432,20.2517,-0.00041989408789122606,-0.0009198940878912261,STRESS,QQQ,,,
2003-02-10 00:00:00,long,20.2517,20.3113,20.4049,20.5497,0.007096334703919238,0.006596334703919238,STRESS,QQQ,,,
2003-02-11 00:00:00,long,20.5497,20.805,20.4901,20.5241,0.0016593379241682804,0.0011593379241682804,STRESS,QQQ,,,
2003-02-12 00:00:00,long,20.5241,20.6348,20.3624,20.2858,-0.0037618355400150794,-0.00426183554001508,STRESS,QQQ,,,
2003-02-13 00:00:00,short,20.2858,20.1751,20.2432,20.141,0.005048608915586672,0.004548608915586672,STRESS,QQQ,,,
2003-02-14 00:00:00,long,20.141,20.2177,20.5837,20.7625,0.008686484937110439,0.008186484937110439,STRESS,QQQ,,,
2003-02-18 00:00:00,long,20.7625,21.2051,21.2562,21.452,0.009211430076871752,0.008711430076871751,STRESS,QQQ,,,
2003-02-19 00:00:00,short,21.452,21.4094,21.2222,21.2988,-0.0036094278632752275,-0.004109427863275228,STRESS,QQQ,,,
2003-02-20 00:00:00,long,21.2988,21.3839,21.3413,21.1796,-0.007576858017084187,-0.008076858017084187,STRESS,QQQ,,,
2003-02-21 00:00:00,short,21.1796,21.1626,21.5201,21.4946,0.001184938731697338,0.0006849387316973381,STRESS,QQQ,,,
2003-02-24 00:00:00,short,21.4946,21.3243,21.137,21.0604,0.0036239769125230303,0.0031239769125230303,STRESS,QQQ,,,
2003-02-25 00:00:00,short,21.0604,20.6688,21.0689,21.1285,-0.002828814033955185,-0.003328814033955185,STRESS,QQQ,,,
2003-02-26 00:00:00,short,21.1285,21.0519,20.7029,20.6178,0.004110535239024493,0.003610535239024493,STRESS,QQQ,,,
2003-02-27 00:00:00,long,20.6178,20.754,21.0179,21.0689,0.00242650312352799,0.00192650312352799,STRESS,QQQ,,,
2003-02-28 00:00:00,long,21.0689,21.1796,21.3158,21.3754,0.0027960480019515455,0.0022960480019515454,STRESS,QQQ,,,
2003-03-03 00:00:00,long,21.3754,21.6563,20.9583,20.9838,0.0012167017363047261,0.0007167017363047261,STRESS,QQQ,,,
2003-03-04 00:00:00,short,20.9838,20.9072,20.8476,20.805,0.002043400679214935,0.001543400679214935,STRESS,QQQ,,,
2003-03-05 00:00:00,long,20.805,20.9412,20.9327,21.0093,0.0036593463814986738,0.0031593463814986737,STRESS,QQQ,,,
2003-03-06 00:00:00,short,21.0093,20.754,20.7965,20.8221,-0.001230976366215275,-0.001730976366215275,STRESS,QQQ,,,
2003-03-07 00:00:00,short,20.8221,20.5922,20.805,20.9072,-0.004912280701754312,-0.005412280701754313,STRESS,QQQ,,,
2003-03-10 00:00:00,short,20.9072,20.7114,20.456,20.4135,0.002077630035197564,0.001577630035197564,STRESS,QQQ,,,
2003-03-12 00:00:00,long,20.2772,20.3539,20.3454,20.5667,0.010877151592006085,0.010377151592006084,STRESS,QQQ,,,
2003-03-13 00:00:00,long,20.5667,20.8731,21.5967,21.767,0.007885463982923335,0.007385463982923335,STRESS,QQQ,,,
2003-03-14 00:00:00,short,21.767,21.7074,21.7414,21.801,-0.002741313806838619,-0.003241313806838619,STRESS,QQQ,,,
2003-03-17 00:00:00,long,21.801,22.0479,22.6863,22.78,0.004130246007502336,0.003630246007502336,STRESS,QQQ,,,
2003-03-18 00:00:00,short,22.78,22.5246,22.7289,22.8566,-0.005618397722723101,-0.006118397722723101,STRESS,QQQ,,,
2003-03-19 00:00:00,short,22.8566,22.7204,22.7459,22.7289,0.0007473874412531334,0.0002473874412531334,STRESS,QQQ,,,
2003-03-20 00:00:00,short,22.7289,22.431,22.9417,22.8396,0.004450411259845577,0.0039504112598455765,STRESS,QQQ,,,
2003-03-21 00:00:00,long,22.8396,22.9673,23.112,23.1205,0.0003677743163725822,-0.00013222568362741783,STRESS,QQQ,,,
2003-03-24 00:00:00,short,23.1205,22.5672,22.1841,22.1586,0.0011494719190772162,0.0006494719190772162,STRESS,QQQ,,,
2003-03-25 00:00:00,long,22.1586,22.2692,22.5246,22.5672,0.0018912655496656772,0.0013912655496656772,STRESS,QQQ,,,
2003-03-26 00:00:00,long,22.5672,22.6608,22.6523,22.6182,-0.001505365901034228,-0.002005365901034228,STRESS,QQQ,,,
2003-03-27 00:00:00,short,22.6182,22.2777,22.5076,22.4565,0.0022703442392792983,0.0017703442392792983,STRESS,QQQ,,,
2003-03-28 00:00:00,short,22.4565,22.3458,22.2267,22.1586,0.0030638826276505604,0.0025638826276505604,STRESS,QQQ,,,
2003-03-31 00:00:00,short,22.1586,21.5797,21.6989,21.5542,0.006668540801607281,0.006168540801607281,STRESS,QQQ,,,
2003-04-01 00:00:00,long,21.5542,21.5797,21.6648,21.6478,-0.0007846829880727713,-0.0012846829880727713,STRESS,QQQ,,,
2003-04-02 00:00:00,long,21.6478,22.3373,22.4991,22.5076,0.0003777928894934668,-0.00012220711050653322,STRESS,QQQ,,,
2003-04-03 00:00:00,short,22.5076,22.4735,22.6268,22.5161,0.004892428447681452,0.004392428447681451,STRESS,QQQ,,,
2003-04-04 00:00:00,short,22.5161,22.4054,22.15,22.2267,-0.0034627539503386817,-0.003962753950338682,STRESS,QQQ,,,
2003-04-07 00:00:00,long,22.2267,23.0609,22.4906,22.3118,-0.007949987994984475,-0.008449987994984476,STRESS,QQQ,,,
2003-04-08 00:00:00,short,22.3118,22.0905,22.1671,22.133,0.0015383157923229973,0.0010383157923229973,STRESS,QQQ,,,
2003-04-09 00:00:00,long,22.133,22.1586,21.8436,21.6733,-0.007796333937629241,-0.008296333937629241,STRESS,QQQ,,,
2003-04-10 00:00:00,long,21.6733,21.6818,21.8521,21.8521,0.0,-0.0005,STRESS,QQQ,,,
2003-04-11 00:00:00,long,21.8521,22.0564,21.7329,21.7159,-0.0007822241854514855,-0.0012822241854514855,STRESS,QQQ,,,
2003-04-14 00:00:00,long,21.7159,21.8266,22.116,22.1756,0.0026948815337313192,0.002194881533731319,STRESS,QQQ,,,
2003-04-15 00:00:00,short,22.1756,22.15,22.2862,22.3118,-0.0011486929131032664,-0.0016486929131032664,STRESS,QQQ,,,
2003-04-16 00:00:00,long,22.3118,22.6438,22.2692,22.3118,0.001912956010992728,0.001412956010992728,STRESS,QQQ,,,
2003-04-17 00:00:00,long,22.3118,22.3884,22.8651,22.9077,0.0018631014078223096,0.0013631014078223096,STRESS,QQQ,,,
2003-04-21 00:00:00,long,22.9077,23.0524,22.8566,22.8821,0.0011156514967229914,0.0006156514967229913,STRESS,QQQ,,,
2003-04-22 00:00:00,short,22.8821,22.7289,23.3674,23.3248,0.001823052628876165,0.001323052628876165,STRESS,QQQ,,,
2003-04-23 00:00:00,long,23.3248,23.4014,23.5121,23.5376,0.0010845479561587545,0.0005845479561587545,STRESS,QQQ,,,
2003-04-24 00:00:00,short,23.5376,23.3588,23.5546,23.461,0.003973746104794951,0.0034737461047949507,STRESS,QQQ,,,
2003-04-25 00:00:00,short,23.461,23.1631,22.9162,22.9332,-0.0007418332882414003,-0.0012418332882414003,STRESS,QQQ,,,
2003-04-28 00:00:00,long,22.9332,23.1716,23.5036,23.4269,-0.0032633298728704796,-0.0037633298728704796,STRESS,QQQ,,,
2003-04-29 00:00:00,long,23.4269,23.6908,23.7249,23.6227,-0.004307710464533154,-0.004807710464533155,STRESS,QQQ,,,
2003-04-30 00:00:00,short,23.6227,23.5717,23.495,23.3929,0.004345605447967693,0.003845605447967693,STRESS,QQQ,,,
2003-05-01 00:00:00,short,23.3929,23.3588,23.5461,23.5632,-0.0007262349178844829,-0.001226234917884483,STRESS,QQQ,,,
2003-05-02 00:00:00,long,23.5632,23.7504,24.0569,24.0654,0.00035332898253725986,-0.00014667101746274015,STRESS,QQQ,,,
2003-05-05 00:00:00,long,24.0654,24.159,24.1165,24.0399,-0.003176248626459044,-0.003676248626459044,STRESS,QQQ,,,
2003-05-06 00:00:00,long,24.0399,24.2186,24.2867,24.3719,0.003508092906817417,0.003008092906817417,STRESS,QQQ,,,
2003-05-07 00:00:00,short,24.3719,24.125,24.0399,24.0654,-0.0010607365255264067,-0.0015607365255264067,STRESS,QQQ,,,
2003-05-08 00:00:00,short,24.0654,23.7079,23.7079,23.6823,0.0010798088400911787,0.0005798088400911787,STRESS,QQQ,,,
2003-05-09 00:00:00,long,23.6823,23.9632,24.1335,24.1846,0.0021173886920669016,0.0016173886920669016,STRESS,QQQ,,,
2003-05-12 00:00:00,short,24.1846,24.0995,24.5676,24.5591,0.00034598414171505,-0.00015401585828495002,STRESS,QQQ,,,
2003-05-13 00:00:00,short,24.5591,24.3974,24.3974,24.4485,-0.0020944854779607613,-0.0025944854779607614,STRESS,QQQ,,,
2003-05-14 00:00:00,short,24.4485,24.3889,24.2867,24.3038,-0.0007040890693259527,-0.0012040890693259527,STRESS,QQQ,,,
2003-05-15 00:00:00,long,24.3038,24.6017,24.5081,24.6102,0.004165969618207921,0.003665969618207921,STRESS,QQQ,,,
2003-05-16 00:00:00,short,24.6102,24.4229,24.44,24.3974,0.001743044189852716,0.001243044189852716,STRESS,QQQ,,,
2003-05-19 00:00:00,short,24.3974,24.2357,23.6653,23.5802,0.003595982303203349,0.003095982303203349,STRESS,QQQ,,,
2003-05-20 00:00:00,long,23.5802,23.6568,23.478,23.5802,0.004353011329755407,0.0038530113297554074,STRESS,QQQ,,,
2003-05-21 00:00:00,short,23.5802,23.3844,23.5291,23.5887,-0.002533033562694742,-0.003033033562694742,STRESS,QQQ,,,
2003-05-22 00:00:00,long,23.5887,23.6823,24.0739,23.9462,-0.005304499894075998,-0.005804499894075998,STRESS,QQQ,,,
2003-05-23 00:00:00,short,23.9462,23.8356,23.9122,23.9037,0.00035546708374800673,-0.00014453291625199328,STRESS,QQQ,,,
2003-05-27 00:00:00,long,23.9037,24.0143,24.806,24.7975,-0.00034265903410468646,-0.0008426590341046865,STRESS,QQQ,,,
2003-05-28 00:00:00,long,24.7975,24.9167,24.9082,24.8315,-0.0030793072160976154,-0.0035793072160976154,STRESS,QQQ,,,
2003-05-29 00:00:00,long,24.8315,25.0529,24.9167,24.9677,0.0020468200042542684,0.0015468200042542683,STRESS,QQQ,,,
2003-05-30 00:00:00,long,24.9677,25.138,25.3083,25.3338,0.0010075745901543254,0.0005075745901543254,STRESS,QQQ,,,
2003-06-02 00:00:00,long,25.3338,25.5721,24.9848,25.0614,0.0030658640453395947,0.0025658640453395947,STRESS,QQQ,,,
2003-06-03 00:00:00,long,25.0614,25.1635,25.2657,25.3764,0.004381434118191807,0.003881434118191807,STRESS,QQQ,,,
2003-06-04 00:00:00,long,25.3764,25.4445,25.9212,25.8956,-0.0009876085983672178,-0.0014876085983672178,STRESS,QQQ,,,
2003-06-05 00:00:00,short,25.8956,25.6828,25.9978,26.0574,-0.0022925016732184833,-0.0027925016732184833,STRESS,QQQ,,,
2003-06-06 00:00:00,long,26.0574,26.7299,25.7424,25.6573,-0.003305830070234328,-0.003805830070234328,STRESS,QQQ,,,
2003-06-09 00:00:00,short,25.6573,25.6317,25.1806,25.2827,-0.0040547087837461415,-0.004554708783746142,STRESS,QQQ,,,
2003-06-10 00:00:00,long,25.2827,25.3934,25.47,25.6658,0.007687475461327198,0.007187475461327197,STRESS,QQQ,,,
2003-06-11 00:00:00,short,25.6658,25.5892,26.0063,25.9893,0.0006536877602734137,0.00015368776027341368,STRESS,QQQ,,,
2003-06-12 00:00:00,short,25.9893,25.9212,25.9893,26.0063,-0.0006541153474699524,-0.0011541153474699524,STRESS,QQQ,,,
2003-06-13 00:00:00,short,26.0063,25.9127,25.5551,25.5211,0.0013304584994775492,0.0008304584994775492,STRESS,QQQ,,,
2003-06-16 00:00:00,long,25.5211,25.6062,26.0914,26.2276,0.0052201108411200625,0.004720110841120062,STRESS,QQQ,,,
2003-06-17 00:00:00,short,26.2276,26.168,26.2957,26.2106,0.0032362705689523708,0.0027362705689523707,STRESS,QQQ,,,
2003-06-18 00:00:00,short,26.2106,26.0489,26.3042,26.3885,-0.0032048113989400218,-0.0037048113989400218,STRESS,QQQ,,,
2003-06-19 00:00:00,long,26.3885,26.4149,26.0259,25.9467,-0.0030431224280428326,-0.0035431224280428326,STRESS,QQQ,,,
2003-06-20 00:00:00,short,25.9467,25.8446,25.802,25.8786,-0.0029687621114642404,-0.0034687621114642404,STRESS,QQQ,,,
2003-06-23 00:00:00,short,25.8786,25.7765,25.2827,25.3423,-0.0023573431635071085,-0.0028573431635071085,STRESS,QQQ,,,
2003-06-24 00:00:00,long,25.3423,25.4964,25.3934,25.2912,-0.004024667827073225,-0.0045246678270732255,STRESS,QQQ,,,
2003-06-25 00:00:00,long,25.2912,25.4785,25.2572,25.2146,-0.0016866477677652814,-0.0021866477677652814,STRESS,QQQ,,,
2003-06-26 00:00:00,long,25.2146,25.4274,25.6488,25.7169,0.0026550949752033315,0.0021550949752033315,STRESS,QQQ,,,
2003-06-27 00:00:00,long,25.7169,25.7424,25.504,25.5381,0.0013370451693850427,0.0008370451693850427,STRESS,QQQ,,,
2003-06-30 00:00:00,long,25.5381,25.6692,25.487,25.4104,-0.003005453760740684,-0.003505453760740684,STRESS,QQQ,,,
2003-07-01 00:00:00,short,25.4104,25.2572,25.7509,25.7926,-0.001619360876707221,-0.002119360876707221,STRESS,QQQ,,,
2003-07-02 00:00:00,long,25.7926,26.0659,26.1851,26.3128,0.004876819259808096,0.004376819259808096,STRESS,QQQ,,,
2003-07-07 00:00:00,long,26.3128,26.6822,27.0363,27.1036,0.00248924593971811,0.00198924593971811,STRESS,QQQ,,,
2003-07-08 00:00:00,short,27.1036,27.0023,27.4117,27.4288,-0.0006238212150286859,-0.001123821215028686,STRESS,QQQ,,,
2003-07-09 00:00:00,short,27.4288,27.4211,27.5709,27.3854,0.006728108259070331,0.006228108259070331,STRESS,QQQ,,,
2003-07-10 00:00:00,short,27.3854,27.0363,26.8405,26.8661,-0.0009537825301317859,-0.001453782530131786,STRESS,QQQ,,,
2003-07-11 00:00:00,long,26.8661,27.0874,27.0448,27.1036,0.0021741702656332684,0.0016741702656332684,STRESS,QQQ,,,
2003-07-14 00:00:00,long,27.1036,27.6126,27.6084,27.4279,-0.00653786528737621,-0.00703786528737621,STRESS,QQQ,,,
2003-07-15 00:00:00,long,27.4279,27.6663,27.2747,27.3854,0.004058706420235758,0.003558706420235758,STRESS,QQQ,,,
2003-07-16 00:00:00,long,27.3854,27.4535,27.1819,27.3598,0.0065447963534557285,0.006044796353455728,STRESS,QQQ,,,
2003-07-17 00:00:00,short,27.3598,27.0789,26.6192,26.5656,0.0020135841798401,0.0015135841798401,STRESS,QQQ,,,
2003-07-18 00:00:00,long,26.5656,26.6201,26.7639,26.6447,-0.004453760475864876,-0.004953760475864877,STRESS,QQQ,,,
2003-07-21 00:00:00,short,26.6447,26.4745,26.2106,26.2447,-0.0013010003586335639,-0.001801000358633564,STRESS,QQQ,,,
2003-07-22 00:00:00,long,26.2447,26.4745,26.6447,26.6507,0.00022518549655270448,-0.00027481450344729553,STRESS,QQQ,,,
2003-07-23 00:00:00,short,26.6507,26.5256,26.8065,26.8303,-0.0008878443661053392,-0.0013878443661053392,STRESS,QQQ,,,
2003-07-24 00:00:00,long,26.8303,27.1232,26.7469,26.5,-0.009230976300057203,-0.009730976300057204,STRESS,QQQ,,,
2003-07-25 00:00:00,long,26.5,26.6192,26.9895,27.0448,0.002048944960077126,0.0015489449600771259,STRESS,QQQ,,,
2003-07-28 00:00:00,short,27.0448,27.0023,27.1725,27.1129,0.0021933940564908827,0.0016933940564908827,STRESS,QQQ,,,
2003-07-29 00:00:00,short,27.1129,27.0789,26.9767,26.9512,0.0009452601689606821,0.0004452601689606821,STRESS,QQQ,,,
2003-07-30 00:00:00,short,26.9512,26.8065,26.7554,26.7384,0.0006353857539039831,0.0001353857539039831,STRESS,QQQ,,,
2003-07-31 00:00:00,long,26.7384,27.1129,27.1981,26.9929,-0.007544644662678679,-0.00804464466267868,STRESS,QQQ,,,
2003-08-01 00:00:00,short,26.9929,26.9172,26.7937,26.8014,-0.000287380988814423,-0.000787380988814423,STRESS,QQQ,,,
2003-08-04 00:00:00,short,26.8014,26.5171,26.8916,26.8235,0.002532389296285853,0.002032389296285853,STRESS,QQQ,,,
2003-08-05 00:00:00,short,26.8235,26.5954,26.18,26.0063,0.006634835752482804,0.0061348357524828034,STRESS,QQQ,,,
2003-08-06 00:00:00,short,26.0063,25.8786,25.9382,25.7254,0.008204115937112011,0.0077041159371120105,STRESS,QQQ,,,
2003-08-07 00:00:00,long,25.7254,25.7339,25.7501,25.785,0.0013553345423902297,0.0008553345423902296,STRESS,QQQ,,,
2003-08-08 00:00:00,long,25.785,25.9382,25.504,25.5721,0.0026701693851944874,0.0021701693851944874,STRESS,QQQ,,,
2003-08-11 00:00:00,long,25.5721,25.819,25.8165,25.8786,0.002405438382429681,0.001905438382429681,STRESS,QQQ,,,
2003-08-13 00:00:00,short,26.2727,26.2617,26.2617,26.2361,0.0009748036113428338,0.00047480361134283377,STRESS,QQQ,,,
2003-08-14 00:00:00,short,26.2361,26.1851,26.5085,26.5085,-0.0,-0.0005,STRESS,QQQ,,,
2003-08-15 00:00:00,short,26.5085,26.4575,26.483,26.5137,-0.0011592342257296107,-0.0016592342257296107,STRESS,QQQ,,,
2003-08-18 00:00:00,long,26.5137,26.7043,27.1555,27.1896,0.0012557308832463754,0.0007557308832463754,STRESS,QQQ,,,
2003-08-19 00:00:00,long,27.1896,27.2491,27.4279,27.5471,0.004345939718316094,0.003845939718316094,STRESS,QQQ,,,
2003-08-20 00:00:00,short,27.5471,27.3343,27.496,27.4705,0.000927407622926868,0.00042740762292686795,STRESS,QQQ,,,
2003-08-21 00:00:00,long,27.4705,27.8493,27.7854,27.8195,0.0012272632389673799,0.0007272632389673799,STRESS,QQQ,,,
2003-08-22 00:00:00,long,27.8195,28.3899,27.7684,27.6407,-0.004598752538857109,-0.00509875253885711,STRESS,QQQ,,,
2003-08-25 00:00:00,short,27.6407,27.5556,27.5471,27.6237,-0.0027806919784658657,-0.0032806919784658657,STRESS,QQQ,,,
2003-08-26 00:00:00,short,27.6237,27.4279,27.6152,27.6748,-0.002158231698484947,-0.002658231698484947,STRESS,QQQ,,,
