event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,confirm_idx,entry_idx,direction,anchor_side,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass
1749e5e989eb94ccb90e898f,2015,DOZ_LAST_00008034,LONDON_L_00003309,DOZ_LAST_00008034,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00003309,OBJECTIVE_LIQUIDITY,LONDON_LOW,2015-04-16T13:10:00+00:00,2015-04-16T13:08:00+00:00,2015-04-16T13:10:00+00:00,2015-04-16T13:11:00+00:00,2015-04-16T13:12:00+00:00,677590,677591,677592,LONG,SUPPORT,1201.5,1204.172,1203.4315000000001,1204.172,0.6170833333333299,2015-04-16T06:00:00+00:00,2015-04-16T08:00:00+00:00,1h,DOZ_LAST,2015-04-16T11:59:00+00:00,2015-04-16T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
e4005b66bd0d96a19fcf124d,2015,DOZ_BODY_00006145,NY_PM_L_00003303,DOZ_BODY_00006145,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_L_00003303,OBJECTIVE_LIQUIDITY,NY_PM_LOW,2015-04-16T14:30:00+00:00,2015-04-16T14:28:00+00:00,2015-04-16T14:30:00+00:00,2015-04-16T14:30:00+00:00,2015-04-16T14:31:00+00:00,677670,677670,677671,LONG,SUPPORT,1196.6325,1196.677,1196.6325,1196.677,1.0,2015-04-15T16:30:00+00:00,2015-04-15T17:30:00+00:00,30min,DOZ_BODY,2015-04-15T19:59:00+00:00,2015-04-15T20:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,NY_AM,True
cade2b4e4d0b3e01ff013b6d,2015,DOZ_BODY_00002875,TRANSITION_H_00003334,DOZ_BODY_00002875,DISPLACEMENT_ORIGIN,DOZ_BODY,TRANSITION_H_00003334,OBJECTIVE_LIQUIDITY,TRANSITION_HIGH,2015-04-20T22:00:00+00:00,2015-04-20T22:00:00+00:00,2015-04-20T22:00:00+00:00,2015-04-20T22:05:00+00:00,2015-04-20T22:06:00+00:00,683880,683885,683886,SHORT,RESISTANCE,1196.9299999999998,1197.22,1196.9299999999998,1197.1779999999999,0.8551724137927034,2015-04-20T14:00:00+00:00,2015-04-20T14:30:00+00:00,15min,DOZ_BODY,2015-04-20T21:00:00+00:00,2015-04-20T22:00:00+00:00,SESSION,TRANSITION_HIGH,NY_AM,ASIA_CME,ASIA_CME,True
e406b3f97a39050e7e542588,2015,DOZ_BODY_00006103,PDL_00000663,DOZ_BODY_00006103,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000663,OBJECTIVE_LIQUIDITY,PDL,2015-04-24T13:59:00+00:00,2015-04-24T13:59:00+00:00,2015-04-24T13:59:00+00:00,2015-04-24T13:59:00+00:00,2015-04-24T14:00:00+00:00,689159,689159,689160,LONG,SUPPORT,1182.0935,1182.313,1182.0935,1182.313,1.0,2015-04-01T10:30:00+00:00,2015-04-01T12:30:00+00:00,30min,DOZ_BODY,2015-04-01T20:59:00+00:00,2015-04-01T21:00:00+00:00,D1,PDL,NY_AM,TRANSITION,NY_AM,True
70cb9d1292e03e3a5ffe06be,2015,DOZ_LAST_00006102,LONDON_L_00003209,LONDON_L_00003209,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_LAST_00006102,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-04-24T13:59:00+00:00,2015-04-24T14:00:00+00:00,2015-04-24T14:00:00+00:00,2015-04-24T14:01:00+00:00,2015-04-24T14:02:00+00:00,689160,689161,689162,LONG,SUPPORT,1180.5335,1181.4095000000002,1180.9715,1181.4095000000002,0.5,2015-04-01T10:30:00+00:00,2015-04-01T12:30:00+00:00,30min,DOZ_LAST,2015-04-01T11:59:00+00:00,2015-04-01T12:00:00+00:00,SESSION,LONDON_LOW,NY_AM,NY_AM,NY_AM,True
fecd258d83d98b20199a6e49,2015,DOZ_LAST_00007992,NY_AM_L_00003131,NY_AM_L_00003131,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_LAST_00007992,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-05-01T12:33:00+00:00,2015-05-01T12:33:00+00:00,2015-05-01T12:33:00+00:00,2015-05-01T12:33:00+00:00,2015-05-01T12:34:00+00:00,699153,699153,699154,LONG,SUPPORT,1169.466,1170.346,1169.906,1170.346,0.5,2015-03-20T13:00:00+00:00,2015-03-20T14:00:00+00:00,1h,DOZ_LAST,2015-03-20T15:59:00+00:00,2015-03-20T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
967fddccecee1cf06b3815aa,2015,DOZ_BASE_00008072,NY_AM_L_00003441,NY_AM_L_00003441,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_BASE_00008072,DISPLACEMENT_ORIGIN,DOZ_BASE,2015-05-06T08:01:00+00:00,2015-05-06T08:01:00+00:00,2015-05-06T08:01:00+00:00,2015-05-06T08:05:00+00:00,2015-05-06T08:06:00+00:00,706081,706085,706086,LONG,SUPPORT,1189.3895000000002,1190.5575,1189.3895000000002,1190.4,0.8651541095891737,2015-05-05T10:00:00+00:00,2015-05-05T13:00:00+00:00,1h,DOZ_BASE,2015-05-05T15:59:00+00:00,2015-05-05T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,LONDON,True
ac1878456024b21c02673f93,2015,DOZ_BODY_00002968,PDL_00000711,DOZ_BODY_00002968,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000711,OBJECTIVE_LIQUIDITY,PDL,2015-05-07T01:26:00+00:00,2015-05-07T01:26:00+00:00,2015-05-07T01:26:00+00:00,2015-05-07T01:26:00+00:00,2015-05-07T01:27:00+00:00,707126,707126,707127,LONG,SUPPORT,1186.745,1187.658,1186.745,1187.3364999999997,0.6478641840085015,2015-05-05T10:30:00+00:00,2015-05-05T11:15:00+00:00,15min,DOZ_BODY,2015-05-05T20:59:00+00:00,2015-05-05T21:00:00+00:00,D1,PDL,LONDON,TRANSITION,ASIA_CME,True
1355e0a12b3abe16137760e5,2015,DOZ_BODY_00002992,NY_AM_H_00003460,DOZ_BODY_00002992,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00003460,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2015-05-08T07:34:00+00:00,2015-05-08T07:33:00+00:00,2015-05-08T07:34:00+00:00,2015-05-08T07:36:00+00:00,2015-05-08T07:37:00+00:00,708934,708936,708937,SHORT,RESISTANCE,1188.6915,1189.002,1188.6915,1189.002,1.0,2015-05-07T06:15:00+00:00,2015-05-07T06:45:00+00:00,15min,DOZ_BODY,2015-05-07T15:59:00+00:00,2015-05-07T16:00:00+00:00,SESSION,NY_AM_HIGH,ASIA_CME,NY_PM,LONDON,True
186eeac062191c38bd443b47,2015,DOZ_BODY_00002944,PDH_00000704,DOZ_BODY_00002944,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000704,OBJECTIVE_LIQUIDITY,PDH,2015-05-13T12:30:00+00:00,2015-05-13T12:30:00+00:00,2015-05-13T12:30:00+00:00,2015-05-13T12:30:00+00:00,2015-05-13T12:31:00+00:00,716430,716430,716431,SHORT,RESISTANCE,1205.5485,1206.3035,1205.5485,1206.3035,1.0,2015-04-30T12:15:00+00:00,2015-04-30T12:45:00+00:00,15min,DOZ_BODY,2015-04-30T20:59:00+00:00,2015-04-30T21:00:00+00:00,D1,PDH,NY_AM,TRANSITION,NY_AM,True
02bfcbf347af200de34d6347,2015,DOZ_BODY_00008089,PDL_00000725,DOZ_BODY_00008089,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000725,OBJECTIVE_LIQUIDITY,PDL,2015-05-15T10:01:00+00:00,2015-05-15T10:01:00+00:00,2015-05-15T10:01:00+00:00,2015-05-15T10:01:00+00:00,2015-05-15T10:02:00+00:00,719161,719161,719162,LONG,SUPPORT,1214.383,1214.94,1214.383,1214.94,1.0,2015-05-14T09:00:00+00:00,2015-05-14T11:00:00+00:00,1h,DOZ_BODY,2015-05-14T20:59:00+00:00,2015-05-14T21:00:00+00:00,D1,PDL,LONDON,TRANSITION,LONDON,True
bc232facf1e8b79ade017736,2015,DOZ_BODY_00007927,PDH_00000596,DOZ_BODY_00007927,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000596,OBJECTIVE_LIQUIDITY,PDH,2015-05-18T06:18:00+00:00,2015-05-18T06:18:00+00:00,2015-05-18T06:18:00+00:00,2015-05-18T06:18:00+00:00,2015-05-18T06:19:00+00:00,723258,723258,723259,SHORT,RESISTANCE,1231.1735,1233.491,1231.1735,1233.491,1.0,2015-02-17T01:00:00+00:00,2015-02-17T03:00:00+00:00,1h,DOZ_BODY,2015-02-17T21:59:00+00:00,2015-02-17T22:00:00+00:00,D1,PDH,ASIA_CME,TRANSITION,ASIA_CME,True
49ae23aa679fbcad95a53f10,2015,DOZ_BASE_00008147,PDH_00000764,DOZ_BASE_00008147,DISPLACEMENT_ORIGIN,DOZ_BASE,PDH_00000764,OBJECTIVE_LIQUIDITY,PDH,2015-06-14T22:30:00+00:00,2015-06-14T22:30:00+00:00,2015-06-14T22:30:00+00:00,2015-06-14T22:34:00+00:00,2015-06-14T22:35:00+00:00,763110,763114,763115,SHORT,RESISTANCE,1185.9315,1188.085,1186.277,1188.085,0.83956350127694,2015-06-11T06:00:00+00:00,2015-06-11T07:00:00+00:00,1h,DOZ_BASE,2015-06-11T20:59:00+00:00,2015-06-11T21:00:00+00:00,D1,PDH,LONDON,TRANSITION,ASIA_CME,True
52ad5bb88f5873726578646c,2015,DOZ_BODY_00008152,NY_PM_L_00003721,DOZ_BODY_00008152,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_L_00003721,OBJECTIVE_LIQUIDITY,NY_PM_LOW,2015-06-15T01:11:00+00:00,2015-06-15T01:11:00+00:00,2015-06-15T01:11:00+00:00,2015-06-15T01:12:00+00:00,2015-06-15T01:13:00+00:00,763271,763272,763273,LONG,SUPPORT,1180.02,1180.58,1180.02,1180.5130000000001,0.8803571428575242,2015-06-12T18:00:00+00:00,2015-06-14T23:00:00+00:00,1h,DOZ_BODY,2015-06-12T19:59:00+00:00,2015-06-12T20:00:00+00:00,SESSION,NY_PM_LOW,ASIA_CME,TRANSITION,ASIA_CME,True
2d87be68e888d3547579c9ef,2015,DOZ_BODY_00003220,PDH_00000770,DOZ_BODY_00003220,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000770,OBJECTIVE_LIQUIDITY,PDH,2015-06-17T18:40:00+00:00,2015-06-17T18:40:00+00:00,2015-06-17T18:40:00+00:00,2015-06-17T18:40:00+00:00,2015-06-17T18:41:00+00:00,767200,767200,767201,SHORT,RESISTANCE,1185.289,1187.45,1185.289,1187.45,1.0,2015-06-16T07:00:00+00:00,2015-06-16T07:45:00+00:00,15min,DOZ_BODY,2015-06-16T20:59:00+00:00,2015-06-16T21:00:00+00:00,D1,PDH,LONDON,TRANSITION,NY_PM,True
a1212850923c15ccd0a45fe2,2015,DOZ_BASE_00008168,LONDON_L_00003787,LONDON_L_00003787,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BASE_00008168,DISPLACEMENT_ORIGIN,DOZ_BASE,2015-06-23T11:59:00+00:00,2015-06-23T12:00:00+00:00,2015-06-23T12:00:00+00:00,2015-06-23T12:01:00+00:00,2015-06-23T12:02:00+00:00,775440,775441,775442,LONG,SUPPORT,1179.1164999999999,1180.4125000000001,1179.1164999999999,1180.17,0.8128858024691266,2015-06-17T15:00:00+00:00,2015-06-17T19:00:00+00:00,1h,DOZ_BASE,2015-06-23T11:59:00+00:00,2015-06-23T12:00:00+00:00,SESSION,LONDON_LOW,NY_PM,NY_AM,NY_AM,True
6218871620b678e094fde56c,2015,DOZ_LAST_00006369,PDL_00000773,DOZ_LAST_00006369,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000773,OBJECTIVE_LIQUIDITY,PDL,2015-06-23T13:05:00+00:00,2015-06-23T13:05:00+00:00,2015-06-23T13:05:00+00:00,2015-06-23T13:05:00+00:00,2015-06-23T13:06:00+00:00,775505,775505,775506,LONG,SUPPORT,1176.31,1176.92,1176.31,1176.92,1.0,2015-06-17T17:00:00+00:00,2015-06-17T19:00:00+00:00,30min,DOZ_LAST,2015-06-17T20:59:00+00:00,2015-06-17T21:00:00+00:00,D1,PDL,NY_PM,TRANSITION,NY_AM,True
be2b9cf7df05363e87d2382c,2015,DOZ_LAST_00003276,NY_AM_H_00003798,DOZ_LAST_00003276,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_AM_H_00003798,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2015-06-25T03:06:00+00:00,2015-06-25T03:06:00+00:00,2015-06-25T03:06:00+00:00,2015-06-25T03:06:00+00:00,2015-06-25T03:07:00+00:00,777786,777786,777787,SHORT,RESISTANCE,1177.35,1178.15,1177.3719999999996,1178.15,0.9725000000003723,2015-06-24T12:00:00+00:00,2015-06-24T12:45:00+00:00,15min,DOZ_LAST,2015-06-24T15:59:00+00:00,2015-06-24T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True
399e3e75e6420d76f552be95,2015,DOZ_LAST_00003312,PDL_00000791,PDL_00000791,OBJECTIVE_LIQUIDITY,PDL,DOZ_LAST_00003312,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-07-01T12:18:00+00:00,2015-07-01T12:20:00+00:00,2015-07-01T12:20:00+00:00,2015-07-01T12:20:00+00:00,2015-07-01T12:21:00+00:00,786980,786980,786981,LONG,SUPPORT,1164.9739999999997,1169.1820000000002,1167.078,1169.1820000000002,0.7428067078553514,2015-06-30T15:15:00+00:00,2015-06-30T16:00:00+00:00,15min,DOZ_LAST,2015-06-30T20:59:00+00:00,2015-06-30T21:00:00+00:00,D1,PDL,NY_PM,TRANSITION,NY_AM,True
6b7f12c2466fe2fe7441e4b6,2015,DOZ_BASE_00003326,PDL_00000797,DOZ_BASE_00003326,DISPLACEMENT_ORIGIN,DOZ_BASE,PDL_00000797,OBJECTIVE_LIQUIDITY,PDL,2015-07-06T07:52:00+00:00,2015-07-06T07:51:00+00:00,2015-07-06T07:52:00+00:00,2015-07-06T07:52:00+00:00,2015-07-06T07:53:00+00:00,793912,793912,793913,LONG,SUPPORT,1163.265,1164.424,1163.796,1164.424,0.5418464193270018,2015-07-02T19:15:00+00:00,2015-07-02T20:00:00+00:00,15min,DOZ_BASE,2015-07-03T17:00:00+00:00,2015-07-05T22:02:00+00:00,D1,PDL,TRANSITION,ASIA_CME,LONDON,True
5137afd5a4abdca6456c2c66,2015,DOZ_BODY_00003325,NY_PM_L_00003861,DOZ_BODY_00003325,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_L_00003861,OBJECTIVE_LIQUIDITY,NY_PM_LOW,2015-07-06T07:53:00+00:00,2015-07-06T07:53:00+00:00,2015-07-06T07:53:00+00:00,2015-07-06T07:53:00+00:00,2015-07-06T07:54:00+00:00,793913,793913,793914,LONG,SUPPORT,1163.306,1163.549,1163.306,1163.549,1.0,2015-07-02T19:15:00+00:00,2015-07-02T20:00:00+00:00,15min,DOZ_BODY,2015-07-02T19:59:00+00:00,2015-07-02T20:00:00+00:00,SESSION,NY_PM_LOW,TRANSITION,TRANSITION,LONDON,True
f78b9afe73da132a6b1dd587,2015,DOZ_LAST_00008187,NY_AM_H_00003886,NY_AM_H_00003886,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_LAST_00008187,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-07-09T06:05:00+00:00,2015-07-09T06:06:00+00:00,2015-07-09T06:06:00+00:00,2015-07-09T06:08:00+00:00,2015-07-09T06:09:00+00:00,798126,798128,798129,SHORT,RESISTANCE,1166.0915000000005,1167.3194999999996,1166.0915000000005,1167.3194999999996,1.0,2015-07-07T10:00:00+00:00,2015-07-07T13:00:00+00:00,1h,DOZ_LAST,2015-07-07T15:59:00+00:00,2015-07-07T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True
233ba74bafa971728022a1f7,2015,DOZ_LAST_00002685,PDL_00000641,DOZ_LAST_00002685,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000641,OBJECTIVE_LIQUIDITY,PDL,2015-07-15T15:00:00+00:00,2015-07-15T15:00:00+00:00,2015-07-15T15:00:00+00:00,2015-07-15T15:07:00+00:00,2015-07-15T15:08:00+00:00,807300,807307,807308,LONG,SUPPORT,1142.8805,1145.458,1142.8805,1144.6404999999997,0.6828322017457595,2015-03-17T13:30:00+00:00,2015-03-17T14:00:00+00:00,15min,DOZ_LAST,2015-03-17T20:59:00+00:00,2015-03-17T21:00:00+00:00,D1,PDL,NY_AM,TRANSITION,NY_AM,True
b4c5a1b606166076389763c2,2015,DOZ_BASE_00006491,ASIA_CME_H_00004012,ASIA_CME_H_00004012,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,DOZ_BASE_00006491,DISPLACEMENT_ORIGIN,DOZ_BASE,2015-07-24T17:54:00+00:00,2015-07-24T17:55:00+00:00,2015-07-24T17:55:00+00:00,2015-07-24T17:55:00+00:00,2015-07-24T17:56:00+00:00,820435,820435,820436,SHORT,RESISTANCE,1091.2355,1092.3155,1091.2355,1091.7755,0.5,2015-07-24T00:00:00+00:00,2015-07-24T02:30:00+00:00,30min,DOZ_BASE,2015-07-24T06:59:00+00:00,2015-07-24T07:00:00+00:00,SESSION,ASIA_CME_HIGH,ASIA_CME,LONDON,NY_PM,True
f0d858a04dbf91f1e3bb2822,2015,DOZ_LAST_00006495,NY_PM_L_00004019,NY_PM_L_00004019,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_LAST_00006495,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-07-30T06:20:00+00:00,2015-07-30T06:22:00+00:00,2015-07-30T06:22:00+00:00,2015-07-30T06:23:00+00:00,2015-07-30T06:24:00+00:00,828382,828383,828384,LONG,SUPPORT,1083.7800000000002,1085.136,1084.458,1085.136,0.5,2015-07-24T16:30:00+00:00,2015-07-24T18:00:00+00:00,30min,DOZ_LAST,2015-07-24T19:59:00+00:00,2015-07-24T20:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,ASIA_CME,True
b45d0c3af055e7e460adb977,2015,DOZ_LAST_00006528,NY_AM_L_00004067,DOZ_LAST_00006528,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_AM_L_00004067,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2015-08-04T01:15:00+00:00,2015-08-04T01:15:00+00:00,2015-08-04T01:15:00+00:00,2015-08-04T01:16:00+00:00,2015-08-04T01:17:00+00:00,835275,835276,835277,LONG,SUPPORT,1080.5500000000002,1081.613,1080.8384999999996,1081.613,0.7285983066797134,2015-07-31T11:00:00+00:00,2015-07-31T13:00:00+00:00,30min,DOZ_LAST,2015-07-31T15:59:00+00:00,2015-07-31T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,ASIA_CME,True
