event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,confirm_idx,entry_idx,direction,anchor_side,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass
9e167dd3cb0868b3e41d17a8,2011,DOZ_LAST_00006963,NY_PM_L_00003727,NY_PM_L_00003727,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_LAST_00006963,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-05-01T23:04:00+00:00,2011-05-01T23:04:00+00:00,2011-05-01T23:04:00+00:00,2011-05-01T23:05:00+00:00,2011-05-01T23:06:00+00:00,699784,699785,699786,LONG,SUPPORT,1543.3345,1545.8225000000002,1543.3345,1545.5,0.8703778135047502,2011-04-29T15:00:00+00:00,2011-04-29T16:30:00+00:00,30min,DOZ_LAST,2011-04-29T19:59:00+00:00,2011-04-29T20:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,ASIA_CME,True
7c00b3ebfb917aed4a708b84,2011,DOZ_BODY_00007012,LONDON_L_00003801,LONDON_L_00003801,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BODY_00007012,DISPLACEMENT_ORIGIN,DOZ_BODY,2011-05-10T12:54:00+00:00,2011-05-10T12:55:00+00:00,2011-05-10T12:55:00+00:00,2011-05-10T12:55:00+00:00,2011-05-10T12:56:00+00:00,712135,712135,712136,LONG,SUPPORT,1506.6445,1508.5404999999998,1506.6445,1508.5404999999998,1.0,2011-05-10T05:30:00+00:00,2011-05-10T08:00:00+00:00,30min,DOZ_BODY,2011-05-10T11:59:00+00:00,2011-05-10T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
c5d74eab72ef06f74c6b6573,2011,DOZ_BODY_00003376,NY_AM_L_00003833,NY_AM_L_00003833,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_BODY_00003376,DISPLACEMENT_ORIGIN,DOZ_BODY,2011-05-13T15:59:00+00:00,2011-05-13T16:00:00+00:00,2011-05-13T16:00:00+00:00,2011-05-13T16:00:00+00:00,2011-05-13T16:01:00+00:00,716640,716640,716641,LONG,SUPPORT,1492.3700000000003,1494.0899999999997,1493.662,1494.0899999999997,0.8879668049785935,2011-05-12T16:15:00+00:00,2011-05-12T17:15:00+00:00,15min,DOZ_BODY,2011-05-13T15:59:00+00:00,2011-05-13T16:00:00+00:00,SESSION,NY_AM_LOW,NY_PM,NY_PM,NY_PM,True
c5ad02c6bbd6e6816192da7a,2011,DOZ_BASE_00007040,NY_AM_H_00003856,NY_AM_H_00003856,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_BASE_00007040,DISPLACEMENT_ORIGIN,DOZ_BASE,2011-05-18T02:23:00+00:00,2011-05-18T02:23:00+00:00,2011-05-18T02:23:00+00:00,2011-05-18T02:24:00+00:00,2011-05-18T02:25:00+00:00,723023,723024,723025,SHORT,RESISTANCE,1492.502,1493.9739999999997,1492.6075,1493.9739999999997,0.9283288043477325,2011-05-17T11:00:00+00:00,2011-05-17T13:00:00+00:00,30min,DOZ_BASE,2011-05-17T15:59:00+00:00,2011-05-17T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True
74234dea50f116570dbc7d25,2011,DOZ_BODY_00007075,NY_AM_L_00003997,DOZ_BODY_00007075,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00003997,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2011-06-10T13:14:00+00:00,2011-06-10T13:14:00+00:00,2011-06-10T13:14:00+00:00,2011-06-10T13:14:00+00:00,2011-06-10T13:15:00+00:00,756794,756794,756795,LONG,SUPPORT,1525.35,1526.576,1525.35,1526.286,0.7634584013051086,2011-06-03T11:00:00+00:00,2011-06-03T13:30:00+00:00,30min,DOZ_BODY,2011-06-03T15:59:00+00:00,2011-06-03T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
51632658c72e426f56efe847,2011,DOZ_LAST_00007095,NY_PM_H_00004066,NY_PM_H_00004066,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_LAST_00007095,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-06-14T17:32:00+00:00,2011-06-14T17:32:00+00:00,2011-06-14T17:32:00+00:00,2011-06-14T17:32:00+00:00,2011-06-14T17:33:00+00:00,762812,762812,762813,SHORT,RESISTANCE,1524.7040000000002,1525.904,1524.7535,1525.904,0.9587500000001166,2011-06-13T15:30:00+00:00,2011-06-13T17:30:00+00:00,30min,DOZ_LAST,2011-06-13T19:59:00+00:00,2011-06-13T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,NY_PM,True
dd4ba4377a48f66fe875700e,2011,DOZ_LAST_00007104,NY_AM_L_00004085,NY_AM_L_00004085,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_LAST_00007104,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-06-23T14:34:00+00:00,2011-06-23T14:35:00+00:00,2011-06-23T14:35:00+00:00,2011-06-23T14:35:00+00:00,2011-06-23T14:36:00+00:00,775595,775595,775596,LONG,SUPPORT,1513.3654999999999,1514.9015,1514.1335,1514.9015,0.5,2011-06-15T12:30:00+00:00,2011-06-15T14:00:00+00:00,30min,DOZ_LAST,2011-06-15T15:59:00+00:00,2011-06-15T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
77c5a3d95e5796040df1449b,2011,DOZ_LAST_00003573,LONDON_L_00004181,DOZ_LAST_00003573,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00004181,OBJECTIVE_LIQUIDITY,LONDON_LOW,2011-06-28T13:21:00+00:00,2011-06-28T13:21:00+00:00,2011-06-28T13:21:00+00:00,2011-06-28T13:21:00+00:00,2011-06-28T13:22:00+00:00,782721,782721,782722,LONG,SUPPORT,1497.48,1498.2395,1497.48,1498.1965,0.9433838051350902,2011-06-28T07:00:00+00:00,2011-06-28T07:30:00+00:00,15min,DOZ_LAST,2011-06-28T11:59:00+00:00,2011-06-28T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
12014cb104968a36e0d4f39f,2011,DOZ_LAST_00003708,NY_PM_H_00004356,DOZ_LAST_00003708,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_PM_H_00004356,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,2011-07-20T20:00:00+00:00,2011-07-20T20:00:00+00:00,2011-07-20T20:00:00+00:00,2011-07-20T20:00:00+00:00,2011-07-20T20:01:00+00:00,814800,814800,814801,SHORT,RESISTANCE,1601.607,1602.349,1601.607,1602.349,1.0,2011-07-19T16:45:00+00:00,2011-07-19T17:45:00+00:00,15min,DOZ_LAST,2011-07-20T19:59:00+00:00,2011-07-20T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,TRANSITION,True
fc5faf7893eaea564f82de44,2011,DOZ_BASE_00003773,LONDON_H_00004396,LONDON_H_00004396,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_BASE_00003773,DISPLACEMENT_ORIGIN,DOZ_BASE,2011-07-26T15:21:00+00:00,2011-07-26T15:21:00+00:00,2011-07-26T15:21:00+00:00,2011-07-26T15:31:00+00:00,2011-07-26T15:32:00+00:00,823161,823171,823172,SHORT,RESISTANCE,1614.287,1615.4869999999999,1614.4105,1615.4869999999999,0.8970833333333829,2011-07-26T06:30:00+00:00,2011-07-26T07:30:00+00:00,15min,DOZ_BASE,2011-07-26T11:59:00+00:00,2011-07-26T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,NY_AM,True
3164b77c82b905a71f90aa7a,2011,DOZ_BODY_00003778,NY_PM_L_00004401,DOZ_BODY_00003778,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_L_00004401,OBJECTIVE_LIQUIDITY,NY_PM_LOW,2011-07-27T14:53:00+00:00,2011-07-27T14:53:00+00:00,2011-07-27T14:53:00+00:00,2011-07-27T14:53:00+00:00,2011-07-27T14:54:00+00:00,824573,824573,824574,LONG,SUPPORT,1613.44,1614.024,1613.44,1613.785,0.5907534246577503,2011-07-26T16:45:00+00:00,2011-07-26T17:30:00+00:00,15min,DOZ_BODY,2011-07-26T19:59:00+00:00,2011-07-26T20:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,NY_AM,True
6d6329830f39cc0ced9911ee,2011,DOZ_BODY_00009115,NY_PM_L_00004617,NY_PM_L_00004617,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_BODY_00009115,DISPLACEMENT_ORIGIN,DOZ_BODY,2011-08-23T19:59:00+00:00,2011-08-23T20:00:00+00:00,2011-08-23T20:00:00+00:00,2011-08-23T20:13:00+00:00,2011-08-23T20:14:00+00:00,863760,863773,863774,LONG,SUPPORT,1822.8094999999998,1825.9455000000003,1823.917,1824.49,1.0,2011-08-18T23:00:00+00:00,2011-08-19T01:00:00+00:00,1h,DOZ_BODY,2011-08-23T19:59:00+00:00,2011-08-23T20:00:00+00:00,SESSION,NY_PM_LOW,ASIA_CME,TRANSITION,TRANSITION,True
d9bb564bc6b961bf674ebdac,2011,DOZ_BODY_00007459,ASIA_CME_L_00004739,ASIA_CME_L_00004739,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_BODY_00007459,DISPLACEMENT_ORIGIN,DOZ_BODY,2011-09-12T16:26:00+00:00,2011-09-12T16:27:00+00:00,2011-09-12T16:27:00+00:00,2011-09-12T16:27:00+00:00,2011-09-12T16:28:00+00:00,892347,892347,892348,LONG,SUPPORT,1812.5539999999996,1815.3380000000002,1814.389,1815.3380000000002,0.5037154989385824,2011-09-08T00:00:00+00:00,2011-09-08T01:00:00+00:00,30min,DOZ_BODY,2011-09-08T06:59:00+00:00,2011-09-08T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_PM,True
7c7628f4aa139e29f9ec5504,2011,DOZ_LAST_00009063,LONDON_L_00004373,LONDON_L_00004373,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_LAST_00009063,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-09-26T05:49:00+00:00,2011-09-26T05:51:00+00:00,2011-09-26T05:51:00+00:00,2011-09-26T05:52:00+00:00,2011-09-26T05:53:00+00:00,911871,911872,911873,LONG,SUPPORT,1583.327,1584.7030000000002,1584.015,1584.7030000000002,0.5,2011-07-22T08:00:00+00:00,2011-07-22T13:00:00+00:00,1h,DOZ_LAST,2011-07-22T11:59:00+00:00,2011-07-22T12:00:00+00:00,SESSION,LONDON_LOW,NY_AM,NY_AM,ASIA_CME,True
2f59da6f7bb1e447baffa0a2,2011,DOZ_BODY_00003673,LONDON_L_00004299,DOZ_BODY_00003673,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00004299,OBJECTIVE_LIQUIDITY,LONDON_LOW,2011-09-26T06:20:00+00:00,2011-09-26T06:20:00+00:00,2011-09-26T06:20:00+00:00,2011-09-26T06:20:00+00:00,2011-09-26T06:21:00+00:00,911900,911900,911901,LONG,SUPPORT,1568.349,1569.064,1568.349,1569.0025,0.9139860139859984,2011-07-13T07:00:00+00:00,2011-07-13T07:15:00+00:00,15min,DOZ_BODY,2011-07-13T11:59:00+00:00,2011-07-13T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,ASIA_CME,True
dc87d619ed499db867dc683b,2011,DOZ_LAST_00004359,NY_PM_H_00004896,NY_PM_H_00004896,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_LAST_00004359,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-09-30T01:55:00+00:00,2011-09-30T01:55:00+00:00,2011-09-30T01:55:00+00:00,2011-09-30T01:59:00+00:00,2011-09-30T02:00:00+00:00,917395,917399,917400,SHORT,RESISTANCE,1638.855,1642.0430000000001,1639.221,1642.0430000000001,0.8851944792973734,2011-09-28T15:45:00+00:00,2011-09-28T16:15:00+00:00,15min,DOZ_LAST,2011-09-28T19:59:00+00:00,2011-09-28T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,ASIA_CME,True
599e6870de788eaaa873fdce,2011,DOZ_BODY_00004423,LONDON_L_00005035,DOZ_BODY_00004423,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00005035,OBJECTIVE_LIQUIDITY,LONDON_LOW,2011-10-17T13:41:00+00:00,2011-10-17T13:41:00+00:00,2011-10-17T13:41:00+00:00,2011-10-17T13:42:00+00:00,2011-10-17T13:43:00+00:00,942581,942582,942583,LONG,SUPPORT,1679.32,1680.643,1679.32,1680.643,1.0,2011-10-17T06:30:00+00:00,2011-10-17T07:30:00+00:00,15min,DOZ_BODY,2011-10-17T11:59:00+00:00,2011-10-17T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
0a2a047c7764267fe3e40783,2011,DOZ_LAST_00007611,NY_PM_H_00005038,NY_PM_H_00005038,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_LAST_00007611,DISPLACEMENT_ORIGIN,DOZ_LAST,2011-10-25T14:19:00+00:00,2011-10-25T14:19:00+00:00,2011-10-25T14:19:00+00:00,2011-10-25T14:20:00+00:00,2011-10-25T14:21:00+00:00,954139,954140,954141,SHORT,RESISTANCE,1678.0510000000004,1680.2669999999998,1678.491,1680.2669999999998,0.80144404332143,2011-10-17T15:00:00+00:00,2011-10-17T16:30:00+00:00,30min,DOZ_LAST,2011-10-17T19:59:00+00:00,2011-10-17T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,NY_AM,True
