event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,confirm_idx,entry_idx,direction,anchor_side,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass
bfc4206b09ab6c7e0fa1301e,2020,DOZ_LAST_00002985,PDH_00000708,DOZ_LAST_00002985,DISPLACEMENT_ORIGIN,DOZ_LAST,PDH_00000708,OBJECTIVE_LIQUIDITY,PDH,2020-06-22T13:46:00+00:00,2020-06-22T13:46:00+00:00,2020-06-22T13:46:00+00:00,2020-06-22T13:47:00+00:00,2020-06-22T13:48:00+00:00,775546,775547,775548,SHORT,RESISTANCE,1760.4535,1764.74,1760.4535,1764.74,1.0,2020-05-18T12:00:00+00:00,2020-05-18T12:15:00+00:00,15min,DOZ_LAST,2020-05-18T20:59:00+00:00,2020-05-18T22:00:00+00:00,D1,PDH,NY_AM,ASIA_CME,NY_AM,True
6d1124a3803076d4072a90e6,2020,DOZ_BODY_00003226,PDH_00000772,DOZ_BODY_00003226,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000772,OBJECTIVE_LIQUIDITY,PDH,2020-07-06T13:33:00+00:00,2020-07-06T13:33:00+00:00,2020-07-06T13:33:00+00:00,2020-07-06T13:33:00+00:00,2020-07-06T13:34:00+00:00,795693,795693,795694,SHORT,RESISTANCE,1786.9585,1787.5015,1786.9585,1787.5015,1.0,2020-07-01T10:15:00+00:00,2020-07-01T10:45:00+00:00,15min,DOZ_BODY,2020-07-01T20:59:00+00:00,2020-07-01T22:00:00+00:00,D1,PDH,LONDON,ASIA_CME,NY_AM,True
f6fcfc329c5850da5094a804,2020,DOZ_LAST_00003240,LONDON_H_00003880,LONDON_H_00003880,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00003240,DISPLACEMENT_ORIGIN,DOZ_LAST,2020-07-07T13:32:00+00:00,2020-07-07T13:34:00+00:00,2020-07-07T13:34:00+00:00,2020-07-07T13:34:00+00:00,2020-07-07T13:35:00+00:00,797134,797134,797135,SHORT,RESISTANCE,1783.4205000000002,1785.1965,1783.4205000000002,1784.3085,0.5,2020-07-07T07:15:00+00:00,2020-07-07T08:30:00+00:00,15min,DOZ_LAST,2020-07-07T11:59:00+00:00,2020-07-07T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,NY_AM,True
93400111a866859ade5a03e1,2020,DOZ_BODY_00007753,NY_PM_H_00003954,DOZ_BODY_00007753,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_H_00003954,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,2020-07-17T12:24:00+00:00,2020-07-17T12:24:00+00:00,2020-07-17T12:24:00+00:00,2020-07-17T12:31:00+00:00,2020-07-17T12:32:00+00:00,811464,811471,811472,SHORT,RESISTANCE,1807.1535,1808.265,1807.1535,1808.265,1.0,2020-07-16T15:00:00+00:00,2020-07-16T17:00:00+00:00,1h,DOZ_BODY,2020-07-16T19:59:00+00:00,2020-07-16T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,NY_AM,True
34763af00410a326efb5fa15,2020,DOZ_LAST_00003387,TRANSITION_L_00004057,DOZ_LAST_00003387,DISPLACEMENT_ORIGIN,DOZ_LAST,TRANSITION_L_00004057,OBJECTIVE_LIQUIDITY,TRANSITION_LOW,2020-07-30T22:02:00+00:00,2020-07-30T22:02:00+00:00,2020-07-30T22:02:00+00:00,2020-07-30T22:02:00+00:00,2020-07-30T22:03:00+00:00,830762,830762,830763,LONG,SUPPORT,1953.285,1955.3535,1953.285,1955.3535,1.0,2020-07-30T20:30:00+00:00,2020-07-30T20:45:00+00:00,15min,DOZ_LAST,2020-07-30T20:59:00+00:00,2020-07-30T22:00:00+00:00,SESSION,TRANSITION_LOW,TRANSITION,ASIA_CME,ASIA_CME,True
d4d0cfd2301f1d0c6f57e98c,2020,DOZ_BODY_00007837,LONDON_L_00004221,LONDON_L_00004221,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BODY_00007837,DISPLACEMENT_ORIGIN,DOZ_BODY,2020-08-24T14:42:00+00:00,2020-08-24T14:43:00+00:00,2020-08-24T14:43:00+00:00,2020-08-24T14:44:00+00:00,2020-08-24T14:45:00+00:00,866323,866324,866325,LONG,SUPPORT,1933.1235,1934.7794999999999,1933.1235,1934.7794999999999,1.0,2020-08-24T04:00:00+00:00,2020-08-24T08:00:00+00:00,1h,DOZ_BODY,2020-08-24T11:59:00+00:00,2020-08-24T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
027f46323364f005f73a296b,2020,DOZ_BODY_00003742,NY_PM_H_00004532,DOZ_BODY_00003742,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_H_00004532,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,2020-10-09T01:46:00+00:00,2020-10-09T01:45:00+00:00,2020-10-09T01:46:00+00:00,2020-10-09T01:46:00+00:00,2020-10-09T01:47:00+00:00,931786,931786,931787,SHORT,RESISTANCE,1905.5085,1905.9035,1905.5085,1905.9035,1.0,2020-10-06T18:45:00+00:00,2020-10-06T19:00:00+00:00,15min,DOZ_BODY,2020-10-06T19:59:00+00:00,2020-10-06T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,ASIA_CME,True
fc669ccbce7304f7ac366c2d,2020,DOZ_BODY_00007930,NY_PM_L_00004593,DOZ_BODY_00007930,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_L_00004593,OBJECTIVE_LIQUIDITY,NY_PM_LOW,2020-10-14T20:00:00+00:00,2020-10-14T20:00:00+00:00,2020-10-14T20:00:00+00:00,2020-10-14T20:00:00+00:00,2020-10-14T20:01:00+00:00,940080,940080,940081,LONG,SUPPORT,1898.5515,1899.3335,1898.6495,1899.3335,0.8746803069054148,2020-10-14T10:00:00+00:00,2020-10-14T13:00:00+00:00,1h,DOZ_BODY,2020-10-14T19:59:00+00:00,2020-10-14T20:00:00+00:00,SESSION,NY_PM_LOW,NY_AM,TRANSITION,TRANSITION,True
3f7d832b1c72828cf012f9a1,2020,DOZ_BODY_00006511,LONDON_L_00004629,DOZ_BODY_00006511,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00004629,OBJECTIVE_LIQUIDITY,LONDON_LOW,2020-10-20T12:23:00+00:00,2020-10-20T12:23:00+00:00,2020-10-20T12:23:00+00:00,2020-10-20T12:23:00+00:00,2020-10-20T12:24:00+00:00,948263,948263,948264,LONG,SUPPORT,1900.005,1900.4985,1900.005,1900.3904999999997,0.7811550151971315,2020-10-20T08:00:00+00:00,2020-10-20T09:30:00+00:00,30min,DOZ_BODY,2020-10-20T11:59:00+00:00,2020-10-20T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
f3fc33704b37c104212f2713,2020,DOZ_LAST_00003825,LONDON_H_00004648,DOZ_LAST_00003825,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_H_00004648,OBJECTIVE_LIQUIDITY,LONDON_HIGH,2020-11-05T11:47:00+00:00,2020-11-05T11:46:00+00:00,2020-11-05T11:47:00+00:00,2020-11-05T11:47:00+00:00,2020-11-05T11:48:00+00:00,971267,971267,971268,SHORT,RESISTANCE,1920.4815,1921.645,1920.4815,1921.2345,0.647185217017622,2020-10-22T01:00:00+00:00,2020-10-22T02:15:00+00:00,15min,DOZ_LAST,2020-10-22T11:59:00+00:00,2020-10-22T12:00:00+00:00,SESSION,LONDON_HIGH,ASIA_CME,NY_AM,LONDON,True
fa5dbd07cafce1b29544a37e,2020,DOZ_LAST_00007878,LONDON_H_00004418,LONDON_H_00004418,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00007878,DISPLACEMENT_ORIGIN,DOZ_LAST,2020-11-06T11:09:00+00:00,2020-11-06T11:11:00+00:00,2020-11-06T11:11:00+00:00,2020-11-06T11:18:00+00:00,2020-11-06T11:19:00+00:00,972671,972678,972679,SHORT,RESISTANCE,1953.9885,1955.6844999999998,1953.9885,1955.015,0.6052476415095649,2020-09-21T05:00:00+00:00,2020-09-21T09:00:00+00:00,1h,DOZ_LAST,2020-09-21T11:59:00+00:00,2020-09-21T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,LONDON,True
911ffbe908910a2ac1704fd4,2020,DOZ_LAST_00007743,NY_AM_L_00003883,NY_AM_L_00003883,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_LAST_00007743,DISPLACEMENT_ORIGIN,DOZ_LAST,2020-11-27T13:55:00+00:00,2020-11-27T13:55:00+00:00,2020-11-27T13:55:00+00:00,2020-11-27T13:56:00+00:00,2020-11-27T13:57:00+00:00,1003075,1003076,1003077,LONG,SUPPORT,1774.8624999999997,1776.5305000000003,1774.9250000000002,1776.5305000000003,0.962529976018925,2020-07-07T11:00:00+00:00,2020-07-07T15:00:00+00:00,1h,DOZ_LAST,2020-07-07T15:59:00+00:00,2020-07-07T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
c4eef158f68a476cabf93acd,2020,DOZ_BODY_00004039,NY_AM_H_00004908,DOZ_BODY_00004039,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00004908,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2020-12-01T11:11:00+00:00,2020-12-01T11:11:00+00:00,2020-12-01T11:11:00+00:00,2020-12-01T11:12:00+00:00,2020-12-01T11:13:00+00:00,1008671,1008672,1008673,SHORT,RESISTANCE,1806.0685,1807.5315,1806.421,1807.5315,0.7590567327409624,2020-11-27T12:45:00+00:00,2020-11-27T13:15:00+00:00,15min,DOZ_BODY,2020-11-27T16:59:00+00:00,2020-11-27T17:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,LONDON,True
a38a94d13580610a8c08a09c,2020,DOZ_LAST_00006636,LONDON_L_00004935,DOZ_LAST_00006636,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00004935,OBJECTIVE_LIQUIDITY,LONDON_LOW,2020-12-02T13:48:00+00:00,2020-12-02T13:47:00+00:00,2020-12-02T13:48:00+00:00,2020-12-02T13:48:00+00:00,2020-12-02T13:49:00+00:00,1010268,1010268,1010269,LONG,SUPPORT,1812.115,1814.3465,1813.149,1814.3465,0.7428660049628777,2020-12-02T07:00:00+00:00,2020-12-02T09:00:00+00:00,30min,DOZ_LAST,2020-12-02T12:59:00+00:00,2020-12-02T13:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
