event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,confirm_idx,entry_idx,direction,anchor_side,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass
e90ee4a5bc72ca7e15cba154,2016,DOZ_BODY_00007927,PDH_00000594,DOZ_BODY_00007927,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000594,OBJECTIVE_LIQUIDITY,PDH,2016-02-23T13:25:00+00:00,2016-02-23T13:25:00+00:00,2016-02-23T13:25:00+00:00,2016-02-23T13:25:00+00:00,2016-02-23T13:26:00+00:00,602725,602725,602726,SHORT,RESISTANCE,1225.5715,1226.08,1225.5715,1226.08,1.0,2016-02-22T01:00:00+00:00,2016-02-22T04:00:00+00:00,1h,DOZ_BODY,2016-02-22T21:59:00+00:00,2016-02-22T23:00:00+00:00,D1,PDH,ASIA_CME,ASIA_CME,NY_AM,True
444f7557adce9830756c7182,2016,DOZ_BASE_00002660,LONDON_L_00003079,LONDON_L_00003079,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BASE_00002660,DISPLACEMENT_ORIGIN,DOZ_BASE,2016-03-15T13:46:00+00:00,2016-03-15T13:46:00+00:00,2016-03-15T13:46:00+00:00,2016-03-15T13:46:00+00:00,2016-03-15T13:47:00+00:00,632986,632986,632987,LONG,SUPPORT,1227.8155000000004,1228.5714999999998,1228.1935,1228.5714999999998,0.5,2016-03-15T07:45:00+00:00,2016-03-15T08:45:00+00:00,15min,DOZ_BASE,2016-03-15T11:59:00+00:00,2016-03-15T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
e6439baccb0bca7d28be2a3b,2016,DOZ_BODY_00002764,NY_PM_H_00003212,DOZ_BODY_00002764,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_PM_H_00003212,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,2016-04-05T00:57:00+00:00,2016-04-05T00:57:00+00:00,2016-04-05T00:57:00+00:00,2016-04-05T00:57:00+00:00,2016-04-05T00:58:00+00:00,662457,662457,662458,SHORT,RESISTANCE,1219.0410000000002,1219.2495,1219.0410000000002,1219.2495,1.0,2016-04-04T16:15:00+00:00,2016-04-04T16:30:00+00:00,15min,DOZ_BODY,2016-04-04T19:59:00+00:00,2016-04-04T20:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,ASIA_CME,True
ddffa79b6ba39d588cd52e5a,2016,DOZ_BODY_00002821,ASIA_CME_L_00003257,DOZ_BODY_00002821,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00003257,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2016-04-13T10:58:00+00:00,2016-04-13T10:58:00+00:00,2016-04-13T10:58:00+00:00,2016-04-13T10:58:00+00:00,2016-04-13T10:59:00+00:00,674578,674578,674579,LONG,SUPPORT,1239.595,1240.3405,1239.595,1240.2714999999998,0.9074446680077961,2016-04-08T21:00:00+00:00,2016-04-10T22:15:00+00:00,15min,DOZ_BODY,2016-04-11T06:59:00+00:00,2016-04-11T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,LONDON,True
b0598b6eaac19984618fd5c7,2016,DOZ_LAST_00002844,LONDON_L_00003289,LONDON_L_00003289,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_LAST_00002844,DISPLACEMENT_ORIGIN,DOZ_LAST,2016-04-14T12:21:00+00:00,2016-04-14T12:21:00+00:00,2016-04-14T12:21:00+00:00,2016-04-14T12:21:00+00:00,2016-04-14T12:22:00+00:00,676101,676101,676102,LONG,SUPPORT,1232.1654999999998,1233.5735000000002,1232.8695,1233.5735000000002,0.5,2016-04-14T07:15:00+00:00,2016-04-14T07:45:00+00:00,15min,DOZ_LAST,2016-04-14T11:59:00+00:00,2016-04-14T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
a3f3717fc0bce3879e4ae3b6,2016,DOZ_BODY_00002971,ASIA_CME_L_00003417,DOZ_BODY_00002971,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00003417,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2016-05-03T14:15:00+00:00,2016-05-03T14:15:00+00:00,2016-05-03T14:15:00+00:00,2016-05-03T14:17:00+00:00,2016-05-03T14:18:00+00:00,703575,703577,703578,LONG,SUPPORT,1289.45,1289.994,1289.45,1289.8835,0.7968749999999477,2016-05-03T06:00:00+00:00,2016-05-03T06:45:00+00:00,15min,DOZ_BODY,2016-05-03T06:59:00+00:00,2016-05-03T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_AM,True
1f8863263867e73c2a1d4255,2016,DOZ_LAST_00008070,PDL_00000691,DOZ_LAST_00008070,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000691,OBJECTIVE_LIQUIDITY,PDL,2016-05-09T13:22:00+00:00,2016-05-09T13:22:00+00:00,2016-05-09T13:22:00+00:00,2016-05-09T13:22:00+00:00,2016-05-09T13:23:00+00:00,712162,712162,712163,LONG,SUPPORT,1265.0605,1266.5895,1265.0605,1266.5445,0.9705689993459301,2016-04-29T00:00:00+00:00,2016-04-29T02:00:00+00:00,1h,DOZ_LAST,2016-04-29T20:59:00+00:00,2016-05-01T22:00:00+00:00,D1,PDL,ASIA_CME,ASIA_CME,NY_AM,True
f408ed9a9127b701351405c1,2016,DOZ_BODY_00003055,LONDON_H_00003488,DOZ_BODY_00003055,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_H_00003488,OBJECTIVE_LIQUIDITY,LONDON_HIGH,2016-05-12T12:44:00+00:00,2016-05-12T12:44:00+00:00,2016-05-12T12:44:00+00:00,2016-05-12T12:44:00+00:00,2016-05-12T12:45:00+00:00,716444,716444,716445,SHORT,RESISTANCE,1272.3645,1272.7805,1272.4,1272.7805,0.9146634615380542,2016-05-12T08:30:00+00:00,2016-05-12T09:15:00+00:00,15min,DOZ_BODY,2016-05-12T11:59:00+00:00,2016-05-12T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,NY_AM,True
56eff9b25fa9357be8b68064,2016,DOZ_BASE_00008099,TRANSITION_H_00003494,TRANSITION_H_00003494,OBJECTIVE_LIQUIDITY,TRANSITION_HIGH,DOZ_BASE_00008099,DISPLACEMENT_ORIGIN,DOZ_BASE,2016-05-13T00:06:00+00:00,2016-05-13T00:06:00+00:00,2016-05-13T00:06:00+00:00,2016-05-13T00:07:00+00:00,2016-05-13T00:08:00+00:00,717126,717127,717128,SHORT,RESISTANCE,1268.2414999999999,1270.6095000000003,1268.8339999999998,1270.6095000000003,0.7497888513514044,2016-05-12T19:00:00+00:00,2016-05-12T21:00:00+00:00,1h,DOZ_BASE,2016-05-12T20:59:00+00:00,2016-05-12T22:00:00+00:00,SESSION,TRANSITION_HIGH,TRANSITION,ASIA_CME,ASIA_CME,True
b2afaa8e7241bbc4c520f2e1,2016,DOZ_LAST_00003045,PDL_00000709,DOZ_LAST_00003045,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000709,OBJECTIVE_LIQUIDITY,PDL,2016-05-18T18:19:00+00:00,2016-05-18T18:19:00+00:00,2016-05-18T18:19:00+00:00,2016-05-18T18:19:00+00:00,2016-05-18T18:20:00+00:00,725419,725419,725420,LONG,SUPPORT,1260.024,1261.4705,1260.6159999999998,1261.4705,0.5907362599378743,2016-05-10T16:45:00+00:00,2016-05-10T17:45:00+00:00,15min,DOZ_LAST,2016-05-12T20:59:00+00:00,2016-05-12T22:00:00+00:00,D1,PDL,NY_PM,ASIA_CME,NY_PM,True
c74617a4fb4f27b15b5971a9,2016,DOZ_LAST_00003195,ASIA_CME_L_00003635,ASIA_CME_L_00003635,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_LAST_00003195,DISPLACEMENT_ORIGIN,DOZ_LAST,2016-06-02T13:08:00+00:00,2016-06-02T13:10:00+00:00,2016-06-02T13:10:00+00:00,2016-06-02T13:14:00+00:00,2016-06-02T13:15:00+00:00,746710,746714,746715,LONG,SUPPORT,1210.795,1211.9070000000002,1211.351,1211.9070000000002,0.5260170293284304,2016-06-02T01:30:00+00:00,2016-06-02T01:45:00+00:00,15min,DOZ_LAST,2016-06-02T06:59:00+00:00,2016-06-02T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_AM,True
6aac91332e6453adcf9cbbcb,2016,DOZ_LAST_00003345,TRANSITION_L_00003783,DOZ_LAST_00003345,DISPLACEMENT_ORIGIN,DOZ_LAST,TRANSITION_L_00003783,OBJECTIVE_LIQUIDITY,TRANSITION_LOW,2016-06-22T22:00:00+00:00,2016-06-22T22:00:00+00:00,2016-06-22T22:00:00+00:00,2016-06-22T22:00:00+00:00,2016-06-22T22:01:00+00:00,776040,776040,776041,SHORT,RESISTANCE,1265.2,1267.1655,1265.2,1266.7750000000005,0.8013228186214624,2016-06-22T20:15:00+00:00,2016-06-22T22:00:00+00:00,15min,DOZ_LAST,2016-06-22T20:59:00+00:00,2016-06-22T22:00:00+00:00,SESSION,TRANSITION_LOW,ASIA_CME,ASIA_CME,ASIA_CME,True
4fa57968ab8843f6faad1ea0,2016,DOZ_BODY_00003235,LONDON_L_00003677,DOZ_BODY_00003235,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00003677,OBJECTIVE_LIQUIDITY,LONDON_LOW,2016-06-23T22:06:00+00:00,2016-06-23T22:06:00+00:00,2016-06-23T22:06:00+00:00,2016-06-23T22:06:00+00:00,2016-06-23T22:07:00+00:00,777486,777486,777487,LONG,SUPPORT,1250.3995,1250.865,1250.3995,1250.865,1.0,2016-06-08T06:45:00+00:00,2016-06-08T07:30:00+00:00,15min,DOZ_BODY,2016-06-08T11:59:00+00:00,2016-06-08T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,ASIA_CME,True
5641b15c612ff1f8042f0d1a,2016,DOZ_LAST_00008169,LONDON_H_00003786,LONDON_H_00003786,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00008169,DISPLACEMENT_ORIGIN,DOZ_LAST,2016-06-23T23:17:00+00:00,2016-06-23T23:18:00+00:00,2016-06-23T23:18:00+00:00,2016-06-23T23:18:00+00:00,2016-06-23T23:19:00+00:00,777558,777558,777559,SHORT,RESISTANCE,1270.2504999999996,1271.8425000000002,1270.2504999999996,1271.0465,0.5,2016-06-23T09:00:00+00:00,2016-06-23T11:00:00+00:00,1h,DOZ_LAST,2016-06-23T11:59:00+00:00,2016-06-23T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,ASIA_CME,True
32eeb80fe3d57f7f192cd808,2016,DOZ_LAST_00003366,TRANSITION_L_00003803,DOZ_LAST_00003366,DISPLACEMENT_ORIGIN,DOZ_LAST,TRANSITION_L_00003803,OBJECTIVE_LIQUIDITY,TRANSITION_LOW,2016-06-27T15:50:00+00:00,2016-06-27T15:50:00+00:00,2016-06-27T15:50:00+00:00,2016-06-27T15:50:00+00:00,2016-06-27T15:51:00+00:00,782870,782870,782871,LONG,SUPPORT,1315.75,1318.1135,1315.75,1318.1135,1.0,2016-06-24T21:00:00+00:00,2016-06-26T23:00:00+00:00,15min,DOZ_LAST,2016-06-24T20:57:00+00:00,2016-06-26T22:00:00+00:00,SESSION,TRANSITION_LOW,ASIA_CME,ASIA_CME,NY_AM,True
07fb5e2455e881792a35f9c5,2016,DOZ_BASE_00003392,NY_PM_H_00003840,NY_PM_H_00003840,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_BASE_00003392,DISPLACEMENT_ORIGIN,DOZ_BASE,2016-06-30T19:59:00+00:00,2016-06-30T20:00:00+00:00,2016-06-30T20:00:00+00:00,2016-06-30T20:00:00+00:00,2016-06-30T20:01:00+00:00,787440,787440,787441,SHORT,RESISTANCE,1323.8614999999998,1324.6175,1324.2044999999998,1324.6175,0.5462962962963854,2016-06-29T18:45:00+00:00,2016-06-29T20:00:00+00:00,15min,DOZ_BASE,2016-06-30T19:59:00+00:00,2016-06-30T20:00:00+00:00,SESSION,NY_PM_HIGH,TRANSITION,TRANSITION,TRANSITION,True
5734823c51a3ad9eff5c83f7,2016,DOZ_BODY_00006571,ASIA_CME_L_00003873,DOZ_BODY_00006571,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00003873,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2016-07-07T13:36:00+00:00,2016-07-07T13:36:00+00:00,2016-07-07T13:36:00+00:00,2016-07-07T13:36:00+00:00,2016-07-07T13:37:00+00:00,797136,797136,797137,LONG,SUPPORT,1356.065,1356.625,1356.065,1356.3610000000003,0.5285714285719738,2016-07-05T21:00:00+00:00,2016-07-05T23:30:00+00:00,30min,DOZ_BODY,2016-07-06T06:59:00+00:00,2016-07-06T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_AM,True
6ff4896708127665a7b32462,2016,DOZ_BODY_00003481,TRANSITION_L_00003951,TRANSITION_L_00003951,OBJECTIVE_LIQUIDITY,TRANSITION_LOW,DOZ_BODY_00003481,DISPLACEMENT_ORIGIN,DOZ_BODY,2016-07-18T01:06:00+00:00,2016-07-18T01:07:00+00:00,2016-07-18T01:07:00+00:00,2016-07-18T01:09:00+00:00,2016-07-18T01:10:00+00:00,812227,812229,812230,LONG,SUPPORT,1326.3110000000001,1328.279,1326.3110000000001,1328.279,1.0,2016-07-15T19:30:00+00:00,2016-07-15T20:30:00+00:00,15min,DOZ_BODY,2016-07-15T20:59:00+00:00,2016-07-17T22:00:00+00:00,SESSION,TRANSITION_LOW,TRANSITION,ASIA_CME,ASIA_CME,True
5b7aaefcbfe918d1b6e2f365,2016,DOZ_LAST_00008235,ASIA_CME_L_00004123,ASIA_CME_L_00004123,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_LAST_00008235,DISPLACEMENT_ORIGIN,DOZ_LAST,2016-08-11T05:21:00+00:00,2016-08-11T05:21:00+00:00,2016-08-11T05:21:00+00:00,2016-08-11T05:21:00+00:00,2016-08-11T05:22:00+00:00,847041,847041,847042,LONG,SUPPORT,1339.352,1340.548,1339.95,1340.548,0.5,2016-08-09T22:00:00+00:00,2016-08-10T01:00:00+00:00,1h,DOZ_LAST,2016-08-10T06:59:00+00:00,2016-08-10T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,ASIA_CME,True
b58ce0a578de74023ed65cb9,2016,DOZ_LAST_00003582,LONDON_L_00004135,DOZ_LAST_00003582,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00004135,OBJECTIVE_LIQUIDITY,LONDON_LOW,2016-08-11T18:09:00+00:00,2016-08-11T18:09:00+00:00,2016-08-11T18:09:00+00:00,2016-08-11T18:09:00+00:00,2016-08-11T18:10:00+00:00,847809,847809,847810,LONG,SUPPORT,1341.998,1342.8745,1341.998,1342.8745,1.0,2016-08-11T07:00:00+00:00,2016-08-11T07:15:00+00:00,15min,DOZ_LAST,2016-08-11T11:59:00+00:00,2016-08-11T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_PM,True
391af8452cc425ae72fdf405,2016,DOZ_LAST_00006732,NY_PM_L_00004317,NY_PM_L_00004317,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_LAST_00006732,DISPLACEMENT_ORIGIN,DOZ_LAST,2016-09-08T15:33:00+00:00,2016-09-08T15:33:00+00:00,2016-09-08T15:33:00+00:00,2016-09-08T15:33:00+00:00,2016-09-08T15:34:00+00:00,887973,887973,887974,LONG,SUPPORT,1339.5660000000003,1341.0139999999997,1339.72,1341.0139999999997,0.8936464088398952,2016-09-06T15:30:00+00:00,2016-09-06T16:30:00+00:00,30min,DOZ_LAST,2016-09-06T19:59:00+00:00,2016-09-06T20:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,NY_AM,True
9d4139e3b7adcdef6d5971c6,2016,DOZ_BODY_00003763,PDH_00000884,DOZ_BODY_00003763,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000884,OBJECTIVE_LIQUIDITY,PDH,2016-09-15T12:30:00+00:00,2016-09-15T12:30:00+00:00,2016-09-15T12:30:00+00:00,2016-09-15T12:30:00+00:00,2016-09-15T12:31:00+00:00,897870,897870,897871,SHORT,RESISTANCE,1328.7095,1329.16,1328.7095,1329.16,1.0,2016-09-13T10:15:00+00:00,2016-09-13T10:45:00+00:00,15min,DOZ_BODY,2016-09-13T20:59:00+00:00,2016-09-13T21:00:00+00:00,D1,PDH,LONDON,TRANSITION,NY_AM,True
76f5e13893ae80f5892e0052,2016,DOZ_LAST_00008292,NY_AM_L_00004435,DOZ_LAST_00008292,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_AM_L_00004435,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2016-09-26T03:21:00+00:00,2016-09-26T03:19:00+00:00,2016-09-26T03:21:00+00:00,2016-09-26T03:21:00+00:00,2016-09-26T03:22:00+00:00,913161,913161,913162,LONG,SUPPORT,1332.235,1333.136,1332.235,1333.136,1.0,2016-09-22T10:00:00+00:00,2016-09-22T14:00:00+00:00,1h,DOZ_LAST,2016-09-22T15:59:00+00:00,2016-09-22T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,ASIA_CME,True
7ed834014d38569389d93e3e,2016,DOZ_BASE_00003905,NY_AM_H_00004534,NY_AM_H_00004534,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_BASE_00003905,DISPLACEMENT_ORIGIN,DOZ_BASE,2016-10-07T12:30:00+00:00,2016-10-07T12:30:00+00:00,2016-10-07T12:30:00+00:00,2016-10-07T12:30:00+00:00,2016-10-07T12:31:00+00:00,929550,929550,929551,SHORT,RESISTANCE,1264.8785000000003,1266.0144999999998,1264.8785000000003,1266.0144999999998,1.0,2016-10-06T12:15:00+00:00,2016-10-06T12:45:00+00:00,15min,DOZ_BASE,2016-10-06T15:59:00+00:00,2016-10-06T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_AM,True
cc8c6c918630194d295d9a1c,2016,DOZ_BODY_00006820,ASIA_CME_H_00004530,DOZ_BODY_00006820,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_H_00004530,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,2016-10-19T09:36:00+00:00,2016-10-19T09:36:00+00:00,2016-10-19T09:36:00+00:00,2016-10-19T09:38:00+00:00,2016-10-19T09:39:00+00:00,946656,946658,946659,SHORT,RESISTANCE,1269.58,1270.36,1269.58,1270.0140000000001,0.5564102564105278,2016-10-05T14:30:00+00:00,2016-10-05T16:30:00+00:00,30min,DOZ_BODY,2016-10-06T06:59:00+00:00,2016-10-06T07:00:00+00:00,SESSION,ASIA_CME_HIGH,NY_PM,LONDON,LONDON,True
