scenario,target_r,transition,from_session,to_session,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S11_C6_PRIMARY,1.0,objective_activation_to_entry,NY_PM,LONDON,20,0.0945063095727448,1.8901261914548961,1.2292273345688243,50.0,5,10
S11_C6_PRIMARY,1.0,objective_activation_to_entry,NY_PM,NY_AM,30,0.29662331971273836,8.898699591382151,1.8549512597211248,66.66666666666666,8,13
S11_C6_PRIMARY,1.0,objective_activation_to_entry,NY_PM,NY_PM,21,0.16916316255541827,3.5524264136637838,1.4278176157797444,57.14285714285714,6,13
S11_C6_PRIMARY,1.0,objective_activation_to_entry,NY_PM,TRANSITION,1,0.9386816555952808,0.9386816555952808,inf,100.0,1,1
S11_C6_PRIMARY,1.0,objective_activation_to_entry,TRANSITION,ASIA_CME,24,0.12914633731754402,3.0995120956210567,1.3601950633987754,50.0,5,10
S11_C6_PRIMARY,1.0,objective_activation_to_entry,TRANSITION,LONDON,8,0.4594635158684195,3.675708126947356,2.7537280665929234,75.0,4,6
S11_C6_PRIMARY,1.0,objective_activation_to_entry,TRANSITION,NY_AM,15,0.29654023932755375,4.448103589913306,1.8617237440314853,66.66666666666666,7,10
S11_C6_PRIMARY,1.0,objective_activation_to_entry,TRANSITION,NY_PM,1,-1.0333580080307978,-1.0333580080307978,0.0,0.0,0,1
S11_C6_PRIMARY,1.0,objective_activation_to_entry,TRANSITION,TRANSITION,6,-0.2502894126241553,-1.501736475744932,0.4485045136345501,16.666666666666664,2,4
S11_C6_PRIMARY,1.5,doz_origin_to_contact,ASIA_CME,ASIA_CME,17,0.9144573311156687,15.545774628966369,7.707393111951825,64.70588235294117,10,10
S11_C6_PRIMARY,1.5,doz_origin_to_contact,ASIA_CME,LONDON,16,-0.1168492729013414,-1.8695883664214623,0.8223916950843786,37.5,3,9
S11_C6_PRIMARY,1.5,doz_origin_to_contact,ASIA_CME,NY_AM,40,0.1838720443510591,7.354881774042364,1.352989976608364,47.5,9,15
S11_C6_PRIMARY,1.5,doz_origin_to_contact,ASIA_CME,NY_PM,9,0.08826399855079652,0.7943759869571686,1.1919938552904779,33.33333333333333,4,8
S11_C6_PRIMARY,1.5,doz_origin_to_contact,ASIA_CME,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_origin_to_contact,LONDON,ASIA_CME,18,0.1367925288192175,2.462265518745915,1.2921924166416634,38.88888888888889,6,10
S11_C6_PRIMARY,1.5,doz_origin_to_contact,LONDON,LONDON,21,0.11913514674077241,2.5018380815562207,1.2688421588555798,33.33333333333333,7,11
S11_C6_PRIMARY,1.5,doz_origin_to_contact,LONDON,NY_AM,41,0.48151262695161806,19.74201770501634,2.1875079808972924,60.97560975609756,11,14
S11_C6_PRIMARY,1.5,doz_origin_to_contact,LONDON,NY_PM,22,0.4100482594324776,9.021061707514507,2.038308777803563,54.54545454545454,7,14
S11_C6_PRIMARY,1.5,doz_origin_to_contact,LONDON,TRANSITION,2,-0.40924223021331985,-0.8184844604266397,0.2000040812102596,0.0,1,2
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_AM,ASIA_CME,21,0.3991543187181915,8.382240693082021,2.2913550286410724,42.857142857142854,6,10
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_AM,LONDON,11,0.5051376149359785,5.556513764295764,2.3403793142344553,54.54545454545454,6,9
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_AM,NY_AM,19,0.18738560233198137,3.560326444307646,1.3693529504679949,47.368421052631575,6,11
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_AM,NY_PM,6,-0.0007044783924170147,-0.004226870354502088,0.9986587426287974,33.33333333333333,3,6
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_AM,TRANSITION,4,-0.234099363370887,-0.936397453483548,0.44915044990153774,0.0,2,4
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_PM,ASIA_CME,11,-0.15549420669208644,-1.7104362736129508,0.7326984386551764,18.181818181818183,3,7
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_PM,LONDON,5,1.1329183094109552,5.664591547054776,32.32005556329419,80.0,4,5
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_PM,NY_AM,10,0.5411370178147784,5.411370178147784,2.644826026267808,60.0,5,6
S11_C6_PRIMARY,1.5,doz_origin_to_contact,NY_PM,TRANSITION,1,0.1696787148594058,0.1696787148594058,inf,0.0,1,1
S11_C6_PRIMARY,1.5,doz_origin_to_contact,TRANSITION,ASIA_CME,13,0.034512240450346364,0.44865912585450274,1.0672148838293694,30.76923076923077,5,11
S11_C6_PRIMARY,1.5,doz_origin_to_contact,TRANSITION,LONDON,8,-0.09826414223274185,-0.7861131378619348,0.8482018551726535,37.5,2,6
S11_C6_PRIMARY,1.5,doz_origin_to_contact,TRANSITION,NY_AM,6,0.6371576923953827,3.8229461543722962,2.8432540960122155,66.66666666666666,4,5
S11_C6_PRIMARY,1.5,doz_origin_to_contact,TRANSITION,NY_PM,2,0.4723695539405962,0.9447391078811924,2.7345793671095535,50.0,1,2
S11_C6_PRIMARY,1.5,doz_activation_to_contact,ASIA_CME,ASIA_CME,21,0.6337655828498239,13.309077239846301,3.721953274522518,47.61904761904761,9,12
S11_C6_PRIMARY,1.5,doz_activation_to_contact,ASIA_CME,LONDON,21,-0.09781829236637492,-2.054184139693873,0.8493528305137351,38.095238095238095,5,11
S11_C6_PRIMARY,1.5,doz_activation_to_contact,ASIA_CME,NY_AM,25,0.25829882757768385,6.457470689442096,1.5126964461420591,52.0,6,11
S11_C6_PRIMARY,1.5,doz_activation_to_contact,ASIA_CME,NY_PM,5,-0.5296235954127402,-2.648117977063701,0.3599726225008682,20.0,1,5
S11_C6_PRIMARY,1.5,doz_activation_to_contact,LONDON,ASIA_CME,9,0.6377955854730413,5.740160269257371,3.6695841572801027,55.55555555555556,5,6
S11_C6_PRIMARY,1.5,doz_activation_to_contact,LONDON,LONDON,10,0.5057007438684824,5.057007438684824,2.613932418242321,50.0,6,7
S11_C6_PRIMARY,1.5,doz_activation_to_contact,LONDON,NY_AM,40,0.4296445176750071,17.185780707000283,2.0379447899613816,57.49999999999999,9,14
S11_C6_PRIMARY,1.5,doz_activation_to_contact,LONDON,NY_PM,12,0.6886833398781911,8.264200078538293,4.362325189960638,58.333333333333336,5,8
S11_C6_PRIMARY,1.5,doz_activation_to_contact,LONDON,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_AM,ASIA_CME,26,0.21009972990401693,5.46259297750444,1.4902326083612536,38.46153846153847,7,10
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_AM,LONDON,19,0.1039291866108056,1.9746545456053062,1.2129383719231033,36.84210526315789,7,11
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_AM,NY_AM,33,0.1757606639838745,5.800101911467858,1.3278999824953543,48.484848484848484,8,14
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_AM,NY_PM,21,0.2706913377701167,5.684518093172451,1.605911197363882,47.61904761904761,8,13
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_AM,TRANSITION,5,-0.21514220811356077,-1.0757110405678039,0.4736852452321261,0.0,3,4
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_PM,ASIA_CME,17,0.0009661330183341347,0.016424261311680288,1.0018171026722926,35.294117647058826,4,10
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_PM,LONDON,11,0.5536149130933735,6.089764044027109,2.8481719125009954,54.54545454545454,7,10
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_PM,NY_AM,14,0.509138354540445,7.12793696356623,2.5516288281257156,57.14285714285714,6,9
S11_C6_PRIMARY,1.5,doz_activation_to_contact,NY_PM,TRANSITION,1,-0.6791708733423839,-0.6791708733423839,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_contact,TRANSITION,ASIA_CME,7,0.08574984930229415,0.6002489451160591,1.1943683006154706,28.57142857142857,3,6
S11_C6_PRIMARY,1.5,doz_activation_to_contact,TRANSITION,NY_AM,4,0.8300629961024903,3.3202519844099614,4.226946208542572,75.0,3,3
S11_C6_PRIMARY,1.5,doz_activation_to_contact,TRANSITION,NY_PM,1,-0.544650262648676,-0.544650262648676,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_contact,TRANSITION,TRANSITION,1,0.1696787148594058,0.1696787148594058,inf,0.0,1,1
S11_C6_PRIMARY,1.5,doz_activation_to_entry,ASIA_CME,ASIA_CME,21,0.6337655828498239,13.309077239846301,3.721953274522518,47.61904761904761,9,12
S11_C6_PRIMARY,1.5,doz_activation_to_entry,ASIA_CME,LONDON,21,-0.09781829236637492,-2.054184139693873,0.8493528305137351,38.095238095238095,5,11
S11_C6_PRIMARY,1.5,doz_activation_to_entry,ASIA_CME,NY_AM,25,0.25829882757768385,6.457470689442096,1.5126964461420591,52.0,6,11
S11_C6_PRIMARY,1.5,doz_activation_to_entry,ASIA_CME,NY_PM,5,-0.5296235954127402,-2.648117977063701,0.3599726225008682,20.0,1,5
S11_C6_PRIMARY,1.5,doz_activation_to_entry,LONDON,ASIA_CME,9,0.6377955854730413,5.740160269257371,3.6695841572801027,55.55555555555556,5,6
S11_C6_PRIMARY,1.5,doz_activation_to_entry,LONDON,LONDON,10,0.5057007438684824,5.057007438684824,2.613932418242321,50.0,6,7
S11_C6_PRIMARY,1.5,doz_activation_to_entry,LONDON,NY_AM,40,0.4296445176750071,17.185780707000283,2.0379447899613816,57.49999999999999,9,14
S11_C6_PRIMARY,1.5,doz_activation_to_entry,LONDON,NY_PM,12,0.6886833398781911,8.264200078538293,4.362325189960638,58.333333333333336,5,8
S11_C6_PRIMARY,1.5,doz_activation_to_entry,LONDON,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_AM,ASIA_CME,26,0.21009972990401693,5.46259297750444,1.4902326083612536,38.46153846153847,7,10
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_AM,LONDON,19,0.1039291866108056,1.9746545456053062,1.2129383719231033,36.84210526315789,7,11
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_AM,NY_AM,33,0.1757606639838745,5.800101911467858,1.3278999824953543,48.484848484848484,8,14
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_AM,NY_PM,21,0.2706913377701167,5.684518093172451,1.605911197363882,47.61904761904761,8,13
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_AM,TRANSITION,5,-0.21514220811356077,-1.0757110405678039,0.4736852452321261,0.0,3,4
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_PM,ASIA_CME,17,0.0009661330183341347,0.016424261311680288,1.0018171026722926,35.294117647058826,4,10
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_PM,LONDON,11,0.5536149130933735,6.089764044027109,2.8481719125009954,54.54545454545454,7,10
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_PM,NY_AM,14,0.509138354540445,7.12793696356623,2.5516288281257156,57.14285714285714,6,9
S11_C6_PRIMARY,1.5,doz_activation_to_entry,NY_PM,TRANSITION,1,-0.6791708733423839,-0.6791708733423839,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_entry,TRANSITION,ASIA_CME,7,0.08574984930229415,0.6002489451160591,1.1943683006154706,28.57142857142857,3,6
S11_C6_PRIMARY,1.5,doz_activation_to_entry,TRANSITION,NY_AM,4,0.8300629961024903,3.3202519844099614,4.226946208542572,75.0,3,3
S11_C6_PRIMARY,1.5,doz_activation_to_entry,TRANSITION,NY_PM,1,-0.544650262648676,-0.544650262648676,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_activation_to_entry,TRANSITION,TRANSITION,1,0.1696787148594058,0.1696787148594058,inf,0.0,1,1
S11_C6_PRIMARY,1.5,doz_origin_to_entry,ASIA_CME,ASIA_CME,17,0.9144573311156687,15.545774628966369,7.707393111951825,64.70588235294117,10,10
S11_C6_PRIMARY,1.5,doz_origin_to_entry,ASIA_CME,LONDON,16,-0.1168492729013414,-1.8695883664214623,0.8223916950843786,37.5,3,9
S11_C6_PRIMARY,1.5,doz_origin_to_entry,ASIA_CME,NY_AM,40,0.1838720443510591,7.354881774042364,1.352989976608364,47.5,9,15
S11_C6_PRIMARY,1.5,doz_origin_to_entry,ASIA_CME,NY_PM,9,0.08826399855079652,0.7943759869571686,1.1919938552904779,33.33333333333333,4,8
S11_C6_PRIMARY,1.5,doz_origin_to_entry,ASIA_CME,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,doz_origin_to_entry,LONDON,ASIA_CME,18,0.1367925288192175,2.462265518745915,1.2921924166416634,38.88888888888889,6,10
S11_C6_PRIMARY,1.5,doz_origin_to_entry,LONDON,LONDON,21,0.11913514674077241,2.5018380815562207,1.2688421588555798,33.33333333333333,7,11
S11_C6_PRIMARY,1.5,doz_origin_to_entry,LONDON,NY_AM,41,0.48151262695161806,19.74201770501634,2.1875079808972924,60.97560975609756,11,14
S11_C6_PRIMARY,1.5,doz_origin_to_entry,LONDON,NY_PM,22,0.4100482594324776,9.021061707514507,2.038308777803563,54.54545454545454,7,14
S11_C6_PRIMARY,1.5,doz_origin_to_entry,LONDON,TRANSITION,2,-0.40924223021331985,-0.8184844604266397,0.2000040812102596,0.0,1,2
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_AM,ASIA_CME,21,0.3991543187181915,8.382240693082021,2.2913550286410724,42.857142857142854,6,10
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_AM,LONDON,11,0.5051376149359785,5.556513764295764,2.3403793142344553,54.54545454545454,6,9
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_AM,NY_AM,19,0.18738560233198137,3.560326444307646,1.3693529504679949,47.368421052631575,6,11
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_AM,NY_PM,6,-0.0007044783924170147,-0.004226870354502088,0.9986587426287974,33.33333333333333,3,6
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_AM,TRANSITION,4,-0.234099363370887,-0.936397453483548,0.44915044990153774,0.0,2,4
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_PM,ASIA_CME,11,-0.15549420669208644,-1.7104362736129508,0.7326984386551764,18.181818181818183,3,7
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_PM,LONDON,5,1.1329183094109552,5.664591547054776,32.32005556329419,80.0,4,5
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_PM,NY_AM,10,0.5411370178147784,5.411370178147784,2.644826026267808,60.0,5,6
S11_C6_PRIMARY,1.5,doz_origin_to_entry,NY_PM,TRANSITION,1,0.1696787148594058,0.1696787148594058,inf,0.0,1,1
S11_C6_PRIMARY,1.5,doz_origin_to_entry,TRANSITION,ASIA_CME,13,0.034512240450346364,0.44865912585450274,1.0672148838293694,30.76923076923077,5,11
S11_C6_PRIMARY,1.5,doz_origin_to_entry,TRANSITION,LONDON,8,-0.09826414223274185,-0.7861131378619348,0.8482018551726535,37.5,2,6
S11_C6_PRIMARY,1.5,doz_origin_to_entry,TRANSITION,NY_AM,6,0.6371576923953827,3.8229461543722962,2.8432540960122155,66.66666666666666,4,5
S11_C6_PRIMARY,1.5,doz_origin_to_entry,TRANSITION,NY_PM,2,0.4723695539405962,0.9447391078811924,2.7345793671095535,50.0,1,2
S11_C6_PRIMARY,1.5,objective_activation_to_contact,ASIA_CME,ASIA_CME,24,0.33031172943962983,7.927481506551116,1.852494270310484,41.66666666666667,9,13
S11_C6_PRIMARY,1.5,objective_activation_to_contact,ASIA_CME,LONDON,4,0.22206189669286763,0.8882475867714705,1.4270928180283382,50.0,2,3
S11_C6_PRIMARY,1.5,objective_activation_to_contact,ASIA_CME,NY_AM,10,-0.03436373428567012,-0.3436373428567012,0.9448690706460774,40.0,3,6
S11_C6_PRIMARY,1.5,objective_activation_to_contact,ASIA_CME,NY_PM,3,-0.856676369860199,-2.570029109580597,0.0,0.0,0,3
S11_C6_PRIMARY,1.5,objective_activation_to_contact,LONDON,ASIA_CME,6,1.0704100470956488,6.422460282573892,23.51777233219328,66.66666666666666,4,5
S11_C6_PRIMARY,1.5,objective_activation_to_contact,LONDON,LONDON,22,0.08523669643620486,1.875207321596507,1.1591195399994747,40.909090909090914,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,LONDON,NY_AM,19,0.3994129869712031,7.5888467524528584,1.8970141568229584,57.89473684210527,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,LONDON,NY_PM,3,-1.0417080672419878,-3.1251242017259635,0.0,0.0,0,3
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_AM,ASIA_CME,4,0.8514351946847223,3.405740778738889,4.3555144016004395,75.0,3,3
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_AM,LONDON,7,0.22281825647697104,1.5597277953387974,1.5046421290541343,42.857142857142854,4,6
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_AM,NY_AM,42,0.363088776677645,15.24972862046109,1.8204693293430894,54.761904761904766,11,14
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_AM,NY_PM,11,1.0738984770172701,11.812883247189971,31.251665266858996,72.72727272727273,6,7
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_AM,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_PM,ASIA_CME,22,0.21473729467450656,4.7242204828391445,1.5250193534955154,36.36363636363637,8,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_PM,LONDON,20,0.02351088623179228,0.47021772463584566,1.0457138624996392,35.0,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_PM,NY_AM,30,0.37995665304606757,11.398699591382027,1.8428806488312972,56.666666666666664,10,13
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_PM,NY_PM,21,0.2700751430545597,5.671578004145753,1.6031790893053262,47.61904761904761,7,13
S11_C6_PRIMARY,1.5,objective_activation_to_contact,NY_PM,TRANSITION,1,0.7066939192644673,0.7066939192644673,inf,0.0,1,1
S11_C6_PRIMARY,1.5,objective_activation_to_contact,TRANSITION,ASIA_CME,24,0.11035836009720039,2.6486006423328092,1.2472559146082802,33.33333333333333,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,TRANSITION,LONDON,8,0.7842301825350932,6.273841460280746,3.9933312097297153,62.5,6,6
S11_C6_PRIMARY,1.5,objective_activation_to_contact,TRANSITION,NY_AM,15,0.399860308963144,5.99790463444716,2.059572519649005,53.333333333333336,5,10
S11_C6_PRIMARY,1.5,objective_activation_to_contact,TRANSITION,NY_PM,1,-1.0333580080307978,-1.0333580080307978,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,objective_activation_to_contact,TRANSITION,TRANSITION,6,-0.38198285305254154,-2.2918971183152492,0.15832708575727159,0.0,2,4
S11_C6_PRIMARY,1.5,objective_activation_to_entry,ASIA_CME,ASIA_CME,24,0.33031172943962983,7.927481506551116,1.852494270310484,41.66666666666667,9,13
S11_C6_PRIMARY,1.5,objective_activation_to_entry,ASIA_CME,LONDON,4,0.22206189669286763,0.8882475867714705,1.4270928180283382,50.0,2,3
S11_C6_PRIMARY,1.5,objective_activation_to_entry,ASIA_CME,NY_AM,10,-0.03436373428567012,-0.3436373428567012,0.9448690706460774,40.0,3,6
S11_C6_PRIMARY,1.5,objective_activation_to_entry,ASIA_CME,NY_PM,3,-0.856676369860199,-2.570029109580597,0.0,0.0,0,3
S11_C6_PRIMARY,1.5,objective_activation_to_entry,LONDON,ASIA_CME,6,1.0704100470956488,6.422460282573892,23.51777233219328,66.66666666666666,4,5
S11_C6_PRIMARY,1.5,objective_activation_to_entry,LONDON,LONDON,22,0.08523669643620486,1.875207321596507,1.1591195399994747,40.909090909090914,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,LONDON,NY_AM,19,0.3994129869712031,7.5888467524528584,1.8970141568229584,57.89473684210527,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,LONDON,NY_PM,3,-1.0417080672419878,-3.1251242017259635,0.0,0.0,0,3
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_AM,ASIA_CME,4,0.8514351946847223,3.405740778738889,4.3555144016004395,75.0,3,3
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_AM,LONDON,7,0.22281825647697104,1.5597277953387974,1.5046421290541343,42.857142857142854,4,6
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_AM,NY_AM,42,0.363088776677645,15.24972862046109,1.8204693293430894,54.761904761904766,11,14
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_AM,NY_PM,11,1.0738984770172701,11.812883247189971,31.251665266858996,72.72727272727273,6,7
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_AM,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_PM,ASIA_CME,22,0.21473729467450656,4.7242204828391445,1.5250193534955154,36.36363636363637,8,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_PM,LONDON,20,0.02351088623179228,0.47021772463584566,1.0457138624996392,35.0,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_PM,NY_AM,30,0.37995665304606757,11.398699591382027,1.8428806488312972,56.666666666666664,10,13
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_PM,NY_PM,21,0.2700751430545597,5.671578004145753,1.6031790893053262,47.61904761904761,7,13
S11_C6_PRIMARY,1.5,objective_activation_to_entry,NY_PM,TRANSITION,1,0.7066939192644673,0.7066939192644673,inf,0.0,1,1
S11_C6_PRIMARY,1.5,objective_activation_to_entry,TRANSITION,ASIA_CME,24,0.11035836009720039,2.6486006423328092,1.2472559146082802,33.33333333333333,6,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,TRANSITION,LONDON,8,0.7842301825350932,6.273841460280746,3.9933312097297153,62.5,6,6
S11_C6_PRIMARY,1.5,objective_activation_to_entry,TRANSITION,NY_AM,15,0.399860308963144,5.99790463444716,2.059572519649005,53.333333333333336,5,10
S11_C6_PRIMARY,1.5,objective_activation_to_entry,TRANSITION,NY_PM,1,-1.0333580080307978,-1.0333580080307978,0.0,0.0,0,1
S11_C6_PRIMARY,1.5,objective_activation_to_entry,TRANSITION,TRANSITION,6,-0.38198285305254154,-2.2918971183152492,0.15832708575727159,0.0,2,4
S11_C6_PRIMARY,2.0,doz_origin_to_contact,ASIA_CME,ASIA_CME,17,0.9433615166300316,16.03714578271054,6.7975897414912225,47.05882352941176,8,10
S11_C6_PRIMARY,2.0,doz_origin_to_contact,ASIA_CME,LONDON,16,-0.611606180517513,-9.785698888280209,0.24057362415793376,6.25,1,9
S11_C6_PRIMARY,2.0,doz_origin_to_contact,ASIA_CME,NY_AM,40,0.018285882087140493,0.7314352834856197,1.0290073757983218,30.0,6,15
S11_C6_PRIMARY,2.0,doz_origin_to_contact,ASIA_CME,NY_PM,9,0.2549306652174659,2.294375986957193,1.5545309758281478,33.33333333333333,4,8
S11_C6_PRIMARY,2.0,doz_origin_to_contact,ASIA_CME,TRANSITION,1,-0.1629116117851902,-0.1629116117851902,0.0,0.0,0,1
S11_C6_PRIMARY,2.0,doz_origin_to_contact,LONDON,ASIA_CME,18,0.13040861324261308,2.347355038367035,1.2468444345030134,27.77777777777778,5,10
S11_C6_PRIMARY,2.0,doz_origin_to_contact,LONDON,LONDON,21,0.2548299155374658,5.351428226286782,1.57505300919423,28.57142857142857,7,11
S11_C6_PRIMARY,2.0,doz_origin_to_contact,LONDON,NY_AM,41,0.6519808426824023,26.731214549978493,2.5121448988797033,53.65853658536586,11,14
S11_C6_PRIMARY,2.0,doz_origin_to_contact,LONDON,NY_PM,22,0.40275179719529847,8.860539538296566,1.8264722544633079,40.909090909090914,6,14
S11_C6_PRIMARY,2.0,doz_origin_to_contact,LONDON,TRANSITION,2,-0.40924223021331985,-0.8184844604266397,0.2000040812102596,0.0,1,2
S11_C6_PRIMARY,2.0,doz_origin_to_contact,NY_AM,ASIA_CME,21,0.4451019002748573,9.347139905772003,2.239853173651871,33.33333333333333,6,10
S11_C6_PRIMARY,2.0,doz_origin_to_contact,NY_AM,LONDON,11,0.6479941294702838,7.127935424173121,2.71944812899632,36.36363636363637,6,9
S11_C6_PRIMARY,2.0,doz_origin_to_contact,NY_AM,NY_AM,19,0.3073648997665998,5.839933095565396,1.6058423442691439,31.57894736842105,6,11
