scenario,target_r,dimension,group,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S12_C6,0.5,objective_anchor_variant,TRANSITION_HIGH,12,0.2084610704274891,2.5015328451298693,2.2037868667901233,83.33333333333334,6,8
S12_C6,0.5,objective_anchor_variant,TRANSITION_LOW,10,0.0693647679295527,0.6936476792955271,1.265660068306893,70.0,5,8
S12_C6,0.5,doz_tradable_age_bucket,1-3d,73,0.11275358251893018,8.231011523881904,1.4660525534709794,76.71232876712328,12,15
S12_C6,0.5,doz_tradable_age_bucket,1-4h,14,0.24958368848813453,3.4941716388338833,2.6935026686289185,85.71428571428571,7,9
S12_C6,0.5,doz_tradable_age_bucket,12-24h,33,0.20315737777839332,6.70419346668698,2.1653688476343853,81.81818181818183,8,12
S12_C6,0.5,doz_tradable_age_bucket,3-7d,37,0.12196028417683909,4.512530514543046,1.5390778965930236,75.67567567567568,7,13
S12_C6,0.5,doz_tradable_age_bucket,4-12h,60,0.06426222911666475,3.8557337469998854,1.2503505532592623,70.0,7,15
S12_C6,0.5,doz_tradable_age_bucket,7-30d,42,0.20795419911470686,8.734076362817689,2.198865577887409,80.95238095238095,12,15
S12_C6,0.5,doz_tradable_age_bucket,<1h,7,-0.08747854748090199,-0.6123498323663139,0.7590731290525892,57.14285714285714,4,7
S12_C6,0.5,doz_tradable_age_bucket,>=30d,38,0.009954549317033275,0.37827287404726445,1.0323207780328845,68.42105263157895,10,15
S12_C6,1.0,direction,LONG,154,0.3174708596806318,48.8905123908173,2.0212298588503117,64.28571428571429,13,15
S12_C6,1.0,direction,SHORT,150,0.1607387381487939,24.110810722319087,1.4232237917048016,54.0,8,15
S12_C6,1.0,contact_session,ASIA_CME,80,0.2575709768225304,20.60567814580243,1.8246675359309734,56.25,11,15
S12_C6,1.0,contact_session,LONDON,61,0.217249365368036,13.252211287450196,1.6005740661819516,59.01639344262295,9,15
S12_C6,1.0,contact_session,NY_AM,116,0.306173606581055,35.51613836340238,1.8994919382424469,67.24137931034483,13,15
S12_C6,1.0,contact_session,NY_PM,39,0.11874684333735751,4.631126890156943,1.3003964340162892,51.28205128205128,7,15
S12_C6,1.0,contact_session,TRANSITION,8,-0.12547894670944576,-1.003831573675566,0.6526083531733122,12.5,3,6
S12_C6,1.0,confirmation_session,ASIA_CME,80,0.2575709768225304,20.60567814580243,1.8246675359309734,56.25,11,15
S12_C6,1.0,confirmation_session,LONDON,61,0.217249365368036,13.252211287450196,1.6005740661819516,59.01639344262295,9,15
S12_C6,1.0,confirmation_session,NY_AM,116,0.306173606581055,35.51613836340238,1.8994919382424469,67.24137931034483,13,15
S12_C6,1.0,confirmation_session,NY_PM,39,0.11874684333735751,4.631126890156943,1.3003964340162892,51.28205128205128,7,15
S12_C6,1.0,confirmation_session,TRANSITION,8,-0.12547894670944576,-1.003831573675566,0.6526083531733122,12.5,3,6
S12_C6,1.0,entry_session,ASIA_CME,80,0.2575709768225304,20.60567814580243,1.8246675359309734,56.25,11,15
S12_C6,1.0,entry_session,LONDON,61,0.217249365368036,13.252211287450196,1.6005740661819516,59.01639344262295,9,15
S12_C6,1.0,entry_session,NY_AM,116,0.306173606581055,35.51613836340238,1.8994919382424469,67.24137931034483,13,15
S12_C6,1.0,entry_session,NY_PM,39,0.11874684333735751,4.631126890156943,1.3003964340162892,51.28205128205128,7,15
S12_C6,1.0,entry_session,TRANSITION,8,-0.12547894670944576,-1.003831573675566,0.6526083531733122,12.5,3,6
S12_C6,1.0,exit_session,ASIA_CME,80,0.2327881390734044,18.62305112587235,1.7318201687022143,53.75,12,15
S12_C6,1.0,exit_session,LONDON,57,0.29397903574617057,16.756805037531723,1.924920521900697,63.1578947368421,12,15
S12_C6,1.0,exit_session,NY_AM,116,0.23633090080855385,27.414384493792245,1.6406731967033006,62.06896551724138,12,15
S12_C6,1.0,exit_session,NY_PM,44,0.2531505438624728,11.138623929948803,1.700430302027146,63.63636363636363,8,15
S12_C6,1.0,exit_session,TRANSITION,7,-0.1330773534298201,-0.9315414740087407,0.6398381962397289,14.285714285714285,3,5
S12_C6,1.0,doz_anchor_source_tf,15min,130,0.25725992041307183,33.44378965369934,1.7710074843540982,60.0,11,15
S12_C6,1.0,doz_anchor_source_tf,1h,75,0.16708466222259608,12.531349666694705,1.4597207424328809,53.333333333333336,9,13
S12_C6,1.0,doz_anchor_source_tf,30min,99,0.2729917554822458,27.026183792742334,1.7900495739210276,62.62626262626263,10,15
S12_C6,1.0,doz_anchor_variant,DOZ_BASE,35,0.07196875838111864,2.5189065433391526,1.1789151443921768,45.714285714285715,7,14
S12_C6,1.0,doz_anchor_variant,DOZ_BODY,205,0.28751555156647496,58.94068807112737,1.8697708662629309,63.41463414634146,14,15
S12_C6,1.0,doz_anchor_variant,DOZ_LAST,64,0.18033950779171648,11.541728498669855,1.5018356501312706,53.125,10,15
S12_C6,1.0,objective_anchor_variant,ASIA_CME_HIGH,20,0.13187360801922182,2.6374721603844367,1.336681284508353,55.00000000000001,6,11
S12_C6,1.0,objective_anchor_variant,ASIA_CME_LOW,30,0.35463103914673494,10.638931174402048,2.1188128955029106,70.0,10,13
S12_C6,1.0,objective_anchor_variant,LONDON_HIGH,25,0.34775111007549614,8.693777751887403,2.20162467006207,64.0,9,11
S12_C6,1.0,objective_anchor_variant,LONDON_LOW,40,0.38255608499899446,15.302243399959778,2.4108366690155316,67.5,9,15
S12_C6,1.0,objective_anchor_variant,NY_AM_HIGH,52,0.1681416631650163,8.743366484580848,1.4306395290826208,55.769230769230774,8,14
S12_C6,1.0,objective_anchor_variant,NY_AM_LOW,42,0.2994163910222712,12.57548842293539,1.9355985946539336,61.904761904761905,10,14
S12_C6,1.0,objective_anchor_variant,NY_PM_HIGH,25,-0.14699164436456805,-3.674791109114201,0.7116041786546197,36.0,4,11
S12_C6,1.0,objective_anchor_variant,NY_PM_LOW,15,0.4146029255176709,6.219043882765064,2.727877702583674,66.66666666666666,6,8
S12_C6,1.0,objective_anchor_variant,PDH,17,0.18561205766233013,3.155404980259612,1.5021107223163672,52.94117647058824,5,10
S12_C6,1.0,objective_anchor_variant,PDL,16,-0.10350221554862682,-1.656035448778029,0.8019179199573078,43.75,3,8
S12_C6,1.0,objective_anchor_variant,TRANSITION_HIGH,12,0.5143978112132178,6.172773734558614,3.9704602791025554,66.66666666666666,7,8
S12_C6,1.0,objective_anchor_variant,TRANSITION_LOW,10,0.41936476792954186,4.1936476792954185,2.6061247837924504,70.0,5,8
S12_C6,1.0,doz_tradable_age_bucket,1-3d,73,0.18856456173510905,13.765213006662961,1.4852602684590195,58.9041095890411,11,15
S12_C6,1.0,doz_tradable_age_bucket,1-4h,14,0.5003930963494145,7.0055033488918035,3.252256893377431,71.42857142857143,7,9
S12_C6,1.0,doz_tradable_age_bucket,12-24h,33,0.38304157792337334,12.64037207147132,2.3970110504945037,66.66666666666666,9,12
S12_C6,1.0,doz_tradable_age_bucket,3-7d,37,0.29577919730216257,10.943830300180014,1.9547960061917455,62.16216216216216,8,13
S12_C6,1.0,doz_tradable_age_bucket,4-12h,60,0.19300077364672083,11.58004641880325,1.5526349124776093,55.00000000000001,7,15
S12_C6,1.0,doz_tradable_age_bucket,7-30d,42,0.4398212006776343,18.47249042846064,2.780709342952383,69.04761904761905,10,15
S12_C6,1.0,doz_tradable_age_bucket,<1h,7,-0.2074915218565056,-1.4524406529955391,0.5912748303619529,28.57142857142857,3,7
S12_C6,1.0,doz_tradable_age_bucket,>=30d,38,0.0012186366226824125,0.046308191661931675,1.0025762762737076,47.368421052631575,8,15
S12_C6,1.5,direction,LONG,154,0.3643748059479731,56.11372011598786,1.8816404217995775,50.649350649350644,13,15
S12_C6,1.5,direction,SHORT,150,0.17049637566937734,25.5744563504066,1.371494638592899,40.0,8,15
S12_C6,1.5,contact_session,ASIA_CME,80,0.30309055296322324,24.24724423705786,1.8004439333480964,40.0,11,15
S12_C6,1.5,contact_session,LONDON,61,0.18134680402981498,11.062155045818715,1.3772698580187883,42.62295081967213,10,15
S12_C6,1.5,contact_session,NY_AM,116,0.3227049214570197,37.43377088901428,1.7000452993257094,53.44827586206896,11,15
S12_C6,1.5,contact_session,NY_PM,39,0.2756162914495693,10.749035366533203,1.6509760453662439,46.15384615384615,8,15
S12_C6,1.5,contact_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,1.5,confirmation_session,ASIA_CME,80,0.30309055296322324,24.24724423705786,1.8004439333480964,40.0,11,15
S12_C6,1.5,confirmation_session,LONDON,61,0.18134680402981498,11.062155045818715,1.3772698580187883,42.62295081967213,10,15
S12_C6,1.5,confirmation_session,NY_AM,116,0.3227049214570197,37.43377088901428,1.7000452993257094,53.44827586206896,11,15
S12_C6,1.5,confirmation_session,NY_PM,39,0.2756162914495693,10.749035366533203,1.6509760453662439,46.15384615384615,8,15
S12_C6,1.5,confirmation_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,1.5,entry_session,ASIA_CME,80,0.30309055296322324,24.24724423705786,1.8004439333480964,40.0,11,15
S12_C6,1.5,entry_session,LONDON,61,0.18134680402981498,11.062155045818715,1.3772698580187883,42.62295081967213,10,15
S12_C6,1.5,entry_session,NY_AM,116,0.3227049214570197,37.43377088901428,1.7000452993257094,53.44827586206896,11,15
S12_C6,1.5,entry_session,NY_PM,39,0.2756162914495693,10.749035366533203,1.6509760453662439,46.15384615384615,8,15
S12_C6,1.5,entry_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,1.5,exit_session,ASIA_CME,81,0.28002026012857406,22.6816410704145,1.737538187219901,38.2716049382716,10,15
S12_C6,1.5,exit_session,LONDON,51,0.19520717427555426,9.955565888053266,1.4272839200424343,43.13725490196079,10,14
S12_C6,1.5,exit_session,NY_AM,119,0.31168014340642103,37.089937065364104,1.682058584771005,51.26050420168067,11,15
S12_C6,1.5,exit_session,NY_PM,46,0.2987435887256814,13.742205081381345,1.6400556842413778,52.17391304347826,8,15
S12_C6,1.5,exit_session,TRANSITION,7,-0.2544532341169664,-1.781172638818765,0.31134536861276785,0.0,4,6
S12_C6,1.5,doz_anchor_source_tf,15min,130,0.224167407774778,29.141763010721142,1.492362481582671,43.84615384615385,11,15
S12_C6,1.5,doz_anchor_source_tf,1h,75,0.2248925769661669,16.866943272462517,1.5507565038984008,40.0,8,13
S12_C6,1.5,doz_anchor_source_tf,30min,99,0.360398688719301,35.679470183210796,1.8360480134305854,51.515151515151516,11,15
S12_C6,1.5,doz_anchor_variant,DOZ_BASE,35,-0.09353026288955338,-3.2735592011343684,0.820186540207473,25.71428571428571,7,14
S12_C6,1.5,doz_anchor_variant,DOZ_BODY,205,0.37053771140226394,75.96023083746411,1.8980975383578225,51.21951219512195,14,15
S12_C6,1.5,doz_anchor_variant,DOZ_LAST,64,0.14064851296976108,9.00150483006471,1.3030334668813128,37.5,10,15
S12_C6,1.5,objective_anchor_variant,ASIA_CME_HIGH,20,0.11483121644851739,2.296624328970348,1.23159828874572,40.0,5,11
S12_C6,1.5,objective_anchor_variant,ASIA_CME_LOW,30,0.34925839377409434,10.477751813222831,1.7639111531583325,53.333333333333336,10,13
S12_C6,1.5,objective_anchor_variant,LONDON_HIGH,25,0.5227550255023024,13.068875637557559,2.5816125737037354,56.00000000000001,9,11
S12_C6,1.5,objective_anchor_variant,LONDON_LOW,40,0.40755608499898976,16.30224339995959,2.018462094109194,55.00000000000001,8,15
S12_C6,1.5,objective_anchor_variant,NY_AM_HIGH,52,0.12553249976294742,6.5276899876732655,1.2542992286308747,40.38461538461539,9,14
S12_C6,1.5,objective_anchor_variant,NY_AM_LOW,42,0.3902201204693339,16.389245059712024,1.991473847312936,50.0,10,14
S12_C6,1.5,objective_anchor_variant,NY_PM_HIGH,25,-0.09063732822948661,-2.2659332057371655,0.8263481016852862,28.000000000000004,5,11
S12_C6,1.5,objective_anchor_variant,NY_PM_LOW,15,0.725184936099707,10.877774041495606,4.022243221684272,60.0,6,8
S12_C6,1.5,objective_anchor_variant,PDH,17,0.24063330570525096,4.090766196989266,1.5590240604270387,41.17647058823529,5,10
S12_C6,1.5,objective_anchor_variant,PDL,16,-0.17150844737095006,-2.744135157935201,0.7141243782069107,25.0,4,8
S12_C6,1.5,objective_anchor_variant,TRANSITION_HIGH,12,0.3311355570992458,3.9736266851909496,1.9612107393487996,33.33333333333333,6,8
S12_C6,1.5,objective_anchor_variant,TRANSITION_LOW,10,0.26936476792953745,2.6936476792953745,1.5744921711993485,50.0,4,8
S12_C6,1.5,doz_tradable_age_bucket,1-3d,73,0.29115448833542706,21.254277648486177,1.648965983122674,47.94520547945205,11,15
S12_C6,1.5,doz_tradable_age_bucket,1-4h,14,0.2170950995208658,3.0393313932921213,1.4894284783126308,35.714285714285715,4,9
S12_C6,1.5,doz_tradable_age_bucket,12-24h,33,0.39805692902468487,13.135878657814601,2.066808640254658,51.515151515151516,9,12
S12_C6,1.5,doz_tradable_age_bucket,3-7d,37,0.35228029149395484,13.03437078527633,1.949523067650837,45.94594594594595,10,13
S12_C6,1.5,doz_tradable_age_bucket,4-12h,60,0.12171546291225947,7.3029277747355685,1.248782084278054,40.0,9,15
S12_C6,1.5,doz_tradable_age_bucket,7-30d,42,0.494036930319593,20.749551073422907,2.426653782484031,54.761904761904766,10,15
S12_C6,1.5,doz_tradable_age_bucket,<1h,7,-0.12492415118502942,-0.8744690582952059,0.7539193677498718,14.285714285714285,3,7
S12_C6,1.5,doz_tradable_age_bucket,>=30d,38,0.10648179451741964,4.0463081916619466,1.2019618367196658,42.10526315789473,9,15
S12_C6,2.0,direction,LONG,154,0.369992670746791,56.97887129500581,1.7875963959308372,35.714285714285715,10,15
S12_C6,2.0,direction,SHORT,150,0.1589156054959659,23.837340824394886,1.3147684093829808,28.666666666666668,7,15
S12_C6,2.0,contact_session,ASIA_CME,80,0.29246792256023224,23.39743380481858,1.7116287022047485,26.25,10,15
S12_C6,2.0,contact_session,LONDON,61,0.08187092940663888,4.994126693804972,1.1479870078715568,26.229508196721312,8,15
S12_C6,2.0,contact_session,NY_AM,116,0.40213261042808585,46.647382809657955,1.8058842366380972,41.37931034482759,12,15
S12_C6,2.0,contact_session,NY_PM,39,0.19439225341407182,7.5812978831488005,1.366668448864405,33.33333333333333,6,15
S12_C6,2.0,contact_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.0,confirmation_session,ASIA_CME,80,0.29246792256023224,23.39743380481858,1.7116287022047485,26.25,10,15
S12_C6,2.0,confirmation_session,LONDON,61,0.08187092940663888,4.994126693804972,1.1479870078715568,26.229508196721312,8,15
S12_C6,2.0,confirmation_session,NY_AM,116,0.40213261042808585,46.647382809657955,1.8058842366380972,41.37931034482759,12,15
S12_C6,2.0,confirmation_session,NY_PM,39,0.19439225341407182,7.5812978831488005,1.366668448864405,33.33333333333333,6,15
S12_C6,2.0,confirmation_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.0,entry_session,ASIA_CME,80,0.29246792256023224,23.39743380481858,1.7116287022047485,26.25,10,15
S12_C6,2.0,entry_session,LONDON,61,0.08187092940663888,4.994126693804972,1.1479870078715568,26.229508196721312,8,15
S12_C6,2.0,entry_session,NY_AM,116,0.40213261042808585,46.647382809657955,1.8058842366380972,41.37931034482759,12,15
S12_C6,2.0,entry_session,NY_PM,39,0.19439225341407182,7.5812978831488005,1.366668448864405,33.33333333333333,6,15
S12_C6,2.0,entry_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.0,exit_session,ASIA_CME,80,0.2968169292225572,23.745354337804578,1.7221835067860565,26.25,10,15
S12_C6,2.0,exit_session,LONDON,51,0.005021962626175367,0.2561200939349437,1.009094155310634,23.52941176470588,7,14
S12_C6,2.0,exit_session,NY_AM,115,0.3700552911116022,42.55635847783425,1.739845642330258,40.869565217391305,11,15
S12_C6,2.0,exit_session,NY_PM,51,0.3145010166401119,16.039551848645704,1.5957144682772846,35.294117647058826,7,15
S12_C6,2.0,exit_session,TRANSITION,7,-0.2544532341169664,-1.781172638818765,0.31134536861276785,0.0,4,6
S12_C6,2.0,doz_anchor_source_tf,15min,130,0.2735411509924404,35.56034962901725,1.5594611785957266,33.84615384615385,11,15
S12_C6,2.0,doz_anchor_source_tf,1h,75,0.282928825035707,21.219661877678025,1.6433042371950115,29.333333333333332,9,13
S12_C6,2.0,doz_anchor_source_tf,30min,99,0.24278990517884258,24.036200612705414,1.4664702018039644,32.323232323232325,11,15
S12_C6,2.0,doz_anchor_variant,DOZ_BASE,35,-0.14644390919275177,-5.125536821746312,0.7220173625781989,14.285714285714285,6,14
S12_C6,2.0,doz_anchor_variant,DOZ_BODY,205,0.37778090794781954,77.44508612930301,1.7954727483261717,36.58536585365854,12,15
S12_C6,2.0,doz_anchor_variant,DOZ_LAST,64,0.13276035643506232,8.496662811843988,1.2632224653476962,28.125,8,15
S12_C6,2.0,objective_anchor_variant,ASIA_CME_HIGH,20,-0.048939041983354706,-0.9787808396670941,0.9187589844798804,25.0,3,11
S12_C6,2.0,objective_anchor_variant,ASIA_CME_LOW,30,0.31555560599878485,9.466668179963545,1.5876723492837004,40.0,9,13
S12_C6,2.0,objective_anchor_variant,LONDON_HIGH,25,0.07790207184145022,1.9475517960362554,1.1514092352493077,24.0,5,11
S12_C6,2.0,objective_anchor_variant,LONDON_LOW,40,0.4709369445329717,18.837477781318867,2.037574114408319,45.0,7,15
S12_C6,2.0,objective_anchor_variant,NY_AM_HIGH,52,0.25921559909374714,13.47921115287485,1.5219646297250868,32.69230769230769,9,14
S12_C6,2.0,objective_anchor_variant,NY_AM_LOW,42,0.371563326241508,15.605659702143337,1.7933367351340241,33.33333333333333,10,14
S12_C6,2.0,objective_anchor_variant,NY_PM_HIGH,25,0.049362671770508244,1.2340667942627062,1.094573856337992,28.000000000000004,5,11
S12_C6,2.0,objective_anchor_variant,NY_PM_LOW,15,0.9262959687280998,13.894439530921497,4.860383156631178,46.666666666666664,6,8
S12_C6,2.0,objective_anchor_variant,PDH,17,0.32938884680198094,5.599610395633676,1.7650303901734246,35.294117647058826,5,10
S12_C6,2.0,objective_anchor_variant,PDL,16,-0.08689630666378703,-1.3903409066205925,0.855158529624467,18.75,4,8
S12_C6,2.0,objective_anchor_variant,TRANSITION_HIGH,12,0.18107290045767663,2.1728748054921194,1.4219038658702814,16.666666666666664,5,8
S12_C6,2.0,objective_anchor_variant,TRANSITION_LOW,10,0.09477737270415365,0.9477737270415365,1.2021380117522356,10.0,4,8
S12_C6,2.0,doz_tradable_age_bucket,1-3d,73,0.39310769341111845,28.696861619011646,1.8433016512004856,38.35616438356164,11,15
S12_C6,2.0,doz_tradable_age_bucket,1-4h,14,0.17251554742769595,2.415217663987743,1.3889264292430168,14.285714285714285,4,9
S12_C6,2.0,doz_tradable_age_bucket,12-24h,33,0.3989070754281525,13.163933489129032,1.9138064680220181,33.33333333333333,8,12
S12_C6,2.0,doz_tradable_age_bucket,3-7d,37,0.44136354622243096,16.330451210229946,2.0838125481235235,40.54054054054054,9,13
S12_C6,2.0,doz_tradable_age_bucket,4-12h,60,-0.041737271391296384,-2.504236283477783,0.9317445570299238,26.666666666666668,6,15
S12_C6,2.0,doz_tradable_age_bucket,7-30d,42,0.5837459374672719,24.51732937362542,2.5692045354656443,38.095238095238095,10,15
S12_C6,2.0,doz_tradable_age_bucket,<1h,7,-0.05349557975645799,-0.37446905829520594,0.8946222490672892,14.285714285714285,3,7
S12_C6,2.0,doz_tradable_age_bucket,>=30d,38,-0.03760199723184453,-1.4288758948100921,0.9364827890442015,23.684210526315788,7,15
S12_C6,2.5,direction,LONG,154,0.3196416272520848,49.22481059682106,1.6163052639482514,26.623376623376622,10,15
S12_C6,2.5,direction,SHORT,150,0.20703961439902738,31.05594215985411,1.3991962565074958,23.333333333333332,8,15
S12_C6,2.5,contact_session,ASIA_CME,80,0.26411981828720454,21.12958546297636,1.6232696923750145,15.0,9,15
S12_C6,2.5,contact_session,LONDON,61,0.040887322849259236,2.494126693804813,1.067692941092191,21.311475409836063,6,15
S12_C6,2.5,contact_session,NY_AM,116,0.4616017042073016,53.54579768804699,1.8632971364457884,36.206896551724135,12,15
S12_C6,2.5,contact_session,NY_PM,39,0.12603261497119492,4.915271983876602,1.22335326576314,23.076923076923077,7,15
S12_C6,2.5,contact_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.5,confirmation_session,ASIA_CME,80,0.26411981828720454,21.12958546297636,1.6232696923750145,15.0,9,15
S12_C6,2.5,confirmation_session,LONDON,61,0.040887322849259236,2.494126693804813,1.067692941092191,21.311475409836063,6,15
S12_C6,2.5,confirmation_session,NY_AM,116,0.4616017042073016,53.54579768804699,1.8632971364457884,36.206896551724135,12,15
S12_C6,2.5,confirmation_session,NY_PM,39,0.12603261497119492,4.915271983876602,1.22335326576314,23.076923076923077,7,15
S12_C6,2.5,confirmation_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.5,entry_session,ASIA_CME,80,0.26411981828720454,21.12958546297636,1.6232696923750145,15.0,9,15
S12_C6,2.5,entry_session,LONDON,61,0.040887322849259236,2.494126693804813,1.067692941092191,21.311475409836063,6,15
S12_C6,2.5,entry_session,NY_AM,116,0.4616017042073016,53.54579768804699,1.8632971364457884,36.206896551724135,12,15
S12_C6,2.5,entry_session,NY_PM,39,0.12603261497119492,4.915271983876602,1.22335326576314,23.076923076923077,7,15
S12_C6,2.5,entry_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,2.5,exit_session,ASIA_CME,80,0.26846882494952956,21.477505995962364,1.63350938858679,15.0,9,15
S12_C6,2.5,exit_session,LONDON,49,-0.11544769498104294,-5.656937054071104,0.8127696269935202,16.3265306122449,6,14
S12_C6,2.5,exit_session,NY_AM,117,0.44879656675841173,52.50919831073417,1.83734849482156,36.75213675213676,11,15
S12_C6,2.5,exit_session,NY_PM,50,0.2510853435779882,12.554267178899408,1.4443131383789092,26.0,8,15
S12_C6,2.5,exit_session,TRANSITION,8,-0.07541020935621018,-0.6032816748496814,0.7667532554891487,0.0,5,7
S12_C6,2.5,doz_anchor_source_tf,15min,130,0.2854214607835021,37.10478990185528,1.5564376115451304,25.384615384615383,9,15
S12_C6,2.5,doz_anchor_source_tf,1h,75,0.22334981549950267,16.7512361624627,1.4608404155522885,21.333333333333336,8,13
S12_C6,2.5,doz_anchor_source_tf,30min,99,0.2669164312359311,26.424726692357183,1.483659921872487,27.27272727272727,11,15
S12_C6,2.5,doz_anchor_variant,DOZ_BASE,35,-0.27501533776418413,-9.625536821746444,0.5307636858914241,8.571428571428571,4,14
S12_C6,2.5,doz_anchor_variant,DOZ_BODY,205,0.39752432056517983,81.49248571586186,1.7847395028224604,29.268292682926827,12,15
S12_C6,2.5,doz_anchor_variant,DOZ_LAST,64,0.1314656853524961,8.41380386255975,1.2526117031558939,20.3125,8,15
S12_C6,2.5,objective_anchor_variant,ASIA_CME_HIGH,20,0.014343826542552807,0.28687653085105613,1.0238113985794364,20.0,4,11
S12_C6,2.5,objective_anchor_variant,ASIA_CME_LOW,30,0.165555605998791,4.96666817996373,1.258925280019967,30.0,8,13
S12_C6,2.5,objective_anchor_variant,LONDON_HIGH,25,-0.0820979281585549,-2.0524482039638725,0.862521536612371,16.0,5,11
S12_C6,2.5,objective_anchor_variant,LONDON_LOW,40,0.43343694453297593,17.337477781319038,1.8145120943731676,37.5,10,15
S12_C6,2.5,objective_anchor_variant,NY_AM_HIGH,52,0.3508683656826611,18.245155015498376,1.70651950428941,28.846153846153843,10,14
S12_C6,2.5,objective_anchor_variant,NY_AM_LOW,42,0.3469132491813595,14.570356465617099,1.6940593585616561,23.809523809523807,9,14
S12_C6,2.5,objective_anchor_variant,NY_PM_HIGH,25,0.12908695067235967,3.227173766808992,1.247317462570797,20.0,6,11
S12_C6,2.5,objective_anchor_variant,NY_PM_LOW,15,0.9521977073715036,14.282965610572553,4.968329902554898,33.33333333333333,6,8
S12_C6,2.5,objective_anchor_variant,PDH,17,0.5058594350372916,8.599610395633958,2.174896614493263,35.294117647058826,6,10
S12_C6,2.5,objective_anchor_variant,PDL,16,-0.05352975766072832,-0.8564761225716531,0.910774932720392,12.5,4,8
S12_C6,2.5,objective_anchor_variant,TRANSITION_HIGH,12,0.19723066127193514,2.366767935263222,1.459551806197699,8.333333333333332,5,8
S12_C6,2.5,objective_anchor_variant,TRANSITION_LOW,10,-0.06933745983173398,-0.6933745983173398,0.8521193838735414,0.0,4,8
S12_C6,2.5,doz_tradable_age_bucket,1-3d,73,0.4489931032887535,32.77649654007901,1.9344364494084325,31.506849315068493,11,15
S12_C6,2.5,doz_tradable_age_bucket,1-4h,14,0.2439441188562727,3.415217663987818,1.5499580559332973,14.285714285714285,4,9
S12_C6,2.5,doz_tradable_age_bucket,12-24h,33,0.5006904595081838,16.522785163770067,2.1469693283439932,30.303030303030305,9,12
S12_C6,2.5,doz_tradable_age_bucket,3-7d,37,0.41287350760279673,15.27631978130348,1.8906483351381231,29.72972972972973,9,13
S12_C6,2.5,doz_tradable_age_bucket,4-12h,60,-0.01582845328208996,-0.9497071969253974,0.9748168056746177,20.0,7,15
S12_C6,2.5,doz_tradable_age_bucket,7-30d,42,0.5012189085160552,21.051194157674317,2.1250107875888817,28.57142857142857,10,15
S12_C6,2.5,doz_tradable_age_bucket,<1h,7,-0.4820670083278866,-3.3744690582952064,0.263449533017655,0.0,2,7
S12_C6,2.5,doz_tradable_age_bucket,>=30d,38,-0.11676537618207702,-4.437084294918927,0.8137081884943296,15.789473684210526,6,15
S12_C6,3.0,direction,LONG,154,0.37053939674327824,57.06306709846485,1.69663627763455,22.727272727272727,12,15
S12_C6,3.0,direction,SHORT,150,0.2408302094281187,36.124531414217806,1.4579776751319184,18.666666666666668,7,15
S12_C6,3.0,contact_session,ASIA_CME,80,0.28112952907462063,22.49036232596965,1.644121892432185,12.5,9,15
S12_C6,3.0,contact_session,LONDON,61,0.14744469989844222,8.994126693804976,1.2441090462532414,21.311475409836063,6,15
S12_C6,3.0,contact_session,NY_AM,116,0.4912494972641747,56.98494168264427,1.8885392580318594,28.448275862068968,12,15
S12_C6,3.0,contact_session,NY_PM,39,0.1672358174947019,6.522196882293374,1.2963730142276837,17.94871794871795,8,15
S12_C6,3.0,contact_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,3.0,confirmation_session,ASIA_CME,80,0.28112952907462063,22.49036232596965,1.644121892432185,12.5,9,15
S12_C6,3.0,confirmation_session,LONDON,61,0.14744469989844222,8.994126693804976,1.2441090462532414,21.311475409836063,6,15
S12_C6,3.0,confirmation_session,NY_AM,116,0.4912494972641747,56.98494168264427,1.8885392580318594,28.448275862068968,12,15
S12_C6,3.0,confirmation_session,NY_PM,39,0.1672358174947019,6.522196882293374,1.2963730142276837,17.94871794871795,8,15
S12_C6,3.0,confirmation_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,3.0,entry_session,ASIA_CME,80,0.28112952907462063,22.49036232596965,1.644121892432185,12.5,9,15
S12_C6,3.0,entry_session,LONDON,61,0.14744469989844222,8.994126693804976,1.2441090462532414,21.311475409836063,6,15
S12_C6,3.0,entry_session,NY_AM,116,0.4912494972641747,56.98494168264427,1.8885392580318594,28.448275862068968,12,15
