timestamp_utc,open,high,low,close,volume
2026-08-24T13:39:00Z,4670.345,4670.66,4667.155,4667.155,
2026-08-24T13:40:00Z,4667.155,4672.525,4665.135,4672.22,
2026-08-24T13:41:00Z,4672.22,4674.415,4669.78,4673.37,
2026-08-24T13:42:00Z,4673.37,4673.86,4669.525,4669.98,
2026-08-24T13:43:00Z,4669.98,4669.98,4664.805,4665.395,
2026-08-24T13:44:00Z,4665.395,4665.8,4658.655,4658.855,
2026-08-24T13:45:00Z,4658.855,4665.01,4656.265,4664.88,
2026-08-24T13:46:00Z,4664.88,4671.415,4664.61,4671.415,
2026-08-24T13:47:00Z,4671.415,4676.185,4671.24,4675.35,
2026-08-24T13:48:00Z,4675.35,4677.025,4673.47,4676.745,
2026-08-24T13:49:00Z,4676.745,4678.11,4672.83,4673.785,
2026-08-24T13:50:00Z,4673.785,4676.005,4671.405,4672.495,
2026-08-24T13:51:00Z,4672.495,4674.38,4668.255,4668.255,
2026-08-24T13:52:00Z,4668.255,4669.01,4662.325,4662.465,
2026-08-24T13:53:00Z,4662.465,4664.805,4658.565,4664.53,
2026-08-24T13:54:00Z,4664.53,4666.855,4663.43,4666.855,
2026-08-24T13:55:00Z,4666.855,4668.985,4665.71,4667.925,
2026-08-24T13:56:00Z,4667.925,4668.885,4665.435,4667.15,
2026-08-24T13:57:00Z,4667.15,4667.695,4663.195,4663.345,
2026-08-24T13:58:00Z,4663.345,4663.545,4659.45,4662.735,
2026-08-24T13:59:00Z,4662.735,4665.2,4662.735,4664.815,
2026-08-24T14:00:00Z,4664.815,4667.125,4660.0,4660.75,
2026-08-24T14:01:00Z,4660.75,4666.815,4660.75,4665.35,
2026-08-24T14:02:00Z,4665.35,4667.905,4664.695,4664.775,
2026-08-24T14:03:00Z,4664.775,4667.01,4660.715,4661.395,
2026-08-24T14:04:00Z,4661.395,4664.075,4660.435,4663.1,
2026-08-24T14:05:00Z,4663.1,4665.75,4662.495,4665.55,
2026-08-24T14:06:00Z,4665.55,4666.36,4663.28,4665.375,
2026-08-24T14:07:00Z,4665.375,4667.655,4664.845,4666.095,
2026-08-24T14:08:00Z,4666.095,4666.575,4664.3,4666.495,
2026-08-24T14:09:00Z,4666.495,4670.68,4666.3,4670.68,
2026-08-24T14:10:00Z,4670.68,4672.125,4670.455,4671.57,
2026-08-24T14:11:00Z,4671.57,4672.065,4663.47,4663.87,
2026-08-24T14:12:00Z,4663.87,4666.175,4663.87,4664.755,
2026-08-24T14:13:00Z,4664.755,4667.0,4662.195,4666.55,
2026-08-24T14:14:00Z,4666.55,4668.125,4665.525,4665.805,
2026-08-24T14:15:00Z,4665.805,4666.28,4661.67,4662.49,
2026-08-24T14:16:00Z,4662.49,4662.49,4655.525,4657.435,
2026-08-24T14:17:00Z,4657.435,4659.145,4656.115,4656.52,
2026-08-24T14:18:00Z,4656.52,4659.865,4655.53,4659.175,
2026-08-24T14:19:00Z,4659.175,4665.9,4658.705,4665.9,
2026-08-24T14:20:00Z,4665.9,4669.015,4664.805,4669.0,
2026-08-24T14:21:00Z,4669.0,4670.165,4666.655,4668.455,
2026-08-24T14:22:00Z,4668.455,4668.92,4666.45,4667.44,
2026-08-24T14:23:00Z,4667.44,4669.025,4666.645,4667.235,
2026-08-24T14:24:00Z,4667.235,4669.38,4665.235,4666.38,
2026-08-24T14:25:00Z,4666.38,4668.48,4665.965,4666.515,
2026-08-24T14:26:00Z,4666.515,4669.94,4666.41,4669.3,
2026-08-24T14:27:00Z,4669.3,4672.71,4669.295,4672.245,
2026-08-24T14:28:00Z,4672.245,4675.145,4672.195,4674.01,
2026-08-24T14:29:00Z,4674.01,4674.515,4671.615,4671.88,
2026-08-24T14:30:00Z,4671.88,4673.49,4670.875,4673.3,
2026-08-24T14:31:00Z,4673.3,4673.4,4671.665,4672.06,
2026-08-24T14:32:00Z,4672.06,4673.555,4671.995,4672.355,
2026-08-24T14:33:00Z,4672.355,4673.18,4671.385,4671.84,
2026-08-24T14:34:00Z,4671.84,4677.46,4671.82,4676.72,
2026-08-24T14:35:00Z,4676.72,4677.935,4675.715,4677.035,
2026-08-24T14:36:00Z,4677.035,4678.87,4676.725,4678.16,
2026-08-24T14:37:00Z,4678.16,4678.16,4676.085,4676.405,
2026-08-24T14:38:00Z,4676.405,4677.055,4674.785,4675.94,
2026-08-24T14:39:00Z,4675.94,4676.3,4675.155,4675.715,
2026-08-24T14:40:00Z,4675.715,4676.86,4675.65,4676.44,
2026-08-24T14:41:00Z,4676.44,4677.975,4675.98,4676.655,
2026-08-24T14:42:00Z,4676.655,4676.835,4669.885,4670.62,
2026-08-24T14:43:00Z,4670.62,4671.765,4670.62,4671.15,
2026-08-24T14:44:00Z,4671.15,4672.12,4670.425,4671.98,
2026-08-24T14:45:00Z,4671.98,4673.295,4671.79,4672.085,
2026-08-24T14:46:00Z,4672.085,4672.345,4669.92,4670.515,
2026-08-24T14:47:00Z,4670.515,4671.245,4670.12,4670.4,
2026-08-24T14:48:00Z,4670.4,4670.68,4668.595,4669.715,
2026-08-24T14:49:00Z,4669.715,4669.715,4665.28,4665.87,
2026-08-24T14:50:00Z,4665.87,4666.08,4661.11,4662.06,
2026-08-24T14:51:00Z,4662.06,4662.245,4657.27,4659.855,
2026-08-24T14:52:00Z,4659.855,4660.68,4656.97,4660.44,
2026-08-24T14:53:00Z,4660.44,4666.34,4660.44,4665.265,
2026-08-24T14:54:00Z,4665.265,4668.57,4664.7,4668.57,
2026-08-24T14:55:00Z,4668.57,4668.765,4667.27,4668.41,
2026-08-24T14:56:00Z,4668.41,4672.175,4668.405,4671.99,
2026-08-24T14:57:00Z,4671.99,4675.775,4670.98,4673.685,
2026-08-24T14:58:00Z,4673.685,4673.695,4672.515,4672.725,
2026-08-24T14:59:00Z,4672.725,4672.725,4670.08,4670.39,
2026-08-24T15:00:00Z,4670.39,4670.695,4666.105,4667.87,
2026-08-24T15:01:00Z,4667.87,4668.52,4666.3,4666.54,
2026-08-24T15:02:00Z,4666.54,4669.32,4665.465,4668.79,
2026-08-24T15:03:00Z,4668.79,4673.405,4668.705,4673.26,
2026-08-24T15:04:00Z,4673.26,4676.705,4673.09,4675.73,
2026-08-24T15:05:00Z,4675.73,4676.44,4673.28,4674.565,
2026-08-24T15:06:00Z,4674.565,4674.85,4673.48,4674.77,
2026-08-24T15:07:00Z,4674.77,4675.415,4674.485,4674.965,
2026-08-24T15:08:00Z,4674.965,4675.21,4673.265,4675.15,
2026-08-24T15:09:00Z,4675.15,4676.57,4673.56,4673.585,
2026-08-24T15:10:00Z,4673.585,4673.915,4671.575,4672.325,
2026-08-24T15:11:00Z,4672.325,4673.745,4671.135,4673.355,
2026-08-24T15:12:00Z,4673.355,4674.545,4673.095,4674.405,
2026-08-24T15:13:00Z,4674.405,4675.11,4672.755,4673.13,
2026-08-24T15:14:00Z,4673.13,4674.13,4672.82,4672.955,
2026-08-24T15:15:00Z,4672.955,4673.735,4669.83,4670.195,
2026-08-24T15:16:00Z,4670.195,4672.475,4670.14,4671.135,
2026-08-24T15:17:00Z,4671.135,4671.775,4670.475,4670.96,
2026-08-24T15:18:00Z,4670.96,4673.615,4670.48,4672.22,
2026-08-24T15:19:00Z,4672.22,4673.495,4671.94,4673.34,
2026-08-24T15:20:00Z,4673.34,4673.525,4671.68,4672.68,
2026-08-24T15:21:00Z,4672.68,4672.71,4670.1,4670.665,
2026-08-24T15:22:00Z,4670.665,4671.375,4669.915,4669.945,
2026-08-24T15:23:00Z,4669.945,4670.17,4669.235,4669.315,
2026-08-24T15:24:00Z,4669.315,4670.335,4668.315,4670.335,
2026-08-24T15:25:00Z,4670.335,4672.565,4670.335,4671.595,
2026-08-24T15:26:00Z,4671.595,4673.91,4669.335,4673.875,
2026-08-24T15:27:00Z,4673.875,4675.28,4673.41,4673.41,
2026-08-24T15:28:00Z,4673.41,4675.39,4673.155,4675.11,
2026-08-24T15:29:00Z,4675.11,4679.435,4674.1,4675.97,
2026-08-24T15:30:00Z,4675.97,4677.31,4672.98,4675.54,
2026-08-24T15:31:00Z,4675.54,4676.185,4672.575,4674.385,
2026-08-24T15:32:00Z,4674.385,4674.945,4670.065,4671.96,
2026-08-24T15:33:00Z,4671.96,4674.075,4671.545,4674.075,
2026-08-24T15:34:00Z,4674.075,4674.08,4671.825,4672.585,
2026-08-24T15:35:00Z,4672.585,4673.63,4671.35,4672.975,
2026-08-24T15:36:00Z,4672.975,4674.81,4672.96,4673.935,
2026-08-24T15:37:00Z,4673.935,4674.445,4671.565,4671.565,
2026-08-24T15:38:00Z,4671.565,4671.565,4668.065,4668.315,
2026-08-24T15:39:00Z,4668.315,4669.18,4667.59,4668.515,
2026-08-24T15:40:00Z,4668.515,4668.615,4664.705,4666.33,
2026-08-24T15:41:00Z,4666.33,4666.905,4664.435,4665.3,
2026-08-24T15:42:00Z,4665.3,4665.465,4661.895,4662.715,
2026-08-24T15:43:00Z,4662.715,4664.275,4660.145,4661.945,
2026-08-24T15:44:00Z,4661.945,4662.005,4659.83,4660.87,
2026-08-24T15:45:00Z,4660.87,4661.035,4655.07,4655.07,
2026-08-24T15:46:00Z,4655.07,4662.895,4655.07,4662.51,
2026-08-24T15:47:00Z,4662.51,4663.35,4660.78,4660.89,
2026-08-24T15:48:00Z,4660.89,4660.89,4650.815,4652.325,
2026-08-24T15:49:00Z,4652.325,4652.385,4645.265,4647.22,
2026-08-24T15:50:00Z,4647.22,4653.84,4646.77,4650.91,
2026-08-24T15:51:00Z,4650.91,4652.94,4648.435,4652.685,
2026-08-24T15:52:00Z,4652.685,4653.615,4650.57,4653.305,
2026-08-24T15:53:00Z,4653.305,4654.78,4651.215,4654.495,
2026-08-24T15:54:00Z,4654.495,4655.695,4653.11,4653.395,
2026-08-24T15:55:00Z,4653.395,4653.395,4647.41,4648.12,
2026-08-24T15:56:00Z,4648.12,4648.12,4644.755,4645.475,
2026-08-24T15:57:00Z,4645.475,4646.505,4642.875,4642.955,
2026-08-24T15:58:00Z,4642.955,4646.54,4640.105,4645.695,
2026-08-24T15:59:00Z,4645.695,4649.48,4645.56,4649.205,
2026-08-24T16:00:00Z,4649.205,4651.7,4646.73,4648.41,
2026-08-24T16:01:00Z,4648.41,4657.245,4646.705,4653.605,
2026-08-24T16:02:00Z,4653.605,4658.37,4652.605,4657.79,
2026-08-24T16:03:00Z,4657.79,4659.985,4655.83,4659.875,
2026-08-24T16:04:00Z,4659.875,4661.815,4658.625,4659.045,
2026-08-24T16:05:00Z,4659.045,4661.96,4658.92,4659.965,
2026-08-24T16:06:00Z,4659.965,4660.045,4657.215,4658.015,
2026-08-24T16:07:00Z,4658.015,4660.52,4657.82,4659.19,
2026-08-24T16:08:00Z,4659.19,4659.31,4654.875,4655.69,
2026-08-24T16:09:00Z,4655.69,4655.9,4654.245,4654.445,
2026-08-24T16:10:00Z,4654.445,4656.885,4653.78,4655.755,
2026-08-24T16:11:00Z,4655.755,4657.405,4654.985,4656.625,
2026-08-24T16:12:00Z,4656.625,4657.74,4656.19,4657.14,
2026-08-24T16:13:00Z,4657.14,4657.82,4656.435,4656.71,
2026-08-24T16:14:00Z,4656.71,4658.085,4656.71,4657.605,
2026-08-24T16:15:00Z,4657.605,4658.42,4657.0,4657.915,
2026-08-24T16:16:00Z,4657.915,4657.915,4656.095,4657.29,
2026-08-24T16:17:00Z,4657.29,4659.53,4656.98,4659.3,
2026-08-24T16:18:00Z,4659.3,4659.815,4658.48,4659.76,
2026-08-24T16:19:00Z,4659.76,4660.64,4658.385,4658.895,
2026-08-24T16:20:00Z,4658.895,4659.155,4657.825,4658.245,
2026-08-24T16:21:00Z,4658.245,4659.36,4656.92,4656.92,
2026-08-24T16:22:00Z,4656.92,4658.02,4656.92,4657.575,
2026-08-24T16:23:00Z,4657.575,4657.975,4656.895,4657.585,
2026-08-24T16:24:00Z,4657.585,4657.585,4656.26,4656.535,
2026-08-24T16:25:00Z,4656.535,4657.855,4656.285,4657.29,
2026-08-24T16:26:00Z,4657.29,4658.985,4657.29,4658.81,
2026-08-24T16:27:00Z,4658.81,4658.93,4658.075,4658.48,
2026-08-24T16:28:00Z,4658.48,4659.175,4657.915,4659.165,
2026-08-24T16:29:00Z,4659.165,4659.47,4658.425,4659.005,
2026-08-24T16:30:00Z,4659.005,4661.215,4658.975,4661.215,
2026-08-24T16:31:00Z,4661.215,4661.56,4659.99,4660.11,
2026-08-24T16:32:00Z,4660.11,4661.44,4659.89,4660.72,
2026-08-24T16:33:00Z,4660.72,4661.37,4660.395,4660.52,
2026-08-24T16:34:00Z,4660.52,4661.21,4660.315,4660.71,
2026-08-24T16:35:00Z,4660.71,4660.71,4659.4,4660.62,
2026-08-24T16:36:00Z,4660.62,4662.24,4660.125,4661.85,
2026-08-24T16:37:00Z,4661.85,4662.345,4661.0,4661.405,
2026-08-24T16:38:00Z,4661.405,4662.31,4660.785,4660.82,
2026-08-24T16:39:00Z,4660.82,4661.06,4659.675,4659.89,
2026-08-24T16:40:00Z,4659.89,4660.295,4658.99,4660.185,
2026-08-24T16:41:00Z,4660.185,4661.43,4659.785,4660.74,
2026-08-24T16:42:00Z,4660.74,4661.43,4659.985,4659.99,
2026-08-24T16:43:00Z,4659.99,4661.265,4659.99,4660.76,
2026-08-24T16:44:00Z,4660.76,4661.0,4658.585,4659.79,
2026-08-24T16:45:00Z,4659.79,4660.13,4657.745,4658.31,
2026-08-24T16:46:00Z,4658.31,4658.46,4657.255,4657.255,
2026-08-24T16:47:00Z,4657.255,4657.255,4655.7,4655.935,
2026-08-24T16:48:00Z,4655.935,4656.85,4655.35,4656.34,
2026-08-24T16:49:00Z,4656.34,4658.16,4656.34,4657.58,
2026-08-24T16:50:00Z,4657.58,4657.91,4655.985,4656.54,
2026-08-24T16:51:00Z,4656.54,4656.725,4653.85,4653.895,
2026-08-24T16:52:00Z,4653.895,4654.395,4651.305,4653.68,
2026-08-24T16:53:00Z,4653.68,4654.39,4652.96,4654.18,
2026-08-24T16:54:00Z,4654.18,4654.27,4652.095,4652.53,
2026-08-24T16:55:00Z,4652.53,4652.54,4649.86,4649.87,
2026-08-24T16:56:00Z,4649.87,4650.135,4642.19,4644.2,
2026-08-24T16:57:00Z,4644.2,4646.355,4643.815,4646.09,
2026-08-24T16:58:00Z,4646.09,4646.36,4642.22,4642.64,
2026-08-24T16:59:00Z,4642.64,4645.745,4642.295,4644.96,
2026-08-24T17:00:00Z,4644.96,4645.455,4642.515,4643.61,
2026-08-24T17:01:00Z,4643.61,4646.87,4643.255,4646.15,
2026-08-24T17:02:00Z,4646.15,4646.28,4641.815,4642.28,
2026-08-24T17:03:00Z,4642.28,4645.13,4642.165,4645.07,
2026-08-24T17:04:00Z,4645.07,4647.805,4644.945,4646.0,
2026-08-24T17:05:00Z,4646.0,4647.32,4644.2,4645.24,
2026-08-24T17:06:00Z,4645.24,4645.955,4644.23,4645.915,
2026-08-24T17:07:00Z,4645.915,4651.58,4645.13,4650.995,
2026-08-24T17:08:00Z,4650.995,4655.025,4650.465,4654.53,
2026-08-24T17:09:00Z,4654.53,4655.27,4652.485,4652.485,
2026-08-24T17:10:00Z,4652.485,4652.795,4649.655,4649.995,
2026-08-24T17:11:00Z,4649.995,4654.55,4649.71,4654.11,
2026-08-24T17:12:00Z,4654.11,4654.745,4652.225,4653.21,
2026-08-24T17:13:00Z,4653.21,4654.355,4651.045,4651.835,
2026-08-24T17:14:00Z,4651.835,4653.12,4650.18,4651.92,
2026-08-24T17:15:00Z,4651.92,4654.075,4651.18,4652.645,
2026-08-24T17:16:00Z,4652.645,4653.09,4647.95,4650.865,
2026-08-24T17:17:00Z,4650.865,4653.985,4650.865,4653.365,
2026-08-24T17:18:00Z,4653.365,4654.275,4651.645,4651.735,
2026-08-24T17:19:00Z,4651.735,4652.14,4648.375,4648.375,
2026-08-24T17:20:00Z,4648.375,4648.375,4637.145,4637.145,
2026-08-24T17:21:00Z,4637.145,4639.09,4631.415,4631.415,
2026-08-24T17:22:00Z,4631.415,4634.15,4630.26,4631.125,
2026-08-24T17:23:00Z,4631.125,4637.185,4630.44,4637.085,
2026-08-24T17:24:00Z,4637.085,4638.91,4634.99,4636.77,
2026-08-24T17:25:00Z,4636.77,4636.77,4633.015,4635.45,
2026-08-24T17:26:00Z,4635.45,4638.715,4635.45,4638.59,
2026-08-24T17:27:00Z,4638.59,4641.45,4636.575,4639.94,
2026-08-24T17:28:00Z,4639.94,4643.11,4639.48,4643.07,
2026-08-24T17:29:00Z,4643.07,4645.11,4637.81,4638.685,
2026-08-24T17:30:00Z,4638.685,4640.76,4636.895,4639.255,
2026-08-24T17:31:00Z,4639.255,4641.075,4638.29,4640.89,
2026-08-24T17:32:00Z,4640.89,4641.08,4635.69,4635.81,
2026-08-24T17:33:00Z,4635.81,4638.59,4635.81,4636.815,
2026-08-24T17:34:00Z,4636.815,4638.235,4636.215,4637.65,
2026-08-24T17:35:00Z,4637.65,4638.335,4636.895,4637.42,
2026-08-24T17:36:00Z,4637.42,4642.345,4637.355,4641.875,
2026-08-24T17:37:00Z,4641.875,4643.055,4641.68,4642.19,
2026-08-24T17:38:00Z,4642.19,4642.92,4641.425,4641.925,
2026-08-24T17:39:00Z,4641.925,4642.285,4640.475,4641.23,
2026-08-24T17:40:00Z,4641.23,4642.325,4641.15,4641.815,
2026-08-24T17:41:00Z,4641.815,4641.86,4640.3,4641.48,
2026-08-24T17:42:00Z,4641.48,4641.915,4640.9,4640.945,
2026-08-24T17:43:00Z,4640.945,4642.155,4639.83,4640.215,
2026-08-24T17:44:00Z,4640.215,4640.515,4638.635,4638.825,
2026-08-24T17:45:00Z,4638.825,4639.185,4637.1,4638.035,
2026-08-24T17:46:00Z,4638.035,4638.615,4637.33,4637.845,
2026-08-24T17:47:00Z,4637.845,4638.45,4636.43,4636.99,
2026-08-24T17:48:00Z,4636.99,4637.045,4636.245,4636.73,
2026-08-24T17:49:00Z,4636.73,4636.985,4633.89,4633.97,
2026-08-24T17:50:00Z,4633.97,4638.84,4633.105,4638.415,
2026-08-24T17:51:00Z,4638.415,4638.665,4635.915,4636.875,
2026-08-24T17:52:00Z,4636.875,4637.575,4633.925,4634.12,
2026-08-24T17:53:00Z,4634.12,4635.58,4633.835,4635.215,
2026-08-24T17:54:00Z,4635.215,4635.31,4634.235,4634.315,
2026-08-24T17:55:00Z,4634.315,4634.54,4633.185,4633.53,
2026-08-24T17:56:00Z,4633.53,4635.805,4633.5,4635.53,
2026-08-24T17:57:00Z,4635.53,4637.095,4634.785,4636.195,
2026-08-24T17:58:00Z,4636.195,4637.605,4636.075,4636.28,
2026-08-24T17:59:00Z,4636.28,4637.39,4636.075,4636.7,
2026-08-24T18:00:00Z,4636.7,4637.865,4636.025,4636.025,
2026-08-24T18:01:00Z,4636.025,4637.06,4635.32,4636.895,
2026-08-24T18:02:00Z,4636.895,4640.945,4636.595,4638.79,
2026-08-24T18:03:00Z,4638.79,4639.725,4638.095,4639.53,
2026-08-24T18:04:00Z,4639.53,4640.595,4639.435,4640.295,
2026-08-24T18:05:00Z,4640.295,4640.325,4638.47,4639.745,
2026-08-24T18:06:00Z,4639.745,4639.745,4633.8,4633.82,
2026-08-24T18:07:00Z,4633.82,4636.21,4633.695,4634.755,
2026-08-24T18:08:00Z,4634.755,4635.21,4626.19,4627.12,
2026-08-24T18:09:00Z,4627.12,4632.755,4625.23,4632.285,
2026-08-24T18:10:00Z,4632.285,4634.19,4630.85,4633.09,
2026-08-24T18:11:00Z,4633.09,4635.075,4632.47,4634.93,
2026-08-24T18:12:00Z,4634.93,4634.93,4631.675,4631.98,
2026-08-24T18:13:00Z,4631.98,4632.025,4630.08,4631.16,
2026-08-24T18:14:00Z,4631.16,4633.465,4631.15,4632.18,
2026-08-24T18:15:00Z,4632.18,4634.225,4630.985,4633.625,
2026-08-24T18:16:00Z,4633.625,4634.335,4630.32,4630.73,
2026-08-24T18:17:00Z,4630.73,4632.015,4630.73,4631.005,
2026-08-24T18:18:00Z,4631.005,4631.64,4629.655,4630.185,
2026-08-24T18:19:00Z,4630.185,4630.375,4627.695,4628.51,
2026-08-24T18:20:00Z,4628.51,4631.205,4627.39,4631.05,
2026-08-24T18:21:00Z,4631.05,4634.165,4631.02,4634.165,
2026-08-24T18:22:00Z,4634.165,4636.475,4633.78,4635.555,
2026-08-24T18:23:00Z,4635.555,4636.835,4635.04,4635.985,
2026-08-24T18:24:00Z,4635.985,4636.72,4635.59,4636.4,
2026-08-24T18:25:00Z,4636.4,4640.9,4636.335,4639.87,
2026-08-24T18:26:00Z,4639.87,4640.82,4639.455,4640.58,
2026-08-24T18:27:00Z,4640.58,4642.415,4640.1,4641.61,
2026-08-24T18:28:00Z,4641.61,4642.265,4638.365,4639.435,
2026-08-24T18:29:00Z,4639.435,4641.255,4639.025,4640.45,
2026-08-24T18:30:00Z,4640.45,4641.995,4640.02,4640.18,
2026-08-24T18:31:00Z,4640.18,4640.505,4637.38,4637.795,
2026-08-24T18:32:00Z,4637.795,4638.78,4636.99,4638.395,
2026-08-24T18:33:00Z,4638.395,4638.395,4635.275,4635.56,
2026-08-24T18:34:00Z,4635.56,4635.645,4631.825,4632.335,
2026-08-24T18:35:00Z,4632.335,4633.31,4631.09,4632.38,
2026-08-24T18:36:00Z,4632.38,4632.995,4630.455,4630.77,
2026-08-24T18:37:00Z,4630.77,4630.97,4627.455,4628.565,
2026-08-24T18:38:00Z,4628.565,4628.565,4625.405,4625.405,
2026-08-24T18:39:00Z,4625.405,4630.41,4625.385,4630.32,
2026-08-24T18:40:00Z,4630.32,4632.865,4630.21,4632.725,
2026-08-24T18:41:00Z,4632.725,4634.735,4632.715,4633.61,
2026-08-24T18:42:00Z,4633.61,4635.13,4633.25,4634.89,
2026-08-24T18:43:00Z,4634.89,4635.55,4634.25,4635.095,
2026-08-24T18:44:00Z,4635.095,4635.825,4634.5,4635.07,
2026-08-24T18:45:00Z,4635.07,4635.62,4634.585,4634.745,
2026-08-24T18:46:00Z,4634.745,4634.92,4633.36,4634.75,
2026-08-24T18:47:00Z,4634.75,4634.775,4632.45,4632.93,
2026-08-24T18:48:00Z,4632.93,4632.97,4631.745,4632.845,
2026-08-24T18:49:00Z,4632.845,4634.445,4632.635,4633.42,
2026-08-24T18:50:00Z,4633.42,4634.11,4633.25,4633.895,
2026-08-24T18:51:00Z,4633.895,4634.14,4633.46,4633.65,
2026-08-24T18:52:00Z,4633.65,4634.72,4633.315,4634.02,
2026-08-24T18:53:00Z,4634.02,4635.52,4634.02,4634.615,
2026-08-24T18:54:00Z,4634.615,4634.625,4633.79,4633.82,
2026-08-24T18:55:00Z,4633.82,4635.095,4633.82,4634.725,
2026-08-24T18:56:00Z,4634.725,4635.325,4634.43,4634.735,
2026-08-24T18:57:00Z,4634.735,4637.045,4634.455,4636.665,
2026-08-24T18:58:00Z,4636.665,4637.755,4636.48,4636.825,
2026-08-24T18:59:00Z,4636.825,4637.685,4636.54,4636.745,
2026-08-24T19:00:00Z,4636.745,4639.69,4636.365,4639.105,
2026-08-24T19:01:00Z,4639.105,4640.8,4638.985,4640.78,
2026-08-24T19:02:00Z,4640.78,4640.865,4639.87,4639.99,
2026-08-24T19:03:00Z,4639.99,4640.565,4638.35,4638.86,
2026-08-24T19:04:00Z,4638.86,4639.825,4638.695,4639.25,
2026-08-24T19:05:00Z,4639.25,4639.855,4638.835,4639.795,
2026-08-24T19:06:00Z,4639.795,4640.215,4638.92,4639.65,
2026-08-24T19:07:00Z,4639.65,4639.71,4636.545,4637.395,
2026-08-24T19:08:00Z,4637.395,4640.595,4636.66,4640.165,
2026-08-24T19:09:00Z,4640.165,4640.56,4638.33,4638.745,
2026-08-24T19:10:00Z,4638.745,4638.975,4637.78,4638.475,
2026-08-24T19:11:00Z,4638.475,4638.805,4637.59,4638.515,
2026-08-24T19:12:00Z,4638.515,4638.73,4636.38,4636.39,
2026-08-24T19:13:00Z,4636.39,4636.9,4636.39,4636.675,
2026-08-24T19:14:00Z,4636.675,4636.735,4636.155,4636.49,
2026-08-24T19:15:00Z,4636.49,4637.065,4636.12,4636.14,
2026-08-24T19:16:00Z,4636.14,4636.915,4636.07,4636.77,
2026-08-24T19:17:00Z,4636.77,4640.4,4636.68,4640.37,
2026-08-24T19:18:00Z,4640.37,4641.745,4639.035,4641.715,
2026-08-24T19:19:00Z,4641.715,4643.11,4641.705,4643.085,
2026-08-24T19:20:00Z,4643.085,4644.26,4641.885,4643.93,
2026-08-24T19:21:00Z,4643.93,4644.69,4643.485,4643.825,
2026-08-24T19:22:00Z,4643.825,4644.63,4643.7,4644.19,
2026-08-24T19:23:00Z,4644.19,4645.11,4643.405,4643.52,
2026-08-24T19:24:00Z,4643.52,4643.675,4642.48,4642.605,
2026-08-24T19:25:00Z,4642.605,4643.165,4641.305,4642.105,
2026-08-24T19:26:00Z,4642.105,4642.11,4640.82,4640.915,
2026-08-24T19:27:00Z,4640.915,4641.32,4640.2,4641.29,
2026-08-24T19:28:00Z,4641.29,4642.195,4641.02,4642.175,
2026-08-24T19:29:00Z,4642.175,4642.435,4641.4,4641.525,
2026-08-24T19:30:00Z,4641.525,4641.745,4640.795,4641.335,
2026-08-24T19:31:00Z,4641.335,4642.265,4641.05,4641.87,
2026-08-24T19:32:00Z,4641.87,4642.015,4640.5,4641.13,
2026-08-24T19:33:00Z,4641.13,4642.12,4640.34,4642.12,
2026-08-24T19:34:00Z,4642.12,4642.615,4641.03,4641.03,
2026-08-24T19:35:00Z,4641.03,4642.01,4640.825,4641.985,
2026-08-24T19:36:00Z,4641.985,4645.035,4641.93,4645.035,
2026-08-24T19:37:00Z,4645.035,4645.96,4644.35,4644.855,
2026-08-24T19:38:00Z,4644.855,4645.98,4644.755,4645.785,
2026-08-24T19:39:00Z,4645.785,4646.365,4644.69,4644.935,
2026-08-24T19:40:00Z,4644.935,4645.765,4644.815,4645.605,
2026-08-24T19:41:00Z,4645.605,4647.465,4645.53,4647.065,
2026-08-24T19:42:00Z,4647.065,4649.895,4646.845,4647.36,
2026-08-24T19:43:00Z,4647.36,4650.845,4647.36,4650.5,
2026-08-24T19:44:00Z,4650.5,4650.895,4649.91,4650.085,
2026-08-24T19:45:00Z,4650.085,4651.475,4650.085,4650.88,
2026-08-24T19:46:00Z,4650.88,4651.06,4650.24,4650.275,
2026-08-24T19:47:00Z,4650.275,4652.665,4650.07,4652.62,
2026-08-24T19:48:00Z,4652.62,4653.97,4652.13,4653.97,
2026-08-24T19:49:00Z,4653.97,4655.205,4653.75,4655.155,
2026-08-24T19:50:00Z,4655.155,4656.24,4651.94,4653.125,
2026-08-24T19:51:00Z,4653.125,4653.355,4652.315,4653.25,
2026-08-24T19:52:00Z,4653.25,4653.845,4652.305,4653.12,
2026-08-24T19:53:00Z,4653.12,4653.29,4651.415,4652.185,
2026-08-24T19:54:00Z,4652.185,4653.425,4652.185,4653.255,
2026-08-24T19:55:00Z,4653.255,4654.185,4652.02,4652.16,
2026-08-24T19:56:00Z,4652.16,4653.16,4651.715,4652.61,
2026-08-24T19:57:00Z,4652.61,4652.61,4650.29,4651.035,
2026-08-24T19:58:00Z,4651.035,4651.935,4650.97,4651.545,
2026-08-24T19:59:00Z,4651.545,4652.45,4651.42,4651.925,
2026-08-24T20:00:00Z,4651.925,4653.255,4650.745,4652.35,
2026-08-24T20:01:00Z,4652.35,4654.01,4652.325,4653.31,
2026-08-24T20:02:00Z,4653.31,4653.575,4652.135,4652.505,
2026-08-24T20:03:00Z,4652.505,4652.645,4652.17,4652.295,
2026-08-24T20:04:00Z,4652.295,4655.175,4652.17,4654.415,
2026-08-24T20:05:00Z,4654.415,4654.83,4653.67,4653.67,
2026-08-24T20:06:00Z,4653.67,4654.675,4653.67,4654.44,
