event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,causal_clean_rejection_trigger_minutes,confirm_idx,entry_idx,direction,anchor_side,doz_side,objective_side,side_relation,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass,prefix_invariance_pass
b4ba9319f63d56f67cd7393c,2021,DOZ_LAST_00006033,NY_AM_L_00004111,NY_AM_L_00004111,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_LAST_00006033,DISPLACEMENT_ORIGIN,DOZ_LAST,2021-08-09T16:00:00+00:00,2021-08-09T16:00:00+00:00,2021-08-09T16:00:00+00:00,2021-08-09T16:02:00+00:00,2021-08-09T16:03:00+00:00,844800,2,844802,844803,LONG,SUPPORT,RESISTANCE,SUPPORT,OPPOSITE_SIDE,1725.5684999999996,1727.0365000000004,1726.3025,1727.0365000000004,0.5,2021-08-09T15:30:00+00:00,2021-08-09T16:00:00+00:00,30min,DOZ_LAST,2021-08-09T15:59:00+00:00,2021-08-09T16:00:00+00:00,SESSION,NY_AM_LOW,NY_PM,NY_PM,NY_PM,True,True
34fe58d68c1035294144992d,2021,DOZ_BODY_00003160,PDH_00000820,DOZ_BODY_00003160,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000820,OBJECTIVE_LIQUIDITY,PDH,2021-09-03T14:41:00+00:00,2021-09-03T14:41:00+00:00,2021-09-03T14:41:00+00:00,2021-09-03T14:42:00+00:00,2021-09-03T14:43:00+00:00,880721,1,880722,880723,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1830.17,1831.575,1830.5955,1831.575,0.6971530249111478,2021-08-04T13:30:00+00:00,2021-08-04T14:30:00+00:00,15min,DOZ_BODY,2021-08-04T20:59:00+00:00,2021-08-04T22:00:00+00:00,D1,PDH,NY_AM,ASIA_CME,NY_AM,True,True
97f606a7103937de7fd3206e,2021,DOZ_BODY_00003232,NY_AM_L_00004161,DOZ_BODY_00003232,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00004161,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2021-09-16T11:44:00+00:00,2021-09-16T11:44:00+00:00,2021-09-16T11:44:00+00:00,2021-09-16T11:44:00+00:00,2021-09-16T11:45:00+00:00,899264,0,899264,899265,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1772.15,1772.755,1772.15,1772.755,1.0,2021-08-16T12:00:00+00:00,2021-08-16T12:45:00+00:00,15min,DOZ_BODY,2021-08-16T15:59:00+00:00,2021-08-16T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,LONDON,True,True
933b071c96d52822fe85e851,2021,DOZ_LAST_00003210,PDL_00000835,PDL_00000835,OBJECTIVE_LIQUIDITY,PDL,DOZ_LAST_00003210,DISPLACEMENT_ORIGIN,DOZ_LAST,2021-09-16T13:38:00+00:00,2021-09-16T13:38:00+00:00,2021-09-16T13:38:00+00:00,2021-09-16T13:39:00+00:00,2021-09-16T13:40:00+00:00,899378,1,899379,899380,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1750.882,1752.498,1751.69,1752.498,0.5,2021-08-13T01:15:00+00:00,2021-08-13T01:30:00+00:00,15min,DOZ_LAST,2021-08-13T20:59:00+00:00,2021-08-15T22:00:00+00:00,D1,PDL,ASIA_CME,ASIA_CME,NY_AM,True,True
d0089e3406ae51d7ed2a23eb,2021,DOZ_BODY_00006139,NY_AM_L_00004419,DOZ_BODY_00006139,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00004419,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2021-09-22T18:57:00+00:00,2021-09-22T18:57:00+00:00,2021-09-22T18:57:00+00:00,2021-09-22T18:58:00+00:00,2021-09-22T18:59:00+00:00,908337,1,908338,908339,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1765.7685,1766.655,1766.1420000000005,1766.655,0.5786802030452934,2021-09-21T11:00:00+00:00,2021-09-21T12:30:00+00:00,30min,DOZ_BODY,2021-09-21T15:59:00+00:00,2021-09-21T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_PM,True,True
5da2b301182974789200effa,2021,DOZ_BODY_00003463,NY_AM_H_00004458,DOZ_BODY_00003463,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00004458,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2021-09-30T14:49:00+00:00,2021-09-30T14:49:00+00:00,2021-09-30T14:49:00+00:00,2021-09-30T14:49:00+00:00,2021-09-30T14:50:00+00:00,919609,0,919609,919610,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1758.388,1758.857,1758.388,1758.6609999999998,0.5820895522385527,2021-09-27T07:15:00+00:00,2021-09-27T08:00:00+00:00,15min,DOZ_BODY,2021-09-27T15:59:00+00:00,2021-09-27T16:00:00+00:00,SESSION,NY_AM_HIGH,LONDON,NY_PM,NY_AM,True,True
d3b313d259062168965491ea,2021,DOZ_BODY_00007591,NY_AM_H_00004438,DOZ_BODY_00007591,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00004438,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2021-10-08T12:36:00+00:00,2021-10-08T12:36:00+00:00,2021-10-08T12:36:00+00:00,2021-10-08T12:36:00+00:00,2021-10-08T12:37:00+00:00,930996,0,930996,930997,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1773.765,1773.9895,1773.765,1773.9895,1.0,2021-09-23T12:00:00+00:00,2021-09-23T14:00:00+00:00,1h,DOZ_BODY,2021-09-23T15:59:00+00:00,2021-09-23T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_AM,True,True
a6add5b2304119c9fcf7a58f,2021,DOZ_LAST_00003591,LONDON_H_00004596,LONDON_H_00004596,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00003591,DISPLACEMENT_ORIGIN,DOZ_LAST,2021-10-22T06:38:00+00:00,2021-10-22T06:38:00+00:00,2021-10-22T06:38:00+00:00,2021-10-22T06:38:00+00:00,2021-10-22T06:39:00+00:00,950798,0,950798,950799,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1791.599,1792.871,1791.599,1792.235,0.5,2021-10-15T07:00:00+00:00,2021-10-15T07:30:00+00:00,15min,DOZ_LAST,2021-10-15T11:59:00+00:00,2021-10-15T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,ASIA_CME,True,True
e890f113ead7cdfa4e881bf4,2021,DOZ_BODY_00006295,NY_AM_H_00004728,DOZ_BODY_00006295,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00004728,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2021-11-04T12:22:00+00:00,2021-11-04T12:22:00+00:00,2021-11-04T12:22:00+00:00,2021-11-04T12:26:00+00:00,2021-11-04T12:27:00+00:00,969862,4,969866,969867,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1784.663,1785.485,1785.019,1785.485,0.5669099756690479,2021-11-03T12:30:00+00:00,2021-11-03T13:00:00+00:00,30min,DOZ_BODY,2021-11-03T15:59:00+00:00,2021-11-03T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_AM,True,True
c400e3bcdfb2afe43e3bdd6f,2021,DOZ_LAST_00003345,LONDON_H_00004316,LONDON_H_00004316,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00003345,DISPLACEMENT_ORIGIN,DOZ_LAST,2021-11-08T01:07:00+00:00,2021-11-08T01:07:00+00:00,2021-11-08T01:07:00+00:00,2021-11-08T01:10:00+00:00,2021-11-08T01:11:00+00:00,974947,3,974950,974951,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1819.923,1821.275,1819.923,1820.599,0.5,2021-09-07T07:30:00+00:00,2021-09-07T08:15:00+00:00,15min,DOZ_LAST,2021-09-07T11:59:00+00:00,2021-09-07T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,ASIA_CME,True,True
b403e71b10861836832714fa,2021,DOZ_BODY_00003775,LONDON_H_00004796,LONDON_H_00004796,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_BODY_00003775,DISPLACEMENT_ORIGIN,DOZ_BODY,2021-11-12T13:26:00+00:00,2021-11-12T13:28:00+00:00,2021-11-12T13:28:00+00:00,2021-11-12T13:29:00+00:00,2021-11-12T13:30:00+00:00,981448,1,981449,981450,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1858.22,1859.356,1858.22,1858.42,0.5479452054801859,2021-11-12T07:45:00+00:00,2021-11-12T08:30:00+00:00,15min,DOZ_BODY,2021-11-12T12:59:00+00:00,2021-11-12T13:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,NY_AM,True,True
aac54db5e098aee658ff9a32,2021,DOZ_BODY_00007423,PDH_00000746,DOZ_BODY_00007423,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000746,OBJECTIVE_LIQUIDITY,PDH,2021-11-16T13:15:00+00:00,2021-11-16T13:15:00+00:00,2021-11-16T13:15:00+00:00,2021-11-16T13:15:00+00:00,2021-11-16T13:16:00+00:00,987195,0,987195,987196,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1876.93,1877.595,1877.002,1877.595,0.8917293233084316,2021-06-11T21:00:00+00:00,2021-06-14T02:00:00+00:00,1h,DOZ_BODY,2021-06-14T20:59:00+00:00,2021-06-14T22:00:00+00:00,D1,PDH,ASIA_CME,ASIA_CME,NY_AM,True,True
cab5bb11fb09f3a761792ae3,2021,DOZ_BODY_00006301,NY_AM_L_00004739,DOZ_BODY_00006301,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00004739,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2021-11-24T14:10:00+00:00,2021-11-24T14:10:00+00:00,2021-11-24T14:10:00+00:00,2021-11-24T14:11:00+00:00,2021-11-24T14:12:00+00:00,998770,1,998771,998772,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1778.487,1779.3429999999998,1778.542,1779.3429999999998,0.9357476635515756,2021-11-04T11:30:00+00:00,2021-11-04T13:00:00+00:00,30min,DOZ_BODY,2021-11-04T15:59:00+00:00,2021-11-04T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True,True
ff00f2cb1e1e2f28a9207069,2021,DOZ_BODY_00003868,NY_AM_H_00004904,NY_AM_H_00004904,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_BODY_00003868,DISPLACEMENT_ORIGIN,DOZ_BODY,2021-11-30T05:34:00+00:00,2021-11-30T05:36:00+00:00,2021-11-30T05:36:00+00:00,2021-11-30T05:36:00+00:00,2021-11-30T05:37:00+00:00,1006896,0,1006896,1006897,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1793.3475,1794.8955000000003,1793.3475,1793.7465,0.5018867924529284,2021-11-29T13:00:00+00:00,2021-11-29T14:00:00+00:00,15min,DOZ_BODY,2021-11-29T16:59:00+00:00,2021-11-29T17:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True,True
c04730e2b74e8cc37705175e,2021,DOZ_BODY_00003910,LONDON_L_00004953,DOZ_BODY_00003910,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00004953,OBJECTIVE_LIQUIDITY,LONDON_LOW,2021-12-06T13:20:00+00:00,2021-12-06T13:19:00+00:00,2021-12-06T13:20:00+00:00,2021-12-06T13:20:00+00:00,2021-12-06T13:21:00+00:00,1016000,0,1016000,1016001,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1776.0884999999998,1776.6999999999998,1776.0884999999998,1776.6999999999998,1.0,2021-12-03T16:45:00+00:00,2021-12-03T17:00:00+00:00,15min,DOZ_BODY,2021-12-06T12:59:00+00:00,2021-12-06T13:00:00+00:00,SESSION,LONDON_LOW,NY_PM,NY_AM,NY_AM,True,True
98356081fcb9534ed5fc9cd3,2021,DOZ_BODY_00007738,NY_AM_H_00005014,DOZ_BODY_00007738,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00005014,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2021-12-16T06:16:00+00:00,2021-12-16T06:16:00+00:00,2021-12-16T06:16:00+00:00,2021-12-16T06:16:00+00:00,2021-12-16T06:17:00+00:00,1029976,0,1029976,1029977,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1784.9665,1785.585,1784.9905000000003,1785.585,0.9611964430067252,2021-12-14T13:00:00+00:00,2021-12-14T14:00:00+00:00,1h,DOZ_BODY,2021-12-14T16:59:00+00:00,2021-12-14T17:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True,True
8cff6e0d36c17af7b822ca1e,2021,DOZ_BODY_00007714,ASIA_CME_H_00005040,ASIA_CME_H_00005040,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,DOZ_BODY_00007714,DISPLACEMENT_ORIGIN,DOZ_BODY,2021-12-17T07:58:00+00:00,2021-12-17T08:00:00+00:00,2021-12-17T08:00:00+00:00,2021-12-17T08:05:00+00:00,2021-12-17T08:06:00+00:00,1031520,5,1031525,1031526,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1808.926,1810.4740000000004,1809.5335,1810.4740000000004,0.6075581395348633,2021-11-26T12:00:00+00:00,2021-11-26T17:00:00+00:00,1h,DOZ_BODY,2021-12-17T07:59:00+00:00,2021-12-17T08:00:00+00:00,SESSION,ASIA_CME_HIGH,NY_PM,LONDON,LONDON,True,True
ac613868df65ae3c49a8a413,2021,DOZ_BASE_00007754,NY_PM_L_00005057,NY_PM_L_00005057,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_BASE_00007754,DISPLACEMENT_ORIGIN,DOZ_BASE,2021-12-20T20:58:00+00:00,2021-12-20T21:00:00+00:00,2021-12-20T21:00:00+00:00,2021-12-20T21:01:00+00:00,2021-12-20T21:02:00+00:00,1036620,1,1036621,1036622,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1787.81,1788.89,1787.81,1788.415,0.5601851851852397,2021-12-16T13:00:00+00:00,2021-12-16T15:00:00+00:00,1h,DOZ_BASE,2021-12-20T20:59:00+00:00,2021-12-20T21:00:00+00:00,SESSION,NY_PM_LOW,NY_AM,TRANSITION,TRANSITION,True,True
57b0501094cdf1f7af7e0408,2021,DOZ_BASE_00006422,LONDON_L_00005063,LONDON_L_00005063,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BASE_00006422,DISPLACEMENT_ORIGIN,DOZ_BASE,2021-12-21T14:45:00+00:00,2021-12-21T14:45:00+00:00,2021-12-21T14:45:00+00:00,2021-12-21T14:45:00+00:00,2021-12-21T14:46:00+00:00,1037685,0,1037685,1037686,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1791.734,1793.1460000000002,1791.734,1793.1460000000002,1.0,2021-12-21T06:30:00+00:00,2021-12-21T08:30:00+00:00,30min,DOZ_BASE,2021-12-21T12:59:00+00:00,2021-12-21T13:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True,True
08d92efa8901dee4746e1dc3,2021,DOZ_BODY_00007765,ASIA_CME_L_00005081,DOZ_BODY_00007765,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00005081,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2021-12-23T12:15:00+00:00,2021-12-23T12:15:00+00:00,2021-12-23T12:15:00+00:00,2021-12-23T12:15:00+00:00,2021-12-23T12:16:00+00:00,1040415,0,1040415,1040416,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1803.39,1804.01,1803.39,1803.9955,0.9766129032254386,2021-12-23T01:00:00+00:00,2021-12-23T02:00:00+00:00,1h,DOZ_BODY,2021-12-23T07:59:00+00:00,2021-12-23T08:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,LONDON,True,True
60ecc598a1f86b32dd4bae87,2021,DOZ_LAST_00003996,LONDON_L_00005083,LONDON_L_00005083,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_LAST_00003996,DISPLACEMENT_ORIGIN,DOZ_LAST,2021-12-23T14:31:00+00:00,2021-12-23T14:32:00+00:00,2021-12-23T14:32:00+00:00,2021-12-23T14:33:00+00:00,2021-12-23T14:34:00+00:00,1040552,1,1040553,1040554,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1802.691,1804.079,1803.385,1804.079,0.5814830330958611,2021-12-23T12:30:00+00:00,2021-12-23T13:30:00+00:00,15min,DOZ_LAST,2021-12-23T12:59:00+00:00,2021-12-23T13:00:00+00:00,SESSION,LONDON_LOW,NY_AM,NY_AM,NY_AM,True,True
3d9a586297d11033862d7bb9,2022,DOZ_BODY_00005488,NY_AM_L_00002561,DOZ_BODY_00005488,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00002561,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2022-01-03T13:02:00+00:00,2022-01-03T13:02:00+00:00,2022-01-03T13:02:00+00:00,2022-01-03T13:02:00+00:00,2022-01-03T13:03:00+00:00,529262,0,529262,529263,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1819.16,1819.393,1819.16,1819.393,1.0,2021-12-31T12:30:00+00:00,2021-12-31T13:30:00+00:00,30min,DOZ_BODY,2021-12-31T16:59:00+00:00,2021-12-31T17:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True,True
3f997ca928458ea83ccf244c,2022,DOZ_BODY_00005536,ASIA_CME_L_00002637,DOZ_BODY_00005536,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00002637,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2022-01-12T08:01:00+00:00,2022-01-12T08:01:00+00:00,2022-01-12T08:01:00+00:00,2022-01-12T08:02:00+00:00,2022-01-12T08:03:00+00:00,541921,1,541922,541923,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1815.4265,1815.7,1815.4265,1815.7,1.0,2022-01-11T17:30:00+00:00,2022-01-11T18:00:00+00:00,30min,DOZ_BODY,2022-01-12T07:59:00+00:00,2022-01-12T08:00:00+00:00,SESSION,ASIA_CME_LOW,NY_PM,LONDON,LONDON,True,True
f1f7be911e2ad9f5e35b37d7,2022,DOZ_BASE_00002291,NY_AM_L_00002769,NY_AM_L_00002769,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_BASE_00002291,DISPLACEMENT_ORIGIN,DOZ_BASE,2022-02-03T14:45:00+00:00,2022-02-03T14:46:00+00:00,2022-02-03T14:46:00+00:00,2022-02-03T14:46:00+00:00,2022-02-03T14:47:00+00:00,574006,0,574006,574007,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1789.1135,1790.1695000000004,1789.6415000000002,1790.1695000000004,0.5,2022-01-31T13:30:00+00:00,2022-01-31T14:00:00+00:00,15min,DOZ_BASE,2022-01-31T16:59:00+00:00,2022-01-31T17:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True,True
073fefde214950b9451c5bae,2022,DOZ_LAST_00007410,ASIA_CME_L_00002875,ASIA_CME_L_00002875,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_LAST_00007410,DISPLACEMENT_ORIGIN,DOZ_LAST,2022-02-15T08:09:00+00:00,2022-02-15T08:10:00+00:00,2022-02-15T08:10:00+00:00,2022-02-15T08:10:00+00:00,2022-02-15T08:11:00+00:00,590890,0,590890,590891,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1869.742,1870.598,1870.17,1870.598,0.5,2022-02-15T02:00:00+00:00,2022-02-15T03:00:00+00:00,1h,DOZ_LAST,2022-02-15T07:59:00+00:00,2022-02-15T08:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,LONDON,True,True
69e1075dbc1ff15857067d90,2022,DOZ_BASE_00005648,LONDON_H_00002876,DOZ_BASE_00005648,DISPLACEMENT_ORIGIN,DOZ_BASE,LONDON_H_00002876,OBJECTIVE_LIQUIDITY,LONDON_HIGH,2022-02-17T06:07:00+00:00,2022-02-17T06:06:00+00:00,2022-02-17T06:07:00+00:00,2022-02-17T06:07:00+00:00,2022-02-17T06:08:00+00:00,593647,0,593647,593648,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1876.752,1879.542,1876.752,1878.018,0.8462566844919762,2022-02-15T07:00:00+00:00,2022-02-15T08:30:00+00:00,30min,DOZ_BASE,2022-02-15T12:59:00+00:00,2022-02-15T13:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,ASIA_CME,True,True
449b354b673e32648ae1aeb2,2022,DOZ_LAST_00005676,NY_PM_L_00002921,NY_PM_L_00002921,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_LAST_00005676,DISPLACEMENT_ORIGIN,DOZ_LAST,2022-02-22T08:59:00+00:00,2022-02-22T08:59:00+00:00,2022-02-22T08:59:00+00:00,2022-02-22T08:59:00+00:00,2022-02-22T09:00:00+00:00,601019,0,601019,601020,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1895.218,1896.194,1895.706,1896.194,0.5,2022-02-21T17:30:00+00:00,2022-02-21T18:30:00+00:00,30min,DOZ_LAST,2022-02-21T19:28:00+00:00,2022-02-21T23:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,ASIA_CME,LONDON,True,True
f0a63eff8890e79f286cae40,2022,DOZ_LAST_00002475,LONDON_L_00002975,DOZ_LAST_00002475,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00002975,OBJECTIVE_LIQUIDITY,LONDON_LOW,2022-03-15T14:32:00+00:00,2022-03-15T14:32:00+00:00,2022-03-15T14:32:00+00:00,2022-03-15T14:32:00+00:00,2022-03-15T14:33:00+00:00,631592,0,631592,631593,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1906.57,1908.155,1906.57,1908.0955,0.9624605678234434,2022-03-01T07:45:00+00:00,2022-03-01T08:15:00+00:00,15min,DOZ_LAST,2022-03-01T12:59:00+00:00,2022-03-01T13:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True,True
40f850861a493765cc461134,2022,DOZ_BODY_00005797,PDH_00000636,DOZ_BODY_00005797,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000636,OBJECTIVE_LIQUIDITY,PDH,2022-04-11T08:35:00+00:00,2022-04-11T08:35:00+00:00,2022-04-11T08:35:00+00:00,2022-04-11T08:35:00+00:00,2022-04-11T08:36:00+00:00,670115,0,670115,670116,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1955.928,1956.4725,1955.928,1956.4725,1.0,2022-03-28T01:00:00+00:00,2022-03-28T01:30:00+00:00,30min,DOZ_BODY,2022-03-28T20:59:00+00:00,2022-03-28T22:00:00+00:00,D1,PDH,ASIA_CME,ASIA_CME,LONDON,True,True
ef6352a0fe7e6a34b4371a31,2022,DOZ_BODY_00005887,NY_AM_H_00003356,NY_AM_H_00003356,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_BODY_00005887,DISPLACEMENT_ORIGIN,DOZ_BODY,2022-04-26T10:57:00+00:00,2022-04-26T10:59:00+00:00,2022-04-26T10:59:00+00:00,2022-04-26T11:00:00+00:00,2022-04-26T11:01:00+00:00,691859,1,691860,691861,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1908.9295,1910.5655,1908.9295,1910.027,0.670843520782412,2022-04-25T11:30:00+00:00,2022-04-25T12:30:00+00:00,30min,DOZ_BODY,2022-04-25T15:59:00+00:00,2022-04-25T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,LONDON,True,True
8d435edf881f1a89e7f939f0,2022,DOZ_LAST_00005661,LONDON_L_00002897,LONDON_L_00002897,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_LAST_00005661,DISPLACEMENT_ORIGIN,DOZ_LAST,2022-04-28T04:00:00+00:00,2022-04-28T04:00:00+00:00,2022-04-28T04:00:00+00:00,2022-04-28T04:00:00+00:00,2022-04-28T04:01:00+00:00,694320,0,694320,694321,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1874.7260000000003,1876.062,1874.7260000000003,1876.062,1.0,2022-02-17T07:30:00+00:00,2022-02-17T09:30:00+00:00,30min,DOZ_LAST,2022-02-17T12:59:00+00:00,2022-02-17T13:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,ASIA_CME,True,True
23d9baddc1e7f93cdbe07172,2022,DOZ_BODY_00002782,NY_AM_H_00003416,DOZ_BODY_00002782,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00003416,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2022-05-04T18:46:00+00:00,2022-05-04T18:46:00+00:00,2022-05-04T18:46:00+00:00,2022-05-04T18:46:00+00:00,2022-05-04T18:47:00+00:00,703846,0,703846,703847,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1878.4,1879.2075,1878.4,1878.92,0.6439628482972781,2022-05-02T11:30:00+00:00,2022-05-02T12:45:00+00:00,15min,DOZ_BODY,2022-05-03T15:59:00+00:00,2022-05-03T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_PM,True,True
f1d98e17ef7b6064414a9754,2022,DOZ_BASE_00002852,LONDON_L_00003475,LONDON_L_00003475,OBJECTIVE_LIQUIDITY,LONDON_LOW,DOZ_BASE_00002852,DISPLACEMENT_ORIGIN,DOZ_BASE,2022-05-11T12:30:00+00:00,2022-05-11T12:31:00+00:00,2022-05-11T12:31:00+00:00,2022-05-11T12:31:00+00:00,2022-05-11T12:32:00+00:00,713551,0,713551,713552,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1842.622,1843.982,1842.622,1843.982,1.0,2022-05-11T07:00:00+00:00,2022-05-11T07:15:00+00:00,15min,DOZ_BASE,2022-05-11T11:59:00+00:00,2022-05-11T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True,True
e7058f6b95ea6f0b885fb10d,2022,DOZ_LAST_00002937,ASIA_CME_L_00003593,ASIA_CME_L_00003593,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_LAST_00002937,DISPLACEMENT_ORIGIN,DOZ_LAST,2022-05-29T23:08:00+00:00,2022-05-29T23:08:00+00:00,2022-05-29T23:08:00+00:00,2022-05-29T23:08:00+00:00,2022-05-29T23:09:00+00:00,740108,0,740108,740109,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1847.397,1848.673,1848.035,1848.673,0.5,2022-05-27T01:30:00+00:00,2022-05-27T02:00:00+00:00,15min,DOZ_LAST,2022-05-27T06:59:00+00:00,2022-05-27T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,ASIA_CME,True,True
