date,open,high,low,close,bars,last_min,sma200,atr14,prior_close,prior_sma200,prior_atr14
2000-03-07,96.8852,96.9384,92.5756,93.4269,78,955,,3.3517261567438568,94.9033,,3.273951245724153
2000-03-08,94.491,94.9166,90.474,94.5841,78,955,,3.4296457169764385,93.4269,,3.3517261567438568
2000-03-09,94.6772,97.63,92.8682,97.63,78,955,,3.524799594335264,94.5841,,3.4296457169764385
2000-03-10,97.7896,99.1197,96.6324,97.5768,78,955,,3.450692480454173,97.63,,3.524799594335264
2000-03-13,93.6397,97.1512,93.2407,94.2781,78,955,,3.5139358747074465,97.5768,,3.450692480454173
2000-03-14,95.9807,96.5127,89.809,89.9952,78,955,,3.7417761693712004,94.2781,,3.5139358747074465
2000-03-15,90.6602,91.0859,86.7231,87.6808,78,955,,3.7861350144161143,89.9952,,3.7417761693712004
2000-03-16,89.7026,93.0012,85.9783,92.5756,78,955,,4.017332513386392,87.6808,,3.7861350144161143
2000-03-17,91.9371,94.4777,91.8839,94.3712,78,955,,3.915651619573078,92.5756,,4.017332513386392
2000-03-20,94.491,94.9166,90.4474,90.8731,78,955,,3.9551907896035727,94.3712,,3.915651619573078
2000-03-21,90.341,94.9166,88.1596,94.757,78,955,,4.155320018917604,90.8731,,3.9551907896035727
2000-03-22,96.6191,98.7207,94.5974,97.63,78,955,,4.153032874709204,94.757,,4.155320018917604
2000-03-23,97.4438,100.237,96.6723,99.1729,78,955,,4.11100909794426,97.63,,4.153032874709204
2000-03-24,99.9976,102.578,97.9226,99.8114,78,955,,4.149894162376813,99.1729,,4.11100909794426
2000-03-27,100.4498,101.7268,99.705,100.1838,78,955,,3.9978874364927552,99.8114,,4.149894162376813
2000-03-28,99.572,100.2902,97.497,97.8428,78,955,,3.9118383338861302,100.1838,,3.9978874364927552
2000-03-29,98.2153,98.2685,93.6397,93.6663,78,955,,3.9630498814656923,97.8428,,3.9118383338861302
2000-03-30,91.2987,95.9807,88.1064,90.607,78,955,,4.242424889932429,93.6663,,3.9630498814656923
2000-03-31,92.0436,94.1717,88.5321,93.6131,78,955,,4.342223112080113,90.607,,4.242424889932429
2000-04-03,91.7243,92.8948,85.7654,86.9891,78,955,,4.592614318360105,93.6131,,4.342223112080113
2000-04-04,88.2128,88.4789,75.1778,86.0315,78,955,,5.214649009905811,86.9891,,4.592614318360105
2000-04-05,82.9988,88.4789,81.9347,85.2334,78,955,,5.309616937769681,86.0315,,5.214649009905811
2000-04-06,87.1488,88.4257,84.9142,86.6699,78,955,,5.181180013643275,85.2334,,5.309616937769681
2000-04-07,88.6385,91.0859,87.5744,91.0859,78,955,,5.126524298383041,86.6699,,5.181180013643275
2000-04-10,91.6179,91.6179,85.127,85.127,78,955,,5.223979705641396,91.0859,,5.126524298383041
2000-04-12,83.1052,84.0629,77.0399,77.2527,78,955,,5.428488298095582,85.127,,5.223979705641396
2000-04-13,79.0085,81.7219,75.2044,75.763,78,955,,5.5062748482316115,77.2527,,5.428488298095582
2000-04-14,73.2624,75.3374,66.3991,68.3144,78,955,,5.781819501929354,75.763,,5.5062748482316115
2000-04-17,66.4257,74.9118,66.3991,74.5925,78,955,,5.976882394648685,68.3144,,5.781819501929354
2000-04-18,76.1621,78.8489,74.3797,78.7425,78,955,,5.869190795030923,74.5925,,5.976882394648685
2000-04-19,78.7425,79.7001,75.9226,76.3483,78,955,,5.719784309671571,78.7425,,5.869190795030923
2000-04-20,76.9335,77.439,73.3688,74.3265,78,955,,5.601956858980745,76.3483,,5.719784309671571
2000-04-24,71.0278,72.3579,67.9952,71.8259,78,955,,5.654052797624977,74.3265,,5.601956858980745
2000-04-25,73.6348,76.8271,73.2092,76.7739,78,955,,5.607420454937478,71.8259,,5.654052797624977
2000-04-26,77.1463,78.6627,74.2733,74.2733,78,955,,5.520418993870515,76.7739,,5.607420454937478
2000-04-27,71.081,78.7159,71.081,78.5296,78,955,,5.671453351451193,74.2733,,5.520418993870515
2000-04-28,79.6469,80.6578,78.6361,80.2322,78,955,,5.418363826347536,78.5296,,5.671453351451193
2000-05-01,81.5091,82.4668,80.2322,81.3495,78,955,,5.19095212446557,80.2322,,5.418363826347536
2000-05-02,80.7642,81.4027,77.0399,77.0399,78,955,,5.1317984012894575,81.3495,,5.19095212446557
2000-05-03,76.1887,76.8271,72.7836,75.7098,78,955,,5.069262801197354,77.0399,,5.1317984012894575
2000-05-04,75.763,77.2527,74.5925,75.8694,78,955,,4.897186886826114,75.7098,,5.069262801197354
2000-05-05,75.0182,78.5829,74.9384,78.3168,78,955,,4.80770925205282,75.8694,,4.897186886826114
2000-05-08,77.0399,77.2527,74.965,74.965,78,955,,4.703715734049047,78.3168,,4.80770925205282
2000-05-09,75.3374,75.8694,72.1451,73.3422,78,955,,4.633757467331258,74.965,,4.703715734049047
2000-05-10,71.8259,72.3313,68.74,68.9263,78,955,,4.631503362521883,73.3422,,4.633757467331258
2000-05-11,70.4426,71.9323,68.8465,71.9323,78,955,,4.521095979484605,68.9263,,4.631503362521883
2000-05-12,72.6772,74.5393,71.5067,72.1983,78,955,,4.414774838092848,71.9323,,4.521095979484605
2000-05-15,72.1983,74.8585,70.3362,74.8585,78,955,,4.422455206800502,72.1983,,4.414774838092848
2000-05-16,76.6143,77.8912,74.965,77.572,78,955,,4.323186977743323,74.8585,,4.422455206800502
2000-05-17,75.9758,77.0399,74.6989,75.5502,78,955,,4.219609336475943,77.572,,4.323186977743323
2000-05-18,75.763,76.0556,72.8368,72.89,78,955,,4.14812295529909,75.5502,,4.219609336475943
2000-05-19,71.2939,72.3579,69.2189,69.4583,78,955,,4.114049887063441,72.89,,4.14812295529909
2000-05-22,69.4849,69.6977,64.3241,69.4849,78,955,,4.204017752273195,69.4583,,4.114049887063441
2000-05-23,69.2721,70.3362,64.1113,64.4837,78,955,,4.348366484253682,69.4849,,4.204017752273195
2000-05-24,63.8452,67.9952,61.5043,67.6228,78,955,,4.5014045925212764,64.4837,,4.348366484253682
2000-05-25,68.3144,70.0169,65.1221,66.0266,78,955,,4.529504264484043,67.6228,,4.5014045925212764
2000-05-26,66.1862,67.4631,64.4837,65.9734,78,955,,4.418782531306611,66.0266,,4.529504264484043
2000-05-30,68.1016,72.5708,68.1016,72.3579,78,955,,4.5743980647847104,65.9734,,4.418782531306611
2000-05-31,71.9057,73.7679,70.549,70.7352,78,955,,4.477576774442945,72.3579,,4.5743980647847104
2000-06-01,72.5176,75.231,71.9589,74.5925,78,955,,4.478878433411306,70.7352,,4.477576774442945
2000-06-02,78.8489,80.0992,78.2104,79.4873,78,955,,4.552294259596212,74.5925,,4.478878433411306
2000-06-05,78.5296,81.1367,78.2104,79.2213,78,955,,4.436151812482197,79.4873,,4.552294259596212
2000-06-06,79.3277,80.8706,77.4656,77.572,78,955,,4.362498111590612,79.2213,,4.436151812482197
2000-06-07,77.9444,79.2745,76.2419,79.1149,78,955,,4.26750538933414,77.572,,4.362498111590612
2000-06-08,80.5514,80.7642,77.9976,78.9553,78,955,,4.160297861524558,79.1149,,4.26750538933414
2000-06-09,80.6578,80.6578,79.1681,79.7533,78,955,,3.9847408714156614,78.9553,,4.160297861524558
2000-06-12,80.2854,80.2854,77.3592,77.439,78,955,,3.9091308091716854,79.7533,,3.9847408714156614
2000-06-13,77.0399,79.913,76.0556,79.913,78,955,,3.905435751373708,77.439,,3.9091308091716854
2000-06-14,80.7642,80.7642,77.9444,78.104,78,955,,3.8278903405613005,79.913,,3.905435751373708
2000-06-15,78.2104,79.8598,77.3592,79.6469,78,955,,3.733083887664065,78.104,,3.8278903405613005
2000-06-16,80.6578,81.1367,79.2213,80.5514,78,955,,3.6032493242594894,79.6469,,3.733083887664065
2000-06-19,80.046,83.6373,78.9021,83.5309,78,955,,3.6841029439552395,80.5514,,3.6032493242594894
2000-06-20,83.6373,84.861,82.7328,83.6373,78,955,,3.5729670193870087,83.5309,,3.6841029439552395
2000-06-21,82.4136,84.8876,82.3072,84.2225,78,955,,3.5020693751450804,83.6373,,3.5729670193870087
2000-06-22,83.9565,84.2757,80.8706,80.8706,78,955,,3.4951429912061465,84.2225,,3.5020693751450804
2000-06-23,80.8706,81.2963,77.838,78.1572,78,955,,3.492511348977137,80.8706,,3.4951429912061465
2000-06-26,79.2213,80.3652,78.3168,79.9662,78,955,,3.4007605383359127,78.1572,,3.492511348977137
2000-06-27,79.8066,80.9238,78.6361,78.8755,78,955,,3.321256214169062,79.9662,,3.4007605383359127
2000-06-28,79.1415,81.2963,78.7425,80.1258,78,955,,3.266437913156986,78.8755,,3.321256214169062
2000-06-29,79.1149,79.4873,77.1463,77.9976,78,955,,3.245942347931487,80.1258,,3.266437913156986
2000-06-30,78.1572,79.9662,78.104,79.8066,78,955,,3.1547036087935236,77.9976,,3.245942347931487
2000-07-05,79.7001,79.9928,77.3592,77.6784,78,955,,3.117481922451129,79.8066,,3.1547036087935236
2000-07-06,77.9444,80.6578,76.6675,80.445,78,955,,3.1798260708474766,77.6784,,3.117481922451129
2000-07-07,80.8706,82.5732,80.3918,81.6155,78,955,,3.1085099229297994,80.445,,3.1798260708474766
2000-07-10,80.6046,81.6155,80.0194,80.179,78,955,,3.000480642720528,81.6155,,3.1085099229297994
2000-07-11,80.0726,81.5091,79.0085,79.5937,78,955,,2.964774882526205,80.179,,3.000480642720528
2000-07-12,81.2431,83.2116,80.5514,82.6796,78,955,,3.0114266766314763,79.5937,,2.964774882526205
2000-07-13,83.3712,84.9142,82.6796,84.0629,78,955,,2.9559390568720856,82.6796,,3.0114266766314763
2000-07-14,85.3398,86.0847,84.1161,85.8452,78,955,,2.8892148385240795,84.0629,,2.9559390568720856
2000-07-17,85.9251,86.8827,85.0206,86.4039,78,955,,2.8158494929152167,85.8452,,2.8892148385240795
2000-07-18,85.4462,85.792,83.7171,84.2757,78,955,,2.806631671992701,86.4039,,2.8158494929152167
2000-07-19,83.6905,84.2225,81.4293,81.7751,78,955,,2.8094722668503653,84.2757,,2.806631671992701
2000-07-20,83.318,85.0206,82.786,84.7014,78,955,,2.8406171049324827,81.7751,,2.8094722668503653
2000-07-21,83.7969,84.4353,82.6796,83.1584,78,955,,2.7821301688658777,84.7014,,2.8406171049324827
2000-07-24,83.3712,84.2757,80.445,80.5514,78,955,,2.857028013946887,83.1584,,2.7821301688658777
2000-07-25,81.4027,82.3338,79.8598,81.9347,78,955,,2.8296688700935375,80.5514,,2.857028013946887
2000-07-26,81.2963,81.8283,79.3809,81.1367,78,955,,2.809963950801143,81.9347,,2.8296688700935375
2000-07-27,79.9662,80.9238,77.9976,78.2902,78,955,,2.8334736686010613,81.1367,,2.809963950801143
2000-07-28,78.4764,79.0617,73.2092,73.9541,78,955,,3.049118406558129,78.2902,,2.8334736686010613
2000-07-31,74.5925,76.7207,72.9698,76.7207,78,955,,3.0992456632325474,73.9541,,3.049118406558129
2000-08-01,76.4547,76.5877,74.6457,74.8851,78,955,,3.0260852587159364,76.7207,,3.0992456632325474
2000-08-02,74.8053,76.9335,73.9541,74.1403,78,955,,3.0227505973790834,74.8851,,3.0260852587159364
2000-08-03,71.7195,77.0399,70.9214,77.0399,78,955,,3.2438755547091485,74.1403,,3.0227505973790834
2000-08-04,78.3168,78.9553,75.8694,76.8271,78,955,,3.2325915865156376,77.0399,,3.2438755547091485
2000-08-07,77.3592,79.1947,76.8271,78.9021,78,955,,3.170806473193092,76.8271,,3.2325915865156376
2000-08-08,78.37,79.5405,77.8912,78.37,78,955,,3.0621274393935853,78.9021,,3.170806473193092
2000-08-09,79.7533,80.3918,78.3168,78.7159,78,955,,2.991618336579758,78.37,,3.0621274393935853
2000-08-10,78.1572,78.503,76.3483,76.4015,78,955,,2.9470455982526333,78.7159,,2.991618336579758
2000-08-11,75.9758,77.5454,74.8053,77.4124,78,955,,2.9322637698060166,76.4015,,2.9470455982526333
2000-08-14,77.7848,79.1149,76.7739,79.0617,78,955,,2.890030643391302,77.4124,,2.9322637698060166
2000-08-15,78.9553,79.9928,78.3168,79.1415,78,955,,2.8033141688633516,79.0617,,2.890030643391302
2000-08-16,79.5405,80.6046,78.5296,79.0617,78,955,,2.7512917282302554,79.1415,,2.8033141688633516
2000-08-17,79.1149,81.6155,79.0617,81.3495,78,955,,2.737185176213808,79.0617,,2.7512917282302554
2000-08-18,81.6687,82.254,80.6046,80.8174,78,955,,2.659486235055679,81.3495,,2.737185176213808
2000-08-21,81.7219,82.4402,80.3386,81.2963,78,955,,2.619637218265988,80.8174,,2.659486235055679
2000-08-22,81.7219,82.8658,81.2431,81.2963,78,955,,2.548427416961274,81.2963,,2.619637218265988
2000-08-23,80.6046,82.9456,79.8598,82.8126,78,955,,2.5868111728926113,81.2963,,2.548427416961274
2000-08-24,82.9456,84.0097,82.4136,83.9299,78,955,,2.5160460891145675,82.8126,,2.5868111728926113
2000-08-25,83.8235,84.6748,83.1052,83.5309,78,955,,2.4484427970349563,83.9299,,2.5160460891145675
2000-08-28,83.6373,84.7546,83.3712,84.0097,78,955,,2.372368311532459,83.5309,,2.4484427970349563
2000-08-29,83.9565,84.4087,83.2914,83.9565,78,955,,2.282720574994426,84.0097,,2.372368311532459
2000-08-31,84.8078,86.6699,84.7546,86.5635,78,955,,2.3134833910662524,83.9565,,2.282720574994426
2000-09-01,87.6808,88.1064,86.1379,87.0956,78,955,,2.2888417202758053,86.5635,,2.3134833910662524
2000-09-05,86.5103,86.6167,84.6215,84.7812,78,955,,2.30207445454182,87.0956,,2.2888417202758053
2000-09-06,84.4885,84.6748,81.5091,81.6155,78,955,,2.3713619935031183,84.7812,,2.30207445454182
2000-09-07,82.4136,84.2225,82.2007,83.9565,78,955,,2.388193279681467,81.6155,,2.3713619935031183
2000-09-08,83.2116,83.4245,81.0303,81.1367,78,955,,2.4266223311327915,83.9565,,2.388193279681467
2000-09-11,80.445,81.8283,78.3168,78.8489,78,955,,2.504113593194735,81.1367,,2.4266223311327915
2000-09-12,79.5937,80.6046,77.3326,77.971,78,955,,2.5589626222522543,78.8489,,2.504113593194735
2000-09-13,76.8271,79.8066,76.8271,79.4341,78,955,,2.589001006377093,77.971,,2.5589626222522543
2000-09-15,79.2745,79.7001,77.1995,77.9444,78,955,,2.5826866487787297,79.4341,,2.589001006377093
2000-09-18,78.1572,79.1681,75.3374,76.1887,78,955,,2.6718304595802485,77.9444,,2.5826866487787297
2000-09-19,77.2527,79.78,76.5079,79.6469,78,955,,2.7375068553245168,76.1887,,2.6718304595802485
2000-09-20,79.4873,81.0569,77.7316,80.445,78,955,,2.7794920799441942,79.6469,,2.7375068553245168
2000-09-21,79.8066,80.4184,78.37,78.8489,78,955,,2.7291712170910367,80.445,,2.7794920799441942
2000-09-22,74.5925,78.7159,74.4861,78.4764,78,955,,2.8458589872988203,78.8489,,2.7291712170910367
2000-09-25,79.7001,80.2322,76.6675,77.0133,78,955,,2.8972047739203335,78.4764,,2.8458589872988203
2000-09-26,77.2527,78.7425,75.7364,76.0822,78,955,,2.904983004354596,77.0133,,2.8972047739203335
2000-09-27,77.1463,77.6252,74.965,75.8694,78,955,,2.887498504043554,76.0822,,2.904983004354596
2000-09-28,75.5236,79.1681,75.5236,78.9553,78,955,,2.941570039469014,75.8694,,2.887498504043554
2000-09-29,78.3168,78.4232,75.6566,75.8694,78,955,,2.967079322364084,78.9553,,2.941570039469014
2000-10-02,76.8271,76.8271,73.2092,73.4486,78,955,,3.0135665136237924,75.8694,,2.967079322364084
2000-10-03,74.965,75.3374,71.081,71.1874,78,955,,3.1023403340792357,73.4486,,3.0135665136237924
2000-10-04,71.081,73.9275,69.9105,73.2092,78,955,,3.16767316735929,71.1874,,3.1023403340792357
2000-10-05,72.5708,74.2201,71.9855,72.7836,78,955,,3.101025083976484,73.2092,,3.16767316735929
2000-10-06,72.8368,73.6881,69.1657,70.416,78,955,,3.2025518636924497,72.7836,,3.101025083976484
2000-10-09,70.283,71.3471,67.5695,70.4958,78,955,,3.2436267305715596,70.416,,3.2025518636924497
2000-10-10,69.6445,70.9214,67.3567,67.676,78,955,,3.266560535530734,70.4958,,3.2436267305715596
2000-10-11,65.4414,68.474,64.7497,65.9468,78,955,,3.299256211564253,67.676,,3.266560535530734
2000-10-12,67.4631,67.7292,63.3398,63.7388,78,955,,3.37712362502395,65.9468,,3.299256211564253
2000-10-13,63.5792,69.3785,63.526,69.3253,78,955,,3.553936223236525,63.7388,,3.37712362502395
2000-10-16,69.0593,70.0702,67.8888,68.8465,78,955,,3.455897921576773,69.3253,,3.553936223236525
2000-10-17,70.7618,70.7884,66.3991,67.5163,78,955,,3.5225694986070026,68.8465,,3.455897921576773
2000-10-18,65.335,69.1125,63.4728,66.7449,78,955,,3.67379310584936,67.5163,,3.5225694986070026
2000-10-19,70.1234,72.3579,69.3253,72.1983,78,955,,3.812307884002977,66.7449,,3.67379310584936
2000-10-20,71.9323,74.6989,71.8259,73.156,78,955,,3.7452144637170495,72.1983,,3.812307884002977
2000-10-23,73.3688,74.4861,71.6131,72.7836,78,955,80.240234,3.6829134305944025,73.156,,3.7452144637170495
2000-10-24,73.5816,74.0605,70.549,71.3471,78,955,80.1936805,3.6706696141233737,72.7836,80.240234,3.6829134305944025
2000-10-25,69.1657,69.8041,65.4414,66.133,78,955,80.1463285,3.8303146416859897,71.3471,80.1936805,3.6706696141233737
2000-10-26,66.5587,68.1016,62.6747,67.3035,78,955,80.1106815,3.9443564529941337,66.133,80.1463285,3.8303146416859897
2000-10-27,68.8199,69.6711,65.9468,67.3567,78,955,80.091794,3.928638134923124,67.3035,80.1106815,3.9443564529941337
2000-10-30,66.5587,67.9952,64.4305,65.5744,78,955,80.04324500000001,3.902642553857187,67.3567,80.091794,3.928638134923124
2000-10-31,66.3991,70.283,66.3458,69.7509,78,955,79.99842,3.960210942867388,65.5744,80.04324500000001,3.902642553857187
2000-11-01,68.3676,70.4958,67.4099,68.6336,78,955,79.965832,3.8977601612340043,69.7509,79.99842,3.960210942867388
2000-11-02,69.9637,70.8682,69.1657,70.1234,78,955,79.94588049999999,3.778963006860147,68.6336,79.965832,3.8977601612340043
2000-11-03,70.549,71.4003,69.4849,70.6554,78,955,79.915554,3.6458513635129943,70.1234,79.94588049999999,3.778963006860147
2000-11-06,71.1874,71.6131,69.8041,69.9637,78,955,79.87166,3.5146476946906375,70.6554,79.915554,3.6458513635129943
2000-11-07,69.3253,70.2032,68.3144,69.7243,78,955,79.8207165,3.3985157164984483,69.9637,79.87166,3.5146476946906375
2000-11-08,69.9105,70.0169,64.9625,64.9625,78,955,79.74224,3.5167931653199878,69.7243,79.8207165,3.3985157164984483
2000-11-09,63.6324,65.4946,62.1427,64.9625,78,955,79.65930750000001,3.5050150820828465,64.9625,79.74224,3.5167931653199878
2000-11-10,63.2068,64.0049,61.2914,61.2914,78,955,79.556889,3.5168782905055007,64.9625,79.65930750000001,3.5050150820828465
2000-11-13,60.387,63.1536,58.0992,60.4402,78,955,79.46936799999999,3.6267012697551073,61.2914,79.556889,3.5168782905055007
2000-11-14,62.1427,64.6965,61.9299,64.4305,78,955,79.39301999999999,3.6716726076297426,60.4402,79.46936799999999,3.6267012697551073
2000-11-15,64.3241,66.4523,63.659,65.3882,78,955,79.33462850000001,3.608931707084761,64.4305,79.39301999999999,3.6716726076297426
2000-11-16,64.1645,65.5478,62.1427,62.1427,78,955,79.2624035,3.5943722994358493,65.3882,79.33462850000001,3.608931707084761
2000-11-17,62.3023,64.0049,60.4402,62.7546,78,955,79.2095985,3.5922528494761465,62.1427,79.2624035,3.5943722994358493
2000-11-20,60.387,61.3446,58.9504,59.3495,78,955,79.127531,3.607391931656422,62.7546,79.2095985,3.5922528494761465
2000-11-21,59.7485,60.5466,58.2588,59.2963,78,955,79.0317635,3.5131353651095347,59.3495,79.127531,3.607391931656422
2000-11-22,58.2588,59.6953,56.7159,56.7957,78,955,78.92016749999999,3.4750114104588543,59.2963,79.0317635,3.5131353651095347
2000-11-24,58.2056,60.1209,58.0194,59.9613,46,795,78.8108325,3.4643105954260793,56.7957,78.92016749999999,3.4750114104588543
2000-11-27,61.7703,62.0895,58.5248,58.844,78,955,78.6932505,3.4714812671813595,59.9613,78.8108325,3.4643105954260793
2000-11-28,58.6844,59.4825,55.5986,55.7316,78,955,78.553722,3.500939748096977,58.844,78.6932505,3.4714812671813595
2000-11-29,56.0242,56.8223,53.5236,55.3325,78,955,78.398764,3.4864940518043355,55.7316,78.553722,3.500939748096977
2000-11-30,52.5659,54.6941,51.5018,53.1778,78,955,78.24167849999999,3.511080190961169,55.3325,78.398764,3.4864940518043355
2000-12-01,54.5345,56.8223,52.8851,54.1886,78,955,78.078341,3.541517320178228,53.1778,78.24167849999999,3.511080190961169
2000-12-04,54.5877,55.6252,52.5659,54.4813,78,955,77.928438,3.5070732258797834,54.1886,78.078341,3.541517320178228
2000-12-05,56.237,60.4402,55.7582,60.4402,78,955,77.807132,3.6822037097455134,54.4813,77.928438,3.5070732258797834
2000-12-06,60.0943,61.5309,57.6735,58.578,78,955,77.674919,3.6947177304779775,60.4402,77.807132,3.6822037097455134
2000-12-07,57.0351,58.711,56.2902,57.7799,78,955,77.5392475,3.6037236068724074,58.578,77.674919,3.6947177304779775
2000-12-08,60.52,62.5683,59.3229,61.185,78,955,77.40623649999999,3.6883433492386644,57.7799,77.5392475,3.6037236068724074
2000-12-11,61.318,63.6324,60.387,63.1004,78,955,77.299828,3.6567045385787598,61.185,77.40623649999999,3.6883433492386644
2000-12-13,62.5151,62.5683,58.1524,58.312,78,955,77.1477965,3.7489399286802767,63.1004,77.299828,3.6567045385787598
2000-12-14,58.312,59.3229,55.8646,56.0774,78,955,76.976412,3.7281799337745425,58.312,77.1477965,3.7489399286802767
2000-12-15,54.6941,55.8646,53.2576,54.3217,78,955,76.803764,3.6632956527906466,56.0774,76.976412,3.7281799337745425
2000-12-18,55.4656,56.1572,53.2576,53.9492,78,955,76.63218,3.608745963305601,54.3217,76.803764,3.6632956527906466
2000-12-19,54.0024,56.0508,50.89,51.0762,78,955,76.4338605,3.71960696592663,53.9492,76.63218,3.608745963305601
2000-12-20,48.7884,49.6929,46.607,47.1923,78,955,76.21199849999999,3.7731493255032995,51.0762,76.4338605,3.71960696592663
2000-12-21,46.8464,49.9855,46.1814,47.5115,78,955,75.998915,3.77536008796735,47.1923,76.21199849999999,3.7731493255032995
2000-12-22,49.0544,51.7146,49.0544,51.6082,78,955,75.784501,3.805912938826825,47.5115,75.998915,3.77536008796735
2000-12-26,51.5816,52.6989,49.4269,51.156,78,955,75.5657645,3.7677763003391944,51.6082,75.784501,3.805912938826825
2000-12-27,50.8102,52.5659,50.1717,52.1403,78,955,75.3593315,3.6696637074578233,51.156,75.5657645,3.7677763003391944
2000-12-28,51.7412,53.1778,51.289,52.1669,78,955,75.1472455,3.5424591569251214,52.1403,75.3593315,3.6696637074578233
2000-12-29,52.4063,52.9649,49.3737,49.7461,78,955,74.907826,3.5459406457161844,52.1669,75.1472455,3.5424591569251214
2001-01-02,49.8525,49.9589,44.6385,45.1173,78,955,74.6455285,3.672687742450743,49.7461,74.907826,3.5459406457161844
2001-01-03,44.4256,54.0556,44.399,53.4172,78,955,74.441224,4.1001100465614035,45.1173,74.6455285,3.672687742450743
2001-01-04,52.4595,54.162,51.555,52.3531,78,955,74.2530135,3.993459328949875,53.4172,74.441224,4.1001100465614035
2001-01-05,52.1935,52.1935,47.6711,48.2564,78,955,74.0558915,4.0426408054534555,52.3531,74.2530135,3.993459328949875
2001-01-08,47.9371,48.4692,45.5429,48.416,78,955,73.8350935,3.9629021764924945,48.2564,74.0558915,4.0426408054534555
2001-01-09,49.1608,50.3313,48.2032,48.8948,78,955,73.6077115,3.831844878171602,48.416,73.8350935,3.9629021764924945
2001-01-10,47.7775,51.3954,47.4583,51.1826,78,955,73.409259,3.8393631011593445,48.8948,73.6077115,3.831844878171602
2001-01-11,50.4377,54.2153,50.4377,53.5236,78,955,73.20309200000001,3.8349514510765346,51.1826,73.409259,3.8393631011593445
2001-01-12,53.4172,55.0133,52.3531,53.1778,78,955,72.980831,3.751040633142497,53.5236,73.20309200000001,3.8349514510765346
2001-01-16,53.2576,53.5502,51.555,52.3531,78,955,72.74673200000001,3.6256234450608895,53.1778,72.980831,3.751040633142497
2001-01-17,54.9069,55.838,53.7364,54.2153,78,955,72.5187515,3.6155717704136836,52.3531,72.74673200000001,3.6256234450608895
2001-01-18,54.5877,56.8223,53.6566,56.6094,78,955,72.30087950000001,3.583438072526992,54.2153,72.5187515,3.6155717704136836
2001-01-19,57.9928,58.1524,55.8114,56.4764,78,955,72.0940475,3.4946924959179215,56.6094,72.30087950000001,3.583438072526992
2001-01-22,56.0774,57.0351,55.1197,56.1572,78,955,71.906502,3.3818858890666417,56.4764,72.0940475,3.4946924959179215
2001-01-23,56.104,58.2322,55.5986,57.7799,78,955,71.7423665,3.328436896990453,56.1572,71.906502,3.3818858890666417
2001-01-24,57.9396,58.844,57.0617,57.8331,78,955,71.56346649999999,3.2179985472054207,57.7799,71.7423665,3.328436896990453
2001-01-25,56.9287,57.5937,55.0133,55.1463,78,955,71.4042525,3.189555793833605,57.8331,71.56346649999999,3.2179985472054207
2001-01-26,54.1088,56.0242,53.63,55.8114,78,955,71.253152,3.132744665702633,55.1463,71.4042525,3.189555793833605
2001-01-29,55.1197,57.2479,54.6941,57.1202,78,955,71.11258600000001,3.091391475295303,55.8114,71.253152,3.132744665702633
2001-01-30,57.1628,57.665,56.4392,56.9159,78,955,70.963816,2.9581349413456386,57.1202,71.11258600000001,3.091391475295303
2001-01-31,57.2479,57.8864,55.0091,55.2474,78,955,70.7846235,2.952361016963808,56.9159,70.963816,2.9581349413456386
2001-02-01,54.9495,55.8518,54.1408,55.3325,78,955,70.63565100000001,2.8636923728949646,55.2474,70.7846235,2.952361016963808
2001-02-02,55.2815,55.5794,52.3871,52.5234,78,955,70.5120045,2.88716434625961,55.3325,70.63565100000001,2.8636923728949646
2001-02-05,52.0892,52.6936,51.1783,52.4042,78,955,70.39521049999999,2.7891740358124957,52.5234,70.5120045,2.88716434625961
2001-02-06,52.3446,53.7322,52.0637,52.5234,78,955,70.3162555,2.7091258903973174,52.4042,70.39521049999999,2.7891740358124957
2001-02-07,51.5103,52.0381,49.8674,51.2464,78,955,70.199525,2.705331183940366,52.5234,70.3162555,2.7091258903973174
2001-02-08,51.8423,52.3531,49.927,49.9695,78,955,70.05566,2.685386099373197,51.2464,70.199525,2.705331183940366
2001-02-09,49.5865,49.8844,47.6796,48.0627,78,955,69.914232,2.6571370922751116,49.9695,70.05566,2.685386099373197
2001-02-12,47.8839,49.3226,47.3476,48.5139,78,955,69.785169,2.608413014255461,48.0627,69.914232,2.6571370922751116
2001-02-13,49.0757,50.3526,46.8198,46.905,78,955,69.6605645,2.6744406560943568,48.5139,69.785169,2.608413014255461
2001-02-14,47.1604,49.0417,46.0707,48.8969,78,955,69.5211795,2.695623466373331,46.905,69.6605645,2.6744406560943568
2001-02-15,50.0547,51.4933,49.927,50.3101,78,955,69.4013635,2.6885360759180927,48.8969,69.5211795,2.695623466373331
2001-02-16,47.6371,48.1649,46.4197,47.0412,78,955,69.2439215,2.7743834990668,50.3101,69.4013635,2.6885360759180927
2001-02-20,47.4498,47.5349,44.598,44.6065,78,955,69.065793,2.785991820562029,47.0412,69.2439215,2.7743834990668
2001-02-21,43.883,46.0282,43.3467,43.7553,78,955,68.87782200000001,2.7785281190933127,44.6065,69.065793,2.785991820562029
2001-02-22,43.7978,44.4022,41.6186,43.1168,78,955,68.7082065,2.778890396300933,43.7553,68.87782200000001,2.7785281190933127
2001-02-23,42.6401,43.9255,41.0738,43.6361,78,955,68.547838,2.784091082279438,43.1168,68.7082065,2.778890396300933
