entry_time,exit_time,entry,stop,stop_dist,exit,exit_reason,gross_R,cost_R,net_R,date,scenario,first_open,first_close,prior_close,prior_sma200,prior_atr14
2015-12-21 09:35:00,2015-12-21 09:35:00,103.665,103.58099703399957,0.0840029660004351,103.58099703399957,SL,-1.0000000000000635,0.24671271373075823,-1.2467127137308218,2015-12-21,DOUBLE_COST,103.6417,103.6697,102.7442,101.186339,1.6800593200087017
2015-12-21 09:35:00,2015-12-21 09:35:00,103.665,103.58099703399957,0.0840029660004351,103.58099703399957,SL,-1.0000000000000635,0.49342542746151646,-1.49342542746158,2015-12-21,HARD_STRESS,103.6417,103.6697,102.7442,101.186339,1.6800593200087017
2015-12-29 09:35:00,2015-12-29 15:55:00,105.9415,105.86673396704659,0.07476603295341598,106.8296,TIME,11.878388686923344,0.14229128629344961,11.736097400629895,2015-12-29,SOURCE_COST,105.8433,105.9331,105.1842,101.3094625,1.4953206590683195
2015-12-29 09:35:00,2015-12-29 15:55:00,105.9415,105.86673396704659,0.07476603295341598,106.8296,TIME,11.878388686923344,0.28458257258689923,11.593806114336445,2015-12-29,DOUBLE_COST,105.8433,105.9331,105.1842,101.3094625,1.4953206590683195
2015-12-29 09:35:00,2015-12-29 15:55:00,105.9415,105.86673396704659,0.07476603295341598,106.8296,TIME,11.878388686923344,0.5691651451737985,11.309223541749546,2015-12-29,HARD_STRESS,105.8433,105.9331,105.1842,101.3094625,1.4953206590683195
2016-01-06 09:35:00,2016-01-06 09:35:00,100.5659,100.48612658594935,0.07977341405064228,100.48612658594935,SL,-1.0000000000000866,0.1260144303579111,-1.1260144303579978,2016-01-06,SOURCE_COST,100.4443,100.5752,102.1271,101.45436799999999,1.5954682810128455
2016-01-06 09:35:00,2016-01-06 09:35:00,100.5659,100.48612658594935,0.07977341405064228,100.48612658594935,SL,-1.0000000000000866,0.2520288607158222,-1.252028860715909,2016-01-06,DOUBLE_COST,100.4443,100.5752,102.1271,101.45436799999999,1.5954682810128455
2016-01-06 09:35:00,2016-01-06 09:35:00,100.5659,100.48612658594935,0.07977341405064228,100.48612658594935,SL,-1.0000000000000866,0.5040577214316444,-1.504057721431731,2016-01-06,HARD_STRESS,100.4443,100.5752,102.1271,101.45436799999999,1.5954682810128455
2016-03-17 09:35:00,2016-03-17 09:35:00,100.4257,100.34576639913736,0.07993360086264906,100.34576639913736,SL,-0.9999999999999548,0.12558640185879127,-1.125586401858746,2016-03-17,SOURCE_COST,100.2761,100.4257,100.5752,100.43587550000001,1.598672017252981
2016-03-17 09:35:00,2016-03-17 09:35:00,100.4257,100.34576639913736,0.07993360086264906,100.34576639913736,SL,-0.9999999999999548,0.25117280371758255,-1.2511728037175374,2016-03-17,DOUBLE_COST,100.2761,100.4257,100.5752,100.43587550000001,1.598672017252981
2016-03-17 09:35:00,2016-03-17 09:35:00,100.4257,100.34576639913736,0.07993360086264906,100.34576639913736,SL,-0.9999999999999548,0.5023456074351651,-1.50234560743512,2016-03-17,HARD_STRESS,100.2761,100.4257,100.5752,100.43587550000001,1.598672017252981
2016-03-21 09:35:00,2016-03-21 10:10:00,100.6573,100.58279123190925,0.0745087680907535,100.58279123190925,SL,-0.9999999999999756,0.13504457018185692,-1.1350445701818326,2016-03-21,SOURCE_COST,100.4791,100.6479,100.6948,100.4194205,1.49017536181507
2016-03-21 09:35:00,2016-03-21 10:10:00,100.6573,100.58279123190925,0.0745087680907535,100.58279123190925,SL,-0.9999999999999756,0.27008914036371384,-1.2700891403636894,2016-03-21,DOUBLE_COST,100.4791,100.6479,100.6948,100.4194205,1.49017536181507
2016-03-21 09:35:00,2016-03-21 10:10:00,100.6573,100.58279123190925,0.0745087680907535,100.58279123190925,SL,-0.9999999999999756,0.5401782807274277,-1.5401782807274031,2016-03-21,HARD_STRESS,100.4791,100.6479,100.6948,100.4194205,1.49017536181507
2016-03-22 09:35:00,2016-03-22 15:55:00,100.6198,100.5480347153443,0.07176528465569972,101.3511,TIME,10.190163719247833,0.1407162954686052,10.049447423779228,2016-03-22,SOURCE_COST,100.5072,100.6104,101.0605,100.414296,1.4353056931139943
2016-03-22 09:35:00,2016-03-22 15:55:00,100.6198,100.5480347153443,0.07176528465569972,101.3511,TIME,10.190163719247833,0.2814325909372104,9.908731128310622,2016-03-22,DOUBLE_COST,100.5072,100.6104,101.0605,100.414296,1.4353056931139943
2016-03-22 09:35:00,2016-03-22 15:55:00,100.6198,100.5480347153443,0.07176528465569972,101.3511,TIME,10.190163719247833,0.5628651818744208,9.627298537373413,2016-03-22,HARD_STRESS,100.5072,100.6104,101.0605,100.414296,1.4353056931139943
2016-03-31 09:35:00,2016-03-31 09:35:00,102.5419,102.47553093659772,0.06636906340227246,102.47553093659772,SL,-1.00000000000007,0.15445255697971622,-1.154452556979786,2016-03-31,SOURCE_COST,102.4857,102.5513,102.5513,100.414216,1.327381268045449
2016-03-31 09:35:00,2016-03-31 09:35:00,102.5419,102.47553093659772,0.06636906340227246,102.47553093659772,SL,-1.00000000000007,0.30890511395943243,-1.3089051139595025,2016-03-31,DOUBLE_COST,102.4857,102.5513,102.5513,100.414216,1.327381268045449
2016-03-31 09:35:00,2016-03-31 09:35:00,102.5419,102.47553093659772,0.06636906340227246,102.47553093659772,SL,-1.00000000000007,0.6178102279188649,-1.6178102279189348,2016-03-31,HARD_STRESS,102.4857,102.5513,102.5513,100.414216,1.327381268045449
2016-04-06 09:35:00,2016-04-06 09:35:00,102.4107,102.34758457374969,0.06311542625032024,102.34758457374969,SL,-0.9999999999999991,0.16220938108035896,-1.162209381080358,2016-04-06,SOURCE_COST,102.2044,102.4201,102.1106,100.4499195,1.2623085250064048
2016-04-06 09:35:00,2016-04-06 09:35:00,102.4107,102.34758457374969,0.06311542625032024,102.34758457374969,SL,-0.9999999999999991,0.3244187621607179,-1.324418762160717,2016-04-06,DOUBLE_COST,102.2044,102.4201,102.1106,100.4499195,1.2623085250064048
2016-04-06 09:35:00,2016-04-06 09:35:00,102.4107,102.34758457374969,0.06311542625032024,102.34758457374969,SL,-0.9999999999999991,0.6488375243214358,-1.648837524321435,2016-04-06,HARD_STRESS,102.2044,102.4201,102.1106,100.4499195,1.2623085250064048
2016-04-07 09:35:00,2016-04-07 09:45:00,103.2358,103.17113138991041,0.06466861008958306,103.17113138991041,SL,-1.0000000000000062,0.1595881920950384,-1.1595881920950446,2016-04-07,SOURCE_COST,103.1796,103.2363,103.7656,100.462773,1.2933722017916611
2016-04-07 09:35:00,2016-04-07 09:45:00,103.2358,103.17113138991041,0.06466861008958306,103.17113138991041,SL,-1.0000000000000062,0.3191763841900768,-1.319176384190083,2016-04-07,DOUBLE_COST,103.1796,103.2363,103.7656,100.462773,1.2933722017916611
2016-04-07 09:35:00,2016-04-07 09:45:00,103.2358,103.17113138991041,0.06466861008958306,103.17113138991041,SL,-1.0000000000000062,0.6383527683801536,-1.6383527683801598,2016-04-07,HARD_STRESS,103.1796,103.2363,103.7656,100.462773,1.2933722017916611
2016-04-14 09:35:00,2016-04-14 09:35:00,103.9953,103.92706911154767,0.0682308884523405,103.92706911154767,SL,-0.9999999999999005,0.15236674607922052,-1.152366746079121,2016-04-14,SOURCE_COST,103.142,103.9859,104.0047,100.4619975,1.36461776904681
2016-04-14 09:35:00,2016-04-14 09:35:00,103.9953,103.92706911154767,0.0682308884523405,103.92706911154767,SL,-0.9999999999999005,0.30473349215844103,-1.3047334921583416,2016-04-14,DOUBLE_COST,103.142,103.9859,104.0047,100.4619975,1.36461776904681
2016-04-14 09:35:00,2016-04-14 09:35:00,103.9953,103.92706911154767,0.0682308884523405,103.92706911154767,SL,-0.9999999999999005,0.6094669843168821,-1.6094669843167826,2016-04-14,HARD_STRESS,103.142,103.9859,104.0047,100.4619975,1.36461776904681
2016-04-18 09:35:00,2016-04-18 15:55:00,103.4796,103.41430497373243,0.06529502626757928,104.2766,TIME,12.206136448033389,0.15909037171423612,12.047046076319154,2016-04-18,SOURCE_COST,103.4515,103.4702,103.7421,100.48142150000001,1.3059005253515856
2016-04-18 09:35:00,2016-04-18 15:55:00,103.4796,103.41430497373243,0.06529502626757928,104.2766,TIME,12.206136448033389,0.31818074342847225,11.887955704604916,2016-04-18,DOUBLE_COST,103.4515,103.4702,103.7421,100.48142150000001,1.3059005253515856
2016-04-18 09:35:00,2016-04-18 15:55:00,103.4796,103.41430497373243,0.06529502626757928,104.2766,TIME,12.206136448033389,0.6363614868569445,11.569774961176444,2016-04-18,HARD_STRESS,103.4515,103.4702,103.7421,100.48142150000001,1.3059005253515856
2016-04-21 09:35:00,2016-04-21 09:35:00,103.7234,103.66005717284625,0.06334282715374333,103.66005717284625,SL,-1.0000000000000555,0.16369924306464323,-1.1636992430646989,2016-04-21,SOURCE_COST,103.6953,103.714,103.7234,100.5439805,1.2668565430748666
2016-04-21 09:35:00,2016-04-21 09:35:00,103.7234,103.66005717284625,0.06334282715374333,103.66005717284625,SL,-1.0000000000000555,0.32739848612928646,-1.327398486129342,2016-04-21,DOUBLE_COST,103.6953,103.714,103.7234,100.5439805,1.2668565430748666
2016-04-21 09:35:00,2016-04-21 09:35:00,103.7234,103.66005717284625,0.06334282715374333,103.66005717284625,SL,-1.0000000000000555,0.6547969722585729,-1.6547969722586284,2016-04-21,HARD_STRESS,103.6953,103.714,103.7234,100.5439805,1.2668565430748666
2016-04-22 09:35:00,2016-04-22 09:35:00,102.7295,102.66766773192867,0.06183226807133307,102.66766773192867,SL,-0.9999999999999131,0.1660922153906528,-1.166092215390566,2016-04-22,SOURCE_COST,102.4013,102.7295,103.7234,100.5607055,1.2366453614266613
2016-04-22 09:35:00,2016-04-22 09:35:00,102.7295,102.66766773192867,0.06183226807133307,102.66766773192867,SL,-0.9999999999999131,0.3321844307813056,-1.3321844307812187,2016-04-22,DOUBLE_COST,102.4013,102.7295,103.7234,100.5607055,1.2366453614266613
2016-04-22 09:35:00,2016-04-22 09:35:00,102.7295,102.66766773192867,0.06183226807133307,102.66766773192867,SL,-0.9999999999999131,0.6643688615626112,-1.6643688615625243,2016-04-22,HARD_STRESS,102.4013,102.7295,103.7234,100.5607055,1.2366453614266613
2016-04-25 09:35:00,2016-04-25 09:50:00,102.0262,101.96041253679091,0.06578746320909498,101.96041253679091,SL,-0.9999999999999379,0.15503456326355974,-1.1550345632634977,2016-04-25,SOURCE_COST,101.8481,102.0262,102.1763,100.57090349999999,1.3157492641818995
2016-04-25 09:35:00,2016-04-25 09:50:00,102.0262,101.96041253679091,0.06578746320909498,101.96041253679091,SL,-0.9999999999999379,0.3100691265271195,-1.3100691265270574,2016-04-25,DOUBLE_COST,101.8481,102.0262,102.1763,100.57090349999999,1.3157492641818995
2016-04-25 09:35:00,2016-04-25 09:50:00,102.0262,101.96041253679091,0.06578746320909498,101.96041253679091,SL,-0.9999999999999379,0.620138253054239,-1.620138253054177,2016-04-25,HARD_STRESS,101.8481,102.0262,102.1763,100.57090349999999,1.3157492641818995
2016-04-27 09:35:00,2016-04-27 09:40:00,100.9479,100.88524318223298,0.06265681776702575,100.88524318223298,SL,-0.9999999999999212,0.16106239542255466,-1.161062395422476,2016-04-27,SOURCE_COST,100.6385,100.9386,101.7074,100.59578800000001,1.253136355340515
2016-04-27 09:35:00,2016-04-27 09:40:00,100.9479,100.88524318223298,0.06265681776702575,100.88524318223298,SL,-0.9999999999999212,0.3221247908451093,-1.3221247908450304,2016-04-27,DOUBLE_COST,100.6385,100.9386,101.7074,100.59578800000001,1.253136355340515
2016-04-27 09:35:00,2016-04-27 09:40:00,100.9479,100.88524318223298,0.06265681776702575,100.88524318223298,SL,-0.9999999999999212,0.6442495816902186,-1.64424958169014,2016-04-27,HARD_STRESS,100.6385,100.9386,101.7074,100.59578800000001,1.253136355340515
2016-05-25 09:35:00,2016-05-25 09:40:00,102.0919,102.0257240150236,0.06617598497640056,102.0257240150236,SL,-0.9999999999999425,0.15422333652292086,-1.1542233365228634,2016-05-25,SOURCE_COST,102.0731,102.0825,101.6887,100.20655200000002,1.3235196995280112
2016-05-25 09:35:00,2016-05-25 09:40:00,102.0919,102.0257240150236,0.06617598497640056,102.0257240150236,SL,-0.9999999999999425,0.3084466730458417,-1.3084466730457842,2016-05-25,DOUBLE_COST,102.0731,102.0825,101.6887,100.20655200000002,1.3235196995280112
2016-05-25 09:35:00,2016-05-25 09:40:00,102.0919,102.0257240150236,0.06617598497640056,102.0257240150236,SL,-0.9999999999999425,0.6168933460916834,-1.616893346091626,2016-05-25,HARD_STRESS,102.0731,102.0825,101.6887,100.20655200000002,1.3235196995280112
2016-05-26 09:35:00,2016-05-26 09:35:00,102.5795,102.51430015680762,0.06519984319237197,102.51430015680762,SL,-1.0000000000000369,0.1572808998571353,-1.1572808998571722,2016-05-26,SOURCE_COST,102.5326,102.5701,102.4388,100.205186,1.3039968638474393
2016-05-26 09:35:00,2016-05-26 09:35:00,102.5795,102.51430015680762,0.06519984319237197,102.51430015680762,SL,-1.0000000000000369,0.3145617997142706,-1.3145617997143075,2016-05-26,DOUBLE_COST,102.5326,102.5701,102.4388,100.205186,1.3039968638474393
2016-05-26 09:35:00,2016-05-26 09:35:00,102.5795,102.51430015680762,0.06519984319237197,102.51430015680762,SL,-1.0000000000000369,0.6291235994285412,-1.6291235994285782,2016-05-26,HARD_STRESS,102.5326,102.5701,102.4388,100.205186,1.3039968638474393
2016-05-27 09:35:00,2016-05-27 15:55:00,102.8795,102.81691443132136,0.06258556867863113,103.2546,TIME,5.993394450501739,0.16468181431607035,5.828712636185669,2016-05-27,SOURCE_COST,102.8139,102.8795,102.7107,100.2060165,1.2517113735726226
2016-05-27 09:35:00,2016-05-27 15:55:00,102.8795,102.81691443132136,0.06258556867863113,103.2546,TIME,5.993394450501739,0.3293636286321407,5.6640308218695985,2016-05-27,DOUBLE_COST,102.8139,102.8795,102.7107,100.2060165,1.2517113735726226
2016-05-27 09:35:00,2016-05-27 15:55:00,102.8795,102.81691443132136,0.06258556867863113,103.2546,TIME,5.993394450501739,0.6587272572642814,5.334667193237458,2016-05-27,HARD_STRESS,102.8139,102.8795,102.7107,100.2060165,1.2517113735726226
2016-06-01 09:35:00,2016-06-01 09:35:00,103.1936,103.13533764741486,0.058262352585146254,103.13533764741486,SL,-0.9999999999999957,0.17706883475558244,-1.1770688347555782,2016-06-01,SOURCE_COST,103.142,103.1936,103.4796,100.2090815,1.165247051702925
2016-06-01 09:35:00,2016-06-01 09:35:00,103.1936,103.13533764741486,0.058262352585146254,103.13533764741486,SL,-0.9999999999999957,0.3541376695111649,-1.3541376695111604,2016-06-01,DOUBLE_COST,103.142,103.1936,103.4796,100.2090815,1.165247051702925
2016-06-01 09:35:00,2016-06-01 09:35:00,103.1936,103.13533764741486,0.058262352585146254,103.13533764741486,SL,-0.9999999999999957,0.7082753390223298,-1.7082753390223253,2016-06-01,HARD_STRESS,103.142,103.1936,103.4796,100.2090815,1.165247051702925
2016-06-10 09:35:00,2016-06-10 09:35:00,102.4388,102.3896386765091,0.04916132349090724,102.3896386765091,SL,-0.9999999999999898,0.20832274655338937,-1.2083227465533792,2016-06-10,SOURCE_COST,102.3919,102.4435,103.3108,100.24597450000002,0.9832264698181448
2016-06-10 09:35:00,2016-06-10 09:35:00,102.4388,102.3896386765091,0.04916132349090724,102.3896386765091,SL,-0.9999999999999898,0.41664549310677873,-1.4166454931067685,2016-06-10,DOUBLE_COST,102.3919,102.4435,103.3108,100.24597450000002,0.9832264698181448
2016-06-10 09:35:00,2016-06-10 09:35:00,102.4388,102.3896386765091,0.04916132349090724,102.3896386765091,SL,-0.9999999999999898,0.8332909862135575,-1.8332909862135471,2016-06-10,HARD_STRESS,102.3919,102.4435,103.3108,100.24597450000002,0.9832264698181448
2016-06-13 09:35:00,2016-06-13 09:35:00,101.7637,101.71262519961559,0.05107480038441389,101.71262519961559,SL,-0.9999999999999788,0.1991944399862098,-1.1991944399861887,2016-06-13,SOURCE_COST,101.5855,101.7637,102.1388,100.280064,1.0214960076882778
2016-06-13 09:35:00,2016-06-13 09:35:00,101.7637,101.71262519961559,0.05107480038441389,101.71262519961559,SL,-0.9999999999999788,0.3983888799724196,-1.3983888799723985,2016-06-13,DOUBLE_COST,101.5855,101.7637,102.1388,100.280064,1.0214960076882778
2016-06-13 09:35:00,2016-06-13 09:35:00,101.7637,101.71262519961559,0.05107480038441389,101.71262519961559,SL,-0.9999999999999788,0.7967777599448392,-1.796777759944818,2016-06-13,HARD_STRESS,101.5855,101.7637,102.1388,100.280064,1.0214960076882778
2016-06-14 09:35:00,2016-06-14 10:05:00,101.398,101.34709054250018,0.050909457499812905,101.34709054250018,SL,-1.0000000000000022,0.19912320863293945,-1.1991232086329418,2016-06-14,SOURCE_COST,101.0605,101.398,101.2949,100.328481,1.018189149996258
2016-06-14 09:35:00,2016-06-14 10:05:00,101.398,101.34709054250018,0.050909457499812905,101.34709054250018,SL,-1.0000000000000022,0.3982464172658789,-1.398246417265881,2016-06-14,DOUBLE_COST,101.0605,101.398,101.2949,100.328481,1.018189149996258
2016-06-14 09:35:00,2016-06-14 10:05:00,101.398,101.34709054250018,0.050909457499812905,101.34709054250018,SL,-1.0000000000000022,0.7964928345317578,-1.79649283453176,2016-06-14,HARD_STRESS,101.0605,101.398,101.2949,100.328481,1.018189149996258
2016-06-21 09:35:00,2016-06-21 10:00:00,100.994,100.93832777264778,0.05567222735221558,100.93832777264778,SL,-1.0000000000000493,0.1813582259742402,-1.1813582259742894,2016-06-21,SOURCE_COST,100.9,100.994,100.7496,100.4493675,1.1134445470443115
2016-06-21 09:35:00,2016-06-21 10:00:00,100.994,100.93832777264778,0.05567222735221558,100.93832777264778,SL,-1.0000000000000493,0.3627164519484804,-1.3627164519485298,2016-06-21,DOUBLE_COST,100.9,100.994,100.7496,100.4493675,1.1134445470443115
2016-06-21 09:35:00,2016-06-21 10:00:00,100.994,100.93832777264778,0.05567222735221558,100.93832777264778,SL,-1.0000000000000493,0.7254329038969608,-1.7254329038970102,2016-06-21,HARD_STRESS,100.9,100.994,100.7496,100.4493675,1.1134445470443115
2016-06-24 09:35:00,2016-06-24 09:35:00,98.9256,98.87083138721107,0.05476861278892771,98.87083138721107,SL,-1.0000000000001061,0.1805746223201755,-1.1805746223202815,2016-06-24,SOURCE_COST,98.5402,98.9256,102.2539,100.5363865,1.0953722557785541
2016-06-24 09:35:00,2016-06-24 09:35:00,98.9256,98.87083138721107,0.05476861278892771,98.87083138721107,SL,-1.0000000000001061,0.361149244640351,-1.3611492446404572,2016-06-24,DOUBLE_COST,98.5402,98.9256,102.2539,100.5363865,1.0953722557785541
2016-06-24 09:35:00,2016-06-24 09:35:00,98.9256,98.87083138721107,0.05476861278892771,98.87083138721107,SL,-1.0000000000001061,0.722298489280702,-1.7222984892808082,2016-06-24,HARD_STRESS,98.5402,98.9256,102.2539,100.5363865,1.0953722557785541
2016-07-01 09:35:00,2016-07-01 15:55:00,101.1915,101.11714889279162,0.07435110720837922,101.5863,TIME,5.309941100049903,0.13636501702098888,5.173576083028914,2016-07-01,SOURCE_COST,101.0598,101.1915,101.1633,100.579868,1.4870221441675844
2016-07-01 09:35:00,2016-07-01 15:55:00,101.1915,101.11714889279162,0.07435110720837922,101.5863,TIME,5.309941100049903,0.27273003404197776,5.0372110660079255,2016-07-01,DOUBLE_COST,101.0598,101.1915,101.1633,100.579868,1.4870221441675844
2016-07-01 09:35:00,2016-07-01 15:55:00,101.1915,101.11714889279162,0.07435110720837922,101.5863,TIME,5.309941100049903,0.5454600680839555,4.764481031965947,2016-07-01,HARD_STRESS,101.0598,101.1915,101.1633,100.579868,1.4870221441675844
2016-07-07 09:35:00,2016-07-07 10:55:00,102.0658,101.99353876729708,0.07226123270291873,101.99353876729708,SL,-0.9999999999999339,0.14119558381063632,-1.1411955838105703,2016-07-07,SOURCE_COST,101.906,102.0658,101.8214,100.62023300000001,1.4452246540583746
2016-07-07 09:35:00,2016-07-07 10:55:00,102.0658,101.99353876729708,0.07226123270291873,101.99353876729708,SL,-0.9999999999999339,0.28239116762127264,-1.2823911676212065,2016-07-07,DOUBLE_COST,101.906,102.0658,101.8214,100.62023300000001,1.4452246540583746
2016-07-07 09:35:00,2016-07-07 10:55:00,102.0658,101.99353876729708,0.07226123270291873,101.99353876729708,SL,-0.9999999999999339,0.5647823352425453,-1.5647823352424792,2016-07-07,HARD_STRESS,101.906,102.0658,101.8214,100.62023300000001,1.4452246540583746
2016-07-11 09:35:00,2016-07-11 10:20:00,104.2847,104.21421159016943,0.07048840983057784,104.21421159016943,SL,-0.9999999999999458,0.14789588252260635,-1.1478958825225523,2016-07-11,SOURCE_COST,104.0496,104.2847,103.7017,100.6604895,1.4097681966115567
2016-07-11 09:35:00,2016-07-11 10:20:00,104.2847,104.21421159016943,0.07048840983057784,104.21421159016943,SL,-0.9999999999999458,0.2957917650452127,-1.2957917650451585,2016-07-11,DOUBLE_COST,104.0496,104.2847,103.7017,100.6604895,1.4097681966115567
2016-07-11 09:35:00,2016-07-11 10:20:00,104.2847,104.21421159016943,0.07048840983057784,104.21421159016943,SL,-0.9999999999999458,0.5915835300904254,-1.5915835300903711,2016-07-11,HARD_STRESS,104.0496,104.2847,103.7017,100.6604895,1.4097681966115567
2016-07-12 09:35:00,2016-07-12 09:55:00,104.971,104.90207111944304,0.06892888055696515,104.90207111944304,SL,-1.0000000000000333,0.1522388506991615,-1.1522388506991947,2016-07-12,SOURCE_COST,104.9146,104.971,104.2941,100.68950000000001,1.3785776111393029
2016-07-12 09:35:00,2016-07-12 09:55:00,104.971,104.90207111944304,0.06892888055696515,104.90207111944304,SL,-1.0000000000000333,0.304477701398323,-1.3044777013983562,2016-07-12,DOUBLE_COST,104.9146,104.971,104.2941,100.68950000000001,1.3785776111393029
2016-07-12 09:35:00,2016-07-12 09:55:00,104.971,104.90207111944304,0.06892888055696515,104.90207111944304,SL,-1.0000000000000333,0.608955402796646,-1.6089554027966793,2016-07-12,HARD_STRESS,104.9146,104.971,104.2941,100.68950000000001,1.3785776111393029
2016-07-19 09:35:00,2016-07-19 09:40:00,105.6009,105.54124650795866,0.05965349204133189,105.54124650795866,SL,-1.0000000000000477,0.17697383613491177,-1.1769738361349595,2016-07-19,SOURCE_COST,105.4599,105.5915,105.7983,100.91756099999999,1.1930698408266378
2016-07-19 09:35:00,2016-07-19 09:40:00,105.6009,105.54124650795866,0.05965349204133189,105.54124650795866,SL,-1.0000000000000477,0.35394767226982354,-1.3539476722698713,2016-07-19,DOUBLE_COST,105.4599,105.5915,105.7983,100.91756099999999,1.1930698408266378
2016-07-19 09:35:00,2016-07-19 09:40:00,105.6009,105.54124650795866,0.05965349204133189,105.54124650795866,SL,-1.0000000000000477,0.7078953445396471,-1.7078953445396947,2016-07-19,HARD_STRESS,105.4599,105.5915,105.7983,100.91756099999999,1.1930698408266378
2016-07-25 09:35:00,2016-07-25 09:35:00,106.8043,106.74827616068325,0.056023839316755614,106.74827616068325,SL,-0.9999999999999163,0.19059080809623655,-1.190590808096153,2016-07-25,SOURCE_COST,106.7667,106.8128,106.8513,101.1458895,1.1204767863351122
2016-07-25 09:35:00,2016-07-25 09:35:00,106.8043,106.74827616068325,0.056023839316755614,106.74827616068325,SL,-0.9999999999999163,0.3811816161924731,-1.3811816161923893,2016-07-25,DOUBLE_COST,106.7667,106.8128,106.8513,101.1458895,1.1204767863351122
2016-07-25 09:35:00,2016-07-25 09:35:00,106.8043,106.74827616068325,0.056023839316755614,106.74827616068325,SL,-0.9999999999999163,0.7623632323849462,-1.7623632323848626,2016-07-25,HARD_STRESS,106.7667,106.8128,106.8513,101.1458895,1.1204767863351122
2016-07-26 09:35:00,2016-07-26 10:50:00,106.8889,106.83550143492016,0.05339856507984452,106.83550143492016,SL,-1.0000000000000209,0.2001218582515724,-1.2001218582515933,2016-07-26,SOURCE_COST,106.8325,106.8795,106.8701,101.188479,1.0679713015968904
2016-07-26 09:35:00,2016-07-26 10:50:00,106.8889,106.83550143492016,0.05339856507984452,106.83550143492016,SL,-1.0000000000000209,0.4002437165031448,-1.4002437165031656,2016-07-26,DOUBLE_COST,106.8325,106.8795,106.8701,101.188479,1.0679713015968904
2016-07-26 09:35:00,2016-07-26 10:50:00,106.8889,106.83550143492016,0.05339856507984452,106.83550143492016,SL,-1.0000000000000209,0.8004874330062896,-1.8004874330063103,2016-07-26,HARD_STRESS,106.8325,106.8795,106.8701,101.188479,1.0679713015968904
2016-07-28 09:35:00,2016-07-28 09:35:00,107.9513,107.89857559949749,0.05272440050251897,107.89857559949749,SL,-0.999999999999877,0.20469637733404386,-1.2046963773339208,2016-07-28,SOURCE_COST,107.8949,107.9513,107.7163,101.28066799999999,1.0544880100503793
2016-07-28 09:35:00,2016-07-28 09:35:00,107.9513,107.89857559949749,0.05272440050251897,107.89857559949749,SL,-0.999999999999877,0.4093927546680877,-1.4093927546679648,2016-07-28,DOUBLE_COST,107.8949,107.9513,107.7163,101.28066799999999,1.0544880100503793
2016-07-28 09:35:00,2016-07-28 09:35:00,107.9513,107.89857559949749,0.05272440050251897,107.89857559949749,SL,-0.999999999999877,0.8187855093361754,-1.8187855093360525,2016-07-28,HARD_STRESS,107.8949,107.9513,107.7163,101.28066799999999,1.0544880100503793
2016-07-29 09:35:00,2016-07-29 09:35:00,108.4153,108.36395769953337,0.051342300466624774,108.36395769953337,SL,-1.0000000000000893,0.2111117496969691,-1.2111117496970585,2016-07-29,SOURCE_COST,108.3462,108.4214,108.1018,101.32710949999999,1.0268460093324954
2016-07-29 09:35:00,2016-07-29 09:35:00,108.4153,108.36395769953337,0.051342300466624774,108.36395769953337,SL,-1.0000000000000893,0.4222234993939382,-1.4222234993940275,2016-07-29,DOUBLE_COST,108.3462,108.4214,108.1018,101.32710949999999,1.0268460093324954
2016-07-29 09:35:00,2016-07-29 09:35:00,108.4153,108.36395769953337,0.051342300466624774,108.36395769953337,SL,-1.0000000000000893,0.8444469987878764,-1.8444469987879657,2016-07-29,HARD_STRESS,108.3462,108.4214,108.1018,101.32710949999999,1.0268460093324954
2016-08-05 09:35:00,2016-08-05 15:55:00,109.4086,109.36000895946974,0.04859104053027476,109.7941,TIME,7.933561327212301,0.22555876310512973,7.708002564107171,2016-08-05,SOURCE_COST,109.324,109.3992,108.7505,101.5561655,0.9718208106054951
2016-08-05 09:35:00,2016-08-05 15:55:00,109.4086,109.36000895946974,0.04859104053027476,109.7941,TIME,7.933561327212301,0.45111752621025947,7.4824438010020415,2016-08-05,DOUBLE_COST,109.324,109.3992,108.7505,101.5561655,0.9718208106054951
2016-08-05 09:35:00,2016-08-05 15:55:00,109.4086,109.36000895946974,0.04859104053027476,109.7941,TIME,7.933561327212301,0.9022350524205189,7.031326274791782,2016-08-05,HARD_STRESS,109.324,109.3992,108.7505,101.5561655,0.9718208106054951
2016-08-09 09:35:00,2016-08-09 14:30:00,109.8693,109.82115012321624,0.048149876783757296,109.82115012321624,SL,-0.9999999999999232,0.22813189233053846,-1.2281318923304616,2016-08-09,SOURCE_COST,109.7471,109.8693,109.6719,101.64280699999999,0.9629975356751459
2016-08-09 09:35:00,2016-08-09 14:30:00,109.8693,109.82115012321624,0.048149876783757296,109.82115012321624,SL,-0.9999999999999232,0.4562637846610769,-1.456263784661,2016-08-09,DOUBLE_COST,109.7471,109.8693,109.6719,101.64280699999999,0.9629975356751459
2016-08-09 09:35:00,2016-08-09 14:30:00,109.8693,109.82115012321624,0.048149876783757296,109.82115012321624,SL,-0.9999999999999232,0.9125275693221538,-1.912527569322077,2016-08-09,HARD_STRESS,109.7471,109.8693,109.6719,101.64280699999999,0.9629975356751459
