sample,entry_model,risk_rule,dimension,group,architecture_status,signal_label,rr15_trades,rr15_primary_mean,rr15_primary_pf,rr15_primary_positive_years,rr15_stress_mean,rr15_stress_pf,rr15_stress_positive_years,rr_positive_primary_and_stress,rr_outperform_architecture_primary_and_stress,rr15_primary_delta_vs_arch,rr15_stress_delta_vs_arch
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,LONDON->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,337,-0.10394305687523797,0.8195040469833753,5,-0.12959183690152765,0.7765350240292361,5,0,1,-0.04995162584182511,-0.042980601781655914
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,LONDON->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,436,0.010291888756726101,1.0185775414143416,8,-0.02576989006359108,0.9543198816398107,8,2,5,0.06428331979013896,0.06084134505628065
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,LONDON->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,67,0.08582424316165765,1.169713001412884,9,-0.016139704096331902,0.9702106733472633,8,1,3,0.13981567419507052,0.07047153102353983
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,LONDON->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,7,0.18190630770679914,1.618772684444406,3,0.16878657171321204,1.5641743399797343,3,6,6,0.235897738740212,0.2553978068330838
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_AM->ASIA_CME,FULLY_REJECTED,REPEATED_HYPOTHESIS_SIGNAL,59,0.12055606792500406,1.293322149253573,6,0.10453811394437003,1.2507522279106404,6,5,6,0.17454749895841692,0.19114934906424175
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_AM->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,41,-0.0387718343045818,0.9261485261917519,8,-0.02550068347260764,0.9495920972974091,8,0,2,0.01521959672883106,0.06111055164726409
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_AM->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,1040,-0.05446516786138382,0.9074344689537684,5,-0.08070087339978292,0.8650411066385377,4,0,2,-0.00047373682797095806,0.005910361720088811
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_AM->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,81,-0.4498801957996097,0.3603698111157044,3,-0.4726745573945799,0.3344216309697175,3,0,0,-0.39588876476619683,-0.3860633222747082
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_AM->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,8,0.5922954666883001,8.375435971630132,5,0.5626271681144086,7.759571962114415,5,6,6,0.646286897721713,0.6492384032342804
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_PM->ASIA_CME,FULLY_REJECTED,ROBUST_HYPOTHESIS_SIGNAL,140,0.08155020346378318,1.1824092307870235,11,0.05129347689312535,1.1134461430667508,10,6,6,0.13554163449719603,0.1379047120129971
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_PM->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,99,-0.003150993974323974,0.9939131470296411,6,-0.049576387831900395,0.9061248033051951,6,0,3,0.05084043705908889,0.03703484728797134
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_PM->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,311,-0.03963103816692316,0.9309795909519535,7,-0.07236168731935444,0.8766433070541865,8,0,5,0.014360392866489699,0.014249547800517293
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_PM->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,347,-0.09211824471156982,0.8388455890146123,6,-0.13525268448984368,0.7683684208378978,5,0,0,-0.03812681367815696,-0.048641449369971945
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,NY_PM->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,19,-0.5069228372680268,0.1899004728041769,2,-0.5321935251690295,0.15763752082787316,2,0,0,-0.4529314062346139,-0.4455822900491578
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,TRANSITION->ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,175,0.03569678045113362,1.0727627970224876,7,-0.007840384616438949,0.9844632555832871,6,1,6,0.08968821148454648,0.07877085050343278
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,TRANSITION->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,74,-0.0412671339490712,0.9244988644980328,5,-0.09680001970174995,0.8268986809030276,6,1,3,0.012724297084341661,-0.010188784581878219
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,TRANSITION->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,232,0.0024217349858334275,1.0043174768512004,7,-0.032180183408394465,0.9436300066545001,6,1,5,0.05641316601924629,0.05443105171147727
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,TRANSITION->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,54,-0.1772321454190749,0.706811254063014,4,-0.19902167330545956,0.674510618046965,4,0,0,-0.12324071438566203,-0.11241043818558782
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_activation_to_entry,TRANSITION->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,34,-0.10522271448736131,0.7395387209669645,4,-0.13528117988291874,0.6747525299099907,3,0,0,-0.05123128345394845,-0.04866994476304701
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,ASIA_CME->ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,267,-0.15641794853237523,0.7300118087613852,4,-0.18185976487823438,0.6904946730166528,4,0,0,-0.10242651749896237,-0.09524852975836265
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,ASIA_CME->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,270,-0.09762076029334178,0.825693197690052,5,-0.13029087771466438,0.7688857715367887,5,0,1,-0.04362932925992892,-0.04367964259479265
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,ASIA_CME->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,438,-0.0015136480497203201,0.9972961385670515,7,-0.037451762887498116,0.9342895251471522,7,1,5,0.052477782983692545,0.049159472232373616
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,ASIA_CME->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,69,0.043853751127385245,1.0832793203165925,10,-0.05518126643942855,0.9018345532193618,9,0,2,0.0978451821607981,0.031429968680443184
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,ASIA_CME->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,7,0.18190630770679914,1.618772684444406,3,0.16878657171321204,1.5641743399797343,3,6,6,0.235897738740212,0.2553978068330838
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,LONDON->ASIA_CME,FULLY_REJECTED,REPEATED_HYPOTHESIS_SIGNAL,57,0.1924567924302788,1.4772515585502322,7,0.17763235952524586,1.4347043906769472,7,6,6,0.24644822346369166,0.2642435946451176
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,LONDON->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,112,-0.10580533360224574,0.8242874628845829,7,-0.10710000733422576,0.8210954683482721,7,0,0,-0.05181390256883288,-0.020488772214354023
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,LONDON->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,889,-0.04333379094353782,0.9253808295160949,5,-0.06987793597495665,0.8815522454938534,4,0,3,0.010657640089875041,0.016733299144915087
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,LONDON->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,76,-0.3891949569818052,0.42915509486208475,3,-0.41295438599928636,0.4000900515750786,3,0,0,-0.3352035259483923,-0.3263431508794146
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,LONDON->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,7,0.7642697025424903,173.97970934155538,5,0.7303766383232657,95.23518581270896,5,6,6,0.8182611335759031,0.8169878734431375
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_AM->ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,139,0.0368653702593554,1.0795883850917591,9,0.008393761907411505,1.017918533437848,8,5,6,0.09085680129276827,0.09500499702728324
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_AM->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,98,0.007305844421459122,1.0142562664507468,6,-0.03945767214400314,0.9245369145650841,6,0,4,0.061297275454871986,0.04715356297586859
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_AM->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,468,-0.06586493552891334,0.8889538175809584,6,-0.09558860380021732,0.8420565523895472,6,0,3,-0.011873504495500481,-0.008977368680345585
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_AM->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,295,-0.06521962886741603,0.8830411761478086,7,-0.11395471607993646,0.800382760141289,7,0,1,-0.011228197834003167,-0.027343480960064726
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_AM->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,16,-0.3863581446041918,0.26752567883228506,2,-0.4145342642573832,0.22197215291504258,2,0,0,-0.33236671357077896,-0.3279230291375115
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_PM->ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,167,-0.0011988540666719772,0.9975939181001983,5,-0.03206485288444547,0.9367121864630369,5,1,6,0.05279257696674088,0.05454638223542626
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_PM->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,64,-0.022682772197348475,0.9575674287751594,6,-0.08323684630947384,0.8481031642442841,6,1,4,0.03130865883606439,0.0033743888103978936
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_PM->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,204,0.028439912350335713,1.0516254860389944,8,0.002973111424445336,1.0053456050579228,7,3,6,0.08243134338374858,0.08958434654431707
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_PM->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,104,-0.2048907989593311,0.6674215348095848,6,-0.22171141434244793,0.6440113587285388,6,0,0,-0.15089936792591824,-0.1351001792225762
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,NY_PM->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,31,-0.11663222513030139,0.7374969666952853,5,-0.14778919131807433,0.6756170224348116,3,0,0,-0.06264079409688852,-0.0611779561982026
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,TRANSITION->ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,156,0.02585984617931919,1.0521000533309006,9,-0.038877435036548155,0.9254653709128396,7,2,5,0.07985127721273205,0.04773380008332358
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,TRANSITION->LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,44,0.09772541516540377,1.188444379751728,6,0.0832832268025624,1.1588202749850582,6,3,4,0.15171684619881665,0.16989446192243413
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,TRANSITION->NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,90,-0.18996451744387302,0.6974166271052699,6,-0.22863103131436904,0.6456758402210733,6,0,0,-0.13597308641046016,-0.1420197961944973
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,TRANSITION->NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,21,-0.4763783949002078,0.38965699157862677,3,-0.4880035785670887,0.3812033249647537,3,0,0,-0.4223869638667949,-0.40139234344721697
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,STRUCTURAL,transition:OBJECTIVE_LIQUIDITY_origin_to_entry,TRANSITION->TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,11,-0.29999633169230555,0.4654173999122844,0,-0.31387011126267694,0.45136491498593984,0,0,1,-0.2460049006588927,-0.2272588761428052
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,contact_session,ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,4459,-0.23770376188781314,0.666465058921008,0,-0.2992650165903954,0.5920167457210211,0,0,0,-0.048018392337935534,-0.0461736973659963
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,contact_session,LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,2786,-0.18073726311986887,0.7405747905751388,0,-0.2442413329615277,0.6633335728088423,0,0,3,0.008948106430008734,0.008849986262871395
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,contact_session,NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,5918,-0.18303873427633396,0.7373644942961316,1,-0.2520060510991129,0.6553690632824113,0,0,4,0.006646635273543644,0.0010852681252861984
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,contact_session,NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,1959,-0.1365035160831311,0.798716329195877,2,-0.1913572997464096,0.7280604509004065,1,0,6,0.053181853466746504,0.06173401947798948
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,contact_session,TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,411,-0.07857454611760553,0.8737619674586964,6,-0.12127484836399578,0.8069904511350966,6,0,6,0.11111082343227208,0.13181647086040332
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,direction,LONG,FULLY_REJECTED,NO_FROZEN_SIGNAL,7460,-0.1938632439295082,0.7238415522943954,0,-0.25763501486791596,0.6471526408731502,0,0,2,-0.004177874379630603,-0.004543695643516865
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,direction,SHORT,FULLY_REJECTED,NO_FROZEN_SIGNAL,8073,-0.18582473002652256,0.7316662501663671,0,-0.24888577517436708,0.6542201964471865,0,0,4,0.0038606395233550528,0.004205544050032012
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,entry_session,ASIA_CME,FULLY_REJECTED,NO_FROZEN_SIGNAL,4445,-0.2385140200108664,0.6654972374676499,0,-0.3009933236001233,0.5900716429289085,0,0,0,-0.048828650460988804,-0.04790200437572423
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,entry_session,LONDON,FULLY_REJECTED,NO_FROZEN_SIGNAL,2774,-0.18232964300159873,0.7385554813481248,0,-0.24421688932213276,0.663368012966416,0,0,3,0.007355726548278874,0.008874429902266334
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,entry_session,NY_AM,FULLY_REJECTED,NO_FROZEN_SIGNAL,5925,-0.18073874828093567,0.7403040021864554,2,-0.2494663949629107,0.6583334819782525,0,0,5,0.00894662126894194,0.003624924261488388
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,entry_session,NY_PM,FULLY_REJECTED,NO_FROZEN_SIGNAL,1972,-0.14083680947038915,0.7928981476168252,2,-0.1975827902252693,0.7203213723849121,1,0,6,0.04884856007948846,0.05550852899912978
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,entry_session,TRANSITION,FULLY_REJECTED,NO_FROZEN_SIGNAL,417,-0.07625497540374274,0.8771962618540632,6,-0.11504712811440433,0.8160027453813471,5,0,6,0.11343039414613487,0.13804419110999477
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,1-3d,FULLY_REJECTED,NO_FROZEN_SIGNAL,1546,-0.3119294740158369,0.597292369704035,0,-0.3636399617861856,0.5438373054857283,0,0,0,-0.12224410446595932,-0.11054864256178648
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,1-4h,FULLY_REJECTED,NO_FROZEN_SIGNAL,2008,-0.13140725291478533,0.8037042205143016,2,-0.19320646884674095,0.7233887529553473,0,0,6,0.058278116635092275,0.059884850377658144
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,12-24h,FULLY_REJECTED,NO_FROZEN_SIGNAL,1314,-0.2380250308676184,0.6664212765803345,0,-0.2956537944608991,0.6016452133220924,0,0,0,-0.048339661317740784,-0.04256247523650003
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,3-7d,FULLY_REJECTED,NO_FROZEN_SIGNAL,1016,-0.1854972927815661,0.7391866118742703,1,-0.2474873015839084,0.6651251942434796,1,0,4,0.0041880767683115105,0.005604017640490705
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,4-12h,FULLY_REJECTED,NO_FROZEN_SIGNAL,1934,-0.16451097024571845,0.7585988198070234,1,-0.23169142038643512,0.6741562207397428,0,0,6,0.025174399304159156,0.021399898837963977
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,7-30d,FULLY_REJECTED,NO_FROZEN_SIGNAL,907,-0.2075014761503646,0.708011493845867,2,-0.25291709410212027,0.6552053719814515,1,0,2,-0.01781610660048699,0.00017422512227882603
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,<1h,FULLY_REJECTED,NO_FROZEN_SIGNAL,6147,-0.17751244525770146,0.7410044134299005,0,-0.24584712262700037,0.6550639725783177,0,0,3,0.012172924292176146,0.007244196597398722
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_age_bucket,>=30d,FULLY_REJECTED,NO_FROZEN_SIGNAL,661,-0.15356568560977607,0.7744372898541133,4,-0.227288672057567,0.6825317650242254,2,0,4,0.03611968394010154,0.025802647166832088
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_source_tf,D1,FULLY_REJECTED,NO_FROZEN_SIGNAL,824,-0.3403450283528682,0.5528595354681785,0,-0.3953773389872866,0.4953288551192094,0,0,0,-0.15065965880299056,-0.14228601976288752
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_source_tf,PRICE,FULLY_REJECTED,NO_FROZEN_SIGNAL,1524,-0.3152111696800334,0.6164658710341536,0,-0.37399193990839485,0.5592522635712832,0,0,0,-0.12552580013015577,-0.12090062068399576
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_source_tf,SESSION,FULLY_REJECTED,NO_FROZEN_SIGNAL,13097,-0.16496345461975162,0.7567960492474501,0,-0.22876707231968832,0.6759639703882775,0,0,6,0.024721914930125988,0.024324246904710772
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_source_tf,W1,FULLY_REJECTED,NO_FROZEN_SIGNAL,88,-0.2844358421389425,0.6105648532179128,5,-0.4097788283573246,0.4804967670738484,3,0,0,-0.09475047258906491,-0.1566875091329255
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,ASIA_CME_HIGH,FULLY_REJECTED,NO_FROZEN_SIGNAL,1562,-0.17942455176355318,0.7392422547339942,1,-0.23076904029674306,0.6757562753676662,1,0,2,0.010260817786324428,0.022322278927656036
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,ASIA_CME_LOW,FULLY_REJECTED,NO_FROZEN_SIGNAL,1536,-0.15628974517366173,0.7697626648021126,0,-0.2380472576417588,0.6682553095268986,0,0,4,0.03339562437621588,0.015044061582640295
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,LONDON_HIGH,FULLY_REJECTED,NO_FROZEN_SIGNAL,1647,-0.11657552594229074,0.8245361781693369,4,-0.19371372928302982,0.7233651321232155,0,0,6,0.07310984360758686,0.05937758994136927
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,LONDON_LOW,FULLY_REJECTED,NO_FROZEN_SIGNAL,1684,-0.18633903075031186,0.7314986148313903,2,-0.2589980055543189,0.6451673711111153,1,0,1,0.003346338799565751,-0.005906686329919808
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,NY_AM_HIGH,FULLY_REJECTED,NO_FROZEN_SIGNAL,1357,-0.20838889358705331,0.7064825533363194,2,-0.26744872742195447,0.6380446465105223,1,0,0,-0.018703524037175706,-0.014357408197555377
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,NY_AM_LOW,FULLY_REJECTED,NO_FROZEN_SIGNAL,1478,-0.17239621182260145,0.7500616861458645,3,-0.23457062864790157,0.6745813218124642,1,0,5,0.017289157727276155,0.018520690576497523
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,NY_PM_HIGH,FULLY_REJECTED,NO_FROZEN_SIGNAL,1050,-0.22433909303846264,0.6842455982119935,3,-0.27541161772913625,0.6232653979581455,1,0,1,-0.03465372348858503,-0.022320298504737157
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,NY_PM_LOW,FULLY_REJECTED,NO_FROZEN_SIGNAL,1104,-0.06189058945555861,0.9025941973073124,4,-0.11610422814261155,0.8233561487015704,2,0,6,0.127794780094319,0.13698709108178753
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,PDH,FULLY_REJECTED,NO_FROZEN_SIGNAL,416,-0.3814278338792755,0.5120411152972294,1,-0.4346442496737771,0.4586751660915134,1,0,0,-0.19174246432939787,-0.18155293044937804
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,PDL,FULLY_REJECTED,NO_FROZEN_SIGNAL,408,-0.2984566776200607,0.5968084937376728,1,-0.3551188396470969,0.5348512011681716,0,0,0,-0.10877130807018306,-0.1020275204226978
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,PWH,FULLY_REJECTED,NO_FROZEN_SIGNAL,43,-0.2347520244357855,0.6687460704368096,5,-0.3694150046630822,0.5207215581783246,4,0,2,-0.045066654885907886,-0.1163236854386831
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,PWL,FULLY_REJECTED,NO_FROZEN_SIGNAL,45,-0.3319114901664034,0.5581109233841676,3,-0.4492252924221523,0.4429227678316904,3,0,0,-0.14222612061652581,-0.19613397319775322
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,ROUND_1,FULLY_REJECTED,NO_FROZEN_SIGNAL,1282,-0.28522852849534136,0.6424863423035446,0,-0.3483208313690857,0.578820617347086,0,0,0,-0.09554315894546375,-0.09522951214468661
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,ROUND_10,FULLY_REJECTED,NO_FROZEN_SIGNAL,74,-0.6162724369343964,0.4343479052495472,3,-0.6442690369880956,0.4099521411479933,3,0,0,-0.4265870673845188,-0.3911777177636965
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,STRUCTURAL,relevant_variant,ROUND_25,FULLY_REJECTED,NO_FROZEN_SIGNAL,13,0.04159414990476321,1.0662159849670794,3,0.018224286565100813,1.0283772866531724,3,3,5,0.23127951945464081,0.2713156057894999
