scenario,sample,entry_model,risk_rule,target_r,dimension,group,trades,sum_net_R,mean_net_R,pos_R,neg_R,pf_net,positive_years,active_years,arch_mean_net_R,arch_pf_net,arch_trades,arch_positive_years,arch_active_years
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->ASIA_CME,103,-6.763379619057415,-0.06566387979667393,40.83336636208208,47.5967459811395,0.85790247884304,5,14,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->LONDON,13,1.0215664034174594,0.07858203103211227,6.502660450165711,5.481094046748251,1.186380017329482,3,8,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->NY_AM,28,13.56521001294414,0.48447178617657644,21.204964663567992,7.639754650623855,2.7756080703241452,8,10,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->NY_PM,2,1.4407208097128228,0.7203604048564114,2.458448686799541,1.0177278770867182,2.415624787479475,1,2,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->TRANSITION,31,-7.358694610138112,-0.2373772454883262,4.326616190069267,11.68531080020738,0.3702611136361458,2,11,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,ASIA_CME->ASIA_CME,1779,-166.98099541010777,-0.09386227960095996,743.4532914122359,910.4342868223436,0.8165919299975889,1,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,ASIA_CME->LONDON,1070,13.499259561323349,0.012616130431143317,552.4877532588445,538.9884936975211,1.0250455431222973,5,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,ASIA_CME->NY_AM,576,95.11852263825917,0.1651363240247555,401.330293808858,306.2117711705988,1.3106298698924481,11,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,ASIA_CME->NY_PM,134,-3.8429215608423375,-0.028678519110763714,62.12224526281055,65.96516682365291,0.9417431692226933,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,ASIA_CME->TRANSITION,7,-2.2651676927280575,-0.3235953846754368,0.3153103142001349,2.5804780069281925,0.12219066132459741,1,5,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,LONDON->ASIA_CME,231,10.099101026439271,0.04371905206250767,95.01176131546322,84.91266028902392,1.1189351622250934,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,LONDON->LONDON,1559,-57.5693016671235,-0.03692706970309397,741.3174249074302,798.8867265745538,0.9279380921573603,5,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,LONDON->NY_AM,1402,235.2387401457916,0.16778797442638488,956.3297350222746,721.0909948764831,1.3262261515082239,14,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,LONDON->NY_PM,238,0.11792297850496158,0.0004954746996006789,95.75693017742849,95.63900719892352,1.0012330008639643,7,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,LONDON->TRANSITION,13,-1.2176463558658004,-0.09366510429736927,3.0059055756699014,4.223551931535702,0.71170086798884,3,7,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_AM->ASIA_CME,801,53.34978110615412,0.06660397141841963,322.7740995068202,269.42431840066615,1.1980139781844659,10,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_AM->LONDON,505,7.96252107159984,0.015767368458613543,200.1137453528412,192.15122428124138,1.0414388255988705,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_AM->NY_AM,2870,47.8417852072855,0.016669611570482752,1313.350480565314,1265.5086953580285,1.037804390742452,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_AM->NY_PM,1109,6.39941316041779,0.005770435672153102,391.9706399219544,385.5712267615366,1.0165972269615846,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_AM->TRANSITION,58,-2.524049089295793,-0.043518087746479195,12.703706214191016,15.22775530348681,0.8342468053241016,7,14,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_PM->ASIA_CME,428,43.6605336804952,0.10201059271143738,205.671558895469,162.01102521497376,1.2694911264376094,9,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_PM->LONDON,153,-9.718163625015652,-0.0635174093138278,62.2581650493106,71.97632867432627,0.8649811152637727,6,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_PM->NY_AM,203,22.288463178368012,0.10979538511511336,117.79433271864599,95.505869540278,1.2333727056321728,7,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_PM->NY_PM,527,-8.466243306985216,-0.01606497781211616,191.37191662257592,199.83815992956107,0.9576345012885961,5,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,NY_PM->TRANSITION,83,-4.072137991398785,-0.04906190351082874,21.705402946749146,25.77754093814793,0.84202767823472,4,14,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,TRANSITION->ASIA_CME,105,-7.029435211620301,-0.06694700201543144,51.2631280512917,58.292563262912,0.8794111149321736,4,15,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,TRANSITION->LONDON,16,-0.3853292000099003,-0.024083075000618768,5.376533335335502,5.761862535345402,0.9331241941913492,4,9,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,TRANSITION->NY_AM,14,-0.11320639520601139,-0.00808617108614367,8.343473966820927,8.456680362026939,0.9866133766017287,3,8,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,TRANSITION->NY_PM,6,-4.094767612818562,-0.6824612688030937,1.1472222222222144,5.241989835040775,0.2188524316765087,0,3,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,2.5,transition:DISPLACEMENT_ORIGIN_origin_to_entry,TRANSITION->TRANSITION,5,-2.231808229804411,-0.44636164596088224,0.0908071123547794,2.3226153421591906,0.039096922639958835,1,5,0.01908039666036691,1.0421272772676256,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,contact_session,ASIA_CME,3362,-70.61800587660863,-0.021004760819931183,1435.9226790550347,1506.5406849316432,0.9531257226685433,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,contact_session,LONDON,3296,-69.5560404566732,-0.02110316761428192,1557.1375683091233,1626.6936087657964,0.9572408472733556,6,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,contact_session,NY_AM,5070,448.47018882474663,0.08845565854531491,2874.484058314288,2426.013869489541,1.1848588725995661,13,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,contact_session,NY_PM,2008,-9.43087798596228,-0.00469665238344735,745.1944454339495,754.6253234199115,0.9875025688997263,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,contact_session,TRANSITION,156,-9.590023990367564,-0.06147451275876644,35.99588795243175,45.585911942799314,0.789627462045708,5,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,direction,LONG,6722,-19.482112730123838,-0.0028982613403933113,3175.7968297988937,3195.278942529018,0.9939028444525396,5,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,direction,SHORT,7170,308.757353245259,0.04306239236335551,3472.9378092659326,3164.180456020673,1.0975789331666495,12,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,entry_session,ASIA_CME,3344,-66.73874531426557,-0.019957758766227744,1428.2473481557518,1494.9860934700177,0.9553582835280037,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,entry_session,LONDON,3303,-79.620418186286,-0.024105485372778082,1552.4797694938964,1632.1001876801822,0.9512159738799761,7,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,entry_session,NY_AM,5065,451.470511947391,0.08913534293137039,2877.848571346137,2426.378059398745,1.1860676699571155,13,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,entry_session,NY_PM,2014,-2.7287150599226333,-0.0013548734160489738,753.1344014185665,755.8631164784889,0.9963899348963668,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,entry_session,TRANSITION,166,-13.10739287178187,-0.07896019802278235,37.02454865047595,50.13194152225782,0.7385420856688268,5,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,1-3d,1143,77.87023218224475,0.06812793716731824,568.3024204822262,490.4321882999816,1.1587787956010218,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,1-4h,3100,107.79124688884673,0.03477136996414411,1580.4980785591551,1472.7068316703085,1.0731926032872356,7,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,12-24h,1069,22.62314357282147,0.021162903248663677,487.2232869277363,464.6001433549149,1.0486937937846035,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,3-7d,819,92.43090935603479,0.11285825318197167,441.56646848532705,349.13555912929235,1.2647421809068882,12,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,4-12h,1835,161.9317387959959,0.08824617918037923,991.9100535940984,829.9783147981026,1.1951035778993655,10,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,7-30d,629,61.83994316094537,0.0983146950094521,324.79593680891423,262.95599364796885,1.2351722138105485,11,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,<1h,4873,-272.8669520050481,-0.05599568069054958,2024.6298004569376,2297.496752461986,0.8812329324458693,5,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_age_bucket,>=30d,424,37.65497856329419,0.08880891170588254,229.80859375043204,192.15361518713786,1.1959628942011946,13,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_source_tf,15min,8127,90.78624296112916,0.011170941671112239,4099.5822242781405,4008.79598131701,1.0226467606194578,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_source_tf,1h,2085,64.0847054695397,0.030736069769563404,834.4807644335885,770.396058964049,1.083184103454156,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_source_tf,30min,3680,134.4042920844662,0.03652290545773538,1714.6716503530981,1580.2673582686325,1.0850516157162933,10,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_variant,DOZ_BASE,4598,-248.7459871823121,-0.054098735794326246,1352.9094626994145,1601.6554498817268,0.8446944458618233,1,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_variant,DOZ_BODY,4876,565.4164947764804,0.1159590842445612,3305.1571437846424,2739.7406490081617,1.2063759191882533,13,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,relevant_variant,DOZ_LAST,4418,-27.39526707903346,-0.006200830031469774,1990.6680325807704,2018.0632996598038,0.9864249713655406,5,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,ASIA_CME->ASIA_CME,1823,-163.30460185150588,-0.08958014363768836,778.8462325593187,942.1508344108247,0.8266683041748524,3,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,ASIA_CME->LONDON,724,6.222675471759323,0.008594855623976966,385.79968923055384,379.5770137587945,1.016393709961883,7,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,ASIA_CME->NY_AM,430,79.04766842346758,0.18383178703131997,318.5412742546653,239.49360583119767,1.3300617072807481,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,ASIA_CME->NY_PM,99,-15.914271790227161,-0.16075022010330467,40.90154383969964,56.81581562992682,0.7198971516331697,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,ASIA_CME->TRANSITION,5,-1.9801950273143112,-0.39603900546286225,0.3153103142001349,2.2955053415144464,0.13735986952315726,1,5,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,LONDON->ASIA_CME,157,-13.327324267977088,-0.08488741571959929,58.64360936940419,71.97093363738128,0.8148235184063951,6,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,LONDON->LONDON,1839,-106.83078470852965,-0.05809178070066865,850.0969193598698,956.9277040683994,0.8883606522683625,6,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,LONDON->NY_AM,895,213.75916594044776,0.2388370569167014,684.0214902080279,470.2623242675802,1.4545530332955576,13,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,LONDON->NY_PM,157,14.762141032009593,0.0940263760000611,81.15785288609831,66.39571185408874,1.2223357596413886,11,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,LONDON->TRANSITION,12,-0.06824753345351997,-0.005687294454459997,2.761467636559832,2.8297151700133525,0.9758818363852506,3,7,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_AM->ASIA_CME,754,54.57395071626355,0.0723792449817819,314.38495569200444,259.81100497574096,1.2100524984357732,10,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_AM->LONDON,495,25.615281474727784,0.05174804338328845,219.0917931236307,193.47651164890294,1.132394786614776,11,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_AM->NY_AM,3431,119.78542414053396,0.03491268555538734,1698.5767524700782,1578.791328329544,1.075871599996229,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_AM->NY_PM,944,8.483737818158227,0.008987010400591341,357.02967801909284,348.54594020093447,1.0243403719270623,8,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_AM->TRANSITION,48,-3.583485472939426,-0.0746559473529047,10.70110251653171,14.284587989471136,0.7491362386104005,7,14,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_PM->ASIA_CME,507,58.94783487465087,0.11626791888491296,232.40440933958234,173.45657446493152,1.3398420328343827,12,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_PM->LONDON,232,-4.89767857070432,-0.021110683494415174,91.74018558663269,96.63786415733699,0.9493192589321889,7,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_PM->NY_AM,281,23.813043429997293,0.08474392679714339,154.00408974979678,130.19104631979945,1.1829084572490745,9,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_PM->NY_PM,812,-12.001042929576185,-0.014779609519182493,271.08687798687606,283.08792091645233,0.957606658416492,6,15,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,NY_PM->TRANSITION,70,1.2230565279957037,0.01747223611422434,20.25987874904721,19.036822221051512,1.0642468849997035,6,14,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->ASIA_CME,103,-3.6286047856969468,-0.03522917267666938,43.968141195442556,47.5967459811395,0.9237635953698431,5,14,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->LONDON,13,0.27008814646093704,0.020776011266225927,5.751182193209188,5.481094046748251,1.049276320412924,3,8,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->NY_AM,28,15.065210012944325,0.5380432147480116,22.704964663568177,7.639754650623855,2.9719494541246965,8,10,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->NY_PM,2,1.9407208097129018,0.9703604048564509,2.95844868679962,1.0177278770867182,2.9069152505366005,1,2,0.020823152930833227,1.0454873948218153,13892,9,15
S12_C6,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:DISPLACEMENT_ORIGIN_activation_to_entry,TRANSITION->TRANSITION,31,-8.698521366070311,-0.28059746342162295,2.986789434137067,11.68531080020738,0.25560205331329827,2,11,0.020823152930833227,1.0454873948218153,13892,9,15
