entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken,risk_points,spread_required_time,spread_cost_points,spread_fallback_same_day_median,primary_r,stress_r,date,year,month
2024-09-26 10:28:00,2024-09-26 10:29:00,long,ema_rev,ema_rev_long,20155.48,20142.4375,20142.5,20177.5,stop,51.919999999998254,-1.0048151001540833,False,False,12.979999999999563,2024-09-26 10:28:00,0.2,False,-1.02022342064715,-1.0356317411402167,2024-09-26,2024,2024-09
2024-09-26 11:03:00,2024-09-26 11:04:00,long,vwap_rev,vwap_rev_long,19981.98,20015.4375,19969.75,20157.75,trail,48.919999999998254,2.735690923957615,True,True,12.229999999999563,2024-09-26 11:03:00,0.2,False,2.7193376941947363,2.7029844644318572,2024-09-26,2024,2024-09
2024-09-27 10:20:00,2024-09-27 10:20:00,long,or_rev,or_rev_long,20091.44,20077.9375,20078.0,20130.75,stop,53.75999999999476,-1.004650297619048,False,False,13.43999999999869,2024-09-27 10:20:00,0.2,False,-1.0195312500000018,-1.0344122023809557,2024-09-27,2024,2024-09
2024-09-27 11:19:00,2024-09-27 11:20:00,long,ou_rev,ou_rev_long,20051.69,20040.1875,20040.25,20102.5,stop,45.75999999999476,-1.005463286713287,False,False,11.43999999999869,2024-09-27 11:19:00,0.2,False,-1.0229458041958066,-1.040428321678326,2024-09-27,2024,2024-09
2024-09-27 11:22:00,2024-09-27 11:23:00,long,ou_rev,ou_rev_long,20042.56,20042.4975,20032.0,20101.0,trail,42.24000000000524,-0.0059185606060598,True,True,10.56000000000131,2024-09-27 11:22:00,0.2,False,-0.02485795454545139,-0.043797348484842985,2024-09-27,2024,2024-09
2024-09-27 11:27:00,2024-09-27 11:29:00,long,ou_rev,ou_rev_long,20042.81,20056.4375,20030.25,20098.5,trail,50.24000000000524,1.0849920382163432,True,True,12.56000000000131,2024-09-27 11:27:00,0.2,False,1.069068471337364,1.0531449044583847,2024-09-27,2024,2024-09
2024-09-27 11:37:00,2024-09-27 11:42:00,long,ou_lunch,ou_lunch_long,20039.56,20056.6875,20027.5,20094.5,trail,48.24000000000524,1.420190713100898,True,True,12.06000000000131,2024-09-27 11:37:00,0.2,False,1.4036069651738683,1.3870232172468386,2024-09-27,2024,2024-09
2024-09-27 11:48:00,2024-09-27 11:50:00,long,vwap_scalp,vwap_scalp_long,20055.06,20044.4375,20044.5,20073.25,stop,42.24000000000524,-1.00591856060606,False,False,10.56000000000131,2024-09-27 11:48:00,0.2,False,-1.0248579545454517,-1.0437973484848433,2024-09-27,2024,2024-09
2024-09-27 12:33:00,2024-09-27 12:33:00,long,vwap_scalp,vwap_scalp_long,20044.06,20032.4375,20032.5,20060.75,stop,46.24000000000524,-1.0054065743944631,False,False,11.56000000000131,2024-09-27 12:33:00,0.2,False,-1.022707612456745,-1.0400086505190267,2024-09-27,2024,2024-09
2024-09-27 13:52:00,2024-09-27 13:55:00,long,pm_mom,pm_mom_long,20037.06,20050.6875,20021.5,20067.5,trail,62.24000000000524,0.8758033419021557,True,True,15.56000000000131,2024-09-27 13:52:00,0.2,False,0.8629498714651388,0.8500964010281219,2024-09-27,2024,2024-09
2024-09-30 10:20:00,2024-09-30 10:22:00,long,or_rev,or_rev_long,19952.75,19952.6875,19940.25,20007.0,trail,50.0,-0.005,True,True,12.5,2024-09-30 10:20:00,0.2,False,-0.021,-0.037,2024-09-30,2024,2024-09
2024-09-30 10:23:00,2024-09-30 10:24:00,long,pd_rev,pd_pdl_long,19958.5,19946.1875,19946.25,20005.5,stop,49.0,-1.0051020408163265,False,False,12.25,2024-09-30 10:23:00,0.2,False,-1.0214285714285714,-1.0377551020408162,2024-09-30,2024,2024-09
2024-09-30 13:59:00,2024-09-30 14:00:00,long,pm_mom,pm_mom_long,19988.0,20005.6875,19970.5,20023.25,trail,70.0,1.0107142857142857,True,True,17.5,2024-09-30 13:59:00,0.2,False,0.9992857142857142,0.9878571428571428,2024-09-30,2024,2024-09
2024-10-01 09:51:00,2024-10-01 09:51:00,long,ema_rev,ema_rev_long,19838.12,19824.9375,19825.0,19909.5,stop,52.479999999995925,-1.0047637195121957,False,False,13.119999999998981,2024-10-01 09:51:00,0.2,False,-1.0200076219512213,-1.035251524390247,2024-10-01,2024,2024-10
2024-10-01 10:22:00,2024-10-01 10:23:00,long,or_rev,or_rev_long,19725.12,19764.9375,19710.25,19963.75,trail,59.479999999995925,2.6777067921993103,True,True,14.869999999998981,2024-10-01 10:22:00,0.2,False,2.664256893073553,2.6508069939477954,2024-10-01,2024,2024-10
2024-10-01 10:48:00,2024-10-01 10:50:00,long,kalman_mom,kalman_mom_long,19742.87,19742.8075,19730.75,19771.0,trail,48.479999999995925,-0.005156765676568,True,True,12.119999999998981,2024-10-01 10:48:00,0.2,False,-0.021658415841585888,-0.03816006600660378,2024-10-01,2024,2024-10
2024-10-01 11:25:00,2024-10-01 11:27:00,short,trend,trend_cont_short,19633.62,19651.5625,19651.5,19596.5,stop,71.52000000000407,-1.0034955257270692,False,False,17.88000000000102,2024-10-01 11:27:00,0.2,False,-1.0146812080536904,-1.0258668903803119,2024-10-01,2024,2024-10
2024-10-01 14:32:00,2024-10-01 14:33:00,long,sweep,sweep_pdl_long,19856.12,19875.9375,19838.0,19903.25,trail,72.47999999999593,1.0936810154526564,True,True,18.11999999999898,2024-10-01 14:32:00,0.2,False,1.0826434878588367,1.0716059602650172,2024-10-01,2024,2024-10
2024-10-02 13:49:00,2024-10-02 13:50:00,long,pm_mom,pm_mom_long,19812.84,19822.4375,19797.75,19839.75,trail,60.36000000000058,0.6360172299535959,False,True,15.090000000000146,2024-10-02 13:49:00,0.2,False,0.6227634194830858,0.6095096090125756,2024-10-02,2024,2024-10
2024-10-03 13:03:00,2024-10-03 13:04:00,long,ema_rev,ema_rev_long,19689.04,19688.9775,19676.25,19733.25,trail,51.16000000000349,-0.0048866301798276,True,True,12.790000000000873,2024-10-03 13:03:00,0.2,False,-0.020523846755276104,-0.03616106333072461,2024-10-03,2024,2024-10
2024-10-03 13:08:00,2024-10-03 13:09:00,long,vwap_rev,vwap_rev_long,19697.41,19720.1875,19686.0,19793.75,trail,45.63999999999942,1.9962751971954809,True,True,11.409999999999854,2024-10-03 13:08:00,0.2,False,1.9787467134093282,1.9612182296231755,2024-10-03,2024,2024-10
2024-10-03 13:35:00,2024-10-03 13:39:00,long,pm_mom,pm_mom_long,19769.16,19755.1875,19755.25,19797.5,stop,55.63999999999942,-1.004493170381021,False,False,13.909999999999854,2024-10-03 13:35:00,0.2,False,-1.0188713156002878,-1.0332494608195546,2024-10-03,2024,2024-10
2024-10-03 14:08:00,2024-10-03 14:11:00,long,trend,trend_cont_long,19768.41,19754.9375,19755.0,19796.25,stop,53.63999999999942,-1.004660700969426,False,False,13.409999999999854,2024-10-03 14:08:00,0.2,False,-1.0195749440715887,-1.0344891871737514,2024-10-03,2024,2024-10
2024-10-04 10:54:00,2024-10-04 10:55:00,long,kalman_mom,kalman_mom_long,19912.6,19900.1875,19900.25,19943.0,trail,49.39999999999418,-1.0050607287449398,False,True,12.349999999998545,2024-10-04 10:54:00,0.2,False,-1.0212550607287474,-1.037449392712555,2024-10-04,2024,2024-10
2024-10-04 11:34:00,2024-10-04 11:36:00,long,ema_rev,ema_rev_long,19848.97,19862.9375,19834.5,19878.5,trail,57.88000000000466,0.9652729785762068,True,True,14.470000000001164,2024-10-04 11:34:00,0.2,False,0.9514512785070993,0.937629578437992,2024-10-04,2024,2024-10
2024-10-04 13:45:00,2024-10-04 13:46:00,long,pm_mom,pm_mom_long,19960.1,19960.0375,19946.0,19988.75,trail,56.39999999999418,-0.0044326241134756,True,True,14.099999999998545,2024-10-04 13:45:00,0.2,False,-0.01861702127659763,-0.03280141843971966,2024-10-04,2024,2024-10
2024-10-07 09:56:00,2024-10-07 09:57:00,long,ou_rev,ou_rev_long,19914.44,19939.9375,19898.5,19942.75,trail,63.75999999999476,1.599592220828319,True,True,15.93999999999869,2024-10-07 09:56:00,0.2,False,1.587045169385407,1.5744981179424953,2024-10-07,2024,2024-10
2024-10-07 14:10:00,2024-10-07 14:19:00,long,ou_rev,ou_rev_long,19919.07,19919.0075,19904.75,19953.5,trail,57.27999999999884,-0.0043645251396648,True,True,14.31999999999971,2024-10-07 14:10:00,0.2,False,-0.01833100558659246,-0.03229748603352012,2024-10-07,2024,2024-10
2024-10-07 14:24:00,2024-10-07 14:29:00,long,ou_rev,ou_rev_long,19933.07,19920.6875,19920.75,19952.25,stop,49.27999999999884,-1.005073051948052,False,False,12.31999999999971,2024-10-07 14:24:00,0.2,False,-1.0213068181818186,-1.0375405844155852,2024-10-07,2024,2024-10
2024-10-08 10:13:00,2024-10-08 10:16:00,long,trend,trend_cont_long,20000.59,19986.4375,19986.5,20029.25,stop,56.36000000000058,-1.0044357700496809,False,False,14.090000000000146,2024-10-08 10:13:00,0.2,False,-1.0186302342086588,-1.0328246983676366,2024-10-08,2024,2024-10
2024-10-08 14:39:00,2024-10-08 14:54:00,long,pm_mom,pm_mom_long,20068.72,20082.1875,20054.0,20099.75,trail,58.88000000000466,0.9149116847824572,True,True,14.720000000001164,2024-10-08 14:39:00,0.2,False,0.9013247282607192,0.887737771738981,2024-10-08,2024,2024-10
2024-10-09 13:33:00,2024-10-09 13:52:00,long,pm_mom,pm_mom_long,20236.83,20223.9375,20224.0,20262.25,trail,51.320000000006985,-1.0048713951675754,False,True,12.830000000001746,2024-10-09 13:33:00,0.2,False,-1.0204598597038164,-1.0360483242400575,2024-10-09,2024,2024-10
2024-10-14 11:24:00,2024-10-14 11:24:00,long,kalman_mom,kalman_mom_long,20416.43,20406.1875,20406.25,20442.0,stop,40.72000000000117,-1.0061394891944988,False,False,10.180000000000293,2024-10-14 11:24:00,0.2,False,-1.0257858546168952,-1.0454322200392914,2024-10-14,2024,2024-10
2024-10-14 13:39:00,2024-10-14 14:01:00,long,pm_mom,pm_mom_long,20442.81,20432.1875,20432.25,20463.75,stop,42.24000000000524,-1.00591856060606,False,False,10.56000000000131,2024-10-14 13:39:00,0.2,False,-1.0248579545454517,-1.0437973484848433,2024-10-14,2024,2024-10
2024-10-15 10:21:00,2024-10-15 10:21:00,long,or_rev,or_rev_long,20412.06,20398.1875,20398.25,20465.5,stop,55.24000000000524,-1.0045257060101371,False,False,13.81000000000131,2024-10-15 10:21:00,0.2,False,-1.019007965242576,-1.0334902244750148,2024-10-15,2024,2024-10
2024-10-15 11:38:00,2024-10-15 11:39:00,long,kalman_mom,kalman_mom_long,20261.18,20248.9375,20249.0,20289.0,stop,48.72000000000117,-1.0051313628899834,False,False,12.180000000000293,2024-10-15 11:38:00,0.2,False,-1.0215517241379304,-1.0379720853858776,2024-10-15,2024,2024-10
2024-10-15 13:42:00,2024-10-15 13:46:00,long,ou_rev,ou_rev_long,20206.56,20220.4375,20195.0,20280.25,trail,46.24000000000524,1.2004757785464637,True,True,11.56000000000131,2024-10-15 13:42:00,0.2,False,1.183174740484182,1.1658737024219001,2024-10-15,2024,2024-10
2024-10-15 14:02:00,2024-10-15 14:04:00,long,ou_rev,ou_rev_long,20193.93,20219.9375,20183.5,20275.5,trail,41.72000000000117,2.4935282837966426,True,True,10.430000000000293,2024-10-15 14:02:00,0.2,False,2.474352828379577,2.4551773729625115,2024-10-15,2024,2024-10
2024-10-15 14:18:00,2024-10-15 14:21:00,long,ou_rev,ou_rev_long,20193.68,20180.6875,20180.75,20271.75,stop,51.72000000000117,-1.0048337200309356,False,False,12.930000000000293,2024-10-15 14:18:00,0.2,False,-1.0203016241299299,-1.035769528228924,2024-10-15,2024,2024-10
2024-10-16 09:53:00,2024-10-16 09:54:00,long,ema_rev,ema_rev_long,20070.18,20055.9375,20056.0,20108.75,stop,56.72000000000117,-1.0044076163610718,False,False,14.180000000000293,2024-10-16 09:53:00,0.2,False,-1.0185119887165017,-1.0326163610719317,2024-10-16,2024,2024-10
2024-10-16 10:04:00,2024-10-16 10:05:00,long,or_rev,or_rev_long,20056.18,20096.1875,20041.75,20149.75,trail,57.72000000000117,2.7725225225224466,True,True,14.430000000000293,2024-10-16 10:04:00,0.2,False,2.758662508662433,2.7448024948024194,2024-10-16,2024,2024-10
2024-10-16 10:19:00,2024-10-16 10:19:00,long,kalman_mom,kalman_mom_long,20136.93,20125.4375,20125.5,20164.75,stop,45.72000000000117,-1.0054680664916884,False,False,11.430000000000293,2024-10-16 10:19:00,0.2,False,-1.0229658792650913,-1.0404636920384942,2024-10-16,2024,2024-10
2024-10-16 10:25:00,2024-10-16 10:26:00,long,trend,trend_cont_long,20150.68,20185.4375,20135.5,20182.75,trail,60.72000000000117,2.2896903820816235,True,True,15.180000000000293,2024-10-16 10:25:00,0.2,False,2.2765151515150888,2.263339920948554,2024-10-16,2024,2024-10
2024-10-17 10:12:00,2024-10-17 10:13:00,long,or_rev,or_rev_long,20217.41,20241.9375,20205.5,20331.25,trail,47.63999999999942,2.059403862300625,True,True,11.909999999999854,2024-10-17 10:12:00,0.2,False,2.0426112510495753,2.025818639798526,2024-10-17,2024,2024-10
2024-10-18 12:58:00,2024-10-18 12:59:00,long,kalman_mom,kalman_mom_long,20362.39,20351.4375,20351.5,20388.25,stop,43.55999999999767,-1.0057392102846652,False,False,10.889999999999418,2024-10-18 12:58:00,0.2,False,-1.0241046831955936,-1.0424701561065222,2024-10-18,2024,2024-10
2024-10-21 10:50:00,2024-10-21 10:51:00,long,pd_rev,pd_pdl_long,20278.69,20267.1875,20267.25,20338.0,stop,45.75999999999476,-1.005463286713287,False,False,11.43999999999869,2024-10-21 10:50:00,0.2,False,-1.0229458041958066,-1.040428321678326,2024-10-21,2024,2024-10
2024-10-21 11:40:00,2024-10-21 11:41:00,long,kalman_mom,kalman_mom_long,20230.94,20267.1875,20218.75,20261.25,trail,48.75999999999476,2.9735438884335688,True,True,12.18999999999869,2024-10-21 11:40:00,0.2,False,2.9571369975393913,2.9407301066452143,2024-10-21,2024,2024-10
2024-10-22 12:28:00,2024-10-22 12:29:00,long,ema_rev,ema_rev_long,20294.7,20294.6375,20284.5,20311.5,trail,40.80000000000291,-0.0061274509803917,True,True,10.200000000000728,2024-10-22 12:28:00,0.2,False,-0.025735294117645205,-0.045343137254898705,2024-10-22,2024,2024-10
2024-10-22 13:35:00,2024-10-22 13:37:00,long,trend,trend_cont_long,20365.7,20384.1875,20354.5,20388.25,trail,44.80000000000291,1.6506696428569707,True,True,11.200000000000728,2024-10-22 13:35:00,0.2,False,1.632812499999829,1.6149553571426873,2024-10-22,2024,2024-10
2024-10-22 13:39:00,2024-10-22 13:41:00,long,kalman_mom,kalman_mom_long,20387.2,20414.4375,20377.0,20412.5,trail,40.80000000000291,2.67034313725464,True,True,10.200000000000728,2024-10-22 13:39:00,0.2,False,2.6507352941173865,2.631127450980133,2024-10-22,2024,2024-10
2024-10-23 10:07:00,2024-10-23 10:07:00,long,or_rev,or_rev_long,20242.35,20228.9375,20229.0,20292.0,stop,53.39999999999418,-1.0046816479400753,False,False,13.349999999998545,2024-10-23 10:07:00,0.2,False,-1.0196629213483166,-1.0346441947565579,2024-10-23,2024,2024-10
2024-10-23 11:18:00,2024-10-23 11:19:00,long,vwap_rev,vwap_rev_long,20197.6,20197.5375,20186.25,20267.5,trail,45.39999999999418,-0.0055066079295161,True,True,11.349999999998545,2024-10-23 11:18:00,0.2,False,-0.0231277533039677,-0.0407488986784193,2024-10-23,2024,2024-10
2024-10-23 11:22:00,2024-10-23 11:23:00,long,vwap_rev,vwap_rev_long,20196.47,20215.1875,20184.0,20265.0,trail,49.88000000000466,1.5010024057736238,True,True,12.470000000001164,2024-10-23 11:22:00,0.2,False,1.484963913391909,1.4689254210101945,2024-10-23,2024,2024-10
2024-10-23 11:54:00,2024-10-23 11:54:00,long,kalman_mom,kalman_mom_long,20211.22,20200.9375,20201.0,20236.75,stop,40.88000000000466,-1.0061154598825826,False,False,10.220000000001164,2024-10-23 11:54:00,0.2,False,-1.0256849315068464,-1.0452544031311104,2024-10-23,2024,2024-10
2024-10-23 14:39:00,2024-10-23 14:42:00,long,trend,trend_cont_long,20015.47,20028.4375,19999.75,20047.75,trail,62.88000000000466,0.8249045801525366,True,True,15.720000000001164,2024-10-23 14:39:00,0.2,False,0.812181933842105,0.7994592875316734,2024-10-23,2024,2024-10
2024-10-23 14:50:00,2024-10-23 14:54:00,long,trend,trend_cont_long,20040.22,20026.4375,20026.5,20067.75,stop,54.88000000000466,-1.0045553935860054,False,False,13.720000000001164,2024-10-23 14:50:00,0.2,False,-1.0191326530612228,-1.0337099125364402,2024-10-23,2024,2024-10
2024-10-24 12:16:00,2024-10-24 12:19:00,long,vwap_rev,vwap_rev_long,20133.47,20133.4075,20121.25,20192.5,trail,48.88000000000466,-0.0051145662847785,True,True,12.220000000001164,2024-10-24 12:16:00,0.2,False,-0.021481178396069906,-0.03784779050736131,2024-10-24,2024,2024-10
2024-10-24 12:29:00,2024-10-24 12:30:00,long,kalman_mom,kalman_mom_long,20179.22,20188.9375,20168.5,20206.0,trail,42.88000000000466,0.9064832089550168,True,True,10.720000000001164,2024-10-24 12:29:00,0.2,False,0.8878264925371083,0.8691697761191999,2024-10-24,2024,2024-10
2024-10-24 13:39:00,2024-10-24 13:44:00,long,pm_mom,pm_mom_long,20227.22,20238.9375,20216.75,20248.25,trail,41.88000000000466,1.1191499522442725,False,True,10.470000000001164,2024-10-24 13:39:00,0.2,False,1.1000477554916481,1.0809455587390235,2024-10-24,2024,2024-10
2024-10-25 10:26:00,2024-10-25 10:27:00,long,kalman_mom,kalman_mom_long,20559.17,20546.6875,20546.75,20587.5,stop,49.679999999993015,-1.0050322061191634,False,False,12.419999999998254,2024-10-25 10:26:00,0.2,False,-1.0211352657004862,-1.037238325281809,2024-10-25,2024,2024-10
2024-10-25 13:47:00,2024-10-25 13:48:00,long,ema_rev,ema_rev_long,20359.92,20390.6875,20346.5,20402.25,trail,53.679999999993015,2.292660208644244,True,True,13.419999999998254,2024-10-25 13:47:00,0.2,False,2.2777570789870136,2.262853949329784,2024-10-25,2024,2024-10
2024-10-25 13:51:00,2024-10-25 13:53:00,long,pm_mom,pm_mom_long,20415.42,20415.3575,20399.75,20439.0,trail,62.679999999993015,-0.0039885130823233,True,True,15.669999999998254,2024-10-25 13:51:00,0.2,False,-0.016751754945758035,-0.02951499680919277,2024-10-25,2024,2024-10
2024-10-25 14:17:00,2024-10-25 14:21:00,long,ou_rev,ou_rev_long,20365.17,20384.4375,20349.25,20479.75,trail,63.679999999993015,1.210270100502755,True,True,15.919999999998254,2024-10-25 14:17:00,0.2,False,1.1977072864324019,1.1851444723620488,2024-10-25,2024,2024-10
2024-10-28 11:38:00,2024-10-28 11:39:00,long,or_rev,or_rev_long,20412.85,20431.1875,20400.25,20465.0,trail,50.39999999999418,1.4553571428574263,True,True,12.599999999998545,2024-10-28 11:38:00,0.2,False,1.4394841269844085,1.423611111111391,2024-10-28,2024,2024-10
2024-10-28 11:50:00,2024-10-28 11:53:00,long,ou_lunch,ou_lunch_long,20416.85,20416.7875,20406.0,20442.5,trail,43.39999999999418,-0.0057603686635952,True,True,10.849999999998545,2024-10-28 11:50:00,0.2,False,-0.02419354838709998,-0.04262672811060476,2024-10-28,2024,2024-10
2024-10-28 12:10:00,2024-10-28 12:12:00,long,ou_lunch,ou_lunch_long,20412.97,20421.6875,20399.75,20438.75,trail,52.88000000000466,0.6594175491677813,True,True,13.220000000001164,2024-10-28 12:10:00,0.2,False,0.6442889561269354,0.6291603630860896,2024-10-28,2024,2024-10
2024-10-30 09:56:00,2024-10-30 09:57:00,long,open_drive,open_drive_long,20486.41,20510.1875,20471.75,20515.75,trail,58.63999999999942,1.6219304229195348,True,True,14.659999999999854,2024-10-30 09:56:00,0.2,False,1.6082878581173519,1.594645293315169,2024-10-30,2024,2024-10
2024-10-30 10:11:00,2024-10-30 10:21:00,long,trend,trend_cont_long,20546.53,20558.4375,20530.25,20580.5,trail,65.11999999999534,0.7314189189190428,True,True,16.279999999998836,2024-10-30 10:11:00,0.2,False,0.7191339066340297,0.7068488943490164,2024-10-30,2024,2024-10
2024-10-31 10:04:00,2024-10-31 10:05:00,long,or_rev,or_rev_long,20027.31,20041.9375,20015.5,20194.25,trail,47.24000000000524,1.2385690093138924,False,True,11.81000000000131,2024-10-31 10:04:00,0.2,False,1.2216342082978062,1.20469940728172,2024-10-31,2024,2024-10
2024-10-31 10:39:00,2024-10-31 10:41:00,short,trend,trend_cont_short,20005.43,20005.4925,20018.75,19978.75,trail,53.27999999999884,-0.0046921921921922,True,True,13.31999999999971,2024-10-31 10:41:00,0.2,False,-0.019707207207207544,-0.03472222222222288,2024-10-31,2024,2024-10
2024-10-31 12:09:00,2024-10-31 12:11:00,long,ou_lunch,ou_lunch_long,19958.43,19944.4375,19944.5,20011.5,stop,55.72000000000117,-1.0044867193108398,False,False,13.930000000000293,2024-10-31 12:09:00,0.2,False,-1.0188442211055273,-1.0332017229002146,2024-10-31,2024,2024-10
2024-10-31 12:19:00,2024-10-31 12:20:00,long,vwap_scalp,vwap_scalp_long,19964.43,19964.3675,19952.75,19986.5,trail,46.72000000000117,-0.0053510273972601,True,True,11.680000000000293,2024-10-31 12:19:00,0.2,False,-0.02247431506849255,-0.039597602739725,2024-10-31,2024,2024-10
2024-10-31 12:38:00,2024-10-31 12:41:00,long,vwap_scalp,vwap_scalp_long,19958.81,19966.4375,19947.75,19981.5,trail,44.24000000000524,0.6896473779383171,False,True,11.06000000000131,2024-10-31 12:38:00,0.2,False,0.6715641952981746,0.653481012658032,2024-10-31,2024,2024-10
2024-10-31 12:42:00,2024-10-31 12:42:00,long,vwap_scalp,vwap_scalp_long,19962.81,19952.1875,19952.25,19983.0,stop,42.24000000000524,-1.00591856060606,False,False,10.56000000000131,2024-10-31 12:42:00,0.2,False,-1.0248579545454517,-1.0437973484848433,2024-10-31,2024,2024-10
2024-10-31 13:02:00,2024-10-31 13:04:00,long,ou_lunch,ou_lunch_long,19971.68,19989.1875,19958.75,20000.75,trail,51.72000000000117,1.3540216550656856,True,True,12.930000000000293,2024-10-31 13:02:00,0.2,False,1.3385537509666914,1.3230858468676971,2024-10-31,2024,2024-10
2024-10-31 13:35:00,2024-10-31 13:37:00,long,ou_rev,ou_rev_long,19948.43,19931.4375,19931.5,19997.25,stop,67.72000000000116,-1.0036916715888955,False,False,16.93000000000029,2024-10-31 13:35:00,0.2,False,-1.0155050206733607,-1.027318369757826,2024-10-31,2024,2024-10
2024-10-31 14:13:00,2024-10-31 14:14:00,long,pm_mom,pm_mom_long,19926.43,19906.9375,19907.0,19965.5,stop,77.72000000000116,-1.0032166752444671,False,False,19.43000000000029,2024-10-31 14:13:00,0.2,False,-1.0135100360267624,-1.0238033968090576,2024-10-31,2024,2024-10
2024-10-31 14:26:00,2024-10-31 14:33:00,long,ou_rev,ou_rev_long,19912.43,19912.3675,19896.25,19985.25,trail,64.72000000000116,-0.0038627935723114,True,True,16.18000000000029,2024-10-31 14:26:00,0.2,False,-0.016223733003707965,-0.028584672435104527,2024-10-31,2024,2024-10
2024-11-01 10:18:00,2024-11-01 10:19:00,short,ou_rev,ou_rev_short,20100.28,20115.8125,20115.75,20028.5,stop,61.88000000000466,-1.004040077569489,False,False,15.470000000001164,2024-11-01 10:19:00,0.2,False,-1.016968325791854,-1.029896574014219,2024-11-01,2024,2024-11
2024-11-01 10:32:00,2024-11-01 10:33:00,short,ema_rev,ema_rev_short,20146.78,20146.8425,20158.25,20115.0,trail,45.88000000000466,-0.0054489973844807,True,True,11.470000000001164,2024-11-01 10:33:00,0.2,False,-0.02288578901481895,-0.040322580645157195,2024-11-01,2024,2024-11
2024-11-01 11:08:00,2024-11-01 11:09:00,long,kalman_mom,kalman_mom_long,20107.91,20097.1875,20097.25,20134.25,stop,42.63999999999942,-1.0058630393996248,False,False,10.659999999999854,2024-11-01 11:08:00,0.2,False,-1.0246247654784244,-1.043386491557224,2024-11-01,2024,2024-11
2024-11-01 13:34:00,2024-11-01 13:35:00,short,pm_mom,pm_mom_short,20084.28,20067.0625,20102.5,20049.0,trail,72.88000000000466,0.944978046103059,True,True,18.220000000001164,2024-11-01 13:35:00,0.2,False,0.9340010976947173,0.9230241492863754,2024-11-01,2024,2024-11
2024-11-04 10:09:00,2024-11-04 10:10:00,short,or_rev,or_rev_short,20032.05,20017.5625,20046.75,19967.25,trail,58.80000000000291,0.9855442176869764,True,True,14.700000000000728,2024-11-04 10:10:00,0.2,False,0.9719387755101063,0.9583333333332362,2024-11-04,2024,2024-11
2024-11-04 11:07:00,2024-11-04 11:08:00,short,ou_rev,ou_rev_short,20080.8,20092.0625,20092.0,20033.25,stop,44.80000000000291,-1.0055803571428568,False,False,11.200000000000728,2024-11-04 11:08:00,0.2,False,-1.0234374999999984,-1.0412946428571401,2024-11-04,2024,2024-11
2024-11-04 11:23:00,2024-11-04 11:27:00,short,ou_rev,ou_rev_short,20076.05,20063.0625,20088.75,20040.75,trail,50.80000000000291,1.0226377952754746,True,True,12.700000000000728,2024-11-04 11:27:00,0.2,False,1.0068897637794125,0.9911417322833505,2024-11-04,2024,2024-11
2024-11-04 11:46:00,2024-11-04 11:47:00,long,ema_rev,ema_rev_long,19998.17,19985.9375,19986.0,20031.75,stop,48.679999999993015,-1.005135579293345,False,False,12.169999999998254,2024-11-04 11:46:00,0.2,False,-1.021569433032049,-1.0380032867707532,2024-11-04,2024,2024-11
2024-11-04 12:04:00,2024-11-04 12:06:00,short,kalman_mom,kalman_mom_short,19967.17,19944.5625,19979.25,19936.0,trail,48.320000000006985,1.871481788079055,True,True,12.080000000001746,2024-11-04 12:06:00,0.2,False,1.854925496688329,1.8383692052976028,2024-11-04,2024,2024-11
2024-11-04 13:39:00,2024-11-04 13:45:00,long,pm_mom,pm_mom_long,20040.92,20050.4375,20023.0,20075.5,trail,71.67999999999302,0.5311104910715778,False,True,17.919999999998254,2024-11-04 13:39:00,0.2,False,0.5199497767858624,0.5087890625001471,2024-11-04,2024,2024-11
2024-11-05 10:07:00,2024-11-05 10:09:00,short,or_rev,or_rev_short,20182.69,20196.0625,20196.0,20087.5,stop,53.24000000000524,-1.0046957175056344,False,False,13.31000000000131,2024-11-05 10:09:00,0.2,False,-1.0197220135236644,-1.0347483095416945,2024-11-05,2024,2024-11
2024-11-05 10:28:00,2024-11-05 10:28:00,long,kalman_mom,kalman_mom_long,20186.69,20174.6875,20174.75,20213.75,stop,47.75999999999476,-1.005234505862647,False,False,11.93999999999869,2024-11-05 10:28:00,0.2,False,-1.0219849246231179,-1.0387353433835889,2024-11-05,2024,2024-11
2024-11-05 11:29:00,2024-11-05 11:31:00,short,vwap_scalp,vwap_scalp_short,20193.44,20193.5025,20205.0,20177.5,trail,46.24000000000524,-0.005406574394463,True,True,11.56000000000131,2024-11-05 11:31:00,0.2,False,-0.02270761245674478,-0.04000865051902656,2024-11-05,2024,2024-11
2024-11-05 11:37:00,2024-11-05 11:40:00,short,ema_rev,ema_rev_short,20219.94,20220.0025,20230.25,20201.5,trail,41.24000000000524,-0.0060620756547034,True,True,10.31000000000131,2024-11-05 11:40:00,0.2,False,-0.025460717749754284,-0.04485935984480517,2024-11-05,2024,2024-11
2024-11-05 11:44:00,2024-11-05 11:45:00,short,vwap_scalp,vwap_scalp_short,20203.57,20193.3125,20216.0,20184.75,trail,49.72000000000117,0.8252212389380104,True,True,12.430000000000293,2024-11-05 11:45:00,0.2,False,0.809131134352331,0.7930410297666515,2024-11-05,2024,2024-11
