entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2023-04-14 13:42:00,2023-04-14 13:55:00,long,pm_mom,pm_mom_long,12993.1,13005.4375,12976.25,13026.5,trail,67.40000000000146,0.732195845697292,True,True
2023-04-17 14:43:00,2023-04-17 14:58:00,long,pm_mom,pm_mom_long,13033.3,13042.4375,13021.0,13056.25,trail,49.19999999999709,0.7428861788618917,True,True
2023-04-18 10:01:00,2023-04-18 10:01:00,long,vwap_rev,vwap_rev_long,13152.1,13141.4375,13141.5,13174.25,stop,42.400000000001455,-1.0058962264150941,False,False
2023-04-18 10:09:00,2023-04-18 10:10:00,long,vwap_rev,vwap_rev_long,13119.0,13126.6875,13108.75,13164.0,trail,41.0,0.75,False,True
2023-04-18 10:13:00,2023-04-18 10:14:00,short,trend,trend_cont_short,13113.1,13125.5625,13125.5,13087.0,stop,49.599999999998545,-1.0050403225806452,False,False
2023-04-18 11:07:00,2023-04-18 11:09:00,long,kalman_mom,kalman_mom_long,13086.4,13075.6875,13075.75,13110.75,trail,42.599999999998545,-1.0058685446009392,False,True
2023-04-19 10:57:00,2023-04-19 11:02:00,long,pd_rev,pd_pdl_long,13041.7,13060.9375,13027.0,13072.0,trail,58.80000000000291,1.3086734693876407,False,True
2023-04-19 14:02:00,2023-04-19 14:05:00,long,pm_mom,pm_mom_long,13124.7,13111.6875,13111.75,13152.25,stop,51.80000000000291,-1.0048262548262545,False,False
2023-04-20 11:43:00,2023-04-20 11:47:00,long,kalman_mom,kalman_mom_long,13042.8,13049.9375,13031.5,13070.0,trail,45.19999999999709,0.631637168141698,False,True
2023-04-20 14:43:00,2023-04-20 14:51:00,short,trend,trend_cont_short,12984.9,12976.3125,12998.5,12957.5,trail,54.400000000001455,0.6314338235293682,False,True
2023-04-21 09:54:00,2023-04-21 09:57:00,long,ou_rev,ou_rev_long,12937.0,12924.6875,12924.75,12964.75,stop,49.0,-1.0051020408163265,False,False
2023-04-21 10:04:00,2023-04-21 10:05:00,long,vwap_scalp,vwap_scalp_long,12907.2,12895.1875,12895.25,12929.5,stop,47.80000000000291,-1.0052301255230123,False,False
2023-04-21 10:14:00,2023-04-21 10:16:00,long,pd_rev,pd_pdl_long,12934.7,12943.1875,12924.25,12956.25,trail,41.80000000000291,0.8122009569376729,True,True
2023-04-21 11:05:00,2023-04-21 11:07:00,long,kalman_mom,kalman_mom_long,12979.7,12967.1875,12967.25,13009.25,stop,49.80000000000291,-1.0050200803212848,False,False
2023-04-21 13:43:00,2023-04-21 13:59:00,long,pm_mom,pm_mom_long,13013.2,13002.1875,13002.25,13035.0,stop,43.80000000000291,-1.0057077625570772,False,False
2023-04-24 10:47:00,2023-04-24 10:59:00,long,or_rev,or_rev_long,12935.0,12943.9375,12921.0,13006.25,trail,56.0,0.6383928571428571,False,True
2023-04-24 12:19:00,2023-04-24 12:21:00,long,pd_rev,pd_pdl_long,12895.7,12906.4375,12883.5,12957.5,trail,48.80000000000291,0.88012295081956,True,True
2023-04-25 10:16:00,2023-04-25 10:34:00,long,ou_rev,ou_rev_long,12866.3,12854.4375,12854.5,12897.5,stop,47.19999999999709,-1.0052966101694918,False,False
2023-04-25 10:47:00,2023-04-25 10:48:00,long,ou_rev,ou_rev_long,12863.3,12874.6875,12853.0,12884.5,trail,41.19999999999709,1.1055825242719934,True,True
2023-04-25 10:51:00,2023-04-25 10:55:00,long,pd_rev,pd_pdl_long,12883.0,12869.9375,12870.0,12908.25,stop,52.0,-1.0048076923076923,False,False
2023-04-25 11:45:00,2023-04-25 11:52:00,long,ou_lunch,ou_lunch_long,12858.8,12846.6875,12846.75,12878.75,stop,48.19999999999709,-1.0051867219917014,False,False
2023-04-25 14:03:00,2023-04-25 14:05:00,long,ou_rev,ou_rev_long,12788.3,12777.4375,12777.5,12849.5,stop,43.19999999999709,-1.0057870370370374,False,False
2023-04-25 14:07:00,2023-04-25 14:09:00,long,ou_rev,ou_rev_long,12782.4,12771.4375,12771.5,12848.5,trail,43.599999999998545,-1.0057339449541287,False,True
2023-04-26 11:15:00,2023-04-26 11:16:00,short,or_rev,or_rev_short,12886.3,12897.0625,12897.0,12845.25,stop,42.80000000000291,-1.0058411214953267,False,False
2023-04-26 11:33:00,2023-04-26 11:34:00,short,vwap_scalp,vwap_scalp_short,12889.1,12900.0625,12900.0,12873.5,stop,43.599999999998545,-1.0057339449541287,False,False
2023-04-26 11:38:00,2023-04-26 11:41:00,short,vwap_scalp,vwap_scalp_short,12891.9,12903.5625,12903.5,12875.75,trail,46.400000000001455,-1.0053879310344827,False,True
2023-04-26 12:32:00,2023-04-26 12:34:00,short,ou_lunch,ou_lunch_short,12903.4,12894.8125,12914.25,12872.25,trail,43.400000000001455,0.7914746543778202,True,True
2023-04-26 12:35:00,2023-04-26 12:36:00,short,ou_lunch,ou_lunch_short,12894.6,12876.0625,12907.25,12872.5,trail,50.599999999998545,1.4654150197629168,True,True
2023-04-26 13:07:00,2023-04-26 13:19:00,short,kalman_mom,kalman_mom_short,12870.3,12870.3625,12882.0,12840.5,trail,46.80000000000291,-0.00534188034188001,True,True
2023-04-26 13:51:00,2023-04-26 13:53:00,short,pm_mom,pm_mom_short,12837.7,12824.3125,12849.0,12814.5,trail,45.19999999999709,1.1847345132744769,True,True
2023-04-26 14:00:00,2023-04-26 14:03:00,long,vwap_scalp,vwap_scalp_long,12839.2,12827.9375,12828.0,12855.0,stop,44.80000000000291,-1.0055803571428568,False,False
2023-04-26 14:50:00,2023-04-26 14:54:00,long,ou_rev,ou_rev_long,12816.0,12803.4375,12803.5,12864.5,stop,50.0,-1.005,False,False
2023-04-27 14:44:00,2023-04-27 14:53:00,short,ou_rev,ou_rev_short,13135.7,13146.0625,13146.0,13046.75,stop,41.19999999999709,-1.006067961165049,False,False
2023-04-28 09:50:00,2023-04-28 09:52:00,long,open_drive,open_drive_long,13132.8,13146.1875,13121.0,13154.75,trail,47.19999999999709,1.1345338983052164,True,True
2023-04-28 11:51:00,2023-04-28 12:01:00,long,kalman_mom,kalman_mom_long,13174.2,13183.6875,13163.75,13200.0,trail,41.80000000000291,0.9078947368419724,True,True
2023-05-01 09:47:00,2023-05-01 09:49:00,long,open_drive,open_drive_long,13226.1,13239.9375,13215.75,13246.25,trail,41.400000000001455,1.3369565217390482,True,True
2023-05-01 11:19:00,2023-05-01 11:21:00,long,vwap_rev,vwap_rev_long,13198.9,13212.6875,13188.25,13227.0,trail,42.599999999998545,1.2946009389672146,False,True
2023-05-02 10:40:00,2023-05-02 10:47:00,long,ema_rev,ema_rev_long,13102.2,13088.9375,13089.0,13127.0,stop,52.80000000000291,-1.0047348484848482,False,False
2023-05-02 11:31:00,2023-05-02 11:34:00,long,ou_lunch,ou_lunch_long,13061.5,13050.4375,13050.5,13137.75,stop,44.0,-1.0056818181818181,False,False
2023-05-02 12:15:00,2023-05-02 12:21:00,long,vwap_scalp,vwap_scalp_long,13074.5,13063.4375,13063.5,13097.75,stop,44.0,-1.0056818181818181,False,False
2023-05-02 13:54:00,2023-05-02 13:57:00,long,pm_mom,pm_mom_long,13144.2,13133.4375,13133.5,13164.75,trail,42.80000000000291,-1.0058411214953267,False,True
2023-05-03 14:16:00,2023-05-03 14:17:00,long,pm_mom,pm_mom_long,13161.0,13172.4375,13144.5,13190.5,trail,66.0,0.6931818181818182,True,True
2023-05-04 09:59:00,2023-05-04 10:00:00,long,open_drive,open_drive_long,12990.4,12975.4375,12975.5,13020.5,stop,59.599999999998545,-1.0041946308724834,False,False
2023-05-04 10:04:00,2023-05-04 10:07:00,long,open_drive,open_drive_long,12985.7,12994.1875,12974.75,13009.25,trail,43.80000000000291,0.7751141552510236,True,True
2023-05-04 10:26:00,2023-05-04 10:27:00,long,ou_rev,ou_rev_long,12954.9,12941.9375,12942.0,12981.5,trail,51.599999999998545,-1.0048449612403103,False,True
2023-05-04 10:29:00,2023-05-04 10:31:00,long,ou_rev,ou_rev_long,12949.2,12938.6875,12938.75,12980.0,stop,41.80000000000291,-1.0059808612440186,False,False
2023-05-04 13:00:00,2023-05-04 13:07:00,long,pd_rev,pd_pdl_long,13023.4,13030.4375,13012.5,13042.75,trail,43.599999999998545,0.6456422018349173,False,True
2023-05-04 13:19:00,2023-05-04 13:20:00,long,kalman_mom,kalman_mom_long,13046.5,13046.4375,13035.5,13075.75,trail,44.0,-0.005681818181818182,True,True
2023-05-04 13:36:00,2023-05-04 13:38:00,long,pm_mom,pm_mom_long,13064.1,13051.1875,13051.25,13088.5,stop,51.400000000001455,-1.0048638132295717,False,False
2023-05-05 10:25:00,2023-05-05 10:30:00,short,or_rev,or_rev_short,13158.2,13169.3125,13169.25,13080.5,stop,44.19999999999709,-1.0056561085972855,False,False
2023-05-08 10:03:00,2023-05-08 10:05:00,long,open_drive,open_drive_long,13219.3,13219.2375,13208.25,13242.0,trail,44.19999999999709,-0.005656108597285441,True,True
2023-05-08 10:12:00,2023-05-08 10:12:00,long,open_drive,open_drive_long,13219.2,13207.1875,13207.25,13244.75,stop,47.80000000000291,-1.0052301255230123,False,False
2023-05-08 10:37:00,2023-05-08 10:41:00,long,or_rev,or_rev_long,13201.4,13212.4375,13191.0,13224.5,trail,41.599999999998545,1.061298076923149,True,True
2023-05-08 14:10:00,2023-05-08 14:13:00,long,ema_rev,ema_rev_long,13235.1,13252.1875,13225.0,13270.5,trail,40.400000000001455,1.6918316831682199,True,True
2023-05-08 14:43:00,2023-05-08 14:49:00,long,pm_mom,pm_mom_long,13289.8,13297.4375,13278.75,13311.75,trail,44.19999999999709,0.6911764705883466,True,True
2023-05-09 09:38:00,2023-05-09 09:39:00,long,open_drive,open_drive_long,13223.9,13213.4375,13213.5,13245.25,stop,41.599999999998545,-1.0060096153846156,False,False
2023-05-10 09:59:00,2023-05-10 10:00:00,long,open_drive,open_drive_long,13304.1,13304.0375,13292.5,13330.25,trail,46.400000000001455,-0.00538793103448259,True,True
2023-05-10 10:18:00,2023-05-10 10:19:00,long,kalman_mom,kalman_mom_long,13362.2,13349.9375,13350.0,13390.25,stop,48.80000000000291,-1.0051229508196717,False,False
2023-05-10 10:52:00,2023-05-10 10:53:00,short,trend,trend_cont_short,13269.8,13252.0625,13286.5,13234.5,trail,66.80000000000291,1.062125748502904,True,True
2023-05-10 10:58:00,2023-05-10 10:58:00,long,vwap_rev,vwap_rev_long,13251.1,13240.9375,13241.0,13316.25,stop,40.400000000001455,-1.0061881188118809,False,False
2023-05-11 10:46:00,2023-05-11 10:47:00,long,or_rev,or_rev_long,13311.5,13326.4375,13299.0,13342.75,trail,50.0,1.195,True,True
2023-05-11 14:01:00,2023-05-11 14:15:00,long,pm_mom,pm_mom_long,13369.8,13376.6875,13359.0,13390.5,trail,43.19999999999709,0.6377314814815919,False,True
2023-05-12 09:43:00,2023-05-12 09:48:00,long,open_drive,open_drive_long,13416.6,13403.1875,13403.25,13442.25,stop,53.400000000001455,-1.0046816479400749,False,False
2023-05-12 09:52:00,2023-05-12 09:53:00,long,ou_rev,ou_rev_long,13391.3,13404.6875,13379.0,13409.75,trail,49.19999999999709,1.088414634146465,True,True
2023-05-12 10:11:00,2023-05-12 10:22:00,long,vwap_scalp,vwap_scalp_long,13361.4,13351.1875,13351.25,13378.25,trail,40.599999999998545,-1.0061576354679804,False,True
2023-05-12 11:18:00,2023-05-12 11:24:00,long,ou_rev,ou_rev_long,13331.3,13331.2375,13319.5,13367.25,trail,47.19999999999709,-0.005296610169491852,True,True
2023-05-12 14:34:00,2023-05-12 14:52:00,long,pm_mom,pm_mom_long,13270.2,13281.4375,13258.25,13293.0,trail,47.80000000000291,0.9403765690375387,True,True
2023-05-15 09:56:00,2023-05-15 09:59:00,long,ou_rev,ou_rev_long,13330.4,13319.9375,13320.0,13347.25,stop,41.599999999998545,-1.0060096153846156,False,False
2023-05-15 10:15:00,2023-05-15 10:24:00,long,ou_rev,ou_rev_long,13304.0,13317.9375,13293.75,13334.75,trail,41.0,1.3597560975609757,True,True
2023-05-17 10:02:00,2023-05-17 10:08:00,long,or_rev,or_rev_long,13425.7,13441.4375,13414.5,13466.5,trail,44.80000000000291,1.4051339285712723,True,True
2023-05-18 10:19:00,2023-05-18 10:23:00,long,trend,trend_cont_long,13685.5,13709.9375,13668.0,13720.75,trail,70.0,1.3964285714285714,True,True
2023-05-18 10:30:00,2023-05-18 10:32:00,long,kalman_mom,kalman_mom_long,13714.6,13729.9375,13703.5,13741.75,trail,44.400000000001455,1.3817567567566786,True,True
2023-05-19 10:06:00,2023-05-19 10:11:00,long,or_rev,or_rev_long,13817.6,13817.5375,13805.75,13854.0,trail,47.400000000001455,-0.005274261603375366,True,True
2023-05-19 10:15:00,2023-05-19 10:20:00,long,open_drive,open_drive_long,13837.2,13847.1875,13824.75,13859.25,trail,49.80000000000291,0.8022088353412601,True,True
2023-05-19 11:36:00,2023-05-19 11:38:00,long,ou_lunch,ou_lunch_long,13795.4,13782.6875,13782.75,13831.25,stop,50.599999999998545,-1.0049407114624507,False,False
2023-05-19 11:41:00,2023-05-19 11:41:00,long,ou_lunch,ou_lunch_long,13778.2,13767.6875,13767.75,13829.5,stop,41.80000000000291,-1.0059808612440186,False,False
2023-05-19 11:45:00,2023-05-19 11:46:00,long,ou_lunch,ou_lunch_long,13788.5,13807.6875,13778.0,13828.0,trail,42.0,1.8273809523809523,True,True
2023-05-19 14:20:00,2023-05-19 14:21:00,long,ou_rev,ou_rev_long,13778.1,13793.9375,13760.5,13813.5,trail,70.40000000000146,0.8998579545454153,False,True
2023-05-19 14:53:00,2023-05-19 14:56:00,long,ou_rev,ou_rev_long,13781.6,13794.9375,13768.5,13810.5,trail,52.400000000001455,1.0181297709923103,True,True
2023-05-23 09:48:00,2023-05-23 09:53:00,long,sweep,sweep_pdl_long,13804.9,13804.8375,13790.5,13841.0,trail,57.599999999998545,-0.004340277777777887,True,True
2023-05-23 10:54:00,2023-05-23 11:03:00,long,pd_rev,pd_pdl_long,13794.9,13808.9375,13781.0,13822.0,trail,55.599999999998545,1.009892086330988,True,True
2023-05-23 12:43:00,2023-05-23 12:43:00,long,vwap_rev,vwap_rev_long,13751.9,13740.9375,13741.0,13802.5,stop,43.599999999998545,-1.0057339449541287,False,False
2023-05-23 14:03:00,2023-05-23 14:09:00,long,pm_mom,pm_mom_long,13734.4,13734.3375,13723.0,13757.5,trail,45.599999999998545,-0.005482456140351052,True,True
2023-05-24 10:16:00,2023-05-24 10:18:00,long,or_rev,or_rev_long,13568.3,13584.4375,13554.0,13598.0,trail,57.19999999999709,1.128496503496612,True,True
2023-05-24 10:32:00,2023-05-24 10:37:00,long,vwap_scalp,vwap_scalp_long,13551.4,13551.3375,13540.5,13567.25,trail,43.599999999998545,-0.0057339449541286315,True,True
2023-05-24 10:43:00,2023-05-24 10:50:00,long,ou_rev,ou_rev_long,13550.7,13536.6875,13536.75,13578.25,trail,55.80000000000291,-1.004480286738351,False,True
2023-05-24 10:58:00,2023-05-24 11:01:00,long,ou_rev,ou_rev_long,13535.8,13524.6875,13524.75,13571.75,stop,44.19999999999709,-1.0056561085972855,False,False
2023-05-24 11:08:00,2023-05-24 11:12:00,long,ou_rev,ou_rev_long,13531.5,13546.1875,13521.5,13568.0,trail,40.0,1.46875,True,True
2023-05-24 11:13:00,2023-05-24 11:17:00,long,ou_rev,ou_rev_long,13546.2,13555.6875,13535.5,13566.75,trail,42.80000000000291,0.8866822429905259,False,True
2023-05-25 10:05:00,2023-05-25 10:06:00,long,open_drive,open_drive_long,13845.5,13861.9375,13833.0,13866.25,trail,50.0,1.315,True,True
2023-05-25 10:40:00,2023-05-25 10:41:00,long,kalman_mom,kalman_mom_long,13857.5,13878.4375,13845.5,13888.75,trail,48.0,1.7447916666666667,True,True
2023-05-30 10:04:00,2023-05-30 10:05:00,long,vwap_rev,vwap_rev_long,14370.1,14380.9375,14359.0,14451.25,trail,44.400000000001455,0.9763513513512866,False,True
2023-05-30 13:33:00,2023-05-30 13:34:00,long,vwap_rev,vwap_rev_long,14344.0,14358.9375,14332.0,14408.5,trail,48.0,1.2447916666666667,True,True
2023-05-31 10:23:00,2023-05-31 10:24:00,long,vwap_rev,vwap_rev_long,14269.6,14258.6875,14258.75,14324.25,trail,43.400000000001455,-1.0057603686635943,False,True
2023-05-31 10:29:00,2023-05-31 10:30:00,long,ema_rev,ema_rev_long,14247.7,14263.9375,14235.5,14277.75,trail,48.80000000000291,1.3309426229506807,True,True
2023-05-31 11:16:00,2023-05-31 11:20:00,short,trend,trend_cont_short,14248.2,14230.5625,14260.0,14223.25,trail,47.19999999999709,1.4947033898306623,True,True
2023-05-31 13:31:00,2023-05-31 13:32:00,long,pm_mom,pm_mom_long,14282.3,14294.1875,14270.75,14302.75,trail,46.19999999999709,1.0292207792209072,True,True
2023-06-01 11:38:00,2023-06-01 11:39:00,long,kalman_mom,kalman_mom_long,14374.2,14363.6875,14363.75,14400.5,stop,41.80000000000291,-1.0059808612440186,False,False
2023-06-01 11:53:00,2023-06-01 11:56:00,long,trend,trend_cont_long,14378.3,14378.2375,14368.0,14399.0,trail,41.19999999999709,-0.006067961165048972,True,True
2023-06-01 14:22:00,2023-06-01 14:32:00,long,pm_mom,pm_mom_long,14464.2,14452.6875,14452.75,14486.0,stop,45.80000000000291,-1.0054585152838424,False,False
2023-06-02 10:02:00,2023-06-02 10:02:00,long,or_rev,or_rev_long,14453.6,14440.9375,14441.0,14550.0,stop,50.400000000001455,-1.0049603174603172,False,False
2023-06-02 10:21:00,2023-06-02 10:22:00,long,kalman_mom,kalman_mom_long,14500.6,14490.4375,14490.5,14525.5,trail,40.400000000001455,-1.0061881188118809,False,True
2023-06-05 14:24:00,2023-06-05 14:26:00,long,pm_mom,pm_mom_long,14601.8,14590.9375,14591.0,14621.5,stop,43.19999999999709,-1.0057870370370374,False,False
2023-06-06 09:49:00,2023-06-06 09:52:00,long,sweep,sweep_pdl_long,14519.5,14500.1875,14500.25,14569.5,trail,77.0,-1.0032467532467533,False,True
2023-06-06 09:56:00,2023-06-06 09:59:00,long,pd_rev,pd_pdl_long,14514.6,14524.4375,14503.25,14537.75,trail,45.400000000001455,0.866740088105667,True,True
2023-06-06 10:26:00,2023-06-06 10:36:00,long,trend,trend_cont_long,14549.3,14532.9375,14533.0,14582.5,stop,65.19999999999709,-1.003834355828221,False,False
2023-06-06 14:11:00,2023-06-06 14:13:00,long,pm_mom,pm_mom_long,14535.1,14543.6875,14524.0,14557.5,trail,44.400000000001455,0.7736486486485905,False,True
2023-06-07 10:15:00,2023-06-07 10:17:00,short,trend,trend_cont_short,14575.9,14547.3125,14592.75,14541.75,trail,67.40000000000146,1.6965875370919299,True,True
2023-06-07 10:18:00,2023-06-07 10:23:00,long,or_rev,or_rev_long,14560.2,14546.1875,14546.25,14605.0,stop,55.80000000000291,-1.004480286738351,False,False
2023-06-07 10:57:00,2023-06-07 11:00:00,long,vwap_rev,vwap_rev_long,14432.3,14450.1875,14421.75,14559.25,trail,42.19999999999709,1.6954976303319393,True,True
2023-06-09 10:17:00,2023-06-09 10:17:00,long,kalman_mom,kalman_mom_long,14664.7,14653.9375,14654.0,14689.0,stop,42.80000000000291,-1.0058411214953267,False,False
2023-06-09 10:53:00,2023-06-09 10:54:00,long,ema_rev,ema_rev_long,14556.1,14556.0375,14543.5,14602.0,trail,50.400000000001455,-0.004960317460317317,True,True
2023-06-09 11:35:00,2023-06-09 11:37:00,long,or_rev,or_rev_long,14532.4,14550.9375,14519.0,14574.25,trail,53.599999999998545,1.3833955223881245,True,True
2023-06-09 13:57:00,2023-06-09 13:57:00,long,pm_mom,pm_mom_long,14601.9,14590.9375,14591.0,14623.0,stop,43.599999999998545,-1.0057339449541287,False,False
2023-06-12 10:11:00,2023-06-12 10:13:00,long,or_rev,or_rev_long,14585.9,14575.6875,14575.75,14605.0,stop,40.599999999998545,-1.0061576354679804,False,False
2023-06-13 10:06:00,2023-06-13 10:07:00,long,or_rev,or_rev_long,14829.6,14829.5375,14817.5,14898.0,trail,48.400000000001455,-0.005165289256198192,True,True
2023-06-13 14:50:00,2023-06-13 14:50:00,long,pm_mom,pm_mom_long,14847.4,14835.6875,14835.75,14870.75,stop,46.599999999998545,-1.005364806866953,False,False
2023-06-14 10:23:00,2023-06-14 10:24:00,long,trend,trend_cont_long,14972.3,14958.1875,14958.25,15001.0,stop,56.19999999999709,-1.0044483985765127,False,False
2023-06-15 13:44:00,2023-06-15 13:45:00,long,pm_mom,pm_mom_long,15132.7,15144.4375,15122.5,15153.25,trail,40.80000000000291,1.1507352941174935,True,True
2023-06-15 14:49:00,2023-06-15 14:51:00,long,trend,trend_cont_long,15204.1,15215.6875,15192.5,15228.25,trail,46.400000000001455,0.9989224137930408,False,True
2023-06-16 10:12:00,2023-06-16 10:13:00,long,open_drive,open_drive_long,15197.0,15212.6875,15184.25,15221.0,trail,51.0,1.2303921568627452,True,True
2023-06-16 10:29:00,2023-06-16 10:30:00,long,kalman_mom,kalman_mom_long,15201.5,15226.9375,15191.25,15228.0,trail,41.0,2.481707317073171,True,True
2023-06-20 10:20:00,2023-06-20 10:20:00,long,or_rev,or_rev_long,15014.4,15002.4375,15002.5,15067.0,stop,47.599999999998545,-1.0052521008403363,False,False
2023-06-20 10:25:00,2023-06-20 10:27:00,long,vwap_rev,vwap_rev_long,14980.9,14968.6875,14968.75,15062.5,stop,48.599999999998545,-1.0051440329218109,False,False
2023-06-20 10:31:00,2023-06-20 10:31:00,long,vwap_rev,vwap_rev_long,14961.4,14949.4375,14949.5,15053.5,stop,47.599999999998545,-1.0052521008403363,False,False
2023-06-20 10:39:00,2023-06-20 10:42:00,short,trend,trend_cont_short,14958.4,14972.0625,14972.0,14928.0,stop,54.400000000001455,-1.004595588235294,False,False
2023-06-21 10:01:00,2023-06-21 10:01:00,long,ou_rev,ou_rev_long,14944.3,14933.6875,14933.75,14990.75,stop,42.19999999999709,-1.0059241706161142,False,False
2023-06-21 10:23:00,2023-06-21 10:24:00,long,vwap_scalp,vwap_scalp_long,14925.3,14932.4375,14914.25,14943.75,trail,44.19999999999709,0.6459276018100631,False,True
2023-06-21 10:40:00,2023-06-21 10:44:00,long,ou_rev,ou_rev_long,14919.1,14900.9375,14901.0,14953.25,trail,72.40000000000146,-1.003453038674033,False,True
2023-06-21 10:49:00,2023-06-21 10:49:00,long,ou_rev,ou_rev_long,14890.6,14877.1875,14877.25,14947.75,stop,53.400000000001455,-1.0046816479400749,False,False
2023-06-21 10:53:00,2023-06-21 10:56:00,long,ou_rev,ou_rev_long,14872.1,14884.9375,14857.5,14944.25,trail,58.400000000001455,0.8792808219177614,False,True
2023-06-21 11:31:00,2023-06-21 11:34:00,long,ou_lunch,ou_lunch_long,14865.8,14865.7375,14851.5,14917.75,trail,57.19999999999709,-0.004370629370629593,True,True
2023-06-21 13:39:00,2023-06-21 13:41:00,long,pm_mom,pm_mom_long,14886.3,14894.1875,14875.5,14910.0,trail,43.19999999999709,0.7303240740741906,True,True
2023-06-21 14:46:00,2023-06-21 14:48:00,long,sweep,sweep_pdl_long,14949.9,14938.4375,14938.5,14977.75,stop,45.599999999998545,-1.005482456140351,False,False
2023-06-21 15:00:00,2023-06-21 15:02:00,long,sweep,sweep_pdl_long,14952.1,14938.4375,14938.5,14986.5,stop,54.400000000001455,-1.004595588235294,False,False
2023-06-22 10:05:00,2023-06-22 10:06:00,long,trend,trend_cont_long,14917.6,14925.9375,14904.0,14947.5,trail,54.400000000001455,0.6130514705881921,False,True
2023-06-22 10:21:00,2023-06-22 10:22:00,long,trend,trend_cont_long,14961.2,14948.4375,14948.5,14992.5,stop,50.80000000000291,-1.0049212598425195,False,False
2023-06-22 10:28:00,2023-06-22 10:29:00,long,kalman_mom,kalman_mom_long,14952.9,14966.9375,14942.0,14980.0,trail,43.599999999998545,1.287844036697324,False,True
2023-06-22 13:42:00,2023-06-22 13:44:00,long,pm_mom,pm_mom_long,14962.3,14971.1875,14952.0,14983.0,trail,41.19999999999709,0.8628640776700345,False,True
2023-06-23 11:30:00,2023-06-23 11:34:00,long,or_rev,or_rev_long,14849.9,14849.8375,14839.0,14884.0,trail,43.599999999998545,-0.0057339449541286315,True,True
2023-06-26 11:11:00,2023-06-26 11:13:00,long,or_rev,or_rev_long,14859.9,14846.6875,14846.75,14889.75,trail,52.599999999998545,-1.0047528517110267,False,True
2023-06-26 12:16:00,2023-06-26 12:18:00,long,vwap_rev,vwap_rev_long,14763.9,14778.9375,14753.5,14887.0,trail,41.599999999998545,1.4459134615385472,False,True
2023-06-26 12:45:00,2023-06-26 12:48:00,long,vwap_rev,vwap_rev_long,14722.1,14735.9375,14711.5,14867.75,trail,42.400000000001455,1.3054245283018078,True,True
2023-06-26 13:35:00,2023-06-26 13:37:00,long,pm_mom,pm_mom_long,14759.6,14747.4375,14747.5,14782.0,stop,48.400000000001455,-1.0051652892561982,False,False
2023-06-26 14:13:00,2023-06-26 14:23:00,long,ou_rev,ou_rev_long,14751.4,14733.9375,14734.0,14834.25,stop,69.59999999999854,-1.0035919540229885,False,False
2023-06-26 14:33:00,2023-06-26 14:36:00,long,ou_rev,ou_rev_long,14750.8,14764.9375,14739.5,14829.25,trail,45.19999999999709,1.2511061946904105,True,True
2023-06-27 10:15:00,2023-06-27 10:16:00,long,ou_rev,ou_rev_long,14733.3,14755.9375,14721.25,14774.5,trail,48.19999999999709,1.8786307053943647,True,True
2023-06-27 11:15:00,2023-06-27 11:16:00,long,ou_rev,ou_rev_long,14741.8,14757.6875,14730.5,14766.0,trail,45.19999999999709,1.4059734513275886,True,True
2023-06-28 10:48:00,2023-06-28 10:51:00,long,trend,trend_cont_long,15027.9,15039.9375,15015.0,15054.75,trail,51.599999999998545,0.9331395348837754,True,True
2023-06-28 13:32:00,2023-06-28 13:33:00,long,trend,trend_cont_long,14971.2,14954.4375,14954.5,15006.0,stop,66.80000000000291,-1.0037425149700596,False,False
2023-06-28 14:18:00,2023-06-28 14:21:00,long,trend,trend_cont_long,14968.2,14975.6875,14957.5,14990.5,trail,42.80000000000291,0.6997663551400713,False,True
2023-06-29 10:19:00,2023-06-29 10:23:00,long,or_rev,or_rev_long,14916.1,14943.1875,14903.5,14948.75,trail,50.400000000001455,2.1498015873014964,True,True
2023-06-30 14:30:00,2023-06-30 14:32:00,long,pm_mom,pm_mom_long,15201.8,15189.4375,15189.5,15225.5,stop,49.19999999999709,-1.0050813008130084,False,False
2023-07-03 10:46:00,2023-07-03 10:52:00,long,vwap_rev,vwap_rev_long,15169.8,15169.7375,15158.5,15204.75,trail,45.19999999999709,-0.00553097345132779,True,True
2023-07-03 10:55:00,2023-07-03 10:59:00,long,ou_rev,ou_rev_long,15174.8,15163.4375,15163.5,15201.5,stop,45.19999999999709,-1.0055309734513278,False,False
2023-07-03 11:16:00,2023-07-03 11:20:00,long,ou_rev,ou_rev_long,15171.2,15171.1375,15161.0,15195.0,trail,40.80000000000291,-0.00612745098039172,True,True
2023-07-03 11:36:00,2023-07-03 11:41:00,long,ou_lunch,ou_lunch_long,15167.0,15156.1875,15156.25,15191.5,stop,43.0,-1.005813953488372,False,False
2023-07-05 10:37:00,2023-07-05 10:45:00,long,trend,trend_cont_long,15276.3,15261.6875,15261.75,15306.0,stop,58.19999999999709,-1.0042955326460483,False,False
2023-07-05 14:38:00,2023-07-05 14:40:00,long,pm_mom,pm_mom_long,15199.5,15211.9375,15187.25,15224.5,trail,49.0,1.0153061224489797,True,True
2023-07-06 10:07:00,2023-07-06 10:12:00,long,or_rev,or_rev_long,14985.9,14974.9375,14975.0,15028.75,stop,43.599999999998545,-1.0057339449541287,False,False
