sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R,min_risk_price,min_structural_risk_price,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.0,1177,33.81478334749362,-0.11244569365075416,0.7389080288642441,-0.21221303326153546,0.5667543793552542,-0.2620967030669261,0.49638128773829865,2.482360159735417,2.1344999999996617,0.0886253346989942,0.6324999999999363,0.024499999999989086,-249.77474014882722,-308.48781950977207
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.5,1177,33.81478334749362,-0.12332391972215273,0.729906499995925,-0.22309125933293406,0.5711406361685694,-0.2729749291383247,0.5065297265539689,2.482360159735417,2.1344999999996617,0.0886253346989942,0.6324999999999363,0.024499999999989086,-262.5784122348634,-321.29149159580817
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,2.0,1177,33.81478334749362,-0.12274834164648464,0.7351547914425977,-0.22251568125726592,0.5785263636986281,-0.27239935106265656,0.5148076928274835,2.482360159735417,2.1344999999996617,0.0886253346989942,0.6324999999999363,0.024499999999989086,-261.900956839802,-320.6140362007468
