sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R,min_risk_price,min_structural_risk_price,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.0,1049,34.50905624404194,-0.036179393022037855,0.9081965624004174,-0.1301089893411034,0.7075610423831159,-0.17707378750063615,0.6238946191016729,2.5956729668909873,2.1900000000000546,0.0847564399699816,0.5954979392960065,0.058499999999867214,-136.48432981881746,-185.75040308816733
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.5,1049,34.50905624404194,-0.0479168468485805,0.8868887269298356,-0.14184644316764605,0.7038367063929443,-0.1888112413271788,0.6277766255148248,2.5956729668909873,2.1900000000000546,0.0847564399699816,0.5954979392960065,0.058499999999867214,-148.79691888286072,-198.06299215221057
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,2.0,1049,34.50905624404194,-0.06031631453707071,0.8614111761756329,-0.15424591085613626,0.6870901807960043,-0.20121070901566906,0.6149943029448782,2.5956729668909873,2.1900000000000546,0.0847564399699816,0.5954979392960065,0.058499999999867214,-161.80396048808694,-211.07003375743685
