sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R,min_risk_price,min_structural_risk_price,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.0,1102,43.103448275862064,-0.059581542151164846,0.8548767382318968,-0.11013044940831918,0.7488660894267076,-0.1354049030368963,0.7009062737476792,5.15206300348105,4.10125000000005,0.042701410454375095,0.7954674698975464,0.181999999999789,-121.36375524796773,-149.21620314665975
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1.5,1102,43.103448275862064,-0.058297821117724156,0.8659634869794526,-0.1088467283748785,0.7659040777361282,-0.13412118200345566,0.7207388561336785,5.15206300348105,4.10125000000005,0.042701410454375095,0.7954674698975464,0.181999999999789,-119.94909466911609,-147.80154256780813
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,2.0,1102,43.103448275862064,-0.04568262460111121,0.8968667260499965,-0.09623153185826554,0.796805340970166,-0.12150598548684269,0.7516281694077221,5.15206300348105,4.10125000000005,0.042701410454375095,0.7954674698975464,0.181999999999789,-106.04714810780862,-133.89959600650064
