datetime,open,high,low,close,volume
2026-07-28 01:28:00,27922.5,27924.25,27915.5,27922.25,111
2026-07-28 01:29:00,27922.75,27925.5,27918.25,27919.5,59
2026-07-28 01:30:00,27921.0,27923.5,27906.0,27906.25,290
2026-07-28 01:31:00,27906.0,27907.25,27896.25,27903.25,354
2026-07-28 01:32:00,27903.0,27903.0,27890.0,27897.5,368
2026-07-28 01:33:00,27898.0,27898.75,27890.0,27891.5,204
2026-07-28 01:34:00,27892.5,27893.0,27887.0,27889.5,213
2026-07-28 01:35:00,27888.75,27892.25,27876.0,27882.25,297
2026-07-28 01:36:00,27882.0,27891.0,27876.0,27888.75,194
2026-07-28 01:37:00,27888.0,27913.0,27886.5,27911.5,405
2026-07-28 01:38:00,27913.25,27914.0,27890.25,27892.25,172
2026-07-28 01:39:00,27892.75,27902.0,27885.75,27899.75,94
2026-07-28 01:40:00,27899.5,27899.5,27888.5,27894.5,81
2026-07-28 01:41:00,27891.75,27892.0,27880.5,27885.75,139
2026-07-28 01:42:00,27885.0,27894.25,27881.5,27894.25,86
2026-07-28 01:43:00,27894.0,27897.5,27890.0,27896.0,103
2026-07-28 01:44:00,27895.25,27900.0,27887.5,27897.25,134
2026-07-28 01:45:00,27896.5,27910.0,27894.25,27910.0,139
2026-07-28 01:46:00,27906.5,27908.25,27898.5,27899.0,52
2026-07-28 01:47:00,27900.5,27912.25,27900.5,27911.5,88
2026-07-28 01:48:00,27911.25,27912.5,27904.5,27911.0,88
2026-07-28 01:49:00,27910.25,27912.75,27906.5,27911.0,53
2026-07-28 01:50:00,27910.0,27911.0,27901.25,27902.5,86
2026-07-28 01:51:00,27902.5,27924.0,27902.0,27913.0,143
2026-07-28 01:52:00,27912.75,27916.0,27907.5,27907.5,90
2026-07-28 01:53:00,27911.25,27911.75,27903.25,27905.25,52
2026-07-28 01:54:00,27905.25,27905.25,27893.25,27898.5,176
2026-07-28 01:55:00,27901.0,27907.0,27889.25,27890.5,148
2026-07-28 01:56:00,27890.0,27892.0,27886.5,27886.5,141
2026-07-28 01:57:00,27885.25,27887.25,27872.25,27876.5,225
2026-07-28 01:58:00,27878.25,27879.75,27870.75,27874.75,135
2026-07-28 01:59:00,27874.75,27880.0,27871.5,27880.0,216
2026-07-28 02:00:00,27882.5,27896.0,27880.0,27888.75,328
2026-07-28 02:01:00,27887.5,27902.25,27885.75,27891.5,260
2026-07-28 02:02:00,27891.5,27891.5,27868.0,27872.5,334
2026-07-28 02:03:00,27872.0,27876.5,27868.0,27871.75,142
2026-07-28 02:04:00,27871.75,27872.5,27860.75,27862.25,287
2026-07-28 02:05:00,27862.25,27865.25,27853.75,27860.25,218
2026-07-28 02:06:00,27865.25,27868.5,27856.5,27867.5,209
2026-07-28 02:07:00,27866.5,27869.75,27861.5,27862.0,141
2026-07-28 02:08:00,27862.0,27867.75,27858.25,27867.0,145
2026-07-28 02:09:00,27867.25,27868.75,27854.25,27856.75,152
2026-07-28 02:10:00,27856.25,27860.75,27844.5,27851.25,368
2026-07-28 02:11:00,27849.25,27854.5,27844.0,27845.5,187
2026-07-28 02:12:00,27848.25,27848.25,27839.5,27841.25,189
2026-07-28 02:13:00,27842.75,27860.0,27840.25,27852.0,374
2026-07-28 02:14:00,27853.75,27855.25,27844.25,27844.75,153
2026-07-28 02:15:00,27847.25,27863.75,27845.5,27858.5,300
2026-07-28 02:16:00,27856.25,27861.75,27851.75,27855.75,174
2026-07-28 02:17:00,27856.25,27869.75,27855.0,27861.75,256
2026-07-28 02:18:00,27859.75,27863.5,27854.75,27859.25,194
2026-07-28 02:19:00,27859.0,27863.75,27857.75,27858.0,156
2026-07-28 02:20:00,27859.25,27868.25,27850.75,27855.0,342
2026-07-28 02:21:00,27856.0,27874.5,27856.0,27873.25,144
2026-07-28 02:22:00,27875.0,27882.25,27871.75,27878.0,191
2026-07-28 02:23:00,27877.75,27879.25,27857.5,27859.75,146
2026-07-28 02:24:00,27860.25,27869.25,27849.75,27865.25,313
2026-07-28 02:25:00,27865.5,27878.75,27860.5,27876.75,203
2026-07-28 02:26:00,27878.5,27894.75,27875.0,27885.25,357
2026-07-28 02:27:00,27882.5,27886.0,27872.5,27882.25,122
2026-07-28 02:28:00,27884.25,27907.0,27882.5,27905.25,242
2026-07-28 02:29:00,27907.0,27907.0,27898.5,27901.0,217
2026-07-28 02:30:00,27900.0,27909.5,27894.25,27896.75,234
2026-07-28 02:31:00,27896.5,27910.25,27895.25,27907.75,144
2026-07-28 02:32:00,27906.75,27912.0,27901.75,27903.0,112
2026-07-28 02:33:00,27900.0,27906.25,27892.0,27904.25,108
2026-07-28 02:34:00,27904.0,27907.25,27899.0,27906.5,180
2026-07-28 02:35:00,27907.0,27927.0,27906.5,27923.25,250
2026-07-28 02:36:00,27922.75,27930.0,27917.25,27930.0,217
2026-07-28 02:37:00,27931.5,27931.5,27905.25,27906.25,235
2026-07-28 02:38:00,27907.0,27914.75,27907.0,27911.75,75
2026-07-28 02:39:00,27912.75,27925.5,27912.5,27923.5,81
2026-07-28 02:40:00,27923.25,27934.75,27922.25,27932.75,157
2026-07-28 02:41:00,27933.0,27936.0,27928.0,27930.5,77
2026-07-28 02:42:00,27930.5,27930.5,27920.5,27924.75,105
2026-07-28 02:43:00,27924.0,27930.25,27923.25,27926.25,81
2026-07-28 02:44:00,27925.75,27930.25,27919.0,27919.25,60
2026-07-28 02:45:00,27917.0,27918.5,27906.75,27907.25,252
2026-07-28 02:46:00,27906.5,27914.5,27904.25,27914.0,103
2026-07-28 02:47:00,27914.5,27917.75,27902.5,27905.75,125
2026-07-28 02:48:00,27906.0,27910.5,27904.5,27909.0,95
2026-07-28 02:49:00,27911.0,27912.25,27904.75,27909.25,131
2026-07-28 02:50:00,27909.0,27918.5,27906.5,27918.5,60
2026-07-28 02:51:00,27918.5,27919.5,27910.75,27911.75,68
2026-07-28 02:52:00,27911.5,27919.25,27910.75,27914.5,97
2026-07-28 02:53:00,27914.25,27922.5,27913.0,27921.25,53
2026-07-28 02:54:00,27919.25,27924.75,27918.0,27923.5,52
2026-07-28 02:55:00,27926.75,27941.25,27924.25,27940.5,352
2026-07-28 02:56:00,27941.75,27944.0,27934.25,27941.25,90
2026-07-28 02:57:00,27943.25,27953.25,27941.75,27952.0,167
2026-07-28 02:58:00,27950.0,27958.25,27948.25,27956.75,154
2026-07-28 02:59:00,27956.75,27956.75,27939.0,27947.25,260
2026-07-28 03:00:00,27948.5,27964.5,27945.5,27958.25,283
2026-07-28 03:01:00,27958.0,27967.75,27953.75,27962.75,231
2026-07-28 03:02:00,27962.75,27964.75,27952.75,27958.5,111
2026-07-28 03:03:00,27958.5,27963.75,27948.75,27950.75,108
2026-07-28 03:04:00,27947.75,27955.0,27939.5,27948.25,222
2026-07-28 03:05:00,27947.75,27951.5,27936.25,27945.5,176
2026-07-28 03:06:00,27945.25,27952.75,27934.0,27937.5,103
2026-07-28 03:07:00,27938.25,27955.0,27936.0,27952.0,139
2026-07-28 03:08:00,27951.75,27969.0,27948.25,27969.0,234
2026-07-28 03:09:00,27965.0,27979.75,27964.5,27972.25,342
2026-07-28 03:10:00,27973.75,27974.0,27963.25,27964.25,166
2026-07-28 03:11:00,27965.75,27972.0,27960.0,27968.0,93
2026-07-28 03:12:00,27969.5,27980.75,27967.25,27973.75,170
2026-07-28 03:13:00,27973.75,27979.25,27970.75,27973.25,133
2026-07-28 03:14:00,27973.0,27978.75,27971.75,27972.25,47
2026-07-28 03:15:00,27972.0,27982.75,27970.5,27974.5,114
2026-07-28 03:16:00,27973.5,27986.0,27971.0,27983.25,140
2026-07-28 03:17:00,27983.25,27989.0,27977.5,27981.5,179
2026-07-28 03:18:00,27980.5,27982.25,27976.25,27982.25,70
2026-07-28 03:19:00,27982.25,27985.0,27968.5,27969.0,132
2026-07-28 03:20:00,27968.75,27972.75,27959.5,27963.0,149
2026-07-28 03:21:00,27963.0,27976.5,27961.25,27972.25,151
2026-07-28 03:22:00,27969.0,27971.5,27962.25,27968.75,74
2026-07-28 03:23:00,27969.25,27972.25,27964.25,27966.25,45
2026-07-28 03:24:00,27964.75,27965.75,27954.75,27957.0,128
2026-07-28 03:25:00,27955.75,27961.75,27947.5,27961.25,246
2026-07-28 03:26:00,27959.75,27962.75,27956.75,27960.0,98
2026-07-28 03:27:00,27961.0,27961.5,27941.25,27942.5,103
2026-07-28 03:28:00,27943.0,27948.25,27939.0,27940.0,124
2026-07-28 03:29:00,27940.25,27946.0,27939.0,27943.25,72
2026-07-28 03:30:00,27944.0,27944.0,27934.25,27939.0,130
2026-07-28 03:31:00,27939.0,27945.75,27937.25,27937.5,145
2026-07-28 03:32:00,27940.0,27946.5,27937.75,27941.75,104
2026-07-28 03:33:00,27944.5,27949.5,27933.75,27941.0,159
2026-07-28 03:34:00,27941.0,27944.75,27939.0,27941.75,59
2026-07-28 03:35:00,27943.25,27952.25,27935.0,27946.25,157
2026-07-28 03:36:00,27946.0,27949.75,27938.5,27940.25,133
2026-07-28 03:37:00,27943.0,27946.0,27927.0,27930.75,135
2026-07-28 03:38:00,27928.75,27937.25,27927.5,27934.25,103
2026-07-28 03:39:00,27933.5,27954.75,27932.25,27951.5,163
2026-07-28 03:40:00,27951.25,27962.5,27951.0,27958.25,167
2026-07-28 03:41:00,27957.5,27959.25,27941.5,27941.5,93
2026-07-28 03:42:00,27943.0,27952.5,27943.0,27947.25,141
2026-07-28 03:43:00,27944.5,27951.5,27944.25,27948.75,43
2026-07-28 03:44:00,27947.75,27947.75,27936.0,27940.0,84
2026-07-28 03:45:00,27938.75,27943.0,27924.75,27927.0,177
2026-07-28 03:46:00,27926.25,27928.25,27919.5,27926.25,143
2026-07-28 03:47:00,27926.75,27927.75,27920.25,27921.75,96
2026-07-28 03:48:00,27923.25,27924.5,27909.5,27914.0,158
2026-07-28 03:49:00,27913.75,27926.0,27908.0,27920.25,120
2026-07-28 03:50:00,27921.25,27924.5,27914.75,27919.75,107
2026-07-28 03:51:00,27920.0,27927.75,27910.0,27925.5,239
2026-07-28 03:52:00,27924.75,27954.75,27915.75,27952.5,272
2026-07-28 03:53:00,27953.0,27953.0,27930.0,27936.25,185
2026-07-28 03:54:00,27936.5,27949.0,27935.5,27945.0,117
2026-07-28 03:55:00,27947.75,27951.5,27939.5,27950.0,73
2026-07-28 03:56:00,27948.5,27951.0,27943.75,27946.25,76
2026-07-28 03:57:00,27945.5,27946.0,27934.0,27934.5,97
2026-07-28 03:58:00,27932.5,27935.0,27927.75,27934.75,105
2026-07-28 03:59:00,27934.75,27936.5,27929.0,27933.5,75
2026-07-28 04:00:00,27934.5,27935.25,27899.0,27912.5,339
2026-07-28 04:01:00,27910.75,27930.75,27909.5,27919.25,349
2026-07-28 04:02:00,27916.0,27942.25,27913.0,27938.0,210
2026-07-28 04:03:00,27933.75,27945.0,27925.0,27934.25,176
2026-07-28 04:04:00,27933.5,27935.75,27923.25,27926.75,73
2026-07-28 04:05:00,27928.75,27941.5,27928.5,27932.5,157
2026-07-28 04:06:00,27935.75,27947.75,27928.25,27944.0,116
2026-07-28 04:07:00,27940.0,27940.5,27909.0,27919.5,181
2026-07-28 04:08:00,27918.5,27921.0,27901.25,27901.25,160
2026-07-28 04:09:00,27903.5,27904.75,27895.75,27899.75,175
2026-07-28 04:10:00,27895.0,27899.5,27882.0,27884.75,297
2026-07-28 04:11:00,27883.75,27889.5,27880.0,27887.25,169
2026-07-28 04:12:00,27885.25,27894.0,27881.0,27890.0,101
2026-07-28 04:13:00,27890.5,27891.5,27884.0,27891.25,95
2026-07-28 04:14:00,27892.0,27892.0,27882.0,27888.75,113
2026-07-28 04:15:00,27890.75,27927.25,27884.75,27926.75,305
2026-07-28 04:16:00,27928.0,27935.75,27919.5,27929.5,271
2026-07-28 04:17:00,27928.75,27937.5,27928.0,27932.75,133
2026-07-28 04:18:00,27932.0,27946.5,27927.5,27946.0,289
2026-07-28 04:19:00,27947.25,27976.25,27945.5,27963.25,335
2026-07-28 04:20:00,27962.0,27976.0,27955.0,27975.25,245
2026-07-28 04:21:00,27975.75,27978.75,27966.25,27968.0,173
2026-07-28 04:22:00,27968.0,27978.25,27960.0,27964.75,278
2026-07-28 04:23:00,27964.5,27984.0,27957.25,27980.0,206
2026-07-28 04:24:00,27979.0,28007.25,27979.0,28002.25,495
2026-07-28 04:25:00,28001.5,28004.5,27990.0,27990.0,270
2026-07-28 04:26:00,27989.75,27996.0,27985.5,27993.75,88
2026-07-28 04:27:00,27993.0,27998.25,27991.75,27995.75,129
2026-07-28 04:28:00,27997.0,28000.75,27992.5,27994.5,113
2026-07-28 04:29:00,27995.25,28003.5,27992.5,27999.5,145
2026-07-28 04:30:00,28004.25,28006.0,27975.0,27979.0,287
2026-07-28 04:31:00,27979.5,27987.75,27976.75,27980.75,153
2026-07-28 04:32:00,27982.5,27990.25,27979.0,27980.75,139
2026-07-28 04:33:00,27979.75,27996.0,27978.0,27988.75,162
2026-07-28 04:34:00,27988.5,28010.75,27982.25,28008.25,198
2026-07-28 04:35:00,28008.75,28008.75,27997.25,28002.5,197
2026-07-28 04:36:00,28001.75,28004.75,27994.25,27998.0,105
2026-07-28 04:37:00,27997.75,28002.25,27984.25,28002.25,244
2026-07-28 04:38:00,28003.5,28024.25,28002.0,28018.75,337
2026-07-28 04:39:00,28019.25,28020.0,28007.75,28014.75,142
2026-07-28 04:40:00,28013.75,28030.5,28012.75,28024.75,225
2026-07-28 04:41:00,28025.25,28041.75,28025.0,28040.0,429
2026-07-28 04:42:00,28039.5,28043.0,28031.0,28038.5,164
2026-07-28 04:43:00,28040.0,28046.5,28037.5,28041.0,197
2026-07-28 04:44:00,28042.25,28046.0,28034.5,28037.0,109
2026-07-28 04:45:00,28037.5,28042.25,28028.75,28030.5,196
2026-07-28 04:46:00,28031.5,28032.5,28024.25,28031.0,152
2026-07-28 04:47:00,28030.5,28052.0,28023.75,28032.25,464
2026-07-28 04:48:00,28032.5,28034.25,28017.0,28020.25,209
2026-07-28 04:49:00,28020.75,28025.75,28018.25,28020.75,110
2026-07-28 04:50:00,28020.75,28033.75,28018.25,28029.25,92
2026-07-28 04:51:00,28029.25,28029.25,28010.0,28010.25,114
2026-07-28 04:52:00,28012.0,28014.0,28007.25,28010.25,97
2026-07-28 04:53:00,28011.25,28011.75,28001.75,28003.75,95
2026-07-28 04:54:00,28003.0,28009.0,28001.75,28008.5,65
2026-07-28 04:55:00,28007.25,28009.75,27999.5,28002.75,132
2026-07-28 04:56:00,28003.25,28007.75,27999.25,28003.5,267
2026-07-28 04:57:00,28003.75,28006.0,27991.0,27994.5,193
2026-07-28 04:58:00,27995.75,27998.75,27995.0,27996.25,46
2026-07-28 04:59:00,27996.0,27996.0,27986.75,27994.25,107
2026-07-28 05:00:00,27993.75,27998.0,27986.75,27995.5,169
2026-07-28 05:01:00,27995.25,28002.25,27990.0,27998.5,114
2026-07-28 05:02:00,27998.5,28005.25,27988.25,28004.25,99
2026-07-28 05:03:00,28003.75,28006.5,27990.75,27993.0,68
2026-07-28 05:04:00,27993.5,27998.0,27986.75,27995.0,69
2026-07-28 05:05:00,27993.25,28000.75,27991.0,27999.0,64
2026-07-28 05:06:00,27997.25,28007.0,27996.75,28003.25,115
2026-07-28 05:07:00,28002.0,28007.0,27994.25,28001.25,84
2026-07-28 05:08:00,27999.75,28011.25,27999.75,28002.5,62
2026-07-28 05:09:00,28000.75,28010.0,27999.5,28004.5,73
2026-07-28 05:10:00,28004.0,28013.75,27998.5,28007.0,136
2026-07-28 05:11:00,28006.75,28011.75,28006.0,28010.75,102
2026-07-28 05:12:00,28011.5,28015.25,27999.75,27999.75,110
2026-07-28 05:13:00,27999.0,28003.5,27989.5,27989.75,76
2026-07-28 05:14:00,27987.5,27994.0,27982.5,27988.75,184
2026-07-28 05:15:00,27991.5,27996.5,27990.0,27992.5,90
2026-07-28 05:16:00,27992.25,27999.75,27991.0,27996.0,69
2026-07-28 05:17:00,27995.0,28003.25,27992.0,27992.25,61
2026-07-28 05:18:00,27991.75,27996.0,27985.25,27996.0,66
2026-07-28 05:19:00,27997.25,28001.75,27993.5,28001.75,51
2026-07-28 05:20:00,28003.75,28005.5,27999.0,28001.25,98
2026-07-28 05:21:00,28000.0,28005.25,27998.0,28004.0,102
2026-07-28 05:22:00,28005.0,28008.25,28001.5,28005.75,88
2026-07-28 05:23:00,28004.5,28008.5,28000.0,28001.0,56
2026-07-28 05:24:00,28001.0,28005.75,27999.0,28003.75,101
2026-07-28 05:25:00,28001.0,28003.25,27995.5,27999.75,59
2026-07-28 05:26:00,28000.0,28006.75,27999.0,28005.25,35
2026-07-28 05:27:00,28003.75,28008.0,27999.25,28003.75,61
2026-07-28 05:28:00,28006.0,28010.0,28002.25,28009.25,100
2026-07-28 05:29:00,28008.25,28016.5,28008.25,28012.0,104
2026-07-28 05:30:00,28009.75,28010.25,27992.5,27993.5,125
2026-07-28 05:31:00,27993.5,27999.75,27993.0,27994.0,48
2026-07-28 05:32:00,27996.0,27996.0,27985.5,27987.5,45
2026-07-28 05:33:00,27986.5,27990.0,27982.75,27990.0,85
2026-07-28 05:34:00,27990.0,27992.5,27982.0,27984.0,154
2026-07-28 05:35:00,27984.25,27987.0,27977.5,27985.5,158
2026-07-28 05:36:00,27984.5,27984.5,27978.75,27979.75,119
2026-07-28 05:37:00,27979.5,27982.75,27968.5,27971.0,146
2026-07-28 05:38:00,27970.75,27979.25,27970.75,27976.5,85
2026-07-28 05:39:00,27976.75,27979.5,27976.0,27977.75,45
2026-07-28 05:40:00,27978.5,27980.0,27973.25,27974.25,53
2026-07-28 05:41:00,27975.0,27984.25,27973.0,27978.25,98
2026-07-28 05:42:00,27978.25,27992.0,27976.75,27990.25,118
2026-07-28 05:43:00,27989.25,27989.25,27981.5,27983.25,57
2026-07-28 05:44:00,27983.0,27983.0,27967.25,27972.25,141
2026-07-28 05:45:00,27973.75,27978.25,27973.5,27975.5,54
2026-07-28 05:46:00,27977.5,27981.25,27972.0,27973.75,104
2026-07-28 05:47:00,27973.5,27976.0,27972.0,27972.5,48
2026-07-28 05:48:00,27971.0,27972.0,27968.0,27968.5,94
2026-07-28 05:49:00,27967.0,27973.5,27967.0,27971.75,38
2026-07-28 05:50:00,27974.25,27980.5,27972.75,27976.0,69
2026-07-28 05:51:00,27974.75,27974.75,27969.25,27971.0,70
2026-07-28 05:52:00,27970.5,27970.75,27964.0,27968.0,120
2026-07-28 05:53:00,27968.25,27969.5,27962.75,27964.5,80
2026-07-28 05:54:00,27963.25,27964.25,27960.0,27962.75,62
2026-07-28 05:55:00,27963.25,27965.0,27961.0,27963.25,45
2026-07-28 05:56:00,27962.5,27964.25,27954.25,27955.25,178
2026-07-28 05:57:00,27954.25,27958.0,27946.25,27948.5,162
2026-07-28 05:58:00,27946.25,27950.5,27941.5,27948.25,163
2026-07-28 05:59:00,27948.75,27958.25,27948.75,27956.0,121
2026-07-28 06:00:00,27955.5,27961.25,27948.75,27955.75,125
2026-07-28 06:01:00,27955.25,27961.25,27954.0,27957.75,67
2026-07-28 06:02:00,27957.75,27962.5,27954.75,27958.25,33
2026-07-28 06:03:00,27957.5,27958.5,27951.25,27958.5,68
2026-07-28 06:04:00,27959.0,27964.25,27959.0,27961.25,55
2026-07-28 06:05:00,27963.5,27964.75,27955.25,27959.5,63
2026-07-28 06:06:00,27958.25,27966.0,27957.5,27960.0,70
2026-07-28 06:07:00,27958.75,27963.25,27953.0,27961.5,88
2026-07-28 06:08:00,27961.0,27961.0,27952.5,27953.5,89
2026-07-28 06:09:00,27951.25,27965.0,27950.0,27961.5,33
2026-07-28 06:10:00,27960.75,27960.75,27954.0,27955.5,45
2026-07-28 06:11:00,27953.75,27958.5,27947.5,27958.5,92
2026-07-28 06:12:00,27958.5,27965.25,27956.5,27959.25,100
2026-07-28 06:13:00,27957.25,27962.5,27957.0,27957.25,34
2026-07-28 06:14:00,27957.0,27958.75,27950.0,27952.0,68
2026-07-28 06:15:00,27951.5,27955.25,27948.5,27948.5,51
2026-07-28 06:16:00,27950.25,27966.0,27949.0,27960.25,96
2026-07-28 06:17:00,27958.5,27967.5,27957.0,27965.25,98
2026-07-28 06:18:00,27964.25,27966.75,27960.0,27966.75,37
2026-07-28 06:19:00,27965.75,27969.5,27964.0,27968.75,65
2026-07-28 06:20:00,27966.0,27967.75,27959.0,27962.0,66
2026-07-28 06:21:00,27961.75,27961.75,27938.5,27946.25,184
2026-07-28 06:22:00,27946.25,27947.5,27938.25,27941.5,155
2026-07-28 06:23:00,27941.0,27942.0,27938.0,27938.0,60
2026-07-28 06:24:00,27939.0,27946.25,27939.0,27946.0,96
2026-07-28 06:25:00,27946.75,27947.75,27939.0,27939.0,84
2026-07-28 06:26:00,27938.0,27938.75,27933.5,27935.75,102
2026-07-28 06:27:00,27935.75,27945.25,27935.75,27945.25,69
2026-07-28 06:28:00,27945.25,27959.0,27945.25,27958.0,172
2026-07-28 06:29:00,27959.0,27967.25,27958.25,27967.25,39
2026-07-28 06:30:00,27971.25,27978.0,27963.0,27974.75,454
2026-07-28 06:31:00,27976.75,27979.25,27972.0,27973.5,218
2026-07-28 06:32:00,27974.0,27980.5,27970.0,27976.25,73
2026-07-28 06:33:00,27977.75,27978.5,27962.25,27968.5,154
2026-07-28 06:34:00,27969.75,27974.0,27944.25,27948.25,422
2026-07-28 06:35:00,27948.5,27952.25,27927.25,27933.0,659
2026-07-28 06:36:00,27934.75,27943.5,27928.5,27942.0,265
2026-07-28 06:37:00,27941.5,27953.75,27940.75,27943.0,87
2026-07-28 06:38:00,27944.75,27946.5,27936.75,27938.25,62
2026-07-28 06:39:00,27939.5,27944.0,27922.0,27924.5,136
2026-07-28 06:40:00,27922.0,27922.75,27904.25,27911.75,375
2026-07-28 06:41:00,27911.75,27915.0,27906.0,27909.5,125
2026-07-28 06:42:00,27907.25,27925.0,27907.25,27919.5,180
2026-07-28 06:43:00,27919.5,27922.0,27916.0,27918.25,75
2026-07-28 06:44:00,27918.25,27933.25,27918.25,27932.75,144
2026-07-28 06:45:00,27932.75,27935.0,27927.5,27929.0,122
2026-07-28 06:46:00,27929.5,27939.5,27928.25,27938.25,99
2026-07-28 06:47:00,27939.0,27942.25,27934.25,27941.25,143
2026-07-28 06:48:00,27941.25,27950.0,27932.5,27949.0,123
2026-07-28 06:49:00,27947.0,27947.0,27931.75,27931.75,51
2026-07-28 06:50:00,27932.25,27935.5,27929.25,27930.5,68
2026-07-28 06:51:00,27931.5,27938.25,27929.5,27936.75,47
2026-07-28 06:52:00,27934.5,27934.5,27926.5,27930.5,81
2026-07-28 06:53:00,27931.75,27944.75,27928.5,27943.0,65
2026-07-28 06:54:00,27942.5,27951.0,27941.5,27950.75,181
2026-07-28 06:55:00,27951.25,27951.5,27941.5,27946.75,339
2026-07-28 06:56:00,27946.25,27947.75,27939.25,27944.25,73
2026-07-28 06:57:00,27944.25,27945.75,27935.5,27940.5,51
2026-07-28 06:58:00,27941.0,27943.75,27937.5,27940.25,99
2026-07-28 06:59:00,27937.25,27945.75,27932.25,27942.75,352
2026-07-28 07:00:00,27946.5,27952.25,27925.25,27936.75,441
2026-07-28 07:01:00,27936.5,27937.5,27921.75,27923.25,151
2026-07-28 07:02:00,27921.0,27921.0,27902.25,27909.5,275
2026-07-28 07:03:00,27910.25,27912.0,27891.0,27897.5,368
2026-07-28 07:04:00,27897.25,27903.5,27890.5,27894.0,247
2026-07-28 07:05:00,27892.25,27906.5,27886.75,27904.25,211
2026-07-28 07:06:00,27904.25,27910.5,27897.25,27904.25,210
2026-07-28 07:07:00,27904.75,27905.5,27881.25,27887.75,271
2026-07-28 07:08:00,27887.75,27898.0,27883.25,27891.75,157
2026-07-28 07:09:00,27890.25,27894.5,27887.0,27890.0,132
2026-07-28 07:10:00,27889.5,27895.25,27885.5,27895.0,128
2026-07-28 07:11:00,27892.25,27892.25,27880.0,27882.5,215
2026-07-28 07:12:00,27881.5,27890.75,27876.0,27876.25,292
2026-07-28 07:13:00,27875.75,27881.75,27872.5,27875.0,268
2026-07-28 07:14:00,27874.0,27880.75,27864.75,27869.5,254
2026-07-28 07:15:00,27869.25,27936.25,27869.25,27918.25,1043
2026-07-28 07:16:00,27918.25,27920.75,27908.5,27911.5,251
2026-07-28 07:17:00,27908.5,27922.25,27908.5,27918.25,208
2026-07-28 07:18:00,27914.25,27948.0,27912.5,27940.25,729
2026-07-28 07:19:00,27942.25,27949.0,27938.0,27946.25,186
2026-07-28 07:20:00,27946.25,27958.0,27933.0,27933.0,306
2026-07-28 07:21:00,27935.0,27942.75,27926.0,27928.5,228
2026-07-28 07:22:00,27926.75,27939.25,27916.5,27939.25,186
2026-07-28 07:23:00,27940.0,27944.75,27933.25,27935.0,101
2026-07-28 07:24:00,27935.0,27942.75,27916.75,27916.75,173
2026-07-28 07:25:00,27915.5,27917.25,27903.75,27907.0,292
2026-07-28 07:26:00,27904.75,27909.75,27892.0,27895.0,212
2026-07-28 07:27:00,27895.0,27896.75,27884.25,27888.5,209
2026-07-28 07:28:00,27888.5,27893.0,27882.25,27889.0,130
2026-07-28 07:29:00,27890.75,27896.75,27883.0,27883.0,178
2026-07-28 07:30:00,27882.0,27887.0,27868.0,27876.0,247
2026-07-28 07:31:00,27878.25,27885.5,27876.0,27883.75,148
2026-07-28 07:32:00,27884.75,27892.25,27882.25,27885.5,243
2026-07-28 07:33:00,27883.75,27892.25,27882.75,27890.5,85
2026-07-28 07:34:00,27888.0,27895.5,27874.5,27876.25,192
2026-07-28 07:35:00,27875.0,27882.75,27873.25,27878.75,157
2026-07-28 07:36:00,27880.75,27929.25,27874.0,27910.25,556
2026-07-28 07:37:00,27909.0,27912.25,27897.0,27900.5,173
2026-07-28 07:38:00,27899.75,27907.0,27894.0,27894.5,130
2026-07-28 07:39:00,27893.0,27893.5,27871.25,27872.0,174
2026-07-28 07:40:00,27872.5,27872.75,27855.5,27860.5,339
2026-07-28 07:41:00,27860.25,27861.5,27848.25,27856.0,351
2026-07-28 07:42:00,27857.0,27860.75,27850.25,27856.0,239
2026-07-28 07:43:00,27855.5,27869.25,27855.5,27862.0,242
2026-07-28 07:44:00,27862.5,27877.75,27858.0,27862.5,333
2026-07-28 07:45:00,27862.25,27883.5,27859.75,27883.5,267
2026-07-28 07:46:00,27883.5,27895.75,27879.5,27892.0,247
2026-07-28 07:47:00,27893.75,27913.75,27890.75,27909.5,329
2026-07-28 07:48:00,27910.5,27919.75,27908.5,27916.5,212
2026-07-28 07:49:00,27916.5,27920.25,27906.25,27910.5,235
2026-07-28 07:50:00,27910.25,27915.5,27898.75,27904.0,206
2026-07-28 07:51:00,27907.5,27923.5,27906.25,27923.0,157
2026-07-28 07:52:00,27922.0,27927.75,27918.75,27921.5,274
2026-07-28 07:53:00,27919.25,27921.5,27911.25,27919.75,195
2026-07-28 07:54:00,27916.75,27924.0,27914.0,27919.0,142
2026-07-28 07:55:00,27919.0,27932.75,27919.0,27923.0,231
2026-07-28 07:56:00,27922.25,27932.5,27918.75,27928.0,162
2026-07-28 07:57:00,27930.0,27937.0,27926.0,27927.5,179
2026-07-28 07:58:00,27927.75,27959.25,27926.75,27958.0,449
2026-07-28 07:59:00,27959.25,27975.0,27957.25,27963.75,322
2026-07-28 08:00:00,27960.5,27976.5,27960.5,27968.0,397
2026-07-28 08:01:00,27967.25,27972.75,27956.0,27958.25,203
2026-07-28 08:02:00,27958.25,27967.5,27954.0,27966.5,202
2026-07-28 08:03:00,27968.25,27973.75,27959.0,27972.0,128
2026-07-28 08:04:00,27972.0,27993.75,27969.75,27985.0,375
2026-07-28 08:05:00,27983.5,27991.5,27978.0,27986.75,204
2026-07-28 08:06:00,27987.5,28001.75,27981.0,27982.75,341
