timestamp,open,high,low,close,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,spread,gap_abs,gap_pct,ret1_abs,range,bid_gap_abs,ask_gap_abs
2013-10-13 22:00:00+00:00,1276.995,1279.34,1276.81,1277.418,1276.603,1278.883,1276.363,1277.078,1277.387,1279.797,1277.257,1277.758,0.6800000000000637,4.772999999999911,0.0037517037120879146,0.004084192853134105,2.5299999999999727,5.611000000000104,3.9349999999999454
2013-04-28 22:00:00+00:00,1466.8000000000002,1467.585,1464.87,1465.23,1466.333,1467.113,1464.393,1464.753,1467.267,1468.057,1465.347,1465.707,0.9540000000001784,4.411000000000286,0.0030162973052999483,0.0019427115493895197,2.7150000000001455,4.964000000000169,3.8579999999999472
2013-04-21 22:00:00+00:00,1407.89,1407.946,1407.529,1407.539,1407.47,1407.526,1407.109,1407.119,1408.31,1408.366,1407.949,1407.959,0.8400000000001455,4.040000000000191,0.0028778003347937394,0.0026277736225379655,0.4169999999999163,3.8900000000001,4.190000000000055
2013-04-18 22:01:00+00:00,1394.5500000000002,1395.0185,1394.45,1394.6,1394.152,1394.652,1394.152,1394.252,1394.948,1395.385,1394.748,1394.948,0.6960000000001401,4.012000000000171,0.0028852142120532995,0.0029211715177865916,0.5684999999998581,3.9170000000001437,4.107000000000198
2013-05-30 12:30:00+00:00,1405.277,1407.5929999999998,1405.171,1406.575,1404.794,1407.283,1404.788,1406.392,1405.76,1407.903,1405.554,1406.758,0.3659999999999854,3.977000000000089,0.002838078926710975,0.003764361664169158,2.421999999999798,3.742000000000189,4.211999999999989
2013-02-01 16:49:00+00:00,1672.23,1672.446,1672.102,1672.102,1672.063,1672.263,1671.952,1671.952,1672.397,1672.629,1672.252,1672.252,0.2999999999999545,3.55600000000004,0.0021310333833930656,0.0020543257700427198,0.34399999999982356,3.563000000000102,3.548999999999978
2013-04-16 22:00:00+00:00,1370.909,1372.039,1370.909,1371.966,1370.649,1371.509,1370.649,1371.386,1371.169,1372.569,1371.169,1372.546,1.160000000000082,3.5195000000001073,0.002573882569670242,0.0033468883591689647,1.1299999999998818,3.645999999999958,3.393000000000029
2013-04-15 12:53:00+00:00,1421.35,1421.3895,1421.1695,1421.2795,1421.152,1421.152,1420.952,1421.052,1421.548,1421.627,1421.387,1421.507,0.4550000000001546,3.4795000000001437,0.0024420465746955292,0.002491526179097203,0.22000000000002728,3.5,3.45900000000006
2013-01-17 13:30:00+00:00,1678.3,1678.4,1675.1455,1675.8045,1678.052,1678.152,1674.971,1675.647,1678.548,1678.648,1675.32,1675.962,0.3150000000000545,3.3710000000000946,0.002004553803924843,0.003488494479597981,3.2545000000000073,3.436000000000149,3.30600000000004
2013-04-04 12:30:00+00:00,1547.871,1547.964,1545.644,1547.552,1547.688,1547.781,1545.485,1547.402,1548.054,1548.147,1545.803,1547.702,0.2999999999999545,3.1670000000001437,0.0020502309827644285,0.0018437189260855913,2.3199999999999363,3.1670000000001437,3.1670000000001437
2013-09-03 14:00:00+00:00,1400.245,1401.87,1399.1525,1399.2445,1399.833,1401.563,1398.942,1398.942,1400.657,1402.177,1399.363,1399.547,0.6050000000000182,3.1550000000002,0.0022481117286591136,0.0029610232293003635,2.7174999999999727,3.349999999999909,2.9600000000000364
2013-01-04 13:30:00+00:00,1635.177,1641.9325,1634.51,1641.445,1634.444,1641.528,1633.927,1641.033,1635.91,1642.337,1635.093,1641.857,0.8240000000000691,3.1295000000000073,0.0019175299738518686,0.005758104466935032,7.4224999999999,2.696999999999889,3.5620000000001255
2013-10-27 22:00:00+00:00,1353.99,1353.99,1352.853,1353.343,1353.483,1353.483,1352.508,1353.063,1354.497,1354.497,1353.198,1353.623,0.5599999999999454,3.0750000000000455,0.0022762349962803328,0.0017973003482825156,1.1369999999999436,3.5979999999999563,2.5520000000001346
2013-03-20 18:00:00+00:00,1604.444,1605.69,1604.012,1604.59,1604.111,1605.423,1603.697,1604.343,1604.777,1605.957,1604.327,1604.837,0.4939999999999145,2.866999999999962,0.0017837244938907044,0.0016928895527996701,1.678000000000111,2.866999999999962,2.866999999999962
2013-07-23 22:00:00+00:00,1347.98,1347.985,1346.259,1346.608,1347.463,1347.463,1345.823,1346.388,1348.497,1348.507,1346.695,1346.828,0.4400000000000545,2.8524999999999636,0.0021206168188517174,0.0011006391587413678,1.7259999999998854,2.8170000000000073,2.8880000000001473
2013-10-01 14:00:00+00:00,1292.0279999999998,1293.4155,1290.3105,1291.2405,1290.542,1293.113,1290.063,1291.023,1293.514,1293.718,1290.558,1291.458,0.4350000000001728,2.62700000000018,0.002029112002811699,0.002637382159725865,3.105000000000018,3.841000000000122,1.413000000000011
2013-10-14 22:00:00+00:00,1273.65,1273.8855,1272.8955,1273.0,1273.042,1273.513,1272.533,1272.642,1274.258,1274.258,1273.258,1273.358,0.7159999999998945,2.5949999999998,0.0020333086515518573,0.0025426152502066035,0.9900000000000091,3.0900000000001455,2.099999999999909
2013-10-30 22:00:00+00:00,1342.036,1342.4915,1341.9935,1342.091,1341.666,1342.231,1341.666,1341.861,1342.406,1342.752,1342.321,1342.321,0.459999999999809,2.563999999999851,0.0019068868064850892,0.0018659824483118204,0.4980000000000473,2.5340000000001055,2.594000000000051
2013-04-16 23:10:00+00:00,1372.904,1372.904,1372.585,1372.585,1372.571,1372.571,1372.252,1372.252,1373.237,1373.237,1372.918,1372.918,0.66599999999994,2.553000000000111,0.0018561103691355752,0.0020880332863913997,0.31899999999996,2.4780000000000655,2.627999999999929
2013-03-03 23:00:00+00:00,1578.785,1579.255,1578.635,1578.66,1578.533,1578.973,1578.373,1578.393,1579.037,1579.537,1578.897,1578.927,0.5339999999998781,2.535000000000082,0.0016082474226804643,0.0015289452815225868,0.6200000000001182,2.5529999999998836,2.5170000000000528
2013-05-12 22:03:00+00:00,1445.548,1445.599,1445.265,1445.364,1444.978,1445.08,1444.746,1444.944,1446.118,1446.118,1445.784,1445.784,0.8400000000001455,2.474999999999909,0.0017092269943225413,0.001836296799152981,0.33399999999983265,2.0249999999998636,2.9249999999999545
2013-05-01 18:00:00+00:00,1447.948,1449.583,1447.897,1449.583,1447.465,1449.1,1447.363,1449.1,1448.431,1450.066,1448.431,1450.066,0.966000000000122,2.408999999999878,0.0016609703679851776,0.0005336617122542187,1.6860000000001492,2.4090000000001055,2.408999999999878
2013-05-23 14:00:00+00:00,1380.9095,1382.802,1380.3275,1380.6185,1380.252,1382.652,1380.052,1380.452,1381.567,1382.952,1380.603,1380.785,0.3330000000000837,2.361499999999978,0.001707185359918612,0.0019175562850662908,2.474499999999807,2.6359999999999673,2.086999999999989
2013-11-03 23:00:00+00:00,1313.985,1314.335,1313.6295,1313.65,1313.723,1314.083,1313.342,1313.342,1314.247,1314.587,1313.917,1313.958,0.6159999999999854,2.220500000000129,0.0016870465896093954,0.0019415661156254593,0.7055000000000291,1.25,3.191000000000031
2013-08-18 22:00:00+00:00,1378.97,1381.335,1378.97,1379.785,1378.483,1380.853,1378.483,1379.303,1379.457,1381.817,1379.457,1380.267,0.9639999999999418,2.1935000000000855,0.001593214294404419,0.0021851767516369858,2.365000000000009,2.4039999999999964,1.9830000000001746
2013-05-23 08:36:00+00:00,1387.3005,1389.1,1385.1795000000002,1386.207,1386.851,1388.9,1384.92,1385.974,1387.75,1389.3,1385.439,1386.44,0.4660000000001219,2.1445000000001073,0.0015434220138257414,0.0023304268970704145,3.92049999999972,2.3489999999999327,1.9400000000000546
2013-10-15 02:32:00+00:00,1274.3155000000002,1274.3885,1273.9935,1273.9965,1274.142,1274.219,1273.829,1273.835,1274.489,1274.558,1274.158,1274.158,0.3229999999998654,2.106000000000222,0.001655387732916805,0.001404642867389505,0.3949999999999818,2.081000000000131,2.1310000000000855
2013-06-30 23:10:00+00:00,1240.7415,1240.786,1239.156,1239.227,1240.439,1240.499,1238.797,1238.868,1241.044,1241.073,1239.515,1239.586,0.7180000000000746,2.048000000000002,0.0016533549259764434,0.0004306957290081126,1.6300000000001091,1.9850000000001273,2.1110000000001037
2013-01-20 23:00:00+00:00,1686.2,1686.265,1685.435,1685.5500000000002,1685.933,1685.983,1685.173,1685.352,1686.467,1686.547,1685.697,1685.748,0.3959999999999581,2.0000000000002274,0.0011875074219215222,0.0008015675097972075,0.8300000000001546,1.90300000000002,2.0970000000002074
2013-08-29 14:47:00+00:00,1405.3,1405.76,1405.2615,1405.594,1405.07,1405.53,1405.06,1405.43,1405.53,1405.99,1405.463,1405.758,0.3279999999999745,1.9724999999998545,0.0014055877904479562,0.0016150898489482035,0.4984999999999218,1.977999999999838,1.9669999999998709
2013-05-26 22:00:00+00:00,1388.3355,1389.034,1387.7585,1388.002,1387.245,1388.563,1387.245,1387.732,1389.426,1389.505,1388.272,1388.272,0.5399999999999636,1.93549999999982,0.001396061742642686,0.0011555106751297561,1.2755000000001928,1.1929999999999836,2.6779999999998836
2013-12-06 14:55:00+00:00,1233.679,1234.3515,1232.942,1232.9945,1233.072,1234.103,1232.732,1232.837,1234.286,1234.6,1233.152,1233.152,0.3150000000000545,1.91599999999994,0.0015506699201598743,0.0021046540330771357,1.40949999999998,2.3610000000001037,1.4710000000000036
2013-08-12 22:00:00+00:00,1336.515,1337.1799999999998,1336.135,1336.784,1336.003,1336.673,1335.643,1336.366,1337.027,1337.687,1336.627,1337.202,0.8360000000000127,1.8799999999998818,0.0014046675308857861,0.0012036805277962914,1.0449999999998454,1.7570000000000618,2.002999999999929
2013-09-26 12:30:00+00:00,1333.35,1335.186,1333.25,1333.5455000000002,1333.142,1334.914,1332.942,1333.393,1333.558,1335.458,1333.558,1333.698,0.3050000000000636,1.8500000000001364,0.0013855602156981248,0.0012391402037147392,1.9359999999999218,1.7999999999999545,1.900000000000091
2013-06-03 14:00:00+00:00,1396.6039999999998,1401.122,1396.6039999999998,1401.091,1395.521,1400.939,1395.521,1400.908,1397.687,1401.305,1397.687,1401.274,0.3659999999999854,1.7549999999998818,0.0012582007084636988,0.0044750363659435966,4.5180000000002565,1.0750000000000455,2.4349999999999454
2013-01-30 23:00:00+00:00,1675.4,1675.6,1675.3,1675.55,1675.052,1675.352,1675.052,1675.252,1675.748,1675.848,1675.548,1675.848,0.5960000000000036,1.752999999999929,0.0010452236617648652,0.0009557863832340141,0.2999999999999545,1.6310000000000855,1.875
2013-04-11 12:30:00+00:00,1560.4,1560.965,1559.587,1560.4135,1560.052,1560.682,1559.404,1560.252,1560.748,1561.248,1559.77,1560.575,0.3230000000000927,1.7359999999998763,0.0011112988881889134,0.0011026568749454846,1.377999999999929,1.9010000000000673,1.5709999999999127
