year,scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
2023,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,18,16.666666666666664,72.22222222222221,11.11111111111111,0.0,-0.0603724390695168,0.916407392057592,-0.0783356004143222,0.8935840499056814,3.113399682901445,2.05935940278232,5.5,-1.4100408074577997
2024,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,142,11.971830985915492,66.90140845070422,21.12676056338028,0.0,-0.1227244429587906,0.8176810930927744,-0.1416822709278162,0.7936747575084389,3.178111516664785,1.6319158793703537,8.0,-20.118882471749902
2025,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,267,17.97752808988764,60.2996254681648,21.722846441947567,0.3745318352059925,0.1356208683445555,1.2230844609698135,0.1245648269588997,1.2025337381132173,5.666893261889527,2.4733695174322747,7.0,33.25880879802622
2011,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,61,8.19672131147541,77.04918032786885,14.754098360655735,0.0,-0.4376849891854343,0.4399043420060373,-0.465586058537878,0.4209464247241246,3.252499999999827,1.7834999999997765,8.0,-28.40074957081056
2012,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,119,14.285714285714285,52.94117647058824,32.77310924369748,0.8403361344537815,-0.0278211934605066,0.955885173707295,-0.118865571328077,0.8269604452785976,1.4399999999998272,0.0699999999997089,5.0,-14.145002988041169
2013,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,112,14.285714285714285,66.07142857142857,19.642857142857142,0.0,-0.0856355587429223,0.8745525660965194,-0.1161709876380451,0.8351745527117417,3.1351966159951417,1.3845000000001164,7.0,-13.01115061546106
2014,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,23,0.0,65.21739130434783,34.78260869565217,0.0,-0.4305624569222075,0.3398042327192818,-0.4650228594662449,0.3116514974684097,2.6099999999999,1.6424999999994725,8.0,-10.695525767723634
2015,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,26,15.384615384615383,46.15384615384615,38.46153846153847,0.0,0.069582982951689,1.132741785765591,0.0311112918962932,1.0569071800898149,2.39999999999975,1.2359999999998763,8.5,0.8088935893036235
2016,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,21,14.285714285714285,66.66666666666666,19.047619047619047,0.0,-0.1576198200530802,0.7675994641655749,-0.1908718019117659,0.7278987583165878,2.9309999999998126,1.383499999999913,6.0,-4.008307840147085
2017,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,14,7.142857142857142,50.0,42.85714285714285,0.0,-0.1682611587341048,0.684487374323525,-0.2112970833609786,0.6211951102384803,2.004249999999729,1.0214999999998329,6.0,-2.958159167053701
2018,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,8,12.5,50.0,37.5,0.0,0.210684241366041,1.3462565162429008,0.1639987420307969,1.2573151997148166,1.9269999999999072,1.5284999999996671,6.0,1.3119899362463754
2019,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,69,7.246376811594203,47.82608695652174,44.927536231884055,0.0,0.0907746842478837,1.186582077933453,0.0570003829909353,1.1130728685730211,2.677810212590657,1.5434999999999943,8.0,3.933026426374539
2020,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,104,10.576923076923077,63.46153846153846,25.961538461538463,0.0,-0.1108353937502804,0.8302778300677219,-0.1387532623294879,0.7934032091844403,3.428499999999872,1.0114999999998415,9.0,-14.430339282266743
2021,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,13,15.384615384615383,53.84615384615385,30.76923076923077,0.0,0.135677566111887,1.2519726227792187,0.1034373714165503,1.1855204898951175,2.6579999999999018,1.724692144343635,11.0,1.344685828415154
2022,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,49,18.367346938775512,55.10204081632652,26.53061224489796,0.0,0.2235518020077719,1.3917736068695186,0.1997135593861647,1.341965669557876,3.915954973380849,1.5235000000000127,7.0,9.785964409922071
2023,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,18,16.666666666666664,72.22222222222221,11.11111111111111,0.0,-0.0629314401020246,0.912864159858735,-0.0893998336346944,0.8796331796309094,3.1800207644319016,2.090000000000145,5.5,-1.6091970054244995
2024,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,142,11.971830985915492,66.19718309859155,21.83098591549296,0.0,-0.129942719305055,0.8069700381601803,-0.1577113414791655,0.7724407931512927,3.2293206946180817,1.730000000000473,8.0,-22.39501049004151
2025,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,267,17.97752808988764,60.2996254681648,21.722846441947567,0.3745318352059925,0.1324878581550442,1.2178457833384229,0.116030520138535,1.187528222229327,5.696893261889272,2.503369517432475,7.0,30.98014887698885
2011,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,345,53.91304347826087,45.5072463768116,0.5797101449275363,20.869565217391305,-0.2410021191895054,0.5279719207980301,-0.2904258019332986,0.4558790328357792,1.2099650371467303,0.6000000000001364,2.0,-100.19690166698804
2012,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,448,45.75892857142857,54.24107142857143,0.0,32.589285714285715,-0.4419211428336365,0.3411201103929688,-0.547755928416021,0.249577412211348,0.8770289787814818,0.2465074421074859,2.0,-245.39465593037744
2013,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,490,45.71428571428572,54.285714285714285,0.0,31.22448979591837,-0.4011052312882305,0.3629980959154044,-0.4590221177806326,0.3061762673954496,1.029334324128854,0.4259999999997035,1.0,-224.92083771251
2014,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,149,48.32214765100672,51.67785234899329,0.0,26.845637583892614,-0.3882287884585015,0.3836068204797333,-0.4621615624974218,0.3087229882092508,0.8220038318315801,0.4680000000000746,3.0,-68.86207281211585
2015,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,162,48.14814814814815,51.23456790123457,0.6172839506172839,22.839506172839503,-0.319352583118809,0.429822550074012,-0.3921404607754254,0.3441722916936212,0.8399999999999181,0.4860000000001037,2.0,-63.52675464561892
2016,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,184,51.08695652173913,48.91304347826087,0.0,22.28260869565217,-0.3133104490871992,0.4491198666352565,-0.3822772928014038,0.3658461942040604,0.8679999999999382,0.3630615560134629,2.0,-70.3390218754583
2017,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,107,36.44859813084112,61.6822429906542,1.8691588785046729,20.5607476635514,-0.5353617553403159,0.2539601245273957,-0.6284115426676183,0.1911320236323763,0.6600000000000819,0.2980000000000018,3.0,-67.24003506543517
2018,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,83,42.16867469879519,55.42168674698795,2.409638554216868,25.301204819277107,-0.3680470488171786,0.3672448371280695,-0.4587912369641405,0.2760255045186768,0.6560000000001764,0.5388409089837296,3.0,-38.07967266802366
2019,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,294,48.29931972789115,51.02040816326531,0.6802721088435374,27.55102040816326,-0.315156378336815,0.4349370423537572,-0.3836528051705246,0.3531062324385583,0.867401014431266,0.6140000000002601,2.0,-112.79392472013424
2020,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,565,51.50442477876106,47.9646017699115,0.5309734513274336,25.663716814159294,-0.3156716833139047,0.4492758307147712,-0.3700305942099938,0.383455633833137,1.1341878318246472,0.3999999999998636,2.0,-209.0672857286465
2021,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,67,58.2089552238806,41.7910447761194,0.0,28.35820895522388,-0.2201272906673702,0.5693675281376527,-0.2819291916213166,0.4745840183841027,0.9681743592091152,0.6732078657403235,2.0,-18.88925583862821
2022,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,193,47.15025906735752,52.331606217616574,0.5181347150259068,29.53367875647668,-0.4149248101812769,0.3623174315723269,-0.4665972777312954,0.3126629729315033,1.1322576167244731,0.5680513528041047,1.0,-90.05327460214001
2023,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,137,43.79562043795621,55.47445255474452,0.7299270072992701,25.547445255474454,-0.3892862463750489,0.3600048280101488,-0.451139047746599,0.2986621114119435,0.9551710833122796,0.6984174722856551,3.0,-61.80604954128407
2024,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,624,55.608974358974365,44.230769230769226,0.1602564102564102,22.275641025641026,-0.228226030516033,0.5492017623879246,-0.2805910780748338,0.4699637147509157,1.1350672464291165,0.7799999999997453,2.0,-175.08883271869632
2025,S10_C6,sensitivity,0.1,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,983,56.35808748728383,43.438453713123096,0.2034587995930823,22.075279755849444,-0.2159451223057241,0.5661448773770631,-0.2474628103788075,0.5163816091014416,1.913498207304656,0.7054890206609343,2.0,-243.2559426023678
2011,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,343,53.352769679300295,46.06413994169096,0.5830903790087464,21.282798833819243,-0.2497122978926741,0.5165075876459567,-0.2987593429884336,0.4464508760187715,1.2200000000000273,0.6200000000001182,2.0,-102.47445464503276
2012,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,446,45.51569506726457,54.48430493273543,0.0,32.062780269058294,-0.4365842993398258,0.3426546684241519,-0.5378057850229494,0.2538087324652567,0.8850967990357503,0.2665074421074678,2.0,-239.86138012023545
2013,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,489,46.01226993865031,53.987730061349694,0.0,31.28834355828221,-0.396048033972129,0.3674459378749826,-0.4534983033157053,0.3103131118953188,1.0307708671255114,0.4459999999996853,1.0,-221.7606703213799
2014,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,149,48.32214765100672,51.67785234899329,0.0,26.845637583892614,-0.3863801145308278,0.3847360788508425,-0.4589027470376189,0.3109225518998766,0.8419999999998709,0.4880000000000564,3.0,-68.37650930860522
2015,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,161,45.962732919254655,52.79503105590062,1.2422360248447204,22.36024844720497,-0.3420847416242533,0.4041092902599152,-0.4136060745186911,0.324535040100179,0.8480000000001837,0.5060000000000855,2.0,-66.59057799750927
2016,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,184,50.54347826086957,49.45652173913043,0.0,21.73913043478261,-0.3207259534195351,0.440701585657131,-0.388600230599431,0.3600008675207518,0.8840000000000146,0.3738278801188244,2.0,-71.5024424302953
2017,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,107,36.44859813084112,61.6822429906542,1.8691588785046729,20.5607476635514,-0.5310331670129387,0.2555013071658497,-0.6213781420233663,0.1938926258113525,0.6800000000000637,0.3179999999999836,3.0,-66.48746119650019
2018,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,83,43.373493975903614,54.21686746987952,2.409638554216868,24.09638554216868,-0.3483055137314014,0.3865387262833821,-0.4366189630850927,0.2926700655696629,0.6760000000001583,0.540000000000191,3.0,-36.2393739360627
2019,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,293,48.12286689419796,51.19453924914675,0.6825938566552902,26.96245733788396,-0.3170413474899078,0.4325374414693199,-0.3846569032363345,0.3520547288590422,0.8740000000000236,0.6340000000002419,2.0,-112.704472648246
2020,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,563,50.97690941385436,48.49023090586146,0.5328596802841918,25.754884547069278,-0.3234548809570198,0.440717915323737,-0.3772557724731759,0.3768478410045763,1.1414967313755824,0.4199999999998454,2.0,-212.394999902398
2021,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,67,56.71641791044776,43.28358208955223,0.0,28.35820895522388,-0.2427013816619533,0.5388390573961527,-0.3038481498342666,0.4497821385967626,0.9800000000002456,0.6732078657403235,2.0,-20.357826038895865
2022,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,191,46.596858638743456,52.87958115183245,0.5235602094240838,29.31937172774869,-0.424927840126945,0.3541267616053539,-0.476479548985171,0.3057125305783173,1.1342891683982543,0.5680513528041047,1.0,-91.00759385616766
2023,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,137,43.79562043795621,55.47445255474452,0.7299270072992701,27.00729927007299,-0.3897512932697486,0.3597297975473531,-0.4510573347762764,0.2985728016948823,0.9619999999999892,0.6984174722856551,3.0,-61.79485486434987
2024,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,623,55.0561797752809,44.78330658105939,0.160513643659711,22.31139646869984,-0.2366774722792839,0.5377017241753311,-0.2888467028728108,0.4603787141663538,1.138023899786731,0.7999999999997272,2.0,-179.95149588976116
2025,S11_C6_PRIMARY,primary,0.11,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,979,55.66905005107253,44.12665985699694,0.2042900919305413,22.26762002042901,-0.2267836899542051,0.5510380184114633,-0.2582521014077041,0.5026783764696462,1.9241354691889685,0.7054890206609343,2.0,-252.8288072781424
2011,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,338,52.66272189349112,46.74556213017752,0.591715976331361,21.597633136094675,-0.2608048113710016,0.5023933504306533,-0.3095593420066675,0.4346196222365417,1.2248507818219423,0.6400000000001,2.0,-104.63105759825363
2012,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,442,45.47511312217195,54.52488687782805,0.0,32.126696832579185,-0.4298176701642257,0.3459797716005077,-0.5267982293741627,0.259346475620733,0.8973604775895865,0.2865074421074496,2.0,-232.84481738337988
2013,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,489,45.194274028629856,54.805725971370144,0.0,31.28834355828221,-0.4074609361677482,0.3567411511724182,-0.4643948359827129,0.3017761953955861,1.038855591608126,0.4659999999996671,1.0,-227.08907479554665
2014,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,148,47.97297297297297,52.02702702702703,0.0,26.351351351351347,-0.3889864444640773,0.381433355240737,-0.4601808852637849,0.3093841269295418,0.8579999999999472,0.5080000000000382,3.0,-68.10677101904017
2015,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,161,45.962732919254655,52.79503105590062,1.2422360248447204,22.36024844720497,-0.3392622870930957,0.4060224009589488,-0.4094030403957969,0.3273908822330514,0.8658574420337573,0.5260000000000673,2.0,-65.9138895037233
2016,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,183,49.72677595628415,49.72677595628415,0.546448087431694,21.85792349726776,-0.3289059854307052,0.4305051387060508,-0.3956609513976632,0.3527099423159995,0.8980000000003656,0.3938278801188062,2.0,-72.40595410577237
2017,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,106,36.79245283018868,61.32075471698113,1.8867924528301887,20.75471698113208,-0.5225752906789547,0.2603715299963715,-0.6104749023038767,0.1989817361153205,0.6989999999998417,0.3379999999999654,3.0,-64.71033964421093
2018,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,82,42.68292682926829,54.87804878048781,2.4390243902439024,21.951219512195124,-0.356453767067677,0.3771952586464684,-0.4423288968941122,0.2877686462518395,0.6960000000001401,0.5600000000001728,3.0,-36.2709695453172
2019,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,293,48.12286689419796,51.19453924914675,0.6825938566552902,26.96245733788396,-0.3159997373288096,0.4333034266221796,-0.3826936376091134,0.3536216566687507,0.884916700307258,0.6540000000002237,2.0,-112.12923581947024
2020,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,563,50.08880994671403,49.37833037300178,0.5328596802841918,25.04440497335701,-0.336052039493423,0.427017424896488,-0.3893311257532422,0.3656939421904126,1.1479999999999109,0.4399999999998272,2.0,-219.19342379907536
2021,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,67,58.2089552238806,41.7910447761194,0.0,26.86567164179105,-0.2200919313278508,0.5694069157602769,-0.2804948260490476,0.4765648094793532,0.9914285090003432,0.6760000000001583,2.0,-18.793153345286186
2022,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,191,46.07329842931937,53.403141361256544,0.5235602094240838,29.84293193717277,-0.4331745708501111,0.347177446873006,-0.4844990468578037,0.2998434271849852,1.1367597455000578,0.5680513528041047,1.0,-92.53931794984052
2023,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,136,43.38235294117647,55.88235294117647,0.7352941176470588,25.735294117647054,-0.3966802163580347,0.3535114072543463,-0.4573896965233185,0.2939417509961766,0.9799999999997908,0.7139999999997144,3.0,-62.20499872717132
2024,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,620,54.83870967741935,45.0,0.1612903225806451,22.258064516129032,-0.2401970229586426,0.5330454399071852,-0.2921239777570105,0.456743644297105,1.1389307090112195,0.819999999999709,2.0,-181.1168662093465
2025,S12_C6,sensitivity,0.12,6.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,979,55.46475995914199,44.33094994892748,0.2042900919305413,22.26762002042901,-0.2300886306222793,0.5465451438926325,-0.2615314953396886,0.4986125533723168,1.9241354691889685,0.7054890206609343,2.0,-256.0393339375552
2011,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,332,50.90361445783133,48.19277108433735,0.9036144578313252,21.686746987951807,-0.2844789774361923,0.4722068004246933,-0.3534905326946825,0.3833151001375148,1.2679999999998015,0.7200000000000273,2.0,-117.3588568546346
2012,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,427,45.433255269320846,54.56674473067916,0.0,29.274004683840747,-0.3970011816898186,0.3639508491218853,-0.5163133065319704,0.2504110967357348,0.9799999999997908,0.4065074421073404,2.0,-220.46578188915137
2013,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,484,42.76859504132232,57.231404958677686,0.0,31.40495867768595,-0.437683207228026,0.3282185443530717,-0.5170061305985318,0.2585955458202356,1.113136008202105,0.585999999999558,2.0,-250.23096720968945
2014,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,140,41.42857142857143,57.14285714285714,1.4285714285714286,25.71428571428571,-0.4676381368561331,0.3069779068839169,-0.5619708958416053,0.231050629943821,0.9769999999998618,0.6279999999999291,3.0,-78.67592541782474
2015,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,158,44.936708860759495,53.79746835443038,1.2658227848101269,19.62025316455696,-0.3414523004472733,0.3986867540432473,-0.4341130186952417,0.2981324837777439,0.9849999999999,0.6459999999999582,2.0,-68.5898569538482
2016,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,178,47.19101123595505,51.68539325842697,1.1235955056179776,22.47191011235955,-0.3557663520173333,0.3987603843820636,-0.4447109311455512,0.304312853658753,0.9845381534760236,0.6779999999996562,2.0,-79.15854574390812
2017,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,101,36.63366336633664,61.38613861386138,1.98019801980198,16.831683168316832,-0.5085035254885354,0.2648196812772593,-0.6205745859063623,0.1856385399757461,0.8199999999999363,0.4579999999998563,3.0,-62.67803317654259
2018,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,78,42.30769230769231,55.12820512820513,2.564102564102564,16.666666666666664,-0.3550661914697604,0.3752711321588925,-0.465871220762961,0.2614996962627072,0.8080000000002201,0.6800000000000637,3.0,-36.33795521951096
2019,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,285,48.42105263157895,50.526315789473685,1.0526315789473684,25.964912280701757,-0.3031946327642483,0.4448112840653375,-0.3935816213971128,0.3356412477781613,0.9799999999997908,0.7740000000001146,2.0,-112.17076209817716
2020,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,550,48.36363636363637,51.090909090909086,0.5454545454545455,23.63636363636364,-0.3576294954191775,0.4034016495528608,-0.431749693497828,0.3237998008623906,1.2140000000002829,0.5599999999997181,2.0,-237.46233142380544
2021,S18_C9_STRESS,stress,0.18,9.0,MEMORY_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,66,56.060606060606055,43.93939393939394,0.0,24.24242424242424,-0.2510303131767043,0.5275464710483002,-0.3340020109291724,0.4108735395693232,1.1000000000001364,0.7960000000000491,2.0,-22.04413272132538
