sample,entry_model,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_entry_delay_minutes,median_legacy_commission_R,sum_gross_R,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,0.5,18,33.33333333333333,66.66666666666666,0.0,33.33333333333333,-0.5000000000000083,0.24999999999998757,-0.7081892975705233,0.136839151536456,-0.8122839463557807,0.09480429648576126,1.0162500000003547,7.5,0.2164851125634685,-9.00000000000015,-12.74740735626942,-14.621111034404054
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,1.0,18,33.33333333333333,66.66666666666666,0.0,33.33333333333333,-0.3333333333333333,0.5,-0.5415226309038484,0.3399771287751925,-0.6456172796891059,0.2805348544545071,1.0162500000003547,7.5,0.2164851125634685,-6.0,-9.747407356269273,-11.621111034403906
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,1.5,18,27.77777777777778,66.66666666666666,5.555555555555555,33.33333333333333,-0.20201380087310744,0.6969792986903389,-0.41020309844362246,0.5000330339506259,-0.51429774722888,0.4268751546706952,1.0162500000003547,7.5,0.2164851125634685,-3.636248415715934,-7.383655771985205,-9.25735945011984
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,2.0,18,27.77777777777778,66.66666666666666,5.555555555555555,33.33333333333333,-0.06312491198422686,0.9053126320236599,-0.2713142095547419,0.6693146816495545,-0.37540885833999943,0.581650619644633,1.0162500000003547,7.5,0.2164851125634685,-1.1362484157160835,-4.883655771985354,-6.757359450119989
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,2.5,18,22.22222222222222,72.22222222222221,5.555555555555555,33.33333333333333,-0.11868046753977378,0.8356731987910826,-0.32686976511028887,0.6337136726673832,-0.4309644138955464,0.559103005735833,1.0162500000003547,7.5,0.2164851125634685,-2.136248415715928,-5.883655771985199,-7.757359450119835
DISPLACEMENT_ORIGIN_ONLY,ACCEPTANCE_RETEST,3.0,18,22.22222222222222,72.22222222222221,5.555555555555555,33.33333333333333,-0.007569356428671304,0.9895193526372245,-0.21575865399918637,0.7582234473814807,-0.31985330278444385,0.6727749316273997,1.0162500000003547,7.5,0.2164851125634685,-0.13624841571608348,-3.883655771985355,-5.757359450119989
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,0.5,1004,52.589641434262944,22.01195219123506,25.39840637450199,0.099601593625498,-0.0011060719333457042,0.9960245064863867,-0.04909806131193191,0.833907196559578,-0.07309405600122501,0.759837530473668,5.281999999999471,1.0,0.041650895786024864,-1.110496221079087,-49.29445355717964,-73.38643222522991
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,1.0,1004,30.1792828685259,28.585657370517932,41.235059760956176,0.0,-0.0010818764976068768,0.996975236650934,-0.049073865876193085,0.8715152116206885,-0.0730698605654862,0.8146454157465757,5.281999999999471,1.0,0.041650895786024864,-1.0862040035973042,-49.27016133969786,-73.36214000774814
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,1.5,1004,18.824701195219124,31.673306772908365,49.50199203187251,0.0,-0.007036801317484339,0.9820979789200027,-0.05502879069607054,0.8690943644573598,-0.07902478538536364,0.8179975395683695,5.281999999999471,1.0,0.041650895786024864,-7.0649485227542765,-55.248905858854826,-79.3408845269051
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,2.0,1004,12.94820717131474,33.167330677290835,53.884462151394416,0.0,-0.0005987465626018824,0.9985328783309916,-0.04859073594118809,0.8887068097060762,-0.07258673063048121,0.8390626547430305,5.281999999999471,1.0,0.041650895786024864,-0.60114154885229,-48.78509888495284,-72.87707755300313
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,2.5,1004,8.764940239043826,34.06374501992032,57.171314741035864,0.0,-0.009885227368705049,0.9763492332972102,-0.05787721674729125,0.8706405926069536,-0.08187321143658438,0.822906281827903,5.281999999999471,1.0,0.041650895786024864,-9.924768278179869,-58.10872561428042,-82.20070428233072
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,3.0,1004,6.075697211155378,34.36254980079681,59.561752988047814,0.0,-0.013879916952848036,0.9670708348048163,-0.06187190633143425,0.8629313784505782,-0.08586790102072736,0.8159372230237247,5.281999999999471,1.0,0.041650895786024864,-13.935436620659427,-62.11939395675999,-86.21137262481027
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,0.5,214,52.336448598130836,46.26168224299065,1.4018691588785046,0.0,-0.1999654175491128,0.5679489668803895,-0.29151361624023386,0.4258810911033985,-0.3372877155857945,0.36410181852426393,2.4849999999999,4.0,0.08854014834969445,-42.792599355510134,-62.383913875410045,-72.17957113536002
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.0,214,36.915887850467286,59.345794392523366,3.7383177570093453,0.0,-0.22186479945164683,0.6288085996892803,-0.31341299814276796,0.5215980111203969,-0.35918709748832855,0.47488835085908143,2.4849999999999,4.0,0.08854014834969445,-47.47906708265242,-67.07038160255235,-76.86603886250231
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.5,214,26.635514018691588,64.95327102803739,8.411214953271028,0.0,-0.2187663870276082,0.6661900718162754,-0.3103145857187293,0.5685345334097508,-0.35608868506428987,0.5261288475497152,2.4849999999999,4.0,0.08854014834969445,-46.816006823908154,-66.40732134380806,-76.20297860375803
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.0,214,20.093457943925234,68.22429906542055,11.682242990654206,0.0,-0.2223736524413919,0.6783576366449828,-0.31392185113251303,0.5860320840527649,-0.3596959504780736,0.5459030832163352,2.4849999999999,4.0,0.08854014834969445,-47.58796162245787,-67.17927614235779,-76.97493340230776
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.5,214,15.42056074766355,70.09345794392523,14.485981308411214,0.0,-0.22267422854258104,0.6864012155264131,-0.31422242723370214,0.5964443533860783,-0.3599965265792628,0.5573266114307341,2.4849999999999,4.0,0.08854014834969445,-47.65228490811234,-67.24359942801226,-77.03925668796224
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,3.0,214,12.149532710280374,70.56074766355141,17.289719626168225,0.0,-0.2047003513869263,0.7136799669563683,-0.2962485500780474,0.622596387615847,-0.342022649423608,0.5830470074633318,2.4849999999999,4.0,0.08854014834969445,-43.805875196802226,-63.397189716702144,-73.1928469766521
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,0.5,481,54.054054054054056,45.53014553014553,0.4158004158004158,16.839916839916842,-0.19025142590929636,0.5869257184276373,-0.3533351331847874,0.3454219259503567,-0.4348769868225329,0.24972878576066404,1.4299999999998363,3.0,0.15384615384617145,-91.51093586237155,-169.95419906188272,-209.17583066163832
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.0,481,38.66943866943867,59.66735966735966,1.6632016632016633,16.632016632016633,-0.21187900319614925,0.6484312325604442,-0.37496271047164026,0.46634030882089755,-0.4565045641093857,0.3934545059725978,1.4299999999998363,3.0,0.15384615384617145,-101.91380053734778,-180.35706373685898,-219.57869533661454
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.5,481,31.185031185031185,66.52806652806653,2.2869022869022873,16.008316008316008,-0.201367031580561,0.7009200287431924,-0.364450738856052,0.5363600090802203,-0.4459925924937974,0.4706345973721653,1.4299999999998363,3.0,0.15384615384617145,-96.85754219024983,-175.30080538976102,-214.52243698951656
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,2.0,481,25.571725571725572,70.89397089397089,3.5343035343035343,16.008316008316008,-0.19517645705686637,0.7286554030514908,-0.35826016433235747,0.5733788488705385,-0.43980201797010293,0.5113572454454929,1.4299999999998363,3.0,0.15384615384617145,-93.87987584435272,-172.32313904386393,-211.5447706436195
