sample,entry_model,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_entry_delay_minutes,median_legacy_commission_R,sum_gross_R,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,2.5,931,3.866809881847476,38.131041890440386,58.002148227712134,0.0,-0.1380894546282926,0.6951195591083683,-0.23180895469105686,0.5488235865047009,-0.2786687047224389,0.48879350679953115,2.6375000000000455,1.0,0.08341232227488007,-128.56128225894042,-215.81413681737394,-259.4405640965906
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,3.0,931,2.7926960257787328,38.34586466165413,58.86143931256713,0.0,-0.1374387852518898,0.6979885656174113,-0.23115828531465396,0.5523481073993979,-0.2780180353460361,0.4926058854939379,2.6375000000000455,1.0,0.08341232227488007,-127.95550906950939,-215.20836362794284,-258.8347909071596
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,0.5,187,52.406417112299465,43.85026737967914,3.7433155080213902,0.0,-0.18800557910976476,0.5830442984258398,-0.3348669555413862,0.35890022789663,-0.408297643757197,0.268346422392177,1.552500000000009,2.0,0.14170692431561913,-35.15704329352601,-62.62012068623922,-76.35165938259584
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.0,187,33.155080213903744,57.21925133689839,9.62566844919786,0.0,-0.24250156259949834,0.5908413455092274,-0.38936293903111985,0.4333365823591889,-0.4627936272469306,0.3705253447024382,1.552500000000009,2.0,0.14170692431561913,-45.34779220610619,-72.81086959881941,-86.54240829517602
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.5,187,21.92513368983957,62.56684491978609,15.508021390374333,0.0,-0.2757764294855807,0.5780747217724506,-0.42263780591720224,0.4421331755552311,-0.49606849413301296,0.38822196783784246,1.552500000000009,2.0,0.14170692431561913,-51.57019231380359,-79.03326970651682,-92.76480840287343
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.0,187,15.508021390374333,63.63636363636363,20.855614973262032,0.0,-0.2530152068020983,0.6194727341833314,-0.3998765832337199,0.48129276298197093,-0.47330727144953055,0.4265709307265225,1.552500000000009,2.0,0.14170692431561913,-47.31384367199239,-74.77692106470562,-88.50845976106221
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.5,187,10.695187165775401,65.24064171122996,24.06417112299465,0.0,-0.2716544699661489,0.6010652836457034,-0.41851584639777034,0.4692694400769925,-0.4919465346135812,0.4170283362979368,1.552500000000009,2.0,0.14170692431561913,-50.79938588366984,-78.26246327638306,-91.99400197273968
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,3.0,187,7.4866310160427805,65.24064171122996,27.27272727272727,0.0,-0.27484210440514084,0.596384123637849,-0.4217034808367624,0.46530942708130857,-0.4951341690525731,0.41358602884972423,1.552500000000009,2.0,0.14170692431561913,-51.39547352376134,-78.85855091647457,-92.59008961283118
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,0.5,430,48.13953488372093,51.627906976744185,0.23255813953488372,16.74418604651163,-0.2789881797816345,0.4634315751386267,-0.5271402575086451,0.19118707754796765,-0.6512162963721504,0.09662170412952492,0.8957500000000209,4.0,0.24560441443602266,-119.96491730610283,-226.67031072871742,-280.0230074400247
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.0,430,36.27906976744186,62.558139534883715,1.1627906976744187,16.046511627906977,-0.26617747669168945,0.5781844536690761,-0.5143295544187001,0.3483718578948963,-0.6384055932822054,0.2651065674280061,0.8957500000000209,4.0,0.24560441443602266,-114.45631497742646,-221.16170840004105,-274.5144051113483
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.5,430,24.651162790697676,72.55813953488372,2.7906976744186047,15.813953488372093,-0.3508969185719726,0.5200134760791312,-0.5990489962989833,0.34550337868580555,-0.7231250351624887,0.2825481313154259,0.8957500000000209,4.0,0.24560441443602266,-150.8856749859482,-257.5910684085628,-310.94376511987014
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,2.0,430,18.13953488372093,76.9767441860465,4.883720930232558,15.813953488372093,-0.38426969410945294,0.5043227994626549,-0.6324217718364636,0.3483917387855302,-0.756497810699969,0.2923273913053721,0.8957500000000209,4.0,0.24560441443602266,-165.23596846706477,-271.94136188967934,-325.29405860098666
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,2.5,430,14.186046511627906,78.83720930232559,6.976744186046512,15.58139534883721,-0.3758206353582679,0.526582721049384,-0.6239727130852787,0.37195778411869795,-0.748048751948784,0.3163131611601046,0.8957500000000209,4.0,0.24560441443602266,-161.6028732040552,-268.3082666266698,-321.6609633379771
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,3.0,430,11.395348837209303,79.76744186046511,8.837209302325581,15.58139534883721,-0.3698546165756112,0.5396605135438449,-0.618006694302622,0.38563602967832683,-0.7420827331661274,0.3302240504523724,0.8957500000000209,4.0,0.24560441443602266,-159.0374851275128,-265.74287855012744,-319.09557526143476
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,0.5,692,41.61849710982659,41.61849710982659,16.76300578034682,2.745664739884393,-0.24023296204111,0.47332905200247394,-0.3670272176773949,0.30326002664324175,-0.4304243454955373,0.23468184302123618,2.034000000000219,4.0,0.10816131742745885,-166.2412097324481,-253.98283463275726,-297.85364708291183
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,1.0,692,24.13294797687861,48.12138728323699,27.74566473988439,2.745664739884393,-0.24777409601225722,0.5311997713606402,-0.37456835164854213,0.3885129347222085,-0.43796547946668457,0.3315378466034684,2.034000000000219,4.0,0.10816131742745885,-171.459674440482,-259.20129934079114,-303.0721117909457
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,1.5,692,15.751445086705202,51.15606936416185,33.09248554913295,2.8901734104046244,-0.2516585562781506,0.551736525789319,-0.3784528119144354,0.4190228785612942,-0.44184993973257797,0.3664374100005248,2.034000000000219,4.0,0.10816131742745885,-174.1477209444802,-261.8893458447893,-305.76015829494395
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,2.0,692,10.115606936416185,52.02312138728323,37.861271676300575,2.745664739884393,-0.2438923870914141,0.572812950414824,-0.37068664272769897,0.4410777981593439,-0.43408377054584135,0.3889455324986228,2.034000000000219,4.0,0.10816131742745885,-168.77353186725855,-256.5151567675677,-300.3859692177222
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,2.5,692,6.502890173410404,52.89017341040463,40.60693641618497,2.745664739884393,-0.253101256840547,0.5640511353135003,-0.37989551247683195,0.4369157425568992,-0.44329264029497434,0.386648566067386,2.034000000000219,4.0,0.10816131742745885,-175.14606973365855,-262.8876946339677,-306.75850708412224
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,3.0,692,4.76878612716763,53.32369942196532,41.90751445086705,2.745664739884393,-0.25346845263096035,0.5666545337790289,-0.38026270826724523,0.44063726982910795,-0.44365983608538767,0.39081854307699526,2.034000000000219,4.0,0.10816131742745885,-175.40016922062455,-263.1417941209337,-307.01260657108827
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,0.5,1177,47.91843670348343,32.54035683942226,19.541206457094308,1.1894647408666101,-0.13276507195088808,0.6544745555523084,-0.27072988833988326,0.4067596165723978,-0.3397122965343808,0.3122688313538249,2.1344999999996617,1.0,0.10306863434061132,-156.26448968619528,-318.6490785760426,-399.8413730209662
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1177,27.357689039932033,40.781648258283774,31.860662701784197,0.9345794392523363,-0.1574625753836792,0.6700628549612423,-0.29542739177267435,0.4777470532702638,-0.36440979996717193,0.4035025220989532,2.1344999999996617,1.0,0.10306863434061132,-185.3334512265904,-347.7180401164377,-428.91033456136137
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.5,1177,16.99235344095157,43.50042480883602,39.50722175021241,0.7646559048428208,-0.15387197667458322,0.6966884576921613,-0.2918367930635784,0.5152635955401283,-0.36081920125807593,0.4452958039010693,2.1344999999996617,1.0,0.10306863434061132,-181.10731654598445,-343.49190543583177,-424.6841998807554
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,2.0,1177,10.365335598980458,45.19966015293118,44.43500424808836,0.5947323704333051,-0.16373014527430865,0.6886398400254097,-0.3016949616633038,0.5168432619473847,-0.3706773698578014,0.45075502014168517,2.1344999999996617,1.0,0.10306863434061132,-192.7103809878613,-355.09496987770854,-436.28726432263227
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,2.5,1177,6.881903143585387,45.879354290569246,47.23874256584537,0.4248088360237893,-0.1682628192984737,0.6841628634677297,-0.30622763568746886,0.5159982014156064,-0.37521004388196644,0.4513260016813414,2.1344999999996617,1.0,0.10306863434061132,-198.04533831430354,-360.42992720415083,-441.6222216490745
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,3.0,1177,4.672897196261682,46.04927782497876,49.27782497875956,0.4248088360237893,-0.16704730022187522,0.6874413687317371,-0.30501211661087035,0.519507835833258,-0.37399452480536793,0.4549270511879968,2.1344999999996617,1.0,0.10306863434061132,-196.61467236114714,-358.9992612509944,-440.19155569591805
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,0.5,5,100.0,0.0,0.0,0.0,0.5,inf,0.28856212831925704,inf,0.18284319247888556,inf,0.8624999999997272,14.0,0.25507246376819664,2.5,1.4428106415962851,0.9142159623944278
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,1.0,5,80.0,0.0,20.0,0.0,0.8945510699316255,inf,0.6831131982508826,inf,0.5773942624105108,inf,0.8624999999997272,14.0,0.25507246376819664,4.472755349658128,3.4155659912544127,2.8869713120525544
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,1.5,5,60.0,20.0,20.0,0.0,0.7945510699316254,4.972755349658128,0.5831131982508826,3.2269728424881907,0.47739426241051097,2.630657790231062,0.8624999999997272,14.0,0.25507246376819664,3.972755349658127,2.9155659912544127,2.386971312052555
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,2.0,5,60.0,20.0,20.0,0.0,1.0945510699316254,6.472755349658128,0.8831131982508825,4.372705531699271,0.7773942624105109,3.6553817460641516,0.8624999999997272,14.0,0.25507246376819664,5.472755349658128,4.415565991254413,3.8869713120525544
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,2.5,5,40.0,40.0,20.0,0.0,0.6945510699316254,2.736377674829064,0.48311319825088256,1.937411926593761,0.377394262410511,1.6585669631695572,0.8624999999997272,14.0,0.25507246376819664,3.472755349658127,2.4155659912544127,1.8869713120525549
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,3.0,5,40.0,40.0,20.0,0.0,0.8945510699316255,3.236377674829064,0.6831131982508826,2.325483264734666,0.577394262410511,2.007574369356989,0.8624999999997272,14.0,0.25507246376819664,4.472755349658128,3.4155659912544127,2.886971312052555
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,0.5,21,61.904761904761905,33.33333333333333,4.761904761904762,0.0,-0.01677620200623859,0.9496713939812843,-0.14968736777280162,0.6021015058769832,-0.21614295065608316,0.46118133090729146,1.7785000000003492,1.0,0.12369974697776598,-0.3523002421310104,-3.1434347232288338,-4.539001963777746
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,21,28.57142857142857,57.14285714285714,14.285714285714285,0.0,-0.295159660652841,0.49794861088997544,-0.4280708264194041,0.3630992309311525,-0.4945264093026856,0.31099136220131685,1.7785000000003492,1.0,0.12369974697776598,-6.198352873709661,-8.989487354807485,-10.385054595356397
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.5,21,19.047619047619047,61.904761904761905,19.047619047619047,0.0,-0.3318841674272562,0.47778060611860124,-0.4647953331938192,0.35646392046602443,-0.5312509160771006,0.3092849108484239,1.7785000000003492,1.0,0.12369974697776598,-6.96956751597238,-9.760701997070203,-11.156269237619114
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,2.0,21,19.047619047619047,61.904761904761905,19.047619047619047,0.0,-0.23664607218916675,0.6276376503855748,-0.3695572379557297,0.48832658356691644,-0.43601282083901133,0.4331103715718765,1.7785000000003492,1.0,0.12369974697776598,-4.969567515972502,-7.760701997070324,-9.156269237619238
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,2.5,21,4.761904761904762,66.66666666666666,28.57142857142857,0.0,-0.3967909795579215,0.4191705004361691,-0.5297021453244845,0.3233417405314536,-0.596157728207766,0.2870420382722343,1.7785000000003492,1.0,0.12369974697776598,-8.332610570716351,-11.123745051814174,-12.519312292363086
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,3.0,21,4.761904761904762,66.66666666666666,28.57142857142857,0.0,-0.37298145574840175,0.45402329324548185,-0.5058926215149647,0.3537567786466105,-0.5723482043982463,0.31551636438048847,1.7785000000003492,1.0,0.12369974697776598,-7.832610570716437,-10.623745051814259,-12.019312292363171
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,31,45.16129032258064,54.83870967741935,0.0,0.0,-0.32258064516129015,0.41176470588235325,-0.4620467973027146,0.24648963386714176,-0.5317798733734265,0.17629491522993554,1.5544999999999618,2.0,0.14152460598263455,-9.999999999999995,-14.323450716384151,-16.48517607457622
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,31,29.03225806451613,61.29032258064516,9.67741935483871,0.0,-0.28858789220938513,0.5408538859929801,-0.4280540443508095,0.39454790708529724,-0.49778712042152157,0.3329331133632774,1.5544999999999618,2.0,0.14152460598263455,-8.946224658490939,-13.269675374875096,-15.431400733067168
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.5,31,12.903225806451612,70.96774193548387,16.129032258064516,0.0,-0.47421107666221685,0.36147080991987435,-0.6136772288036412,0.27281034932518583,-0.6834103048743532,0.23600598160685202,1.5544999999999618,2.0,0.14152460598263455,-14.700543376528723,-19.023994092912876,-21.185719451104948
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,2.0,31,6.451612903225806,77.41935483870968,16.129032258064516,0.0,-0.6032433347267332,0.2526511176012917,-0.7427094868681573,0.19317976073302467,-0.8124425629388693,0.16861826528680218,1.5544999999999618,2.0,0.14152460598263455,-18.700543376528728,-23.023994092912876,-25.185719451104948
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,2.5,31,6.451612903225806,77.41935483870968,16.129032258064516,0.0,-0.5709852702106041,0.2926151372209951,-0.7104514223520283,0.22822234439644415,-0.7801844984227403,0.20162831037712511,1.5544999999999618,2.0,0.14152460598263455,-17.700543376528728,-22.023994092912876,-24.185719451104948
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,3.0,31,3.225806451612903,77.41935483870968,19.35483870967742,0.0,-0.5861062379525341,0.27388200302426596,-0.7255723900939582,0.21179613330422226,-0.7953054661646702,0.18615485174104188,1.5544999999999618,2.0,0.14152460598263455,-18.169293376528557,-22.492744092912705,-24.654469451104777
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,47,31.914893617021278,68.08510638297872,0.0,44.680851063829785,-0.5212765957446744,0.23437500000000944,-0.7980956402710574,0.07918326880900675,-0.9365051625342482,0.026981598854102173,0.7740000000001146,0.0,0.2842377260981491,-24.499999999999698,-37.510495092739696,-44.01574263910967
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,1.0,47,25.53191489361702,72.3404255319149,2.127659574468085,42.5531914893617,-0.45938034418476065,0.36497423009753677,-0.7361993887111435,0.19876342705034136,-0.8746089109743346,0.1408598941719909,0.7740000000001146,0.0,0.2842377260981491,-21.59087617668375,-34.601371269423744,-41.10661881579372
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,1.5,47,19.148936170212767,78.72340425531915,2.127659574468085,42.5531914893617,-0.49129523780178175,0.375922265495034,-0.7681142823281645,0.23365760540049965,-0.9065238045913556,0.18427812507996966,0.7740000000001146,0.0,0.2842377260981491,-23.090876176683743,-36.10137126942373,-42.606618815793716
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,2.0,47,14.893617021276595,82.97872340425532,2.127659574468085,42.5531914893617,-0.5232101314188032,0.3694647134183654,-0.8000291759451861,0.24457986721341515,-0.9384386982083771,0.20142932818791862,0.7740000000001146,0.0,0.2842377260981491,-24.59087617668375,-37.601371269423744,-44.10661881579372
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,2.5,47,12.76595744680851,82.97872340425532,4.25531914893617,42.5531914893617,-0.45566045274936223,0.45087073643025577,-0.7324794972757451,0.3083630250837182,-0.8708890195389362,0.25891117796535373,0.7740000000001146,0.0,0.2842377260981491,-21.416041279220025,-34.42653637196002,-40.93178391833
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,3.0,47,8.51063829787234,87.2340425531915,4.25531914893617,42.5531914893617,-0.5620434314727631,0.35570631026293004,-0.838862475999146,0.2478943657092193,-0.977271998262337,0.21080903773574783,0.7740000000001146,0.0,0.2842377260981491,-26.41604127921987,-39.42653637195986,-45.93178391832984
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,0.5,35,31.428571428571427,68.57142857142857,0.0,8.571428571428571,-0.5285714285714374,0.22916666666665378,-0.70718887988771,0.11971941572465161,-0.7964976055458465,0.0761970042081409,1.28899999999976,5.0,0.17067494181539253,-18.50000000000031,-24.751610796069848,-27.877416194104626
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,1.0,35,22.857142857142858,77.14285714285715,0.0,5.714285714285714,-0.5428571428571428,0.2962962962962963,-0.7214745941734156,0.20271188373373655,-0.810783319831552,0.16556190582739524,1.28899999999976,5.0,0.17067494181539253,-19.0,-25.251610796069546,-28.37741619410432
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,1.5,35,17.142857142857142,80.0,2.857142857142857,5.714285714285714,-0.5097731346974138,0.3627835816282327,-0.6883905860136865,0.2691574982838575,-0.7776993116718228,0.23218294932876574,1.28899999999976,5.0,0.17067494181539253,-17.842059714409483,-24.09367051047903,-27.2194759085138
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,2.0,35,8.571428571428571,85.71428571428571,5.714285714285714,5.714285714285714,-0.6357284224729006,0.2583168404482827,-0.8143458737891732,0.19340405075408057,-0.9036545994473095,0.16778356781635034,1.28899999999976,5.0,0.17067494181539253,-22.25049478655152,-28.502105582621063,-31.627910980655834
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,2.5,35,8.571428571428571,85.71428571428571,5.714285714285714,5.714285714285714,-0.5928712796157514,0.3083168404482901,-0.771488730932024,0.23585333297857639,-0.8607974565901604,0.2072526509638006,1.28899999999976,5.0,0.17067494181539253,-20.750494786551297,-27.00210558262084,-30.127910980655614
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,3.0,35,5.714285714285714,85.71428571428571,8.571428571428571,5.714285714285714,-0.5606314480741296,0.34592997724684876,-0.7392488993904022,0.26778634616478336,-0.8285576250485387,0.23694377143857082,1.28899999999976,5.0,0.17067494181539253,-19.622100682594535,-25.873711478664077,-28.999516876698856
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,0.5,59,50.847457627118644,47.45762711864407,1.694915254237288,8.47457627118644,-0.7836194373318094,0.24496376223904595,-1.4564847718466882,0.09772581225996423,-1.7929174391041276,0.05802187664000726,1.1160000000002128,1.0,0.19713261648741762,-46.233546802576754,-85.9326015389546,-105.78212890714353
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,1.0,59,27.11864406779661,62.71186440677966,10.16949152542373,8.47457627118644,-0.8996297499420839,0.24796746266461675,-1.572495084456963,0.12807837721613868,-1.9089277517144028,0.0949397854992075,1.1160000000002128,1.0,0.19713261648741762,-53.07815524658295,-92.77720998296081,-112.62673735114976
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,1.5,59,13.559322033898304,69.49152542372882,16.94915254237288,8.47457627118644,-1.0129470200549056,0.20442863414637366,-1.6858123545697847,0.1114840727528216,-2.022245021827224,0.08556420828251814,1.1160000000002128,1.0,0.19713261648741762,-59.76387418323943,-99.4629289196173,-119.31245628780621
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,2.0,59,10.16949152542373,72.88135593220339,16.94915254237288,8.47457627118644,-1.0468453251396523,0.19912710948334889,-1.7197106596545317,0.11416324813583029,-2.056143326911971,0.09041394090471645,1.1160000000002128,1.0,0.19713261648741762,-61.76387418323949,-101.46292891961737,-121.31245628780627
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,2.5,59,5.084745762711865,74.57627118644068,20.33898305084746,6.779661016949152,-1.0868969023387016,0.17913022955624458,-1.7597622368535808,0.10348800125453612,-2.09619490411102,0.0823828153321726,1.1160000000002128,1.0,0.19713261648741762,-64.12691723798339,-103.82597197436127,-123.67549934255018
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,3.0,59,5.084745762711865,74.57627118644068,20.33898305084746,6.779661016949152,-1.0614731735251428,0.198331287531573,-1.734338508040022,0.11644013618326325,-2.070771175297461,0.09351214801583822,1.1160000000002128,1.0,0.19713261648741762,-62.62691723798342,-102.3259719743613,-122.17549934255021
MEMORY_ONLY,ACCEPTANCE_RETEST,0.5,21,47.61904761904761,52.38095238095239,0.0,4.761904761904762,-0.2857142857142857,0.45454545454545453,-0.4045707324274823,0.3120791276336099,-0.4639989557840805,0.2519222394459516,1.8420000000000982,6.0,0.1194353963083541,-6.0,-8.495985380977128,-9.74397807146569
MEMORY_ONLY,ACCEPTANCE_RETEST,1.0,21,47.61904761904761,52.38095238095239,0.0,4.761904761904762,-0.047619047619047616,0.9090909090909091,-0.16647549433224415,0.71692967852243,-0.22590371768884246,0.6357889492575852,1.8420000000000982,6.0,0.1194353963083541,-1.0,-3.4959853809771273,-4.743978071465691
MEMORY_ONLY,ACCEPTANCE_RETEST,1.5,21,38.095238095238095,52.38095238095239,9.523809523809524,4.761904761904762,0.019781687159770193,1.035859329081484,-0.09907475955342634,0.8416290816090966,-0.15850298291002468,0.7607707217708215,1.8420000000000982,6.0,0.1194353963083541,0.41541543035517403,-2.0805699506219533,-3.3285626411105182
MEMORY_ONLY,ACCEPTANCE_RETEST,2.0,21,19.047619047619047,57.14285714285714,23.809523809523807,4.761904761904762,-0.16747801356139944,0.7251215110753501,-0.286334460274596,0.5874670238379555,-0.34576268363119433,0.5305281519616364,1.8420000000000982,6.0,0.1194353963083541,-3.517038284789388,-6.013023665766517,-7.261016356255081
MEMORY_ONLY,ACCEPTANCE_RETEST,2.5,21,14.285714285714285,57.14285714285714,28.57142857142857,4.761904761904762,-0.08128246217177389,0.8665926356377454,-0.20013890888497052,0.7116522417561547,-0.25956713224156874,0.6475632940382651,1.8420000000000982,6.0,0.1194353963083541,-1.7069317056072517,-4.202917086584381,-5.450909777072943
MEMORY_ONLY,ACCEPTANCE_RETEST,3.0,21,14.285714285714285,57.14285714285714,28.57142857142857,4.761904761904762,-0.00985389074320242,0.9838269959147379,-0.12871033745639904,0.814562108511882,-0.18813856081299732,0.744548032469669,1.8420000000000982,6.0,0.1194353963083541,-0.20693170560725083,-2.70291708658438,-3.9509097770729436
MEMORY_ONLY,CLEAN_REJECTION,0.5,292,45.54794520547945,46.917808219178085,7.534246575342466,0.0,-0.2646702930986497,0.46422754857715,-0.36222450688838786,0.3369242211527921,-0.41100161378325695,0.28220238256545027,2.2253625897436677,1.0,0.09886038632686296,-77.28372558480571,-105.76955601140926,-120.01247122471104
