sample,entry_model,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_entry_delay_minutes,median_legacy_commission_R,sum_gross_R,sum_net_R_legacy22,sum_net_R_cost1_5x
DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,3.0,824,5.339805825242718,30.70388349514563,63.95631067961165,0.0,0.044355812360447874,1.1162587900271623,-0.015923005785542524,0.9617990329916007,-0.04606241485853772,0.8940627197737572,4.153250000000298,1.0,0.05297056541193269,36.54918938500905,-13.12055676728704,-37.955429843435084
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,0.5,212,56.132075471698116,41.509433962264154,2.358490566037736,0.0,-0.14349414179123543,0.6618810700451254,-0.24873189029019097,0.4700297502742741,-0.3013507645396687,0.3873993812011438,2.201249999999959,2.0,0.09994350413658254,-30.42075805974191,-52.73116074152048,-63.88636208240976
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.0,212,35.84905660377358,54.71698113207547,9.433962264150944,0.0,-0.1816356683678452,0.6768027858965528,-0.2868734168668007,0.5399634807695131,-0.3394922911162785,0.4812966712839948,2.201249999999959,2.0,0.09994350413658254,-38.50676169398318,-60.81716437576174,-71.97236571665104
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,1.5,212,24.528301886792452,61.79245283018868,13.679245283018867,0.0,-0.21424655378151355,0.6614097382013732,-0.31948430228046903,0.5446493898138925,-0.37210317652994684,0.4946115700381256,2.201249999999959,2.0,0.09994350413658254,-45.420269401680876,-67.73067208345944,-78.88587342434873
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.0,212,19.81132075471698,63.20754716981132,16.9811320754717,0.0,-0.17211973917331477,0.7339361782297696,-0.27735748767227025,0.6137782631982921,-0.329976361921748,0.5623408912035617,2.201249999999959,2.0,0.09994350413658254,-36.48938470474273,-58.799787386521295,-69.95498872741058
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,2.5,212,16.50943396226415,65.09433962264151,18.39622641509434,0.0,-0.16430941573970964,0.7539634951395789,-0.2695471642386651,0.6368834133996384,-0.3221660384881429,0.5868495081533404,2.201249999999959,2.0,0.09994350413658254,-34.83359613681844,-57.143998818597005,-68.29920015948629
DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,3.0,212,13.20754716981132,66.0377358490566,20.754716981132077,0.0,-0.15284832001949214,0.7743134475278799,-0.2580860685184476,0.6571284185914715,-0.31070494276792543,0.6070345301678414,2.201249999999959,2.0,0.09994350413658254,-32.40384384413233,-54.714246525910895,-65.86944786680019
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,0.5,397,46.34760705289673,53.14861460957179,0.5037783375314862,29.72292191435768,-0.30719338616386843,0.43035862263141544,-0.5058032141697413,0.22470355931164732,-0.6051081281726777,0.14785226547624522,1.1579999999999018,2.0,0.18998272884284859,-121.95577430705578,-200.8038760253873,-240.22792688455306
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.0,397,38.287153652392945,60.70528967254408,1.0075566750629723,29.72292191435768,-0.2312693829836671,0.6238735856087638,-0.42987921098954,0.42009706926958207,-0.5291841249924765,0.3423660021068465,1.1579999999999018,2.0,0.18998272884284859,-91.81394504451583,-170.66204676284738,-210.08609762201314
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,1.5,397,31.48614609571788,65.4911838790932,3.022670025188917,29.47103274559194,-0.1744512733348697,0.7370756012962157,-0.37306110134074255,0.533751092034511,-0.472366015343679,0.4561875979058711,1.1579999999999018,2.0,0.18998272884284859,-69.25715551394327,-148.1052572322748,-187.52930809144056
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,2.0,397,25.692695214105793,68.26196473551637,6.045340050377834,29.219143576826195,-0.13645230961952887,0.8030259394080373,-0.33506213762540177,0.5988660246983034,-0.4343670516283383,0.5209529935173675,1.1579999999999018,2.0,0.18998272884284859,-54.171566918952955,-133.0196686372845,-172.44371949645029
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,2.5,397,19.899244332493705,71.53652392947103,8.564231738035264,29.219143576826195,-0.14866422047758188,0.7950838677859293,-0.3472740484834548,0.60326830850037,-0.44657896248639123,0.5301986846182949,1.1579999999999018,2.0,0.18998272884284859,-59.01969552960001,-137.86779724793155,-177.2918481070973
DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,3.0,397,14.86146095717884,74.3073047858942,10.831234256926953,29.219143576826195,-0.20928582182215788,0.7221362827605021,-0.4078956498280308,0.5518501210385783,-0.5072005638309672,0.48722628204148205,1.1579999999999018,2.0,0.18998272884284859,-83.08647126339667,-161.93457298172822,-201.35862384089398
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,0.5,668,49.550898203592816,30.239520958083833,20.209580838323355,3.44311377245509,-0.0836307964785276,0.7544079626577909,-0.17133127738359974,0.5485684883219928,-0.21518151783613582,0.4608976667471799,3.03850000000034,4.0,0.07240615447437987,-55.865372047656436,-114.44929329224462,-143.74125391453873
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,1.0,668,32.035928143712574,38.622754491017965,29.34131736526946,3.44311377245509,-0.074763904381393,0.8268226662324383,-0.16246438528646512,0.6629581128868575,-0.20631462573900122,0.5933784955583707,3.03850000000034,4.0,0.07240615447437987,-49.94228812677053,-108.5262093713587,-137.81816999365282
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,1.5,668,22.45508982035928,41.16766467065868,36.377245508982035,3.44311377245509,-0.045253071073923325,0.9016766728080174,-0.13295355197899544,0.7416649643711026,-0.17680379243153158,0.6738357449841518,3.03850000000034,4.0,0.07240615447437987,-30.22905147738078,-88.81297272196896,-118.10493334426309
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,2.0,668,16.017964071856287,44.16167664670659,39.82035928143712,3.44311377245509,-0.05741249280547131,0.8828779026672704,-0.14511297371054344,0.7355960283601841,-0.1889632141630795,0.6732771492053137,3.03850000000034,4.0,0.07240615447437987,-38.351545194054836,-96.93546643864302,-126.22742706093712
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,2.5,668,11.22754491017964,44.76047904191617,44.01197604790419,3.44311377245509,-0.04252976576789432,0.9143259466091606,-0.13023024667296645,0.7659354333807737,-0.17408048712550253,0.7032293141613177,3.03850000000034,4.0,0.07240615447437987,-28.40988353295341,-86.99380477754158,-116.28576539983568
DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,3.0,668,8.682634730538922,44.91017964071856,46.40718562874252,3.44311377245509,-0.01832236687678378,0.9632014935156539,-0.1060228477818559,0.8100290001453214,-0.149873088234392,0.7452893429269927,3.03850000000034,4.0,0.07240615447437987,-12.239341073691566,-70.82326231827975,-100.11522294057386
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,0.5,1082,52.12569316081331,27.07948243992606,20.794824399260627,1.9408502772643252,-0.049891788262966835,0.8440774587894282,-0.1505807273460971,0.5914916835695935,-0.2009251968876622,0.4897143182708054,3.2036470233585987,1.0,0.068671737981638,-53.98291490053012,-162.92834698847705,-217.4010630324505
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.0,1082,33.45656192236599,34.011090573012936,32.53234750462107,1.6635859519408502,-0.018204957579771135,0.9541174660122963,-0.11889389666290139,0.7388106101351144,-0.16923836620446647,0.6507737971750587,3.2036470233585987,1.0,0.068671737981638,-19.69776410131237,-128.6431961892593,-183.11591223323273
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,1.5,1082,23.19778188539741,36.96857670979667,39.83364140480592,1.5711645101663587,0.010582880104093332,1.0247538543059247,-0.09010605897903692,0.8162296681918093,-0.14045052852060205,0.7309503046865682,3.2036470233585987,1.0,0.068671737981638,11.450676272628986,-97.49475581531794,-151.9674718592914
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,2.0,1082,16.173752310536045,39.094269870609985,44.73197781885398,1.478743068391867,0.015745499515321632,1.0350367159307219,-0.08494343956780862,0.8354570445773386,-0.13528790910937372,0.7540070048528106,3.2036470233585987,1.0,0.068671737981638,17.036630475578008,-91.90880161236892,-146.38151765634237
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,2.5,1082,11.645101663585953,40.38817005545287,47.966728280961185,1.2014787430683918,0.01574117521880961,1.0340468265973517,-0.08494776386432064,0.8403044469323027,-0.13529223340588575,0.7614072463236937,3.2036470233585987,1.0,0.068671737981638,17.031951586751997,-91.91348050119493,-146.3861965451684
DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,3.0,1082,8.410351201478743,40.75785582255083,50.83179297597042,1.0166358595194085,0.01106410987354125,1.0236590014685651,-0.08962482920958899,0.8333603532611134,-0.1399692987511541,0.7558338204486701,3.2036470233585987,1.0,0.068671737981638,11.971366883171633,-96.97406520477529,-151.44678124874875
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,0.5,4,25.0,75.0,0.0,0.0,-0.625,0.16666666666666666,-0.7686875063564982,0.1095601121362893,-0.8405312595347472,0.08628047197078548,1.5447499999999081,19.0,0.14667761783584332,-2.5,-3.0747500254259927,-3.3621250381389887
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,1.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.143687506356498,0.0,-1.2155312595347472,0.0,1.5447499999999081,19.0,0.14667761783584332,-4.0,-4.574750025425992,-4.862125038138989
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,1.5,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.143687506356498,0.0,-1.2155312595347472,0.0,1.5447499999999081,19.0,0.14667761783584332,-4.0,-4.574750025425992,-4.862125038138989
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,2.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.143687506356498,0.0,-1.2155312595347472,0.0,1.5447499999999081,19.0,0.14667761783584332,-4.0,-4.574750025425992,-4.862125038138989
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,2.5,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.143687506356498,0.0,-1.2155312595347472,0.0,1.5447499999999081,19.0,0.14667761783584332,-4.0,-4.574750025425992,-4.862125038138989
DOZ_OBJECTIVE_ONLY,ACCEPTANCE_RETEST,3.0,4,0.0,100.0,0.0,0.0,-1.0,0.0,-1.143687506356498,0.0,-1.2155312595347472,0.0,1.5447499999999081,19.0,0.14667761783584332,-4.0,-4.574750025425992,-4.862125038138989
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,0.5,17,76.47058823529412,17.647058823529413,5.88235294117647,0.0,0.1855143819642504,1.9424697209058062,0.10623115848555821,1.4867140408567667,0.06658954674621213,1.2908175047396553,2.7074999999997544,1.0,0.0812557710064709,3.153744493392257,1.8059296942544896,1.1320222946856062
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.0,17,52.94117647058824,35.294117647058826,11.76470588235294,0.0,0.16810453756560534,1.45030918399672,0.08882131408691321,1.2185008316110253,0.04917970234756708,1.1162364798706796,2.7074999999997544,1.0,0.0812557710064709,2.857777138615291,1.5099623394775246,0.8360549399086403
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,1.5,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,0.3506805969400941,1.93938388420924,0.27139737346140197,1.6676387577461156,0.23175576172205592,1.5477559368281213,2.7074999999997544,1.0,0.0812557710064709,5.9615701479816,4.613755348843833,3.9398479492749505
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,2.0,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,0.5565629498812811,2.49089020102171,0.47727972640258887,2.174110270739775,0.4376381146632428,2.03435993870371,2.7074999999997544,1.0,0.0812557710064709,9.461570147981778,8.11375534884401,7.439847949275128
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,2.5,17,41.17647058823529,35.294117647058826,23.52941176470588,0.0,0.762445302822468,3.042396517834181,0.6831620793437759,2.6805817837334334,0.6435204676044297,2.5209639405792985,2.7074999999997544,1.0,0.0812557710064709,12.961570147981956,11.61375534884419,10.939847949275306
DOZ_OBJECTIVE_ONLY,CLEAN_REJECTION,3.0,17,23.52941176470588,35.294117647058826,41.17647058823529,0.0,0.785105057382784,3.103096221324574,0.7058218339040919,2.736324881732254,0.6661802221647458,2.5745203872249136,2.7074999999997544,1.0,0.0812557710064709,13.346785975507329,11.998971176369563,11.325063776800679
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,0.5,44,43.18181818181818,52.27272727272727,4.545454545454546,0.0,-0.32196119172923093,0.4014147980997036,-0.4148315200390104,0.29781458799913313,-0.46126668419390016,0.2526741125413493,2.214000000000169,2.0,0.09937108637600575,-14.166292436086161,-18.252586881716457,-20.295734104531608
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.0,44,31.818181818181817,54.54545454545454,13.636363636363635,0.0,-0.22067219000746433,0.6145950614190563,-0.3135425183172438,0.5004150322730957,-0.35997768247213346,0.4505188009901893,2.214000000000169,2.0,0.09937108637600575,-9.70957636032843,-13.795870805958726,-15.839018028773873
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,1.5,44,15.909090909090908,63.63636363636363,20.454545454545457,0.0,-0.37024607397532666,0.4436635876649611,-0.463116402285106,0.36729213639353386,-0.5095515664399958,0.33408071399693917,2.214000000000169,2.0,0.09937108637600575,-16.290827254914372,-20.377121700544663,-22.420268923359814
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,2.0,44,13.636363636363635,65.9090909090909,20.454545454545457,0.0,-0.3588824376116866,0.47854651641574353,-0.45175276592146596,0.40209708413831,-0.49818793007635576,0.36876367902301854,2.214000000000169,2.0,0.09937108637600575,-15.790827254914209,-19.877121700544503,-21.920268923359654
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,2.5,44,13.636363636363635,65.9090909090909,20.454545454545457,0.0,-0.2907006194298647,0.5776141856074265,-0.3835709477396442,0.49233694756562046,-0.43000611189453397,0.4551544513968459,2.214000000000169,2.0,0.09937108637600575,-12.790827254914047,-16.877121700544343,-18.920268923359494
DOZ_OBJECTIVE_ONLY,FAILED_AUCTION,3.0,44,13.636363636363635,65.9090909090909,20.454545454545457,0.0,-0.2225188012480502,0.676681854799099,-0.3153891295578297,0.5825768109929214,-0.36182429371271946,0.5415452237706639,2.214000000000169,2.0,0.09937108637600575,-9.790827254914209,-13.877121700544507,-15.920268923359655
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,0.5,52,32.69230769230769,67.3076923076923,0.0,50.0,-0.5183150172538287,0.2397582273711725,-0.7503603506318972,0.10297229673838142,-0.8663830173209314,0.055000614228540426,1.0178750000001173,0.0,0.2161796753262089,-26.95238089719909,-39.01873823285865,-45.05191690068843
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,1.0,52,25.0,75.0,0.0,50.0,-0.5102293529181678,0.3288481285816786,-0.7422746862962365,0.2049281966965953,-0.8582973529852708,0.15876055853345053,1.0178750000001173,0.0,0.2161796753262089,-26.53192635174473,-38.5982836874043,-44.63146235523408
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,1.5,52,19.230769230769234,80.76923076923077,0.0,48.07692307692308,-0.5294601221489439,0.35267624315784885,-0.7615054555270123,0.24099901160406534,-0.8775281222160467,0.19932740201904695,1.0178750000001173,0.0,0.2161796753262089,-27.531926351745085,-39.59828368740464,-45.631462355234426
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,2.0,52,15.384615384615385,82.6923076923077,1.9230769230769231,48.07692307692308,-0.498945150801136,0.4039972494665583,-0.7309904841792044,0.28961560154004273,-0.8470131508682388,0.247055390705218,1.0178750000001173,0.0,0.2161796753262089,-25.94514784165907,-38.01150517731863,-44.04468384514842
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,2.5,52,11.538461538461538,86.53846153846155,1.9230769230769231,48.07692307692308,-0.5566374584934365,0.36428896906204467,-0.788682791871505,0.26598211793013793,-0.9047054585605393,0.2293185996572007,1.0178750000001173,0.0,0.2161796753262089,-28.945147841658695,-41.01150517731826,-47.04468384514804
DOZ_OBJECTIVE_ONLY,PASSIVE_TOUCH,3.0,52,11.538461538461538,86.53846153846155,1.9230769230769231,48.07692307692308,-0.498945150801136,0.43017680294862193,-0.7309904841792044,0.31967567627891014,-0.8470131508682387,0.2784643056553198,1.0178750000001173,0.0,0.2161796753262089,-25.94514784165907,-38.01150517731863,-44.04468384514841
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,0.5,44,47.72727272727273,50.0,2.272727272727273,9.090909090909092,-0.26276212270783306,0.4759415318069857,-0.39243424756821244,0.310567767864761,-0.4572703099984021,0.24182690162683398,1.8382499999999027,4.0,0.11968021354609666,-11.561533399144654,-17.267106893001348,-20.119893639929693
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,1.0,44,36.36363636363637,56.81818181818182,6.8181818181818175,9.090909090909092,-0.19323365256774575,0.6622659834790404,-0.3229057774281251,0.5041342863391117,-0.3877418398583148,0.43864131846590226,1.8382499999999027,4.0,0.11968021354609666,-8.502280712980813,-14.207854206837505,-17.06064095376585
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,1.5,44,27.27272727272727,63.63636363636363,9.090909090909092,9.090909090909092,-0.19748292722924896,0.6915915912664287,-0.3271550520896284,0.5508740668521116,-0.39199111451981794,0.4925514003575518,1.8382499999999027,4.0,0.11968021354609666,-8.689248798086954,-14.394822291943651,-17.24760903887199
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,2.0,44,20.454545454545457,68.18181818181817,11.363636363636363,9.090909090909092,-0.20991154657016448,0.6939100255698422,-0.3395836714305439,0.5641094979182366,-0.4044197338607335,0.5102062986281544,1.8382499999999027,4.0,0.11968021354609666,-9.236108049087237,-14.941681542943932,-17.794468289872274
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,2.5,44,13.636363636363635,68.18181818181817,18.181818181818183,9.090909090909092,-0.19208075875041206,0.7199106219019419,-0.32175288361079146,0.5869971444959521,-0.3865889460409811,0.5318012081575196,1.8382499999999027,4.0,0.11968021354609666,-8.45155338501813,-14.157126878874823,-17.00991362580317
DOZ_OBJECTIVE_ONLY,RECLAIM_PULLBACK,3.0,44,11.363636363636363,70.45454545454545,18.181818181818183,9.090909090909092,-0.21480803147767807,0.6968176800758774,-0.34448015633805756,0.5721171481014777,-0.40931621876824703,0.5203505065137957,1.8382499999999027,4.0,0.11968021354609666,-9.451553385017835,-15.157126878874532,-18.00991362580287
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,0.5,64,48.4375,48.4375,3.125,12.5,-0.3408542536469329,0.4153862025920415,-0.5928851323096018,0.22589053900226844,-0.7189005716409362,0.16181103995689694,1.8457499999999527,1.0,0.11927090148640662,-21.814672233403705,-37.94464846781452,-46.00963658501992
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,1.0,64,35.9375,59.375,4.6875,9.375,-0.3356195886357476,0.5192953974328226,-0.5876504672984164,0.34635432845615505,-0.7136659066297508,0.285949578090329,1.8457499999999527,1.0,0.11927090148640662,-21.479653672687846,-37.60962990709865,-45.67461802430405
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,1.5,64,28.125,64.0625,7.8125,9.375,-0.294935322864401,0.6041442656619548,-0.54696620152707,0.4249414461362982,-0.6729816408584042,0.3616151566648315,1.8457499999999527,1.0,0.11927090148640662,-18.875860663321664,-35.00583689773248,-43.07082501493787
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,2.0,64,25.0,67.1875,7.8125,9.375,-0.24806032286439622,0.6804612974621794,-0.5000912015270651,0.4948902960527709,-0.6261066408583995,0.4292259091561911,1.8457499999999527,1.0,0.11927090148640662,-15.875860663321358,-32.005836897732166,-40.07082501493757
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,2.5,64,23.4375,68.75,7.8125,6.25,-0.1777478228643954,0.7755518295972642,-0.4297787015270642,0.5731978577141295,-0.5557941408583986,0.5013039824216251,1.8457499999999527,1.0,0.11927090148640662,-11.375860663321305,-27.50583689773211,-35.57082501493751
DOZ_OBJECTIVE_ONLY,TOUCH_NEXT_OPEN,3.0,64,17.1875,68.75,14.0625,6.25,-0.126480117831956,0.8402892897238887,-0.3785109964946249,0.6241104931243496,-0.5045264358259594,0.5473048277896121,1.8457499999999527,1.0,0.11927090148640662,-8.094727541245184,-24.224703775655993,-32.2896918928614
MEMORY_ONLY,ACCEPTANCE_RETEST,0.5,47,55.319148936170215,44.680851063829785,0.0,2.127659574468085,-0.17021276595744814,0.6190476190476161,-0.2715662037530544,0.44842332651001476,-0.3222429226508575,0.3744237625550989,2.1812611682908027,10.0,0.10085908244191963,-8.000000000000062,-12.763611576393556,-15.145417364590303
MEMORY_ONLY,ACCEPTANCE_RETEST,1.0,47,38.297872340425535,55.319148936170215,6.382978723404255,2.127659574468085,-0.1742923374707332,0.687258553820349,-0.2756457752663395,0.5563106834658809,-0.32632249416414266,0.5004648168751175,2.1812611682908027,10.0,0.10085908244191963,-8.19173986112446,-12.955351437517956,-15.337157225714705
MEMORY_ONLY,ACCEPTANCE_RETEST,1.5,47,27.659574468085108,61.702127659574465,10.638297872340425,2.127659574468085,-0.1922072386860297,0.6905546485747588,-0.29356067648163603,0.5747168771723096,-0.3442373953794392,0.5250956851370461,2.1812611682908027,10.0,0.10085908244191963,-9.033740218243397,-13.797351794636892,-16.179157582833643
MEMORY_ONLY,ACCEPTANCE_RETEST,2.0,47,21.27659574468085,68.08510638297872,10.638297872340425,2.127659574468085,-0.24539872804773316,0.641735096434945,-0.3467521658433395,0.5437954019268629,-0.3974288847411427,0.5017535696166444,2.1812611682908027,10.0,0.10085908244191963,-11.533740218243459,-16.297351794636956,-18.679157582833707
MEMORY_ONLY,ACCEPTANCE_RETEST,2.5,47,14.893617021276595,68.08510638297872,17.02127659574468,2.127659574468085,-0.19558291828751637,0.7144626790990559,-0.2969363560831227,0.609335587996285,-0.3476130749809258,0.5642063765027135,2.1812611682908027,10.0,0.10085908244191963,-9.19239715951327,-13.956008735906765,-16.337814524103514
MEMORY_ONLY,ACCEPTANCE_RETEST,3.0,47,10.638297872340425,68.08510638297872,21.27659574468085,2.127659574468085,-0.1899691556026212,0.7226583782493379,-0.2913225933982274,0.6167213366710247,-0.3419993122960307,0.5712442072345941,2.1812611682908027,10.0,0.10085908244191963,-8.928550313323196,-13.692161889716688,-16.073967677913444
MEMORY_ONLY,CLEAN_REJECTION,0.5,435,54.48275862068965,40.91954022988506,4.597701149425287,0.0,-0.15219554461829168,0.6441414550713752,-0.23353457399009775,0.49625127909409866,-0.2742040886760008,0.43061448826533355,2.7224226936675677,1.0,0.0808103754467395,-66.20506190895688,-101.58753968569252,-119.27877857406037
MEMORY_ONLY,CLEAN_REJECTION,1.0,435,36.321839080459775,53.5632183908046,10.114942528735632,0.0,-0.18144109384363294,0.6778258422696395,-0.26278012321543903,0.5692640555178831,-0.3034496379013421,0.5210628319638594,2.7224226936675677,1.0,0.0808103754467395,-78.92687582198033,-114.30935359871597,-132.00059248708382
