entry_time,exit_time,side,entry,stop,target,risk_price,exit,exit_reason,gross_R,commission_R,net_R,date,scenario
2023-05-08 09:35:00,2023-05-08 11:10:00,SHORT,317.03519330999995,317.4407,312.98012640999957,0.40550669000003836,317.47244407,SL,-1.0782824816034453,0.02466050560102733,-1.1029429872044727,2023-05-08,PRIMARY
2023-05-08 09:35:00,2023-05-08 11:10:00,SHORT,317.00348662,317.4407,312.63135281999996,0.43721338000000287,317.50418814,SL,-1.1452108807832084,0.045744254212896844,-1.1909551349961052,2023-05-08,STRESS
2023-05-09 09:35:00,2023-05-09 09:35:00,LONG,316.90178700999996,316.7815,318.10465710999966,0.12028700999997,316.74982185,SL,-1.2633547047184284,0.08313449640158563,-1.346489201120014,2023-05-09,PRIMARY
2023-05-09 09:35:00,2023-05-09 09:35:00,LONG,316.93347401999995,316.7815,318.4532142199995,0.15197401999995463,316.7181437,SL,-1.4168890182679144,0.13160144082525402,-1.5484904590931683,2023-05-09,STRESS
2023-05-10 09:35:00,2023-05-10 09:40:00,LONG,319.88328513,318.8675,330.0411364299998,1.0157851299999834,318.83561325,SL,-1.0313912352704089,0.00984460168264145,-1.0412358369530503,2023-05-10,PRIMARY
2023-05-10 09:35:00,2023-05-10 09:40:00,LONG,319.91527026,318.8675,330.39297285999993,1.047770259999993,318.80372650000004,SL,-1.0608659192139778,0.01908815392412468,-1.0799540731381025,2023-05-10,STRESS
2023-05-11 09:35:00,2023-05-11 11:25:00,SHORT,319.36676013000005,320.599,307.0443614300006,1.232239869999944,320.63105989999997,SL,-1.026017580489406,0.008115303070010594,-1.0341328835594166,2023-05-11,PRIMARY
2023-05-11 09:35:00,2023-05-11 11:25:00,SHORT,319.33482026,320.599,306.69302286000027,1.2641797399999746,320.6631198,SL,-1.0507204774536378,0.015820535140042984,-1.0665410125936807,2023-05-11,STRESS
2023-05-12 09:35:00,2023-05-12 09:35:00,LONG,321.77247403,321.3665,325.8322143300004,0.4059740300000385,321.33436335,SL,-1.0791593738150713,0.02463211747805408,-1.1037914912931255,2023-05-12,PRIMARY
2023-05-12 09:35:00,2023-05-12 09:35:00,LONG,321.80464806,321.3665,326.18612866,0.43814806000000317,321.3022267,SL,-1.1466931064352255,0.045646670214629856,-1.1923397766498554,2023-05-12,STRESS
2023-05-15 09:35:00,2023-05-15 09:45:00,SHORT,320.0159952,320.3334,316.8419472000004,0.31740479999996296,320.36543334,SL,-1.100922670356598,0.03150550968353713,-1.132428180040135,2023-05-15,PRIMARY
2023-05-15 09:35:00,2023-05-15 09:45:00,SHORT,319.9839904,320.3334,316.48989439999997,0.3494096000000013,320.39746668,SL,-1.1833569541306135,0.05723941185359511,-1.2405963659842085,2023-05-15,STRESS
2023-05-16 09:35:00,2023-05-16 15:55:00,LONG,321.56585337,320.7663,329.56138707000014,0.7995533700000124,321.83601318,TIME,0.33788840137086956,0.012506982491987803,0.3253814188788818,2023-05-16,PRIMARY
2023-05-16 09:35:00,2023-05-16 15:55:00,LONG,321.59800674,320.7663,329.9150741400002,0.8317067400000155,321.80382636,TIME,0.24746657698120364,0.02404693750588053,0.22341963947532312,2023-05-16,STRESS
2023-05-17 09:35:00,2023-05-17 11:00:00,SHORT,322.84931184,323.3145,318.19743023999973,0.46518816000002516,323.34683145,SL,-1.069501876402042,0.021496677817422222,-1.0909985542194642,2023-05-17,PRIMARY
2023-05-17 09:35:00,2023-05-17 11:00:00,SHORT,322.81702368,323.3145,317.84226047999965,0.4974763200000325,323.3791629,SL,-1.1299818652674145,0.04020291860323863,-1.1701847838706532,2023-05-17,STRESS
2023-05-18 09:35:00,2023-05-18 15:55:00,LONG,326.75147188,326.158,332.6861906799998,0.5934718799999814,331.76242043999997,TIME,8.443447328962126,0.016849998015070762,8.426597330947056,2023-05-18,PRIMARY
2023-05-18 09:35:00,2023-05-18 15:55:00,LONG,326.78414376,326.158,333.0455813599999,0.6261437599999908,331.72924087999996,TIME,7.897702470116495,0.031941546458915906,7.865760923657579,2023-05-18,STRESS
2023-05-19 09:35:00,2023-05-19 09:45:00,LONG,332.15351203,331.8055,335.63363233000007,0.3480120300000067,331.77231945,SL,-1.0953431121332118,0.02873463885716769,-1.1240777509903794,2023-05-19,PRIMARY
2023-05-19 09:35:00,2023-05-19 09:45:00,LONG,332.18672405999996,331.8055,335.9989646599996,0.38122405999996545,331.7391389,SL,-1.1740737455028432,0.05246258591339123,-1.2265363314162343,2023-05-19,STRESS
2023-05-22 09:35:00,2023-05-22 15:55:00,LONG,331.81897857999996,330.8216,341.7927643799997,0.9973785799999746,332.18547813000004,TIME,0.36746282439721206,0.010026283099041746,0.3574365412981703,2023-05-22,PRIMARY
2023-05-22 09:35:00,2023-05-22 15:55:00,LONG,331.85215716,330.8216,342.15772876,1.0305571600000007,332.15225626,TIME,0.2912008296560776,0.019406977872047374,0.2717938517840302,2023-05-22,STRESS
2023-05-23 09:35:00,2023-05-23 12:35:00,LONG,331.06130282000004,330.2903,338.7713310200004,0.7710028200000352,330.25727097,SL,-1.0428390521321587,0.01297012117283766,-1.0558091733049964,2023-05-23,PRIMARY
2023-05-23 09:35:00,2023-05-23 12:35:00,LONG,331.09440564000005,330.2903,339.1354620400005,0.8041056400000457,330.22424194,SL,-1.0821509721035971,0.02487235383649201,-1.1070233259400892,2023-05-23,STRESS
2023-05-24 09:35:00,2023-05-24 10:00:00,LONG,326.51534827,325.5283,336.38583097000003,0.9870482700000025,325.49574717,SL,-1.0329799777674358,0.010131216784362506,-1.0431111945517983,2023-05-24,PRIMARY
2023-05-24 09:35:00,2023-05-24 10:00:00,LONG,326.54799654000004,325.5283,336.74496194000045,1.0196965400000408,325.46319434000003,SL,-1.0638480738592773,0.019613678398868746,-1.083461752258146,2023-05-24,STRESS
2023-05-25 09:35:00,2023-05-25 11:10:00,SHORT,332.28386829,333.9503,315.6195511899996,1.6664317100000403,333.98369503000004,SL,-1.0200398430968451,0.00600084596325868,-1.026040689060104,2023-05-25,PRIMARY
2023-05-25 09:35:00,2023-05-25 11:10:00,SHORT,332.25063658,333.9503,315.25400237999963,1.6996634200000358,334.01709006000004,SL,-1.039296050743985,0.011767035616969141,-1.0510630863609542,2023-05-25,STRESS
2023-05-26 09:35:00,2023-05-26 10:25:00,LONG,335.54825147,335.1704,339.32676617000055,0.3778514700000528,339.29283349338357,TP,9.910195726863309,0.02646542568697325,9.883730301176335,2023-05-26,PRIMARY
2023-05-26 09:35:00,2023-05-26 10:25:00,LONG,335.58180294,335.1704,339.69583234000015,0.4114029400000163,339.6278931735322,TP,9.834859793495975,0.04861413970449314,9.78624565379148,2023-05-26,STRESS
2023-05-30 09:35:00,2023-05-30 09:50:00,LONG,347.16911344000005,346.2194,356.66624784000044,0.9497134400000391,346.18477806,SL,-1.036455143774759,0.010529491927585639,-1.0469846357023445,2023-05-30,PRIMARY
2023-05-30 09:35:00,2023-05-30 09:50:00,LONG,347.20382688,346.2194,357.04809568,0.9844268800000009,346.15015612,SL,-1.0703392820805417,0.020316389572783693,-1.0906556716533253,2023-05-30,STRESS
2023-05-31 09:35:00,2023-05-31 10:10:00,LONG,343.36113267999997,342.6282,350.69045947999973,0.7329326799999762,342.59393718,SL,-1.0467475675937685,0.013643817874242316,-1.060391385468011,2023-05-31,PRIMARY
2023-05-31 09:35:00,2023-05-31 10:10:00,LONG,343.39546536,342.6282,351.0681189600001,0.7672653600000103,342.55967436,SL,-1.089311525806427,0.026066600999685077,-1.115378126806112,2023-05-31,STRESS
2023-06-01 09:35:00,2023-06-01 09:40:00,SHORT,341.59053753,342.3232,334.2639128300002,0.7326624699999797,342.35743232,SL,-1.0467231793652565,0.013648849790272834,-1.0603720291555294,2023-06-01,PRIMARY
2023-06-01 09:35:00,2023-06-01 09:40:00,SHORT,341.55637506000005,342.3232,333.8881256600007,0.7668249399999354,342.39166464,SL,-1.0892832723985317,0.02608157215126791,-1.1153648445497997,2023-06-01,STRESS
2023-06-02 09:35:00,2023-06-02 09:45:00,LONG,349.92428893,348.0593,368.5741782299998,1.8649889299999813,348.02449407,SL,-1.0186628078269637,0.005361962121673345,-1.0240247699486371,2023-06-02,PRIMARY
2023-06-02 09:35:00,2023-06-02 09:45:00,LONG,349.95927786,348.0593,368.9590564599998,1.8999778599999786,347.98968814,SL,-1.0366382479846423,0.010526438450182902,-1.0471646864348252,2023-06-02,STRESS
2023-06-05 09:35:00,2023-06-05 14:30:00,LONG,349.65856236,348.7185,359.05918596000015,0.9400623600000131,348.68362815,SL,-1.0370952518511658,0.010637592169949089,-1.0477328440211149,2023-06-05,PRIMARY
2023-06-05 09:35:00,2023-06-05 14:30:00,LONG,349.69352472,348.7185,359.44377192000024,0.9750247200000217,348.6487563,SL,-1.0715301864346598,0.02051230044711026,-1.09204248688177,2023-06-05,STRESS
2023-06-06 09:35:00,2023-06-06 09:45:00,SHORT,347.56204032,348.6102,337.08044351999973,1.0481596800000261,348.64506102,SL,-1.0332592644662624,0.009540531076333476,-1.0427997955425958,2023-06-06,PRIMARY
2023-06-06 09:35:00,2023-06-06 09:45:00,SHORT,347.52728063999996,348.6102,336.69808703999934,1.0829193600000622,348.67992204,SL,-1.0643834089363624,0.018468595851863664,-1.082852004788226,2023-06-06,STRESS
2023-06-07 09:35:00,2023-06-07 10:00:00,LONG,351.28222471,349.4072,370.0324718099999,1.875024709999991,349.37225928,SL,-1.0186348050847869,0.0053332630480374035,-1.0239680681328243,2023-06-07,PRIMARY
2023-06-07 09:35:00,2023-06-07 10:00:00,LONG,351.31734941999997,349.4072,370.4188436199998,1.910149419999982,349.33731855999997,SL,-1.0365842793596838,0.01047038508641915,-1.047054664446103,2023-06-07,STRESS
2023-06-08 09:35:00,2023-06-08 09:35:00,SHORT,343.43015355,344.3599,334.1326890500002,0.9297464499999819,344.39433599,SL,-1.0370380440818254,0.010755620524284007,-1.0477936646061095,2023-06-08,PRIMARY
2023-06-08 09:35:00,2023-06-08 09:35:00,SHORT,343.3958071,344.3599,333.7548781000003,0.9640928999999687,344.42877197999996,SL,-1.0714370783147404,0.020744888796505656,-1.092181967111246,2023-06-08,STRESS
2023-06-09 09:35:00,2023-06-09 11:25:00,LONG,349.59955646,348.807,357.52512105999955,0.7925564599999575,348.77211930000004,SL,-1.0440103661510445,0.012617397629943659,-1.0566277637809882,2023-06-09,PRIMARY
2023-06-09 09:35:00,2023-06-09 11:25:00,LONG,349.63451291999996,348.807,357.90964211999943,0.8275129199999469,348.7372386,SL,-1.0843024904070488,0.02416880693536638,-1.1084712973424151,2023-06-09,STRESS
2023-06-12 09:35:00,2023-06-12 10:45:00,SHORT,350.30686581000003,350.7846,345.52952391000025,0.4777341899999783,350.81967846000003,SL,-1.073426731295962,0.020932142202341547,-1.0943588734983036,2023-06-12,PRIMARY
2023-06-12 09:35:00,2023-06-12 10:45:00,SHORT,350.27183162,350.7846,345.1441478199999,0.5127683800000113,350.85475692,SL,-1.1368199029744903,0.03900396510408766,-1.175823868078578,2023-06-12,STRESS
2023-06-13 09:35:00,2023-06-13 09:35:00,LONG,357.73216964,356.9437,365.61686604000016,0.7884696400000166,356.90800563,SL,-1.045270443133342,0.012682796511987183,-1.057953239645329,2023-06-13,PRIMARY
2023-06-13 09:35:00,2023-06-13 09:35:00,LONG,357.76793927999995,356.9437,366.01033207999967,0.824239279999972,356.87231126,SL,-1.0866116693686052,0.02426479844542313,-1.1108764678140284,2023-06-13,STRESS
2023-06-14 09:35:00,2023-06-14 09:40:00,SHORT,356.96709971999996,357.5734,350.9040969199997,0.6063002800000277,357.60915733999997,SL,-1.058976288119104,0.01649347745641738,-1.0754697655755214,2023-06-14,PRIMARY
2023-06-14 09:35:00,2023-06-14 09:40:00,SHORT,356.93139944,357.5734,350.51139384000015,0.6420005599999854,357.64491468,SL,-1.1113934853888736,0.03115262080145297,-1.1425461061903266,2023-06-14,STRESS
2023-06-15 09:35:00,2023-06-15 09:40:00,SHORT,358.39355706,359.1181,351.1481276599995,0.7245429400000489,359.15401181000004,SL,-1.0495647780378807,0.013801804486562694,-1.0633665825244434,2023-06-15,PRIMARY
2023-06-15 09:35:00,2023-06-15 09:40:00,SHORT,358.35771411999997,359.1181,350.7538553199994,0.760385880000058,359.18992362,SL,-1.0944568039584974,0.026302434758518234,-1.1207592387170155,2023-06-15,STRESS
2023-06-16 09:35:00,2023-06-16 15:55:00,SHORT,365.12268408,366.8416,347.9335248799997,1.718915920000029,361.98789517,TIME,1.8237011325137675,0.00581762021262787,1.8178835123011396,2023-06-16,PRIMARY
2023-06-16 09:35:00,2023-06-16 15:55:00,SHORT,365.08616816,366.8416,347.5318497599997,1.7554318400000284,362.02409034,TIME,1.7443444685382736,0.011393207952750633,1.732951260585523,2023-06-16,STRESS
2023-06-20 09:35:00,2023-06-20 10:00:00,LONG,361.97279366,360.3996,377.70473025999956,1.5731936599999585,360.36356004000004,SL,-1.022908787974637,0.006356496504060577,-1.0292652844786976,2023-06-20,PRIMARY
2023-06-20 09:35:00,2023-06-20 10:00:00,LONG,362.00898732,360.3996,378.10286052,1.6093873199999962,360.32752008000006,SL,-1.044787180254387,0.012427089334840819,-1.057214269589228,2023-06-20,STRESS
2023-06-21 09:35:00,2023-06-21 15:55:00,SHORT,360.13698270000003,360.774,353.76680970000035,0.6370172999999681,356.71106754000004,TIME,5.378056702698905,0.01569816078778473,5.362358541911121,2023-06-21,PRIMARY
2023-06-21 09:35:00,2023-06-21 15:55:00,SHORT,360.1009654,360.774,353.37061940000007,0.673034599999994,356.74673508,TIME,4.983741281651834,0.02971615426606623,4.954025127385767,2023-06-21,STRESS
2023-06-22 09:35:00,2023-06-22 15:55:00,LONG,356.00149659,354.902,366.99646249,1.099496590000001,360.75762063,TIME,4.325728777385319,0.009095071408998177,4.3166337059763205,2023-06-22,PRIMARY
2023-06-22 09:35:00,2023-06-22 15:55:00,LONG,356.03709317999994,354.902,367.3880249799995,1.1350931799999557,360.72154126,TIME,4.126928222756321,0.01761969885150819,4.109308523904813,2023-06-22,STRESS
2023-06-23 09:35:00,2023-06-23 09:40:00,LONG,357.88358478,356.6852,369.8674325799997,1.1983847799999694,356.64953148,SL,-1.0297638292769393,0.008344565257245888,-1.0381083945341851,2023-06-23,PRIMARY
2023-06-23 09:35:00,2023-06-23 09:40:00,LONG,357.91936956,356.6852,370.26106516,1.234169559999998,356.61386296,SL,-1.0578016524731035,0.016205228720760245,-1.074006881193864,2023-06-23,STRESS
2023-06-26 09:35:00,2023-06-26 11:05:00,LONG,357.43033946,356.4389,367.3447340600004,0.9914394600000378,356.40325611,SL,-1.0359516555857236,0.010086344556025256,-1.0460380001417489,2023-06-26,PRIMARY
2023-06-26 09:35:00,2023-06-26 11:05:00,LONG,357.46607892000003,356.4389,367.7378681200004,1.0271789200000399,356.36761222,SL,-1.0694015215966217,0.019470804560513397,-1.0888723261571351,2023-06-26,STRESS
2023-06-27 09:35:00,2023-06-27 10:10:00,LONG,354.41523798,353.4734,363.83361777999943,0.9418379799999457,353.43805266000004,SL,-1.037530170528894,0.010617537424006385,-1.0481477079529002,2023-06-27,PRIMARY
2023-06-27 09:35:00,2023-06-27 10:10:00,LONG,354.45067595999996,353.4734,364.22343555999925,0.977275959999929,353.40270532000005,SL,-1.0723385030365213,0.020465048582594268,-1.0928035516191157,2023-06-27,STRESS
2023-06-28 09:35:00,2023-06-28 15:55:00,LONG,357.56825325,356.5609,367.64178574999994,1.0073532499999942,359.16168024,TIME,1.5817956511283613,0.009927004255954957,1.5718686468724063,2023-06-28,PRIMARY
2023-06-28 09:35:00,2023-06-28 15:55:00,LONG,357.6040065,356.5609,368.03507150000024,1.0431065000000217,359.12576048000005,TIME,1.4588673160410721,0.019173497624642915,1.4396938184164292,2023-06-28,STRESS
2023-06-29 09:35:00,2023-06-29 09:45:00,LONG,359.46014241999995,358.0055,374.00656661999966,1.4546424199999706,357.96969945,SL,-1.0246112374476037,0.0068745417172697346,-1.0314857791648735,2023-06-29,PRIMARY
2023-06-29 09:35:00,2023-06-29 09:45:00,LONG,359.49608484,358.0055,374.40193323999995,1.4905848399999968,357.9338989,SL,-1.0480355750834078,0.013417552267605274,-1.061453127351013,2023-06-29,STRESS
2023-06-30 09:35:00,2023-06-30 15:55:00,LONG,362.36683306,361.8085,367.95016365999993,0.5583330599999954,363.92970339,TIME,2.7991721106395215,0.01791045652929827,2.781261654110223,2023-06-30,PRIMARY
2023-06-30 09:35:00,2023-06-30 15:55:00,LONG,362.40306612,361.8085,368.34872732000025,0.5945661200000245,363.89330678,TIME,2.506433868111964,0.033637974528382436,2.4727958935835814,2023-06-30,STRESS
2023-07-03 09:35:00,2023-07-03 09:35:00,LONG,364.78587494,364.3405,369.23962433999964,0.44537493999996514,364.30406595000005,SL,-1.0818053436054829,0.022452992078990305,-1.104258335684473,2023-07-03,PRIMARY
2023-07-03 09:35:00,2023-07-03 09:35:00,LONG,364.82234988,364.3405,369.6408486799997,0.4818498799999702,364.2676319,SL,-1.1512257303042148,0.041506703291077376,-1.1927324335952922,2023-07-03,STRESS
2023-07-05 09:35:00,2023-07-05 15:55:00,LONG,364.17991435,363.2174,373.8050578499999,0.9625143499999922,364.77691866,TIME,0.6202549707440655,0.010389455492274043,0.6098655152517916,2023-07-05,PRIMARY
2023-07-05 09:35:00,2023-07-05 15:55:00,LONG,364.2163287,363.2174,374.20561570000024,0.9989287000000218,364.74043732,TIME,0.524670699720592,0.020021448978290005,0.5046492507423019,2023-07-05,STRESS
2023-07-06 09:35:00,2023-07-06 12:30:00,SHORT,360.21577482,361.5425,346.9485230199996,1.3267251800000395,361.57865425,SL,-1.027250745327665,0.007537356003147315,-1.0347881013308122,2023-07-06,PRIMARY
2023-07-06 09:35:00,2023-07-06 12:30:00,SHORT,360.17974964,361.5425,346.55224603999994,1.3627503600000068,361.61480850000004,SL,-1.0530607087860313,0.014676202323659559,-1.0677369111096908,2023-07-06,STRESS
2023-07-07 09:35:00,2023-07-07 09:45:00,SHORT,361.74272211000005,362.2912,356.25794321000046,0.5484778899999583,362.32742912,SL,-1.0660539297217175,0.018232275507041425,-1.084286205228759,2023-07-07,PRIMARY
2023-07-07 09:35:00,2023-07-07 09:45:00,SHORT,361.70654422,362.2912,355.8599864200001,0.5846557799999914,362.36365824,SL,-1.1239331628603828,0.03420816262177429,-1.158141325482157,2023-07-07,STRESS
2023-07-10 09:35:00,2023-07-10 09:40:00,LONG,360.92828922,360.4981,365.2301814199999,0.4301892199999884,360.46205019,SL,-1.083799891591913,0.023245584814980416,-1.1070454764068933,2023-07-10,PRIMARY
2023-07-10 09:35:00,2023-07-10 09:40:00,LONG,360.96437844,360.4981,365.62716284,0.4662784399999964,360.42600038,SL,-1.1546278228090876,0.04289282601185711,-1.1975206488209447,2023-07-10,STRESS
2023-07-11 09:35:00,2023-07-11 09:40:00,LONG,361.70666705,360.9513,369.2603375500002,0.755367050000018,360.91520487,SL,-1.0477848881546759,0.013238597050268159,-1.061023485204944,2023-07-11,PRIMARY
2023-07-11 09:35:00,2023-07-11 09:40:00,LONG,361.7428341,360.9513,369.65817509999977,0.7915340999999785,360.87910974,SL,-1.0912029690192948,0.02526738898551628,-1.1164703580048112,2023-07-11,STRESS
2023-07-12 09:35:00,2023-07-12 09:40:00,LONG,366.92898922999996,366.4391,371.82788152999956,0.4898892299999602,366.40245609,SL,-1.0748003992657937,0.02041277780285313,-1.0952131770686468,2023-07-12,PRIMARY
2023-07-12 09:35:00,2023-07-12 09:40:00,LONG,366.96567846,366.4391,372.23146305999995,0.5265784599999961,366.36581218,SL,-1.1391773981792175,0.03798104464812357,-1.177158442827341,2023-07-12,STRESS
2023-07-13 09:35:00,2023-07-13 15:55:00,LONG,370.8210784,369.917,379.8618624,0.9040784000000031,373.52494377,TIME,2.990742141389516,0.011060987631161154,2.9796811537583547,2023-07-13,PRIMARY
2023-07-13 09:35:00,2023-07-13 15:55:00,LONG,370.85815679999996,369.917,380.26972479999984,0.9411567999999875,373.48758754,TIME,2.7938285522668136,0.02125044413428269,2.7725781081325307,2023-07-13,STRESS
2023-07-14 09:35:00,2023-07-14 14:25:00,LONG,374.92988924,373.9761,384.4677816400005,0.9537892400000487,373.93870239,SL,-1.0392095113171638,0.010484496553976106,-1.0496940078711399,2023-07-14,PRIMARY
2023-07-14 09:35:00,2023-07-14 14:25:00,LONG,374.96737848,373.9761,384.88016328000003,0.9912784800000054,373.90130478,SL,-1.0754532873547282,0.020175965082990494,-1.0956292524377187,2023-07-14,STRESS
2023-07-17 09:35:00,2023-07-17 09:45:00,LONG,374.74267052,374.1436,380.73337571999997,0.5990705199999979,374.10618564,SL,-1.0624540162650868,0.01669252561451369,-1.0791465418796005,2023-07-17,PRIMARY
2023-07-17 09:35:00,2023-07-17 09:45:00,LONG,374.78014104,374.1436,381.14555143999996,0.6365410399999973,374.06877128,SL,-1.117555216863898,0.0314198123030686,-1.1489750291669667,2023-07-17,STRESS
2023-07-18 09:35:00,2023-07-18 10:00:00,SHORT,375.31796445000003,376.3506,364.9916089500005,1.0326355499999522,376.38823506,SL,-1.0364456366043329,0.009683958682228655,-1.0461295952865615,2023-07-18,PRIMARY
2023-07-18 09:35:00,2023-07-18 10:00:00,SHORT,375.2804289,376.3506,364.5787179000002,1.0701710999999818,376.42587011999996,SL,-1.0703346595698313,0.018688600355588315,-1.0890232599254197,2023-07-18,STRESS
2023-07-19 09:35:00,2023-07-19 09:40:00,SHORT,380.41115508,381.6117,368.4057058800003,1.2005449199999703,381.64986117,SL,-1.031786540731874,0.00832955088427699,-1.040116091616151,2023-07-19,PRIMARY
2023-07-19 09:35:00,2023-07-19 09:40:00,SHORT,380.37311016,381.6117,367.98721176000026,1.2385898399999746,381.68802234,SL,-1.0616203504462718,0.016147395492926382,-1.077767745939198,2023-07-19,STRESS
2023-07-20 09:35:00,2023-07-20 10:00:00,LONG,377.85638186,376.8924,387.4962004599999,0.9639818599999899,376.85471076,SL,-1.0390974577052938,0.010373639188604757,-1.0494710968938985,2023-07-20,PRIMARY
2023-07-20 09:35:00,2023-07-20 10:00:00,LONG,377.89416372,376.8924,387.91180091999985,1.0017637199999854,376.81702152,SL,-1.075245767534868,0.019964787704629883,-1.0952105552394977,2023-07-20,STRESS
2023-07-21 09:35:00,2023-07-21 09:35:00,LONG,374.05300156,372.8234,386.3490171599999,1.2296015599999919,372.78611766,SL,-1.0303206674526262,0.00813271577176599,-1.038453383224392,2023-07-21,PRIMARY
2023-07-21 09:35:00,2023-07-21 09:35:00,LONG,374.09040312,372.8234,386.7604343200003,1.2670031200000267,372.74883532,SL,-1.0588512205084222,0.01578528078131298,-1.0746365012897352,2023-07-21,STRESS
2023-07-24 09:35:00,2023-07-24 09:35:00,LONG,371.77687397,370.981,379.73561367,0.7958739700000024,370.9439019,SL,-1.0466130334680754,0.012564803444947408,-1.059177836913023,2023-07-24,PRIMARY
2023-07-24 09:35:00,2023-07-24 09:35:00,LONG,371.81404794,370.981,380.1445273400003,0.8330479400000286,370.9068038,SL,-1.0890659425915088,0.024008222143853227,-1.113074164735362,2023-07-24,STRESS
2023-07-25 09:35:00,2023-07-25 15:55:00,LONG,372.20051632999997,371.3653,380.5526796299998,0.8352163299999802,373.17037923,TIME,1.161211610888921,0.011972945979157565,1.1492386649097635,2023-07-25,PRIMARY
2023-07-25 09:35:00,2023-07-25 15:55:00,LONG,372.23773266,371.3653,380.96205926000016,0.8724326600000154,373.13305846,TIME,1.0262405811354547,0.022924405420585294,1.0033161757148694,2023-07-25,STRESS
2023-07-26 09:35:00,2023-07-26 14:35:00,SHORT,371.10158613,372.6264,355.85344742999996,1.5248138700000027,372.66366264,SL,-1.0244375006898345,0.006558177490869743,-1.0309956781807044,2023-07-26,PRIMARY
2023-07-26 09:35:00,2023-07-26 14:35:00,SHORT,371.06447226,372.6264,355.44519486000013,1.5619277399999874,372.70092528,SL,-1.0477136541540581,0.012804689671495405,-1.0605183438255537,2023-07-26,STRESS
2023-07-27 09:35:00,2023-07-27 10:20:00,LONG,377.87608383,377.1258,385.37892213000003,0.7502838300000008,377.08808742,SL,-1.050264417933683,0.013328289375502055,-1.063592707309185,2023-07-27,PRIMARY
2023-07-27 09:35:00,2023-07-27 10:20:00,LONG,377.91386766,377.1258,385.79454425999967,0.7880676599999674,377.05037484,SL,-1.0957089902661556,0.025378531584459164,-1.1210875218506149,2023-07-27,STRESS
2023-07-28 09:35:00,2023-07-28 15:55:00,LONG,375.37333358,374.6067,383.0396693800002,0.7666335800000184,377.78081814,TIME,3.1403327780136405,0.013044041196316709,3.1272887368173237,2023-07-28,PRIMARY
2023-07-28 09:35:00,2023-07-28 15:55:00,LONG,375.41086716,374.6067,383.4525387600002,0.80416716000002,377.74303628,TIME,2.9001048985884292,0.024870451063929922,2.8752344475244995,2023-07-28,STRESS
2023-07-31 09:35:00,2023-07-31 09:40:00,SHORT,377.85961026,378.9023,367.43271285999987,1.0426897400000144,378.94019023000004,SL,-1.0363389305048842,0.009590580607420058,-1.0459295111123044,2023-07-31,PRIMARY
2023-07-31 09:35:00,2023-07-31 09:40:00,SHORT,377.82182052,378.9023,367.01702571999994,1.0804794800000082,378.97808046,SL,-1.0701359548262548,0.01851030063060508,-1.08864625545686,2023-07-31,STRESS
2023-08-01 09:35:00,2023-08-01 09:35:00,SHORT,376.57893834000004,376.7841,374.52732174000016,0.20516165999998748,376.82177841000004,SL,-1.1836522964379141,0.04874205053712575,-1.2323943469750398,2023-08-01,PRIMARY
2023-08-01 09:35:00,2023-08-01 09:35:00,SHORT,376.54127668,376.7841,374.1130434799999,0.2428233200000136,376.85945682,SL,-1.3103360089136558,0.08236441211659111,-1.392700421030247,2023-08-01,STRESS
2023-08-02 09:35:00,2023-08-02 15:55:00,SHORT,372.60883538999997,373.6609,362.0881892899994,1.052064610000059,368.89968627999997,TIME,3.525590609876888,0.009505119652299148,3.516085490224589,2023-08-02,PRIMARY
2023-08-02 09:35:00,2023-08-02 15:55:00,SHORT,372.57157078,373.6609,361.67827857999976,1.0893292200000246,368.93657256,TIME,3.3369142709675206,0.01835992244842156,3.318554348519099,2023-08-02,STRESS
2023-08-03 09:35:00,2023-08-03 15:55:00,LONG,366.71216755,366.2814,371.01984304999985,0.43076754999998457,368.22497382,TIME,3.5118854008386955,0.02321437629180833,3.4886710245468873,2023-08-03,PRIMARY
2023-08-03 09:35:00,2023-08-03 15:55:00,LONG,366.7488351,366.2814,371.4231860999999,0.4674350999999888,368.18814764,TIME,3.0791708624363845,0.0427866884622068,3.0363841739741777,2023-08-03,STRESS
2023-08-04 09:35:00,2023-08-04 09:40:00,LONG,371.25952223999997,369.8564,385.29074463999956,1.4031222399999592,369.81941436,SL,-1.0263595280194637,0.007126962794061543,-1.0334864908135253,2023-08-04,PRIMARY
2023-08-04 09:35:00,2023-08-04 09:40:00,LONG,371.29664448,369.8564,385.6990892799999,1.4402444799999898,369.78242872000004,SL,-1.0513602246196194,0.013886531264469863,-1.0652467558840892,2023-08-04,STRESS
2023-08-07 09:35:00,2023-08-07 15:50:00,SHORT,368.04759156,369.316,355.36350716000027,1.2684084399999733,369.3529316,SL,-1.029116488691926,0.007883895821443927,-1.03700038451337,2023-08-07,PRIMARY
2023-08-07 09:35:00,2023-08-07 15:50:00,SHORT,368.01078312000004,369.316,354.9586143200007,1.3052168799999322,369.3898632,SL,-1.0565907483513461,0.015323123924049342,-1.0719138722753956,2023-08-07,STRESS
2023-08-08 09:35:00,2023-08-08 15:55:00,SHORT,366.75702063,367.1583,362.74422693,0.40127936999999747,366.48554488999997,TIME,0.6765255338195676,0.02492029430767912,0.6516052395118884,2023-08-08,PRIMARY
