year,sample,entry_model,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_entry_delay_minutes,median_legacy_commission_R,sum_gross_R,sum_net_R_legacy22,sum_net_R_cost1_5x
2013,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,396,36.11111111111111,58.83838383838384,5.05050505050505,2.0202020202020203,-0.2270787067620781,0.6213155270307344,-0.324672123232759,0.5081935364375765,-0.3734688314680995,0.4591040724818677,2.2525453811445004,4.0,0.097667413389759,-89.92316787778293,-128.57016080017257,-147.89365726136742
2014,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,135,34.07407407407408,54.07407407407408,11.851851851851851,0.7407407407407408,-0.2036751893371709,0.6392772469302072,-0.3254728200312602,0.49093492887333,-0.386371635378305,0.4290487849928422,1.8299999999990175,6.0,0.1202185792350372,-27.49615056051807,-43.93883070422014,-52.16017077607118
2015,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,144,31.25,49.30555555555556,19.444444444444446,0.0,-0.2019621509188488,0.6227863833494152,-0.3192011497064795,0.4742560404799567,-0.3778206491002949,0.413028504742985,1.890999999999849,5.0,0.1163405930847883,-29.082549732314234,-45.96496555773306,-54.40617347044247
2016,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,163,27.607361963190183,64.41717791411043,7.975460122699387,1.2269938650306749,-0.3612899099783753,0.4451585939482239,-0.4759437350296957,0.3479362823938184,-0.533270647555356,0.307186317420969,1.9439999999990505,4.0,0.1131687242798906,-58.890255326475184,-77.5788288098404,-86.92311555152304
2017,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,84,33.33333333333333,52.38095238095239,14.285714285714285,1.1904761904761905,-0.1856908222687767,0.6613928586423374,-0.3530577950259684,0.459904709480735,-0.4367412814045642,0.3816884685308623,1.3840000000000146,4.0,0.1589595375722526,-15.598029070577246,-29.65685478218135,-36.6862676379834
2018,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,72,27.77777777777778,52.77777777777778,19.444444444444446,0.0,-0.2548044190593026,0.5531473236689246,-0.4154027399672274,0.3830713507271469,-0.4957019004211896,0.3162307509091461,1.3640000000000327,4.5,0.1612903225806413,-18.345918172269787,-29.90899727764037,-35.690536830325655
2019,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,263,32.31939163498099,56.65399239543726,11.02661596958175,1.1406844106463878,-0.2448445241197514,0.5834651753961604,-0.3595037452256899,0.4559646493651018,-0.4168333557786591,0.4023603592316474,1.8499999999994543,5.0,0.118918918918954,-64.39410984349463,-94.54948499435643,-109.62717256978736
2020,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,482,36.09958506224066,56.01659751037344,7.883817427385892,0.4149377593360996,-0.1995290796528787,0.6510849694588037,-0.2890273989983872,0.5383684476358627,-0.3337765586711415,0.4892382231681235,2.552000000000362,4.0,0.0862069494986595,-96.17301639268754,-139.31120631722266,-160.8803012794902
2021,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,54,42.5925925925926,51.85185185185185,5.555555555555555,0.0,-0.0873650585136612,0.8315750360579975,-0.1877694823233705,0.6728522745954884,-0.2379716942282253,0.6048223786835043,2.2029999999999745,5.0,0.0998638426376956,-4.717713159737706,-10.13955204546201,-12.850471488324168
2022,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,151,37.086092715231786,57.615894039735096,5.298013245033113,1.9867549668874172,-0.2108958982358716,0.642847181736901,-0.3007280975949514,0.5350247147615658,-0.3456441972744913,0.4878557492333964,2.3420000000000982,4.0,0.093936806148587,-31.845280633616618,-45.409942736837664,-52.19227378844819
2023,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,140,35.714285714285715,55.00000000000001,9.285714285714286,0.0,-0.195062698127108,0.6568273369838401,-0.2962880084381449,0.5293264032594941,-0.3469006635936633,0.4744262654586808,2.041000000000849,4.0,0.1077903247488556,-27.308777737795133,-41.48032118134029,-48.56609290311286
2024,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,608,37.82894736842105,57.73026315789473,4.440789473684211,1.644736842105263,-0.1984970930287596,0.6606611272431895,-0.2895505300311418,0.5473720085063009,-0.3350772485323329,0.4978449159660732,2.394005609375654,4.0,0.0918964481929527,-120.68623256148588,-176.0467222589342,-203.7269671076584
2025,MEMORY_ONLY,RECLAIM_PULLBACK,1.0,850,42.70588235294117,54.352941176470594,2.941176470588235,1.2941176470588236,-0.119969367972691,0.7822283121139575,-0.1752786310928734,0.6987339212019918,-0.2029332626529646,0.660234945953757,3.839999999999236,4.0,0.057291666666678,-101.97396277678736,-148.9868364289424,-172.49327325501991
2011,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,290,20.689655172413797,65.17241379310344,14.13793103448276,1.7241379310344829,-0.312195531477227,0.5358646850593073,-0.394572467644269,0.4608857951692415,-0.43576093572779,0.428007702072106,2.6490000000001146,5.0,0.0830502194607499,-90.53670412839584,-114.426015616838,-126.3706713610591
2012,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,383,33.68146214099217,50.91383812010444,15.404699738903393,6.527415143603134,-0.0112486435267521,0.9800543647626064,-0.2525504636687419,0.6184553260485851,-0.3732013737397368,0.4777009149446576,1.929999999999381,4.0,0.113989637305736,-4.308230470746068,-96.72682758512818,-142.9361261423192
2013,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,396,27.52525252525253,63.63636363636363,8.83838383838384,2.0202020202020203,-0.2101401231612407,0.6777705250026695,-0.3077335396319218,0.5712648799519725,-0.3565302478672622,0.5250250384220251,2.2525453811445004,4.0,0.097667413389759,-83.21548877185135,-121.86248169424104,-141.18597815543583
2014,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,135,25.185185185185183,58.51851851851851,16.296296296296298,0.7407407407407408,-0.1789888229503043,0.7061302125768923,-0.3007864536443938,0.5637961484374574,-0.3616852689914386,0.5044012398637842,1.8299999999990175,6.0,0.1202185792350372,-24.16349109829109,-40.60617124199317,-48.82751131384421
2015,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,144,18.055555555555557,52.083333333333336,29.86111111111111,0.0,-0.2201187192262029,0.6107530006632633,-0.3373577180138337,0.4750130911601899,-0.3959772174076491,0.4194853168867213,1.890999999999849,5.0,0.1163405930847883,-31.69709556857323,-48.57951139399206,-57.020719306701466
2016,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,163,19.6319018404908,68.71165644171779,11.65644171779141,1.2269938650306749,-0.3690949374154829,0.4724272286682502,-0.4837487624668032,0.3825937961421274,-0.5410756749924636,0.3448757641204355,1.9439999999990505,4.0,0.1131687242798906,-60.16247479872371,-78.85104828208893,-88.19533502377156
2017,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,84,17.857142857142858,54.761904761904766,27.380952380952383,1.1904761904761905,-0.1930874700525911,0.665969386841362,-0.3604544428097829,0.4776584828647951,-0.4441379291883788,0.4049267312695052,1.3840000000000146,4.0,0.1589595375722526,-16.219347484417654,-30.27817319602177,-37.30758605182382
2018,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,72,19.444444444444446,56.94444444444444,23.61111111111111,0.0,-0.2673239320362731,0.5635470986084525,-0.4279222529441979,0.4102519697233304,-0.5082214133981603,0.3502764382052925,1.3640000000000327,4.5,0.1612903225806413,-19.247323106611663,-30.810402211982247,-36.59194176466754
2019,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,263,22.81368821292776,63.49809885931559,13.688212927756654,1.1406844106463878,-0.2833910224756939,0.5687136080479659,-0.3980502435816324,0.4611840202560636,-0.4553798541346015,0.4159860702249556,1.8499999999994543,5.0,0.118918918918954,-74.5318389111075,-104.68721406196931,-119.7649016374002
2020,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,482,25.311203319502077,60.788381742738586,13.900414937759336,0.4149377593360996,-0.1968486895474073,0.6832560257448299,-0.2863470088929158,0.5795628703509351,-0.3310961685656701,0.5344504832821403,2.552000000000362,4.0,0.0862069494986595,-94.88106836185032,-138.01925828638542,-159.588353248653
2021,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,54,33.33333333333333,57.407407407407405,9.25925925925926,0.0,-0.025238365661866,0.9560516657576422,-0.1256427894715754,0.8020676880370481,-0.1758450013764302,0.735824588239914,2.2029999999999745,5.0,0.0998638426376956,-1.3628717457407689,-6.784710631465073,-9.49563007432723
2022,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,151,28.47682119205298,63.57615894039736,7.947019867549669,1.9867549668874172,-0.2116624580761393,0.6776986958800244,-0.3014946574352191,0.5809715362444334,-0.3464107571147589,0.5386738174176885,2.3420000000000982,4.0,0.093936806148587,-31.96103116949704,-45.52569327271808,-52.3080243243286
2023,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,140,26.42857142857143,59.285714285714285,14.285714285714285,0.0,-0.1846463695498044,0.6994661314188396,-0.2858716798608413,0.5811257876163074,-0.3364843350163596,0.5303889179564111,2.041000000000849,4.0,0.1077903247488556,-25.85049173697262,-40.022035180517776,-47.10780690229035
2024,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,608,27.631578947368425,64.63815789473685,7.730263157894737,1.4802631578947367,-0.2181248814596701,0.6681198713285017,-0.3091783184620523,0.5700506180174278,-0.3547050369632434,0.527219942720609,2.394005609375654,4.0,0.0918964481929527,-132.61992792747944,-187.98041762492775,-215.660662473652
2025,MEMORY_ONLY,RECLAIM_PULLBACK,1.5,850,32.0,62.588235294117645,5.411764705882352,1.2941176470588236,-0.1364367151437883,0.7850912847350834,-0.1917459782639707,0.7141457767998237,-0.2194006098240618,0.6814541992369456,3.839999999999236,4.0,0.057291666666678,-115.97120787222006,-162.98408152437509,-186.4905183504526
2011,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,290,14.827586206896552,66.55172413793103,18.620689655172416,1.7241379310344829,-0.2988217056175425,0.5647071942690323,-0.3811986417845844,0.4900263972409811,-0.4223871098681054,0.457409184534796,2.6490000000001146,5.0,0.0830502194607499,-86.65829462908732,-110.54760611752948,-122.49226186175058
2012,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,383,26.631853785900784,53.52480417754569,19.843342036553523,6.527415143603134,0.0239043478764295,1.040305837905253,-0.2173974722655602,0.6903307015133996,-0.3380483823365552,0.5535917577216165,1.929999999999381,4.0,0.113989637305736,9.155365236672516,-83.26323187770959,-129.47253043490065
2013,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,396,22.22222222222222,66.16161616161617,11.616161616161616,2.0202020202020203,-0.1919301872905802,0.7183951742248338,-0.2895236037612612,0.6143145068613809,-0.3383203119966017,0.5691698841125968,2.2525453811445004,4.0,0.097667413389759,-76.00435416706979,-114.65134708945943,-133.97484355065427
2014,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,135,20.0,60.0,20.0,0.7407407407407408,-0.1532759327342526,0.7554483772808945,-0.2750735634283421,0.6130044535019059,-0.3359723787753869,0.5537073450030976,1.8299999999990175,6.0,0.1202185792350372,-20.69225091912411,-37.13493106282618,-45.35627113467723
2015,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,144,12.5,52.083333333333336,35.41666666666667,0.0,-0.1806714897585896,0.6805095200378699,-0.2979104885462203,0.5363997971837581,-0.3565299879400356,0.4773161589336608,1.890999999999849,5.0,0.1163405930847883,-26.0166945252369,-42.899110350655725,-51.340318263365134
2016,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,163,14.11042944785276,69.32515337423312,16.56441717791411,0.6134969325153374,-0.3481160766671166,0.5093029962531118,-0.4627699017184369,0.4183382308229342,-0.5200968142440973,0.3801912522522461,1.9439999999990505,4.0,0.1131687242798906,-56.74292049674,-75.43149398010522,-84.77578072178785
2017,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,84,13.095238095238097,54.761904761904766,32.142857142857146,1.1904761904761905,-0.138393649638107,0.7605866624422207,-0.3057606223952988,0.5569163577588445,-0.3894441087738947,0.4782076387409343,1.3840000000000146,4.0,0.1589595375722526,-11.62506656960099,-25.683892281205097,-32.713305137007154
2018,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,72,12.5,58.333333333333336,29.166666666666668,0.0,-0.2648752740752329,0.5771338846895578,-0.4254735949831577,0.4266372841322015,-0.50577275543712,0.3677565401095672,1.3640000000000327,4.5,0.1612903225806413,-19.07101973341677,-30.634098838787352,-36.41563839147264
2019,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,263,17.490494296577946,65.0190114068441,17.490494296577946,1.1406844106463878,-0.252937277374522,0.6237688795584738,-0.3675964984804604,0.5136072749201123,-0.4249261090334296,0.4672795346722554,1.8499999999994543,5.0,0.118918918918954,-66.52250394949928,-96.67787910036108,-111.755566675792
2020,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,482,17.634854771784234,63.27800829875518,19.08713692946058,0.4149377593360996,-0.2069985021578394,0.6798203853519784,-0.2964968215033479,0.5818280847107883,-0.3412459811761021,0.5393070327321284,2.552000000000362,4.0,0.0862069494986595,-99.7732780400786,-142.9114679646137,-164.48056292688125
2021,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,54,16.666666666666664,57.407407407407405,25.925925925925924,0.0,-0.0501446100038427,0.9138942154320168,-0.1505490338135521,0.766492516824741,-0.2007512457184068,0.7032600102764153,2.2029999999999745,5.0,0.0998638426376956,-2.7078089402075087,-8.129647825931814,-10.840567268793972
2022,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,151,21.19205298013245,66.88741721854305,11.920529801324504,1.9867549668874172,-0.1944301567993174,0.7181497227006298,-0.2842623561583972,0.6231276759992265,-0.329178455837937,0.5814551161649364,2.3420000000000982,4.0,0.093936806148587,-29.358953676696927,-42.92361577991797,-49.70594683152849
2023,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,140,17.142857142857142,62.142857142857146,20.714285714285715,0.0,-0.2028754233310245,0.6844694251967053,-0.3041007336420612,0.5745331613794665,-0.3547133887975797,0.5274726403137664,2.041000000000849,4.0,0.1077903247488556,-28.40255926634343,-42.57410270988858,-49.659874431661166
2024,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,608,22.20394736842105,67.26973684210526,10.526315789473683,1.4802631578947367,-0.1922630222672486,0.719168272603463,-0.2833164592696309,0.6219371238915637,-0.3288431777708219,0.5795171359558885,2.394005609375654,4.0,0.0918964481929527,-116.8959175384872,-172.25640723593557,-199.93665208465976
2025,MEMORY_ONLY,RECLAIM_PULLBACK,2.0,850,25.882352941176475,66.58823529411765,7.529411764705881,1.411764705882353,-0.1253987928852247,0.8147614541258518,-0.1807080560054071,0.747414327546494,-0.2083626875654983,0.7164039177227313,3.839999999999236,4.0,0.057291666666678,-106.58897395244102,-153.60184760459606,-177.10828443067356
2011,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,290,12.413793103448276,67.93103448275862,19.655172413793103,1.7241379310344829,-0.2804806524875873,0.5994721166087109,-0.3628575886546292,0.5238284915335109,-0.4040460567381502,0.4907303280161235,2.6490000000001146,5.0,0.0830502194607499,-81.33938922140031,-105.22870070984249,-117.17335645406357
2012,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,383,21.409921671018274,55.87467362924282,22.715404699738905,6.266318537859007,0.0461906769108775,1.0748900070188303,-0.1951111432311123,0.7341596699996389,-0.3157620533021072,0.6019512377308268,1.929999999999381,4.0,0.113989637305736,17.691029256866095,-74.72756785751604,-120.93686641470708
2013,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,396,18.434343434343432,67.92929292929293,13.636363636363637,2.0202020202020203,-0.1735958409737443,0.7518967237684695,-0.2711892574444253,0.6481492484768595,-0.3199859656797658,0.6031555284375776,2.2525453811445004,4.0,0.097667413389759,-68.74395302560275,-107.39094594799244,-126.71444240918726
2014,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,135,16.296296296296298,60.74074074074074,22.96296296296296,0.7407407407407408,-0.1261958488080879,0.8010064364631658,-0.2479934795021774,0.6552677310565337,-0.3088922948492221,0.5948198506304134,1.8299999999990175,6.0,0.1202185792350372,-17.036439589091877,-33.479119732793954,-41.70045980464499
2015,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,144,6.25,52.083333333333336,41.66666666666667,0.0,-0.2157366732674241,0.6207189328225377,-0.3329756720550548,0.4859018751718214,-0.3915951714488702,0.43133656824746,1.890999999999849,5.0,0.1163405930847883,-31.066080950509072,-47.9484967759279,-56.38970468863731
2016,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,163,8.588957055214724,69.93865030674846,21.47239263803681,0.6134969325153374,-0.3491251637655745,0.5120998335999795,-0.4637789888168948,0.4221110099150111,-0.5211059013425551,0.384375847520904,1.9439999999990505,4.0,0.1131687242798906,-56.90740169378864,-75.59597517715386,-84.94026191883648
2017,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,84,8.333333333333332,54.761904761904766,36.90476190476191,1.1904761904761905,-0.1434171815329332,0.7518962309057066,-0.3107841542901249,0.5496366603555716,-0.3944676406687208,0.4714769153580229,1.3840000000000146,4.0,0.1589595375722526,-12.047043248766393,-26.105868960370497,-33.13528181617255
2018,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,72,6.944444444444445,61.11111111111112,31.944444444444443,0.0,-0.3264935036552527,0.5008955844500138,-0.4870918245631775,0.3711577399764134,-0.5673909850171399,0.3203704186715331,1.3640000000000327,4.5,0.1612903225806413,-23.5075322631782,-35.07061136854878,-40.85215092123407
2019,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,263,10.646387832699618,66.92015209125475,22.433460076045627,1.1406844106463878,-0.2868506218658438,0.5850584515034676,-0.4015098429717823,0.4832089130475591,-0.4588394535247515,0.4403710514978884,1.8499999999994543,5.0,0.118918918918954,-75.44171355071694,-105.59708870157876,-120.67477627700964
2020,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,482,13.070539419087138,64.73029045643153,22.199170124481327,0.4149377593360996,-0.2150274378484601,0.6749599791319029,-0.3045257571939686,0.5803904333163264,-0.3492749168667228,0.5393954261790931,2.552000000000362,4.0,0.0862069494986595,-103.64322504295777,-146.78141496749288,-168.35050992976042
2021,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,54,11.11111111111111,59.25925925925925,29.629629629629623,0.0,-0.0511596246766085,0.9148586972166114,-0.1515640484863178,0.772271321918324,-0.2017662603911726,0.7111392111853463,2.2029999999999745,5.0,0.0998638426376956,-2.762619732536862,-8.184458618261166,-10.895378061123324
2022,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,151,17.218543046357617,66.88741721854305,15.89403973509934,1.9867549668874172,-0.1349890059922049,0.8043169362325849,-0.2248212053512847,0.7019341875215406,-0.2697373050308246,0.657033542147449,2.3420000000000982,4.0,0.093936806148587,-20.383339904822957,-33.948002008044,-40.73033305965453
2023,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,140,15.714285714285714,62.142857142857146,22.142857142857142,0.0,-0.1335124861232745,0.792349064276967,-0.2347377964343113,0.6715787332785215,-0.2853504515898297,0.6198736790508861,2.041000000000849,4.0,0.1077903247488556,-18.69174805725843,-32.863291500803584,-39.94906322257616
2024,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,608,16.447368421052634,69.73684210526315,13.815789473684212,1.4802631578947367,-0.2014075817376964,0.7160438216763785,-0.2924610187400786,0.623233887251542,-0.3379877372412697,0.5827316949904351,2.394005609375654,4.0,0.0918964481929527,-122.4558096965194,-177.8162993939678,-205.49654424269195
2025,MEMORY_ONLY,RECLAIM_PULLBACK,2.5,850,21.41176470588235,67.88235294117648,10.705882352941176,1.411764705882353,-0.0815912076052821,0.8819312998998612,-0.1369004707254645,0.8125677150181405,-0.1645551022855556,0.7806336245624862,3.839999999999236,4.0,0.057291666666678,-69.35252646448981,-116.36540011664484,-139.87183694272233
