datetime,open_yahoo,high_yahoo,low_yahoo,close_yahoo,volume_yahoo,open_get,high_get,low_get,close_get,volume_get,open_abs_diff,high_abs_diff,low_abs_diff,close_abs_diff,max_ohlc_abs_diff
2026-07-29 12:22:00,27463.25,27492.75,27462.75,27491.5,1087,27463.25,27492.75,27462.75,27490.25,1088,0.0,0.0,0.0,1.25,1.25
2026-07-29 12:23:00,27490.25,27528.0,27487.75,27511.25,1637,27490.75,27528.0,27487.75,27511.75,1637,0.5,0.0,0.0,0.5,0.5
2026-07-29 12:24:00,27511.0,27523.75,27503.75,27515.5,816,27511.75,27523.75,27503.75,27515.5,814,0.75,0.0,0.0,0.0,0.75
2026-07-29 12:25:00,27521.0,27536.25,27513.5,27524.25,899,27516.25,27536.25,27513.5,27524.25,899,4.75,0.0,0.0,0.0,4.75
2026-07-29 12:26:00,27525.0,27541.25,27517.5,27539.0,955,27524.5,27541.25,27517.5,27539.0,955,0.5,0.0,0.0,0.0,0.5
2026-07-29 12:27:00,27539.25,27542.25,27528.75,27536.0,1021,27540.5,27542.25,27528.75,27536.0,1021,1.25,0.0,0.0,0.0,1.25
2026-07-29 12:28:00,27536.25,27554.25,27527.5,27548.5,984,27535.25,27554.25,27527.5,27548.0,989,1.0,0.0,0.0,0.5,1.0
2026-07-29 12:29:00,27548.0,27556.5,27545.25,27551.0,758,27548.25,27556.5,27545.25,27551.0,753,0.25,0.0,0.0,0.0,0.25
2026-07-29 12:30:00,27551.25,27586.0,27547.25,27571.5,1678,27551.25,27586.0,27547.25,27571.5,1678,0.0,0.0,0.0,0.0,0.0
2026-07-29 12:31:00,27571.75,27578.75,27552.5,27566.0,972,27571.75,27578.75,27552.5,27565.0,973,0.0,0.0,0.0,1.0,1.0
2026-07-29 12:32:00,27565.75,27567.0,27537.5,27544.25,986,27566.25,27567.0,27537.5,27544.25,985,0.5,0.0,0.0,0.0,0.5
